GENE	TF	CHROM	START	STOP	ENHANCER_ID
BMP6	0	chr6	7858093	7922847	4_MACS_peak_21098_lociStitched
BMP8B	0	chr1	40235509	40255904	2_MACS_peak_583_lociStitched
BOD1	0	chr5	173138609	173179709	4_MACS_peak_20894_lociStitched
BOLA1	0	chr1	149801928	149835128	4_MACS_peak_1525_lociStitched
BOLA1	0	chr1	149855271	149861487	1_MACS_peak_1529_lociStitched
BRD2	0	chr6	32934107	32943230	1_MACS_peak_21482_lociStitched
BRF2	0	chr8	37730131	37762889	1_MACS_peak_24363_lociStitched
BTBD2	0	chr19	2030800	2098915	8_MACS_peak_11669_lociStitched
BTG1	0	chr12	92526777	92541578	2_MACS_peak_5965_lociStitched
BTG2	0	chr1	203239736	203299537	4_MACS_peak_2183_lociStitched
BZW1	0	chr2	201725789	201730810	1_MACS_peak_14533_lociStitched
C10ORF91	0	chr10	134207933	134238576	3_MACS_peak_3811_lociStitched
C11ORF2	0	chr11	64877465	64904422	4_MACS_peak_4367_lociStitched
C11ORF24	0	chr11	68024374	68050664	3_MACS_peak_4488_lociStitched
C11ORF92	0	chr11	111196895	111271731	6_MACS_peak_4819_lociStitched
C11ORF93	0	chr11	111196895	111271731	6_MACS_peak_4819_lociStitched
C12ORF57	0	chr12	7022277	7081424	5_MACS_peak_5110_lociStitched
C12ORF60	0	chr12	14919631	14929416	2_MACS_peak_5215_lociStitched
C12ORF69	0	chr12	14919631	14929416	2_MACS_peak_5215_lociStitched
C12ORF72	0	chr12	31714606	31757906	6_MACS_peak_5376_lociStitched
C14ORF104	0	chr14	50083895	50109800	3_MACS_peak_7410_lociStitched
C14ORF162	0	chr14	70077057	70122073	6_MACS_peak_7627_lociStitched
C14ORF181	0	chr14	69258007	69264466	1_MACS_peak_7621_lociStitched
C14ORF4	0	chr14	77487778	77511477	2_MACS_peak_7742_lociStitched
C14ORF43	0	chr14	74206566	74257619	4_MACS_peak_7692_lociStitched
C14ORF48	0	chr14	94420724	94446456	2_MACS_peak_7891_lociStitched
C14ORF50	0	chr14	64965822	64976100	1_MACS_peak_7573_lociStitched
C14ORF80	0	chr14	105939821	105959154	3_MACS_peak_8033_lociStitched
C14ORF86	0	chr14	94420724	94446456	2_MACS_peak_7891_lociStitched
C15ORF55	0	chr15	34609485	34636069	3_MACS_peak_8162_lociStitched
C16ORF74	0	chr16	85778539	85794179	1_MACS_peak_9807_lociStitched
C17ORF101	0	chr17	80391075	80424172	5_MACS_peak_11102_lociStitched
C17ORF103	0	chr17	21178178	21200721	3_MACS_peak_10213_lociStitched
C17ORF37	0	chr17	37908706	37938487	2_MACS_peak_10424_lociStitched
C17ORF46	0	chr17	43297566	43310095	1_MACS_peak_10537_lociStitched
C17ORF46	0	chr17	43366771	43396182	3_MACS_peak_10540_lociStitched
C17ORF59	0	chr17	8052499	8068463	1_MACS_peak_10057_lociStitched
C17ORF60	0	chr17	62492157	62504534	2_MACS_peak_10812_lociStitched
C17ORF62	0	chr17	80391075	80424172	5_MACS_peak_11102_lociStitched
C17ORF86	0	chr17	75122764	75154052	2_MACS_peak_10994_lociStitched
C17ORF86	0	chr17	75083519	75114051	3_MACS_peak_10991_lociStitched
C19ORF22	0	chr19	905394	956188	7_MACS_peak_11617_lociStitched
C19ORF23	0	chr19	1239066	1277648	6_MACS_peak_11639_lociStitched
C19ORF24	0	chr19	1239066	1277648	6_MACS_peak_11639_lociStitched
C19ORF26	0	chr19	1239066	1277648	6_MACS_peak_11639_lociStitched
C19ORF35	0	chr19	2254389	2290690	4_MACS_peak_11682_lociStitched
C19ORF43	0	chr19	12885235	12918739	5_MACS_peak_11935_lociStitched
C19ORF61	0	chr19	44255905	44290234	1_MACS_peak_12351_lociStitched
C1GALT1	0	chr7	7285946	7300760	1_MACS_peak_22816_lociStitched
C1ORF220	0	chr1	178541013	178555683	1_MACS_peak_1943_lociStitched
C1ORF220	0	chr1	178566808	178579848	1_MACS_peak_1944_lociStitched
C1ORF25	0	chr1	185123818	185130328	1_MACS_peak_2019_lociStitched
C1ORF26	0	chr1	185123818	185130328	1_MACS_peak_2019_lociStitched
C1ORF35	0	chr1	228268339	228279064	2_MACS_peak_2460_lociStitched
C1ORF38	0	chr1	28194977	28220526	3_MACS_peak_416_lociStitched
C1ORF61	0	chr1	156448275	156480449	1_MACS_peak_1688_lociStitched
C1QTNF6	0	chr22	37593435	37645413	4_MACS_peak_16173_lociStitched
C20ORF117	0	chr20	35447534	35505957	7_MACS_peak_15231_lociStitched
C20ORF118	0	chr20	35447534	35505957	7_MACS_peak_15231_lociStitched
C20ORF3	0	chr20	25012451	25040834	3_MACS_peak_15099_lociStitched
C21ORF125	0	chr21	44828666	44861692	3_MACS_peak_15814_lociStitched
C21ORF33	0	chr21	45551905	45582183	2_MACS_peak_15834_lociStitched
C21ORF71	0	chr21	26931595	26950713	1_MACS_peak_15604_lociStitched
C21ORF84	0	chr21	44828666	44861692	3_MACS_peak_15814_lociStitched
C21ORF91	0	chr21	19151515	19170520	1_MACS_peak_15590_lociStitched
C22ORF26	0	chr22	46422270	46469453	4_MACS_peak_16368_lociStitched
C22ORF41	0	chr22	50962574	50988407	6_MACS_peak_16445_lociStitched
C22ORF45	0	chr22	24818720	24842743	1_MACS_peak_16021_lociStitched
C2ORF42	0	chr2	70308646	70371942	8_MACS_peak_13379_lociStitched
C3ORF18	0	chr3	50626936	50656448	3_MACS_peak_16971_lociStitched
C3ORF52	0	chr3	111831334	111859434	2_MACS_peak_17433_lociStitched
C4ORF36	0	chr4	87854449	87885069	3_MACS_peak_18891_lociStitched
C4ORF52	0	chr4	25841774	25893137	3_MACS_peak_18492_lociStitched
C5ORF27	0	chr5	95168802	95299381	12_MACS_peak_20231_lociStitched
C5ORF45	0	chr5	179242976	179250884	1_MACS_peak_20966_lociStitched
C5ORF56	0	chr5	131741134	131837789	3_MACS_peak_20536_lociStitched
C6ORF136	0	chr6	30577196	30595833	2_MACS_peak_21408_lociStitched
C6ORF222	0	chr6	36327635	36358206	3_MACS_peak_21550_lociStitched
C6ORF26	0	chr6	31742329	31765201	3_MACS_peak_21450_lociStitched
C6ORF26	0	chr6	31773202	31806591	4_MACS_peak_21453_lociStitched
C6ORF27	0	chr6	31742329	31765201	3_MACS_peak_21450_lociStitched
C6ORF27	0	chr6	31773202	31806591	4_MACS_peak_21453_lociStitched
C6ORF48	0	chr6	31742329	31765201	3_MACS_peak_21450_lociStitched
C6ORF48	0	chr6	31773202	31806591	4_MACS_peak_21453_lociStitched
C7ORF40	0	chr7	45015087	45048896	3_MACS_peak_23173_lociStitched
C7ORF47	0	chr7	100025396	100035427	2_MACS_peak_23550_lociStitched
C7ORF49	0	chr7	134830474	134858973	2_MACS_peak_23879_lociStitched
C7ORF51	0	chr7	100025396	100035427	2_MACS_peak_23550_lociStitched
C7ORF61	0	chr7	100025396	100035427	2_MACS_peak_23550_lociStitched
C8ORF73	0	chr8	144593604	144614643	1_MACS_peak_25246_lociStitched
C9ORF152	0	chr9	112885254	112928148	4_MACS_peak_25984_lociStitched
CA11	0	chr19	49119809	49153971	4_MACS_peak_12448_lociStitched
CABP4	0	chr11	67157828	67215552	6_MACS_peak_4462_lociStitched
CACNA1I	0	chr22	39896906	39929580	5_MACS_peak_16241_lociStitched
CACYBP	0	chr1	174957879	174971092	2_MACS_peak_1917_lociStitched
CADM1	0	chr11	115087149	115111329	3_MACS_peak_4860_lociStitched
CADPS2	0	chr7	122519494	122542667	2_MACS_peak_23784_lociStitched
CAMKK1	0	chr17	3807235	3834327	2_MACS_peak_9966_lociStitched
CAPN1	0	chr11	64877465	64904422	4_MACS_peak_4367_lociStitched
CAPN10	0	chr2	241490262	241527868	4_MACS_peak_14871_lociStitched
CAPN12	0	chr19	39137532	39187360	6_MACS_peak_12233_lociStitched
CAPN2	0	chr1	223898089	223928364	2_MACS_peak_2387_lociStitched
CAPN8	0	chr1	223898089	223928364	2_MACS_peak_2387_lociStitched
CARNS1	0	chr11	67157828	67215552	6_MACS_peak_4462_lociStitched
CASC3	0	chr17	38249790	38281606	2_MACS_peak_10438_lociStitched
CASP10	0	chr2	201978600	202002431	2_MACS_peak_14539_lociStitched
CASP10	0	chr2	202039154	202102609	5_MACS_peak_14543_lociStitched
CASP8	0	chr2	202039154	202102609	5_MACS_peak_14543_lociStitched
CCDC102A	0	chr16	57555907	57585109	3_MACS_peak_9536_lociStitched
CCDC106	0	chr19	56145084	56171073	4_MACS_peak_12580_lociStitched
CCDC114	0	chr19	48823258	48838410	2_MACS_peak_12438_lociStitched
CCDC117	0	chr22	29182676	29228170	3_MACS_peak_16054_lociStitched
CCDC134	0	chr22	42138352	42159784	2_MACS_peak_16292_lociStitched
CCDC45	0	chr17	62492157	62504534	2_MACS_peak_10812_lociStitched
CCDC88C	0	chr14	91780987	91886549	4_MACS_peak_7856_lociStitched
CCDC97	0	chr19	41800043	41817750	1_MACS_peak_12304_lociStitched
CCHCR1	0	chr6	31152139	31173571	4_MACS_peak_21424_lociStitched
CCL18	0	chr17	34408294	34432308	4_MACS_peak_10373_lociStitched
CCL3	0	chr17	34408294	34432308	4_MACS_peak_10373_lociStitched
CCL4	0	chr17	34408294	34432308	4_MACS_peak_10373_lociStitched
CCM2	0	chr7	45015087	45048896	3_MACS_peak_23173_lociStitched
CCND1	0	chr11	69451548	69470866	2_MACS_peak_4519_lociStitched
CCNE2	0	chr8	95952419	95978449	2_MACS_peak_24802_lociStitched
CD180	0	chr5	66481526	66514430	3_MACS_peak_19983_lociStitched
CD27	0	chr12	6532348	6581218	4_MACS_peak_5089_lociStitched
CD28	0	chr2	204537385	204607446	6_MACS_peak_14583_lociStitched
CD34	0	chr1	208036313	208059124	2_MACS_peak_2267_lociStitched
CD46	0	chr1	207970407	208008300	2_MACS_peak_2264_lociStitched
CD48	0	chr1	160694752	160727258	4_MACS_peak_1751_lociStitched
CD69	0	chr12	9854153	9897373	2_MACS_peak_5133_lociStitched
CD79A	0	chr19	42363041	42393033	4_MACS_peak_12315_lociStitched
CD86	0	chr3	121687618	121756242	7_MACS_peak_17575_lociStitched
CD86	0	chr3	121773018	121800555	3_MACS_peak_17582_lociStitched
CDC42BPG	0	chr11	64610865	64648752	3_MACS_peak_4355_lociStitched
CDC6	0	chr17	38464596	38510180	3_MACS_peak_10444_lociStitched
CDCA5	0	chr11	64877465	64904422	4_MACS_peak_4367_lociStitched
CDK14	0	chr7	90329001	90371391	4_MACS_peak_23457_lociStitched
CDKN1A	0	chr6	36684668	36727865	4_MACS_peak_21567_lociStitched
CDKN1A	0	chr6	36558731	36598811	5_MACS_peak_21558_lociStitched
CDKN1B	0	chr12	12843475	12880443	4_MACS_peak_5187_lociStitched
CELF2	0	chr10	11186451	11223484	4_MACS_peak_2748_lociStitched
CELSR1	0	chr22	46971646	46991327	1_MACS_peak_16382_lociStitched
CENPC1	0	chr4	68409049	68448019	5_MACS_peak_18715_lociStitched
CENPM	0	chr22	42305715	42343829	5_MACS_peak_16302_lociStitched
CETP	0	chr16	56962940	56986356	2_MACS_peak_9517_lociStitched
CETP	0	chr16	56943168	56956120	1_MACS_peak_9516_lociStitched
CFD	0	chr19	905394	956188	7_MACS_peak_11617_lociStitched
CFLAR	0	chr2	201978600	202002431	2_MACS_peak_14539_lociStitched
CHD2	1	chr15	93345999	93397773	8_MACS_peak_8887_lociStitched
CHD2	1	chr15	93442239	93471413	4_MACS_peak_8897_lociStitched
CHD2	1	chr15	93423358	93430089	1_MACS_peak_8896_lociStitched
CHEK2	0	chr22	29182676	29228170	3_MACS_peak_16054_lociStitched
CHIT1	0	chr1	203239736	203299537	4_MACS_peak_2183_lociStitched
CHKB	0	chr22	50962574	50988407	6_MACS_peak_16445_lociStitched
CHRAC1	0	chr8	141567768	141612363	5_MACS_peak_25209_lociStitched
CHRNA9	0	chr4	40300462	40328385	3_MACS_peak_18588_lociStitched
CHST11	0	chr12	104866096	104903365	5_MACS_peak_6137_lociStitched
CHST15	0	chr10	125811415	125869733	2_MACS_peak_3771_lociStitched
CIAO1	0	chr2	96889463	96933735	5_MACS_peak_13588_lociStitched
CIC	0	chr19	42771182	42791643	2_MACS_peak_12330_lociStitched
CIRBP	0	chr19	1239066	1277648	6_MACS_peak_11639_lociStitched
CISH	0	chr3	50626936	50656448	3_MACS_peak_16971_lociStitched
CITED2	0	chr6	139683241	139698916	2_MACS_peak_22385_lociStitched
CKAP4	0	chr12	106636098	106648848	1_MACS_peak_6171_lociStitched
CKLF	0	chr16	66546987	66590108	4_MACS_peak_9553_lociStitched
CKS1B	0	chr1	154907122	154957474	5_MACS_peak_1628_lociStitched
CLCF1	0	chr11	67157828	67215552	6_MACS_peak_4462_lociStitched
CLEC2D	0	chr12	9854153	9897373	2_MACS_peak_5133_lociStitched
CLECL1	0	chr12	9854153	9897373	2_MACS_peak_5133_lociStitched
CLIC1	0	chr6	31742329	31765201	3_MACS_peak_21450_lociStitched
CLIC5	0	chr6	45771956	45806156	2_MACS_peak_21698_lociStitched
CLK1	0	chr2	201725789	201730810	1_MACS_peak_14533_lociStitched
CLK3	0	chr15	74905959	74925180	2_MACS_peak_8634_lociStitched
CLLU1	0	chr12	92852876	92868278	1_MACS_peak_5979_lociStitched
CLLU1	0	chr12	92823982	92843365	2_MACS_peak_5977_lociStitched
CLLU1OS	0	chr12	92852876	92868278	1_MACS_peak_5979_lociStitched
CLLU1OS	0	chr12	92930973	92966108	3_MACS_peak_5983_lociStitched
CLLU1OS	0	chr12	92823982	92843365	2_MACS_peak_5977_lociStitched
CLMN	0	chr14	95696403	95734122	5_MACS_peak_7898_lociStitched
CLPTM1L	0	chr5	1311593	1346658	3_MACS_peak_19631_lociStitched
CMTM1	0	chr16	66546987	66590108	4_MACS_peak_9553_lociStitched
CMTM2	0	chr16	66546987	66590108	4_MACS_peak_9553_lociStitched
CMTM3	0	chr16	66546987	66590108	4_MACS_peak_9553_lociStitched
CNTN4	0	chr3	3120291	3154292	4_MACS_peak_16467_lociStitched
COBLL1	0	chr2	165590380	165620452	4_MACS_peak_14159_lociStitched
COL8A2	0	chr1	36613136	36644751	2_MACS_peak_523_lociStitched
COMMD3	0	chr10	22593190	22616728	1_MACS_peak_2891_lociStitched
COMMD5	0	chr8	146095035	146129400	5_MACS_peak_25301_lociStitched
CORO1B	0	chr11	67157828	67215552	6_MACS_peak_4462_lociStitched
CORO1C	0	chr12	109009866	109048243	6_MACS_peak_6201_lociStitched
COX4I1	0	chr16	85778539	85794179	1_MACS_peak_9807_lociStitched
COX4I2	0	chr20	30261390	30312312	5_MACS_peak_15121_lociStitched
COX4NB	0	chr16	85778539	85794179	1_MACS_peak_9807_lociStitched
CPEB4	0	chr5	173306800	173360800	2_MACS_peak_20903_lociStitched
CPEB4	0	chr5	173201938	173226663	2_MACS_peak_20898_lociStitched
CPEB4	0	chr5	173237539	173261200	3_MACS_peak_20900_lociStitched
CPLX3	0	chr15	75062947	75093862	2_MACS_peak_8638_lociStitched
CPNE1	0	chr20	34187481	34208774	1_MACS_peak_15207_lociStitched
CPNE2	0	chr16	57070574	57085161	1_MACS_peak_9526_lociStitched
CPNE5	0	chr6	36684668	36727865	4_MACS_peak_21567_lociStitched
CPT1A	0	chr11	68592071	68612730	3_MACS_peak_4500_lociStitched
CPT1B	0	chr22	50962574	50988407	6_MACS_peak_16445_lociStitched
CRB2	0	chr9	126079178	126112941	4_MACS_peak_26095_lociStitched
CREB3L2	1	chr7	137636668	137727017	10_MACS_peak_23898_lociStitched
CREBL2	0	chr12	12712928	12717283	1_MACS_peak_5184_lociStitched
CRIP1	0	chr14	105939821	105959154	3_MACS_peak_8033_lociStitched
CRIP2	0	chr14	105939821	105959154	3_MACS_peak_8033_lociStitched
CRIPT	0	chr2	46761058	46804635	3_MACS_peak_13098_lociStitched
CRYAA	0	chr21	44577657	44599599	2_MACS_peak_15802_lociStitched
CSGALNACT1	0	chr8	19551540	19578433	3_MACS_peak_24203_lociStitched
CSGALNACT1	0	chr8	19485708	19542513	8_MACS_peak_24195_lociStitched
CSK	0	chr15	75062947	75093862	2_MACS_peak_8638_lociStitched
CSNK1E	0	chr22	38609152	38673738	6_MACS_peak_16201_lociStitched
CSRNP1	0	chr3	39186908	39196685	1_MACS_peak_16776_lociStitched
CTCF	1	chr16	67546577	67603071	7_MACS_peak_9581_lociStitched
CTCFL	1	chr20	56038379	56059807	2_MACS_peak_15473_lociStitched
CTU2	0	chr16	88699100	88735510	4_MACS_peak_9837_lociStitched
CUX1	1	chr7	101920248	101984218	3_MACS_peak_23585_lociStitched
CXCR4	0	chr2	136863900	136900409	4_MACS_peak_13916_lociStitched
CXCR4	0	chr2	137132701	137153691	3_MACS_peak_13927_lociStitched
CXXC5	0	chr5	139012372	139092615	5_MACS_peak_20622_lociStitched
CYBA	0	chr16	88699100	88735510	4_MACS_peak_9837_lociStitched
CYGB	0	chr17	74472233	74499099	2_MACS_peak_10977_lociStitched
CYP11A1	0	chr15	74665574	74698017	3_MACS_peak_8624_lociStitched
CYP1A1	0	chr15	75062947	75093862	2_MACS_peak_8638_lociStitched
CYP1A2	0	chr15	75062947	75093862	2_MACS_peak_8638_lociStitched
CYTH1	0	chr17	76688071	76747144	4_MACS_peak_11028_lociStitched
CYTH4	0	chr22	37593435	37645413	4_MACS_peak_16173_lociStitched
CYTIP	0	chr2	158268756	158311443	5_MACS_peak_14081_lociStitched
CYTIP	0	chr2	158321835	158346479	3_MACS_peak_14086_lociStitched
DACH1	0	chr13	72431329	72454308	4_MACS_peak_6971_lociStitched
DBP	1	chr19	49119809	49153971	4_MACS_peak_12448_lociStitched
DCAF15	0	chr19	14110186	14130769	2_MACS_peak_11969_lociStitched
DCST1	0	chr1	154907122	154957474	5_MACS_peak_1628_lociStitched
