GENE	TF	CHROM	START	STOP	ENHANCER_ID
ARFGAP3	0	chr22	43251721	43253814	1_MACS_peak_24084_lociStitched
ARHGAP26	0	chr5	142432337	142438955	3_MACS_peak_29893_lociStitched
ARHGAP30	0	chr1	161012845	161017806	2_MACS_peak_2725_lociStitched
ARHGAP9	0	chr12	57912833	57917416	2_MACS_peak_8479_lociStitched
ARHGEF1	0	chr19	42437945	42446125	2_MACS_peak_18126_lociStitched
ARHGEF17	0	chr11	72979570	72986061	2_MACS_peak_6696_lociStitched
ARHGEF2	0	chr1	155945256	155954061	6_MACS_peak_2516_lociStitched
ARHGEF35	0	chr7	143891316	143896156	4_MACS_peak_34776_lociStitched
ARHGEF5	0	chr7	144049273	144056204	2_MACS_peak_34786_lociStitched
ARID2	0	chr12	46120234	46125543	1_MACS_peak_8130_lociStitched
ARID3A	1	chr19	890997	894308	1_MACS_peak_16945_lociStitched
ARID3A	1	chr19	905867	910419	3_MACS_peak_16946_lociStitched
ARID3A	1	chr19	924309	928412	1_MACS_peak_16951_lociStitched
ARID5B	0	chr10	63802022	63812248	5_MACS_peak_4630_lociStitched
ARID5B	0	chr10	63656836	63664351	4_MACS_peak_4617_lociStitched
ARIH1	0	chr15	72765220	72768504	1_MACS_peak_12380_lociStitched
ARPC5L	0	chr9	127630445	127638136	2_MACS_peak_37819_lociStitched
ARPP19	0	chr15	52857210	52862000	1_MACS_peak_12013_lociStitched
ARRDC3	0	chr5	90673136	90680786	3_MACS_peak_29166_lociStitched
ARSG	0	chr17	66230263	66236826	2_MACS_peak_15827_lociStitched
ARSG	0	chr17	66283436	66289514	2_MACS_peak_15834_lociStitched
ARTN	0	chr1	44295893	44303305	2_MACS_peak_1085_lociStitched
ASB5	0	chr4	177240212	177244847	1_MACS_peak_28236_lociStitched
ASB9P1	0	chr15	93373596	93377803	1_MACS_peak_12872_lociStitched
ASCL3	0	chr11	8984023	8987141	1_MACS_peak_5718_lociStitched
ATAT1	0	chr6	30581967	30586613	2_MACS_peak_31108_lociStitched
ATF5	1	chr19	50423755	50428814	2_MACS_peak_18445_lociStitched
ATG10	0	chr5	81266627	81268971	1_MACS_peak_29048_lociStitched
ATG13	0	chr11	46637753	46640154	1_MACS_peak_6060_lociStitched
ATG16L2	0	chr11	72537201	72544749	3_MACS_peak_6633_lociStitched
ATG4D	0	chr19	10612141	10614687	1_MACS_peak_17347_lociStitched
ATHL1	0	chr11	267518	272574	2_MACS_peak_5552_lociStitched
ATHL1	0	chr11	307509	316466	4_MACS_peak_5555_lociStitched
ATHL1	0	chr11	317654	321263	1_MACS_peak_5559_lociStitched
ATN1	0	chr12	7058032	7069292	2_MACS_peak_7623_lociStitched
ATOX1	0	chr5	151149632	151152523	2_MACS_peak_30044_lociStitched
ATP10B	0	chr5	160169410	160177208	6_MACS_peak_30167_lociStitched
ATP13A3	0	chr3	194206154	194211546	4_MACS_peak_26677_lociStitched
ATP1A3	0	chr19	42447867	42452036	1_MACS_peak_18128_lociStitched
ATP1B2	0	chr17	7588124	7592141	2_MACS_peak_14654_lociStitched
ATP2A3	0	chr17	3813557	3821156	2_MACS_peak_14518_lociStitched
ATP2A3	0	chr17	3862497	3868867	1_MACS_peak_14524_lociStitched
ATP5D	0	chr19	1247379	1254543	3_MACS_peak_16991_lociStitched
ATP5I	0	chr4	698727	701946	1_MACS_peak_26809_lociStitched
ATP5O	0	chr21	35319285	35322963	1_MACS_peak_22942_lociStitched
ATP6V1A	0	chr3	113463694	113468794	1_MACS_peak_25631_lociStitched
ATPIF1	0	chr1	28570487	28577142	4_MACS_peak_718_lociStitched
ATXN1	0	chr6	16759045	16765047	2_MACS_peak_30863_lociStitched
ATXN1L	0	chr16	71841087	71844370	1_MACS_peak_14054_lociStitched
AURKC	0	chr19	57789825	57795558	4_MACS_peak_18575_lociStitched
AXL	0	chr19	41768351	41773452	2_MACS_peak_18068_lociStitched
B2M	0	chr15	45016493	45023324	2_MACS_peak_11900_lociStitched
B2M	0	chr15	45002371	45007407	1_MACS_peak_11897_lociStitched
B4GALNT4	0	chr11	317654	321263	1_MACS_peak_5559_lociStitched
B4GALT1	0	chr9	33163689	33168768	2_MACS_peak_36804_lociStitched
BACH1	1	chr21	30670582	30674976	3_MACS_peak_22860_lociStitched
BAD	0	chr11	64070871	64074608	1_MACS_peak_6259_lociStitched
BAD	0	chr11	64004705	64010042	3_MACS_peak_6250_lociStitched
BAG1	0	chr9	33288652	33291692	1_MACS_peak_36810_lociStitched
BAX	0	chr19	49465073	49470031	1_MACS_peak_18393_lociStitched
BCL2	0	chr18	60821395	60831098	1_MACS_peak_16826_lociStitched
BCL2	0	chr18	60803873	60811098	3_MACS_peak_16821_lociStitched
BCL2	0	chr18	60982063	60988802	3_MACS_peak_16857_lociStitched
BCL2	0	chr18	60871213	60878357	4_MACS_peak_16836_lociStitched
BCL6	1	chr3	187461180	187465009	2_MACS_peak_26623_lociStitched
BCLAF1	1	chr6	136608756	136612445	2_MACS_peak_32372_lociStitched
BEST2	0	chr19	12898842	12906056	1_MACS_peak_17469_lociStitched
BET1L	0	chr11	206127	209675	1_MACS_peak_5548_lociStitched
BFSP2	0	chr3	133191924	133199623	4_MACS_peak_25956_lociStitched
BHLHA15	1	chr7	97839655	97843686	3_MACS_peak_34038_lociStitched
BHLHE41	1	chr12	26266144	26280812	3_MACS_peak_7877_lociStitched
BMI1	0	chr10	22602030	22615266	4_MACS_peak_4303_lociStitched
BMI1	0	chr10	22623545	22634868	1_MACS_peak_4307_lociStitched
BMP6	0	chr6	7726344	7734710	4_MACS_peak_30617_lociStitched
BOD1	0	chr5	173168020	173174571	2_MACS_peak_30247_lociStitched
BOD1	0	chr5	173160066	173165913	3_MACS_peak_30244_lociStitched
BOLA1	0	chr1	149856248	149860538	1_MACS_peak_2299_lociStitched
BRCA2	0	chr13	32888474	32890887	1_MACS_peak_9664_lociStitched
BRD2	0	chr6	32935569	32941037	2_MACS_peak_31228_lociStitched
BTBD2	0	chr19	2047313	2052639	2_MACS_peak_17043_lociStitched
BTG1	0	chr12	92534797	92540741	4_MACS_peak_8757_lociStitched
BTG2	0	chr1	203255021	203261377	2_MACS_peak_3206_lociStitched
BTG2	0	chr1	203289090	203298064	3_MACS_peak_3215_lociStitched
BTG2	0	chr1	203273051	203277415	1_MACS_peak_3213_lociStitched
BZRAP1	0	chr17	56407800	56417166	5_MACS_peak_15619_lociStitched
C10ORF105	0	chr10	73484746	73489220	1_MACS_peak_4743_lociStitched
C10ORF54	0	chr10	73484746	73489220	1_MACS_peak_4743_lociStitched
C10ORF91	0	chr10	134208773	134212774	1_MACS_peak_5515_lociStitched
C11ORF16	0	chr11	8984023	8987141	1_MACS_peak_5718_lociStitched
C11ORF2	0	chr11	64897586	64903671	2_MACS_peak_6293_lociStitched
C11ORF20	0	chr11	64070871	64074608	1_MACS_peak_6259_lociStitched
C11ORF24	0	chr11	68037422	68041829	1_MACS_peak_6556_lociStitched
C11ORF71	0	chr11	114270062	114272781	1_MACS_peak_7181_lociStitched
C11ORF96	0	chr11	43939043	43945429	3_MACS_peak_6016_lociStitched
C12ORF56	0	chr12	64797466	64799668	1_MACS_peak_8523_lociStitched
C12ORF57	0	chr12	7058032	7069292	2_MACS_peak_7623_lociStitched
C14ORF145	0	chr14	81421106	81427761	1_MACS_peak_11017_lociStitched
C14ORF181	0	chr14	69258950	69263547	2_MACS_peak_10808_lociStitched
C14ORF50	0	chr14	64967164	64972445	2_MACS_peak_10751_lociStitched
C15ORF28	0	chr15	69109507	69114387	1_MACS_peak_12321_lociStitched
C15ORF39	0	chr15	75492705	75497148	1_MACS_peak_12502_lociStitched
C15ORF55	0	chr15	34624921	34630409	1_MACS_peak_11679_lociStitched
C15ORF63	0	chr15	44083677	44086165	1_MACS_peak_11864_lociStitched
C16ORF3	0	chr16	90060131	90065984	2_MACS_peak_14393_lociStitched
C17ORF101	0	chr17	80405685	80410097	2_MACS_peak_16254_lociStitched
C17ORF103	0	chr17	21186877	21193322	3_MACS_peak_14894_lociStitched
C17ORF37	0	chr17	37924499	37935498	4_MACS_peak_15180_lociStitched
C17ORF37	0	chr17	37909415	37916095	1_MACS_peak_15176_lociStitched
C17ORF46	0	chr17	43298620	43307468	5_MACS_peak_15346_lociStitched
C17ORF60	0	chr17	62500996	62503788	1_MACS_peak_15759_lociStitched
C17ORF62	0	chr17	80405685	80410097	2_MACS_peak_16254_lociStitched
C17ORF91	0	chr17	1618644	1621799	2_MACS_peak_14442_lociStitched
C17ORF96	0	chr17	36856438	36863205	1_MACS_peak_15150_lociStitched
C19ORF22	0	chr19	890997	894308	1_MACS_peak_16945_lociStitched
C19ORF22	0	chr19	905867	910419	3_MACS_peak_16946_lociStitched
C19ORF22	0	chr19	924309	928412	1_MACS_peak_16951_lociStitched
C19ORF23	0	chr19	1247379	1254543	3_MACS_peak_16991_lociStitched
C19ORF24	0	chr19	1247379	1254543	3_MACS_peak_16991_lociStitched
C19ORF26	0	chr19	1247379	1254543	3_MACS_peak_16991_lociStitched
C19ORF38	0	chr19	10986466	10990899	1_MACS_peak_17373_lociStitched
C19ORF50	0	chr19	18697160	18700713	2_MACS_peak_17751_lociStitched
C19ORF52	0	chr19	10986466	10990899	1_MACS_peak_17373_lociStitched
C19ORF60	0	chr19	18697160	18700713	2_MACS_peak_17751_lociStitched
C1ORF220	0	chr1	178544380	178552314	2_MACS_peak_2938_lociStitched
C1ORF220	0	chr1	178573589	178577924	1_MACS_peak_2940_lociStitched
C1ORF35	0	chr1	228269049	228272349	1_MACS_peak_3670_lociStitched
C1QTNF6	0	chr22	37613937	37620963	1_MACS_peak_23813_lociStitched
C1QTNF6	0	chr22	37623238	37628085	1_MACS_peak_23814_lociStitched
C2	0	chr6	31937928	31941008	1_MACS_peak_31194_lociStitched
C21ORF125	0	chr21	44834025	44848553	3_MACS_peak_23164_lociStitched
C21ORF125	0	chr21	44817153	44821003	1_MACS_peak_23161_lociStitched
C21ORF33	0	chr21	45572872	45581339	2_MACS_peak_23211_lociStitched
C21ORF84	0	chr21	44834025	44848553	3_MACS_peak_23164_lociStitched
C21ORF96	0	chr21	36397713	36404009	1_MACS_peak_22984_lociStitched
C21ORF96	0	chr21	36416042	36422116	3_MACS_peak_22988_lociStitched
C22ORF41	0	chr22	50963378	50974037	3_MACS_peak_24280_lociStitched
C22ORF41	0	chr22	50975808	50981261	2_MACS_peak_24283_lociStitched
C22ORF45	0	chr22	24822333	24826646	1_MACS_peak_23543_lociStitched
C2ORF42	0	chr2	70367905	70371451	2_MACS_peak_19633_lociStitched
C3ORF18	0	chr3	50637358	50644744	2_MACS_peak_25087_lociStitched
C3ORF43	0	chr3	196225771	196231660	3_MACS_peak_26743_lociStitched
C4B	0	chr6	31937928	31941008	1_MACS_peak_31194_lociStitched
C4ORF36	0	chr4	87855240	87862489	3_MACS_peak_27510_lociStitched
C5ORF24	0	chr5	134209167	134213269	1_MACS_peak_29702_lociStitched
C5ORF27	0	chr5	95156821	95160782	1_MACS_peak_29187_lociStitched
C5ORF27	0	chr5	95193833	95199729	1_MACS_peak_29190_lociStitched
C5ORF27	0	chr5	95200945	95207460	3_MACS_peak_29191_lociStitched
C5ORF33	0	chr5	36240406	36243488	1_MACS_peak_28576_lociStitched
C5ORF39	0	chr5	43017194	43021606	1_MACS_peak_28620_lociStitched
C5ORF39	0	chr5	42991144	42995658	2_MACS_peak_28617_lociStitched
C5ORF45	0	chr5	179245008	179250333	1_MACS_peak_30397_lociStitched
C5ORF56	0	chr5	131755138	131768827	1_MACS_peak_29631_lociStitched
C5ORF56	0	chr5	131790351	131804052	4_MACS_peak_29638_lociStitched
C5ORF56	0	chr5	131744680	131751716	1_MACS_peak_29630_lociStitched
C6ORF105	0	chr6	11829737	11835877	3_MACS_peak_30751_lociStitched
C6ORF106	0	chr6	34622769	34627051	1_MACS_peak_31298_lociStitched
C6ORF136	0	chr6	30581967	30586613	2_MACS_peak_31108_lociStitched
C6ORF62	0	chr6	24718703	24722684	1_MACS_peak_30928_lociStitched
C7ORF29	0	chr7	150018817	150021466	1_MACS_peak_34836_lociStitched
C7ORF47	0	chr7	100025505	100028871	1_MACS_peak_34095_lociStitched
C7ORF49	0	chr7	134831398	134834610	1_MACS_peak_34593_lociStitched
C7ORF49	0	chr7	134852540	134857728	2_MACS_peak_34596_lociStitched
C7ORF49	0	chr7	134842626	134847320	2_MACS_peak_34594_lociStitched
C7ORF50	0	chr7	1198440	1200858	1_MACS_peak_32868_lociStitched
C7ORF55	0	chr7	139024366	139027415	1_MACS_peak_34695_lociStitched
C7ORF55	0	chr7	139042952	139045700	1_MACS_peak_34696_lociStitched
C7ORF61	0	chr7	100025505	100028871	1_MACS_peak_34095_lociStitched
C7ORF65	0	chr7	47708027	47712862	1_MACS_peak_33588_lociStitched
C7ORF69	0	chr7	47801034	47804513	2_MACS_peak_33593_lociStitched
C8ORF73	0	chr8	144607622	144613740	1_MACS_peak_36401_lociStitched
C9ORF102	0	chr9	98636961	98639332	1_MACS_peak_37425_lociStitched
C9ORF130	0	chr9	98636961	98639332	1_MACS_peak_37425_lociStitched
C9ORF131	0	chr9	35070466	35073672	1_MACS_peak_36861_lociStitched
C9ORF152	0	chr9	112908408	112925483	7_MACS_peak_37604_lociStitched
C9ORF152	0	chr9	113016535	113021751	1_MACS_peak_37615_lociStitched
C9ORF163	0	chr9	139375939	139378839	1_MACS_peak_38158_lociStitched
C9ORF78	0	chr9	132646079	132657479	6_MACS_peak_37978_lociStitched
C9ORF89	0	chr9	95820284	95827632	2_MACS_peak_37379_lociStitched
C9ORF89	0	chr9	95855252	95859499	2_MACS_peak_37383_lociStitched
C9ORF95	0	chr9	77701276	77704615	1_MACS_peak_37187_lociStitched
CA11	0	chr19	49136294	49142363	1_MACS_peak_18376_lociStitched
CABIN1	0	chr22	24551489	24561645	4_MACS_peak_23526_lociStitched
CADM1	0	chr11	115089464	115096557	1_MACS_peak_7195_lociStitched
CADM1	0	chr11	115062268	115066497	1_MACS_peak_7194_lociStitched
CAMKK1	0	chr17	3813557	3821156	2_MACS_peak_14518_lociStitched
CANX	0	chr5	179124356	179127688	1_MACS_peak_30392_lociStitched
CAPN1	0	chr11	64897586	64903671	2_MACS_peak_6293_lociStitched
CAPRIN1	0	chr11	34072307	34075549	1_MACS_peak_5939_lociStitched
CARM1	0	chr19	10986466	10990899	1_MACS_peak_17373_lociStitched
CASC3	0	chr17	38251576	38258166	3_MACS_peak_15202_lociStitched
CASP3	0	chr4	185565407	185571328	1_MACS_peak_28317_lociStitched
CASP8	0	chr2	202121458	202126506	2_MACS_peak_21187_lociStitched
CATSPER1	0	chr11	65835493	65839350	1_MACS_peak_6399_lociStitched
CATSPER2P1	0	chr15	44083677	44086165	1_MACS_peak_11864_lociStitched
CBFA2T3	0	chr16	89041498	89046239	1_MACS_peak_14337_lociStitched
CBX3	0	chr7	26237777	26242450	2_MACS_peak_33241_lociStitched
CBX7	0	chr22	39540024	39546270	2_MACS_peak_23919_lociStitched
CBY3	0	chr5	179124356	179127688	1_MACS_peak_30392_lociStitched
CCDC111	0	chr4	185565407	185571328	1_MACS_peak_28317_lociStitched
CCDC114	0	chr19	48832274	48837706	3_MACS_peak_18363_lociStitched
CCDC117	0	chr22	29193999	29199165	1_MACS_peak_23602_lociStitched
CCDC134	0	chr22	42146816	42154561	1_MACS_peak_24035_lociStitched
CCDC134	0	chr22	42225069	42230575	5_MACS_peak_24049_lociStitched
CCDC147	0	chr10	106107292	106113430	2_MACS_peak_5252_lociStitched
CCDC147	0	chr10	106093987	106099922	2_MACS_peak_5250_lociStitched
CCDC45	0	chr17	62500996	62503788	1_MACS_peak_15759_lociStitched
CCDC85A	0	chr2	56569242	56577756	2_MACS_peak_19339_lociStitched
CCDC88B	0	chr11	64070871	64074608	1_MACS_peak_6259_lociStitched
CCDC88C	0	chr14	91829157	91845241	1_MACS_peak_11152_lociStitched
CCDC88C	0	chr14	91879166	91885751	1_MACS_peak_11173_lociStitched
CCDC88C	0	chr14	91814771	91824293	6_MACS_peak_11144_lociStitched
CCDC97	0	chr19	41768351	41773452	2_MACS_peak_18068_lociStitched
CCNE2	0	chr8	95954081	95964331	2_MACS_peak_35803_lociStitched
CCNL1	0	chr3	156876467	156879481	1_MACS_peak_26247_lociStitched
CCPG1	0	chr15	55693807	55701452	4_MACS_peak_12040_lociStitched
CCT6P3	0	chr7	64457058	64462506	5_MACS_peak_33689_lociStitched
CD180	0	chr5	66499698	66505233	2_MACS_peak_28848_lociStitched
CD44	0	chr11	35159973	35169107	2_MACS_peak_5981_lociStitched
CD69	0	chr12	9881210	9886200	1_MACS_peak_7675_lociStitched
CDC25C	0	chr5	137672551	137675398	1_MACS_peak_29724_lociStitched
CDC42EP5	0	chr19	54973627	54976618	1_MACS_peak_18518_lociStitched
CDCA5	0	chr11	64897586	64903671	2_MACS_peak_6293_lociStitched
CDH18	0	chr5	19269191	19272251	1_MACS_peak_28507_lociStitched
CDH23	0	chr10	73484746	73489220	1_MACS_peak_4743_lociStitched
CDK13	0	chr7	39987908	39992777	2_MACS_peak_33451_lociStitched
CDK14	0	chr7	90337587	90341239	1_MACS_peak_33942_lociStitched
CDK14	0	chr7	90401317	90408486	5_MACS_peak_33950_lociStitched
CDK17	0	chr12	96791323	96795650	3_MACS_peak_8885_lociStitched
CDK6	0	chr7	92460810	92466869	1_MACS_peak_33999_lociStitched
CDK9	0	chr9	130538387	130542697	1_MACS_peak_37878_lociStitched
CDKL3	0	chr5	133705899	133708354	1_MACS_peak_29681_lociStitched
CDKN1A	0	chr6	36711533	36726147	11_MACS_peak_31373_lociStitched
CDKN1B	0	chr12	12866178	12879317	4_MACS_peak_7732_lociStitched
CDKN2AIPNL	0	chr5	133705899	133708354	1_MACS_peak_29681_lociStitched
CDV3	0	chr3	133290629	133294869	3_MACS_peak_25968_lociStitched
CEACAM21	0	chr19	42054870	42061058	2_MACS_peak_18101_lociStitched
CEBPB	1	chr20	48806492	48810242	1_MACS_peak_22504_lociStitched
CEBPG	1	chr19	33863761	33865980	1_MACS_peak_17852_lociStitched
CELF2	0	chr10	11217177	11222974	1_MACS_peak_4058_lociStitched
CEND1	0	chr11	746256	749406	1_MACS_peak_5593_lociStitched
CENPBD1	0	chr16	90060131	90065984	2_MACS_peak_14393_lociStitched
CENPM	0	chr22	42334460	42337925	1_MACS_peak_24062_lociStitched
CEP57	0	chr11	95521924	95524759	1_MACS_peak_6933_lociStitched
CETP	0	chr16	56963852	56977114	3_MACS_peak_13813_lociStitched
CFB	0	chr6	31937928	31941008	1_MACS_peak_31194_lociStitched
CFD	0	chr19	890997	894308	1_MACS_peak_16945_lociStitched
CFD	0	chr19	905867	910419	3_MACS_peak_16946_lociStitched
CFLAR	0	chr2	201979896	201996564	5_MACS_peak_21157_lociStitched
CHAC1	0	chr15	41244344	41246398	1_MACS_peak_11792_lociStitched
CHD1	0	chr5	98263001	98266395	1_MACS_peak_29262_lociStitched
CHD2	1	chr15	93424520	93429328	2_MACS_peak_12879_lociStitched
CHD2	1	chr15	93443178	93449092	1_MACS_peak_12881_lociStitched
CHERP	0	chr19	16692463	16700383	1_MACS_peak_17635_lociStitched
CHKB	0	chr22	50963378	50974037	3_MACS_peak_24280_lociStitched
CHKB	0	chr22	50975808	50981261	2_MACS_peak_24283_lociStitched
CHMP2A	0	chr19	59068471	59071377	1_MACS_peak_18625_lociStitched
CHMP5	0	chr9	33288652	33291692	1_MACS_peak_36810_lociStitched
CHRM1	0	chr11	62647174	62651566	1_MACS_peak_6218_lociStitched
CHST11	0	chr12	104849926	104854630	1_MACS_peak_8990_lociStitched
CHST12	0	chr7	2393225	2395849	1_MACS_peak_32888_lociStitched
CHST15	0	chr10	125822105	125832352	9_MACS_peak_5436_lociStitched
CIC	0	chr19	42783338	42791557	1_MACS_peak_18152_lociStitched
CIC	0	chr19	42771761	42775750	1_MACS_peak_18151_lociStitched
CIRBP	0	chr19	1247379	1254543	3_MACS_peak_16991_lociStitched
CISD2	0	chr4	103746240	103750220	2_MACS_peak_27654_lociStitched
CISD3	0	chr17	36856438	36863205	1_MACS_peak_15150_lociStitched
CISH	0	chr3	50637358	50644744	2_MACS_peak_25087_lociStitched
CITED2	0	chr6	139690883	139698040	2_MACS_peak_32453_lociStitched
CKAP4	0	chr12	106640419	106644736	1_MACS_peak_9027_lociStitched
CKLF	0	chr16	66553332	66562240	2_MACS_peak_13871_lociStitched
CKLF	0	chr16	66549190	66552411	1_MACS_peak_13870_lociStitched
CKLF	0	chr16	66582422	66587872	3_MACS_peak_13873_lociStitched
CKS2	0	chr9	91924356	91927802	1_MACS_peak_37290_lociStitched
CKS2	0	chr9	91932455	91935498	2_MACS_peak_37293_lociStitched
CLECL1	0	chr12	9881210	9886200	1_MACS_peak_7675_lociStitched
CLK1	0	chr2	201727220	201730128	1_MACS_peak_21149_lociStitched
CLPTM1L	0	chr5	1326572	1334021	4_MACS_peak_28402_lociStitched
CLTB	0	chr5	175874249	175876466	1_MACS_peak_30308_lociStitched
CMTM1	0	chr16	66553332	66562240	2_MACS_peak_13871_lociStitched
CMTM1	0	chr16	66549190	66552411	1_MACS_peak_13870_lociStitched
CMTM1	0	chr16	66582422	66587872	3_MACS_peak_13873_lociStitched
CMTM2	0	chr16	66582422	66587872	3_MACS_peak_13873_lociStitched
CNOT6L	0	chr4	78738495	78743763	1_MACS_peak_27458_lociStitched
CNTF	0	chr11	58340315	58347961	1_MACS_peak_6130_lociStitched
CNTN5	0	chr11	98936885	98942216	3_MACS_peak_6968_lociStitched
COMMD3	0	chr10	22602030	22615266	4_MACS_peak_4303_lociStitched
COMMD3	0	chr10	22623545	22634868	1_MACS_peak_4307_lociStitched
COMMD3	0	chr10	22540120	22549148	3_MACS_peak_4297_lociStitched
COX6B2	0	chr19	55849547	55852345	2_MACS_peak_18535_lociStitched
CPEB2	0	chr4	15002689	15007362	1_MACS_peak_26997_lociStitched
CPEB4	0	chr5	173309102	173324535	3_MACS_peak_30266_lociStitched
CPEB4	0	chr5	173212371	173223168	3_MACS_peak_30256_lociStitched
CPLX3	0	chr15	75072739	75087578	4_MACS_peak_12445_lociStitched
CPNE5	0	chr6	36711533	36726147	11_MACS_peak_31373_lociStitched
CPT1A	0	chr11	68602540	68609791	1_MACS_peak_6579_lociStitched
CPT1B	0	chr22	50963378	50974037	3_MACS_peak_24280_lociStitched
CPT1B	0	chr22	50975808	50981261	2_MACS_peak_24283_lociStitched
CREB3L2	1	chr7	137662329	137678391	6_MACS_peak_34645_lociStitched
CREB3L2	1	chr7	137705926	137716426	6_MACS_peak_34664_lociStitched
CREB3L2	1	chr7	137682578	137688395	5_MACS_peak_34654_lociStitched
CREBL2	0	chr12	12713741	12716648	1_MACS_peak_7727_lociStitched
CRLF1	0	chr19	18697160	18700713	2_MACS_peak_17751_lociStitched
CROCCP2	0	chr1	16969392	16972421	1_MACS_peak_400_lociStitched
CRYAA	0	chr21	44592135	44600825	6_MACS_peak_23125_lociStitched
CSF2RB	0	chr22	37255323	37259730	2_MACS_peak_23789_lociStitched
CSK	0	chr15	75072739	75087578	4_MACS_peak_12445_lociStitched
CSNK1E	0	chr22	38709343	38714674	1_MACS_peak_23878_lociStitched
CSRNP1	0	chr3	39192081	39195861	2_MACS_peak_24768_lociStitched
