GENE	TF	ENHANCER_LIST
ATP5J	0	1_MACS_peak_17607_lociStitched
ATP5L	0	1_MACS_peak_5571_lociStitched,2_MACS_peak_5572_lociStitched
ATP6V0D1	0	5_MACS_peak_10902_lociStitched
ATP6V1A	0	1_MACS_peak_19856_lociStitched
ATP6V1E2	0	7_MACS_peak_14914_lociStitched
ATP6V1G1	0	3_MACS_peak_30082_lociStitched
ATP8B2	0	6_MACS_peak_1803_lociStitched
ATP8B3	0	2_MACS_peak_13187_lociStitched
ATPIF1	0	3_MACS_peak_519_lociStitched
ATXN1	0	2_MACS_peak_24393_lociStitched
ATXN7L1	0	5_MACS_peak_27202_lociStitched
AVIL	0	2_MACS_peak_6573_lociStitched
AXL	0	1_MACS_peak_13953_lociStitched
AZIN1	0	1_MACS_peak_28641_lociStitched,7_MACS_peak_28632_lociStitched
B2M	0	2_MACS_peak_9346_lociStitched,3_MACS_peak_9342_lociStitched
B3GALTL	0	3_MACS_peak_7560_lociStitched
B3GAT3	0	4_MACS_peak_4775_lociStitched,1_MACS_peak_4774_lociStitched
B4GALNT4	0	3_MACS_peak_4258_lociStitched
B4GALT1	0	3_MACS_peak_29378_lociStitched
B4GALT3	0	7_MACS_peak_2005_lociStitched
BACH1	1	1_MACS_peak_17636_lociStitched
BAD	0	4_MACS_peak_4827_lociStitched
BAG1	0	3_MACS_peak_29386_lociStitched
BAI3	0	2_MACS_peak_25067_lociStitched
BAK1	0	4_MACS_peak_24701_lociStitched
BANF2	0	2_MACS_peak_17010_lociStitched
BAT2L1	0	3_MACS_peak_30338_lociStitched
BAX	0	2_MACS_peak_14166_lociStitched
BAZ2A	0	6_MACS_peak_6528_lociStitched,2_MACS_peak_6526_lociStitched
BBC3	0	2_MACS_peak_14115_lociStitched
BBX	1	1_MACS_peak_19739_lociStitched
BCAR4	0	5_MACS_peak_10456_lociStitched
BCL11A	1	2_MACS_peak_15059_lociStitched
BCL2	0	10_MACS_peak_13020_lociStitched,1_MACS_peak_13019_lociStitched,3_MACS_peak_13035_lociStitched,3_MACS_peak_13016_lociStitched
BCL2L1	0	7_MACS_peak_17096_lociStitched
BCL2L11	0	1_MACS_peak_15639_lociStitched
BCL3	0	1_MACS_peak_14034_lociStitched
BCOR	0	2_MACS_peak_30657_lociStitched,1_MACS_peak_30661_lociStitched
BCYRN1	0	1_MACS_peak_30871_lociStitched
BEND6	0	2_MACS_peak_25024_lociStitched
BEST2	0	4_MACS_peak_13512_lociStitched
BFSP2	0	4_MACS_peak_20146_lociStitched
BHLHE41	1	1_MACS_peak_6075_lociStitched
BID	0	2_MACS_peak_17968_lociStitched
BMF	0	3_MACS_peak_9229_lociStitched,3_MACS_peak_9224_lociStitched
BMI1	0	3_MACS_peak_3229_lociStitched
BMP6	0	4_MACS_peak_24237_lociStitched
BMPR2	0	2_MACS_peak_16502_lociStitched
BNIPL	0	2_MACS_peak_1730_lociStitched
BOD1	0	1_MACS_peak_23963_lociStitched
BOLA1	0	4_MACS_peak_1686_lociStitched
BOLA2B	0	5_MACS_peak_10714_lociStitched
BRD2	0	1_MACS_peak_24681_lociStitched
BRD4	0	1_MACS_peak_13590_lociStitched
BRSK1	0	1_MACS_peak_14270_lociStitched,6_MACS_peak_14271_lociStitched
BST2	0	3_MACS_peak_13646_lociStitched
BTBD2	0	8_MACS_peak_13197_lociStitched
BTG1	0	1_MACS_peak_6860_lociStitched
BTG2	0	12_MACS_peak_2473_lociStitched
BTLA	0	2_MACS_peak_19823_lociStitched
BUB1B	0	3_MACS_peak_9229_lociStitched
BZRAP1	0	3_MACS_peak_12060_lociStitched
BZW1	0	1_MACS_peak_16464_lociStitched
C10ORF105	0	1_MACS_peak_3604_lociStitched
C10ORF54	0	1_MACS_peak_3604_lociStitched
C11ORF2	0	3_MACS_peak_4859_lociStitched
C11ORF20	0	4_MACS_peak_4827_lociStitched
C11ORF24	0	3_MACS_peak_4999_lociStitched
C11ORF82	0	3_MACS_peak_5209_lociStitched
C11ORF92	0	2_MACS_peak_5472_lociStitched
C11ORF93	0	2_MACS_peak_5472_lociStitched
C12ORF11	0	1_MACS_peak_6095_lociStitched
C12ORF44	0	2_MACS_peak_6425_lociStitched
C12ORF57	0	6_MACS_peak_5872_lociStitched
C12ORF73	0	2_MACS_peak_7023_lociStitched
C14ORF104	0	3_MACS_peak_8303_lociStitched
C14ORF162	0	7_MACS_peak_8562_lociStitched
C14ORF4	0	2_MACS_peak_8699_lociStitched
C14ORF43	0	6_MACS_peak_8639_lociStitched
C14ORF49	0	6_MACS_peak_8858_lociStitched
C14ORF50	0	1_MACS_peak_8517_lociStitched
C15ORF28	0	1_MACS_peak_9730_lociStitched
C15ORF39	0	3_MACS_peak_9844_lociStitched
C15ORF55	0	2_MACS_peak_9170_lociStitched
C15ORF57	0	4_MACS_peak_9248_lociStitched
C15ORF58	0	4_MACS_peak_10093_lociStitched
C15ORF61	0	1_MACS_peak_9692_lociStitched
C15ORF63	0	2_MACS_peak_9319_lociStitched
C16ORF53	0	4_MACS_peak_10699_lociStitched
C17ORF101	0	9_MACS_peak_12493_lociStitched
C17ORF103	0	3_MACS_peak_11462_lociStitched
C17ORF37	0	3_MACS_peak_11697_lociStitched
C17ORF46	0	1_MACS_peak_11843_lociStitched,2_MACS_peak_11847_lociStitched
C17ORF60	0	2_MACS_peak_12155_lociStitched
C17ORF62	0	9_MACS_peak_12493_lociStitched
C17ORF86	0	3_MACS_peak_12358_lociStitched,5_MACS_peak_12353_lociStitched
C17ORF95	0	2_MACS_peak_12348_lociStitched
C17ORF96	0	1_MACS_peak_11671_lociStitched
C19ORF12	0	3_MACS_peak_13772_lociStitched
C19ORF22	0	4_MACS_peak_13137_lociStitched
C19ORF23	0	5_MACS_peak_13160_lociStitched
C19ORF24	0	5_MACS_peak_13160_lociStitched
C19ORF26	0	5_MACS_peak_13160_lociStitched
C19ORF35	0	2_MACS_peak_13213_lociStitched
C19ORF38	0	3_MACS_peak_13441_lociStitched
C19ORF43	0	4_MACS_peak_13512_lociStitched
C19ORF50	0	6_MACS_peak_13686_lociStitched
C19ORF52	0	3_MACS_peak_13441_lociStitched
C19ORF6	0	2_MACS_peak_13146_lociStitched
C19ORF61	0	1_MACS_peak_14023_lociStitched
C1ORF35	0	1_MACS_peak_2828_lociStitched
C1ORF56	0	2_MACS_peak_1730_lociStitched
C1ORF61	0	2_MACS_peak_1896_lociStitched
C1ORF66	0	1_MACS_peak_1905_lociStitched
C1ORF93	0	5_MACS_peak_68_lociStitched
C1QTNF6	0	7_MACS_peak_18309_lociStitched
C20ORF103	0	3_MACS_peak_16976_lociStitched
C20ORF72	0	5_MACS_peak_17019_lociStitched
C21ORF125	0	4_MACS_peak_17862_lociStitched
C21ORF33	0	2_MACS_peak_17895_lociStitched
C21ORF7	0	3_MACS_peak_17626_lociStitched
C21ORF84	0	4_MACS_peak_17862_lociStitched
C21ORF91	0	2_MACS_peak_17576_lociStitched,1_MACS_peak_17578_lociStitched
C21ORF96	0	5_MACS_peak_17734_lociStitched,4_MACS_peak_17729_lociStitched
C22ORF15	0	2_MACS_peak_18095_lociStitched
C22ORF26	0	2_MACS_peak_18553_lociStitched
C22ORF41	0	4_MACS_peak_18615_lociStitched
C22ORF45	0	2_MACS_peak_18122_lociStitched
C2CD2	0	5_MACS_peak_17807_lociStitched
C2ORF42	0	6_MACS_peak_15237_lociStitched
C2ORF88	0	5_MACS_peak_16342_lociStitched
C2ORF89	0	7_MACS_peak_15337_lociStitched,6_MACS_peak_15331_lociStitched
C3ORF18	0	5_MACS_peak_19290_lociStitched
C3ORF37	0	3_MACS_peak_20094_lociStitched,1_MACS_peak_20093_lociStitched
C3ORF43	0	1_MACS_peak_20914_lociStitched
C3ORF45	0	4_MACS_peak_19277_lociStitched
C3ORF47	0	3_MACS_peak_20094_lociStitched,1_MACS_peak_20093_lociStitched
C3ORF48	0	3_MACS_peak_18835_lociStitched
C3ORF52	0	4_MACS_peak_19801_lociStitched
C3ORF58	0	1_MACS_peak_20291_lociStitched
C4ORF36	0	4_MACS_peak_21558_lociStitched
C4ORF47	0	2_MACS_peak_22307_lociStitched
C5ORF20	0	3_MACS_peak_23522_lociStitched
C5ORF27	0	13_MACS_peak_23123_lociStitched,2_MACS_peak_23118_lociStitched
C5ORF30	0	2_MACS_peak_23209_lociStitched
C5ORF33	0	1_MACS_peak_22505_lociStitched
C5ORF39	0	2_MACS_peak_22564_lociStitched,1_MACS_peak_22563_lociStitched
C5ORF45	0	1_MACS_peak_24066_lociStitched
C5ORF47	0	5_MACS_peak_23969_lociStitched
C5ORF53	0	2_MACS_peak_23605_lociStitched
C5ORF56	0	2_MACS_peak_23457_lociStitched
C5ORF60	0	1_MACS_peak_24057_lociStitched
C6ORF106	0	4_MACS_peak_24722_lociStitched
C6ORF136	0	2_MACS_peak_24606_lociStitched,1_MACS_peak_24603_lociStitched
C6ORF227	0	4_MACS_peak_24701_lociStitched
C6ORF26	0	4_MACS_peak_24654_lociStitched
C6ORF27	0	4_MACS_peak_24654_lociStitched
C6ORF48	0	4_MACS_peak_24654_lociStitched
C7ORF23	0	1_MACS_peak_26942_lociStitched
C7ORF25	0	3_MACS_peak_26572_lociStitched
C7ORF29	0	3_MACS_peak_27726_lociStitched
C7ORF40	0	5_MACS_peak_26624_lociStitched
C7ORF44	0	3_MACS_peak_26581_lociStitched
C7ORF47	0	1_MACS_peak_27098_lociStitched
C7ORF49	0	3_MACS_peak_27559_lociStitched
C7ORF50	0	1_MACS_peak_26080_lociStitched
C7ORF51	0	1_MACS_peak_27098_lociStitched
C7ORF55	0	1_MACS_peak_27610_lociStitched
C7ORF61	0	1_MACS_peak_27098_lociStitched
C9ORF152	0	3_MACS_peak_30009_lociStitched
C9ORF163	0	3_MACS_peak_30414_lociStitched
C9ORF172	0	1_MACS_peak_30426_lociStitched
C9ORF53	0	3_MACS_peak_29320_lociStitched
C9ORF64	0	1_MACS_peak_29691_lociStitched
C9ORF66	0	2_MACS_peak_29101_lociStitched,1_MACS_peak_29100_lociStitched
C9ORF91	0	3_MACS_peak_30082_lociStitched
CA11	0	5_MACS_peak_14148_lociStitched
CABIN1	0	3_MACS_peak_18112_lociStitched
CACNA1I	0	5_MACS_peak_18408_lociStitched
CACYBP	0	2_MACS_peak_2184_lociStitched
CADPS2	0	2_MACS_peak_27376_lociStitched
CALML4	0	4_MACS_peak_9718_lociStitched
CALR	0	3_MACS_peak_13520_lociStitched
CAMK1D	0	3_MACS_peak_3139_lociStitched
CAPN1	0	3_MACS_peak_4859_lociStitched
CAPRIN1	0	2_MACS_peak_4571_lociStitched
CAPS	0	1_MACS_peak_13315_lociStitched
CARM1	0	3_MACS_peak_13441_lociStitched
CASC3	0	2_MACS_peak_11715_lociStitched
CASC4	0	4_MACS_peak_9331_lociStitched
CASC5	0	4_MACS_peak_9248_lociStitched
CASP10	0	1_MACS_peak_16471_lociStitched,5_MACS_peak_16478_lociStitched,2_MACS_peak_16476_lociStitched
CASP3	0	1_MACS_peak_22274_lociStitched
CASP8	0	5_MACS_peak_16478_lociStitched,2_MACS_peak_16476_lociStitched
CATSPER1	0	3_MACS_peak_4916_lociStitched
CATSPER2P1	0	2_MACS_peak_9319_lociStitched
CBFA2T3	0	2_MACS_peak_11130_lociStitched
CBLC	0	1_MACS_peak_14034_lociStitched
CBWD1	0	2_MACS_peak_29101_lociStitched,1_MACS_peak_29100_lociStitched
CBWD2	0	1_MACS_peak_15707_lociStitched
CBWD3	0	1_MACS_peak_29583_lociStitched,1_MACS_peak_29585_lociStitched
CBWD5	0	1_MACS_peak_29583_lociStitched
CBWD6	0	1_MACS_peak_29573_lociStitched
CBX3	0	2_MACS_peak_26372_lociStitched,2_MACS_peak_26370_lociStitched
CBX7	0	1_MACS_peak_18391_lociStitched
CBY1	0	2_MACS_peak_18366_lociStitched
CCDC106	0	5_MACS_peak_14290_lociStitched
CCDC109A	0	2_MACS_peak_3640_lociStitched
CCDC110	0	2_MACS_peak_22307_lociStitched
CCDC111	0	1_MACS_peak_22274_lociStitched
CCDC114	0	2_MACS_peak_14136_lociStitched
CCDC117	0	1_MACS_peak_18170_lociStitched,4_MACS_peak_18171_lociStitched
CCDC125	0	1_MACS_peak_22819_lociStitched
CCDC134	0	3_MACS_peak_18463_lociStitched
CCDC147	0	4_MACS_peak_4036_lociStitched
CCDC45	0	2_MACS_peak_12155_lociStitched
CCDC68	0	12_MACS_peak_12920_lociStitched
CCDC69	0	3_MACS_peak_23766_lociStitched
CCDC88C	0	6_MACS_peak_8808_lociStitched
CCDC89	0	1_MACS_peak_5235_lociStitched
CCDC9	0	2_MACS_peak_14115_lociStitched
CCDC97	0	1_MACS_peak_13953_lociStitched,2_MACS_peak_13954_lociStitched
CCM2	0	5_MACS_peak_26624_lociStitched
CCNE2	0	4_MACS_peak_28511_lociStitched
CCNL1	0	2_MACS_peak_20448_lociStitched
CCPG1	0	3_MACS_peak_9497_lociStitched
CCT8	0	3_MACS_peak_17626_lociStitched
CD200	0	8_MACS_peak_19808_lociStitched
CD276	0	1_MACS_peak_9788_lociStitched
CD300LF	0	8_MACS_peak_12262_lociStitched
CD34	0	2_MACS_peak_2608_lociStitched
CD38	0	6_MACS_peak_21113_lociStitched
CD3G	0	1_MACS_peak_5571_lociStitched
CD44	0	2_MACS_peak_4604_lociStitched
CD46	0	5_MACS_peak_2603_lociStitched
CD48	0	7_MACS_peak_1976_lociStitched,4_MACS_peak_1985_lociStitched
CD69	0	5_MACS_peak_5904_lociStitched
CD79A	0	5_MACS_peak_13975_lociStitched
CD84	0	7_MACS_peak_1976_lociStitched
CD86	0	2_MACS_peak_19988_lociStitched
CD97	0	5_MACS_peak_13568_lociStitched
CDC37	0	6_MACS_peak_13421_lociStitched
CDC42BPG	0	4_MACS_peak_4845_lociStitched
CDC42SE1	0	2_MACS_peak_1730_lociStitched
CDC42SE2	0	6_MACS_peak_23426_lociStitched,3_MACS_peak_23433_lociStitched
CDC6	0	4_MACS_peak_11722_lociStitched
CDCA5	0	3_MACS_peak_4859_lociStitched
CDH23	0	1_MACS_peak_3604_lociStitched
CDIPT	0	4_MACS_peak_10699_lociStitched
CDK11A	0	1_MACS_peak_50_lociStitched
CDK11B	0	1_MACS_peak_50_lociStitched
CDK13	0	1_MACS_peak_26554_lociStitched
CDK14	0	3_MACS_peak_26970_lociStitched
CDK17	0	2_MACS_peak_6956_lociStitched
CDK6	0	1_MACS_peak_27015_lociStitched
CDK9	0	4_MACS_peak_30248_lociStitched
CDKL3	0	2_MACS_peak_23499_lociStitched
CDKN1A	0	1_MACS_peak_24789_lociStitched
CDKN1B	0	1_MACS_peak_5949_lociStitched
CDKN2A	0	3_MACS_peak_29320_lociStitched
CDKN2AIPNL	0	2_MACS_peak_23499_lociStitched
CDKN2B	0	3_MACS_peak_29320_lociStitched
CDKN2B-AS1	0	3_MACS_peak_29320_lociStitched
CDV3	0	5_MACS_peak_20155_lociStitched
CEACAM16	0	1_MACS_peak_14034_lociStitched
CEACAM21	0	5_MACS_peak_13968_lociStitched
CELF2	0	1_MACS_peak_3102_lociStitched
CELF5	0	2_MACS_peak_13255_lociStitched
CELP	0	5_MACS_peak_30371_lociStitched
CENPM	0	5_MACS_peak_18474_lociStitched
CEP57L1	0	7_MACS_peak_25395_lociStitched
CEP97	0	3_MACS_peak_19707_lociStitched
CFD	0	4_MACS_peak_13137_lociStitched
CFLAR	0	1_MACS_peak_16471_lociStitched
CFLP1	0	1_MACS_peak_3789_lociStitched
CHCHD10	0	2_MACS_peak_18095_lociStitched
CHD2	1	6_MACS_peak_10142_lociStitched,10_MACS_peak_10132_lociStitched
CHD7	0	2_MACS_peak_28218_lociStitched
CHEK2	0	1_MACS_peak_18170_lociStitched
CHERP	0	3_MACS_peak_13620_lociStitched
CHIT1	0	12_MACS_peak_2473_lociStitched
CHKB	0	4_MACS_peak_18615_lociStitched
CHMP2A	0	1_MACS_peak_14351_lociStitched
CHMP5	0	3_MACS_peak_29386_lociStitched
CHN2	0	4_MACS_peak_26399_lociStitched
CHORDC1	0	1_MACS_peak_5274_lociStitched
CHRDL2	0	1_MACS_peak_5104_lociStitched
CHRM1	0	1_MACS_peak_4800_lociStitched
CHRNA2	0	10_MACS_peak_27985_lociStitched
CHST11	0	2_MACS_peak_7035_lociStitched
CHST15	0	3_MACS_peak_4179_lociStitched
CHSY3	0	2_MACS_peak_23406_lociStitched
CIAO1	0	7_MACS_peak_15473_lociStitched
CIB1	0	4_MACS_peak_10093_lociStitched
CIB2	0	8_MACS_peak_9897_lociStitched
CIRBP	0	5_MACS_peak_13160_lociStitched
CISD2	0	1_MACS_peak_21667_lociStitched
CISD3	0	1_MACS_peak_11671_lociStitched
CISH	0	5_MACS_peak_19290_lociStitched
CITED2	0	1_MACS_peak_25719_lociStitched
CKS1B	0	1_MACS_peak_1835_lociStitched,5_MACS_peak_1836_lociStitched
CKS2	0	2_MACS_peak_29727_lociStitched
CLEC2D	0	5_MACS_peak_5904_lociStitched
CLECL1	0	5_MACS_peak_5904_lociStitched
CLK1	0	1_MACS_peak_16464_lociStitched
CLK3	0	2_MACS_peak_9816_lociStitched
CLN6	0	4_MACS_peak_9718_lociStitched,1_MACS_peak_9725_lociStitched
CLPTM1L	0	3_MACS_peak_22344_lociStitched
CMAH	0	4_MACS_peak_24443_lociStitched
CMTM7	0	8_MACS_peak_18965_lociStitched
CNBP	0	2_MACS_peak_20087_lociStitched
CNKSR1	0	2_MACS_peak_444_lociStitched
CNN2	0	2_MACS_peak_13146_lociStitched
CNOT3	1	1_MACS_peak_14259_lociStitched
CNOT6L	0	2_MACS_peak_21508_lociStitched
CNP	0	3_MACS_peak_11750_lociStitched
CNTF	0	4_MACS_peak_4704_lociStitched
CNTN4	0	6_MACS_peak_18640_lociStitched
COBLL1	0	4_MACS_peak_16054_lociStitched,2_MACS_peak_16061_lociStitched
COL1A1	0	3_MACS_peak_11979_lociStitched
COL8A2	0	3_MACS_peak_633_lociStitched
COMMD3	0	3_MACS_peak_3229_lociStitched,1_MACS_peak_3228_lociStitched
COMP	0	1_MACS_peak_13705_lociStitched
COPE	0	1_MACS_peak_13709_lociStitched
COPG	0	1_MACS_peak_20093_lociStitched
COQ10B	0	1_MACS_peak_16436_lociStitched,3_MACS_peak_16432_lociStitched
COQ5	0	2_MACS_peak_7272_lociStitched
CORO1A	0	5_MACS_peak_10714_lociStitched
COX4I2	0	7_MACS_peak_17096_lociStitched
COX6B2	0	6_MACS_peak_14271_lociStitched
CPEB2	0	2_MACS_peak_21103_lociStitched
CPEB4	0	5_MACS_peak_23969_lociStitched
CPLX3	0	2_MACS_peak_9820_lociStitched
CPNE5	0	1_MACS_peak_24789_lociStitched
CPT1A	0	3_MACS_peak_5010_lociStitched
CPT1B	0	4_MACS_peak_18615_lociStitched
CRABP2	0	1_MACS_peak_1905_lociStitched
CRB2	0	7_MACS_peak_30170_lociStitched
CREB3L2	1	13_MACS_peak_27584_lociStitched,6_MACS_peak_27578_lociStitched
CREB3L4	1	5_MACS_peak_1788_lociStitched
CREBZF	0	1_MACS_peak_5235_lociStitched
CRELD2	0	2_MACS_peak_18595_lociStitched
CRIPT	0	7_MACS_peak_14914_lociStitched
CROCC	0	4_MACS_peak_282_lociStitched
CRTC2	0	5_MACS_peak_1788_lociStitched
CRYAA	0	4_MACS_peak_17847_lociStitched
CSF2RB	0	6_MACS_peak_18293_lociStitched
CSK	0	2_MACS_peak_9820_lociStitched
CSNK1A1	0	1_MACS_peak_23729_lociStitched
CSNK1G3	0	3_MACS_peak_23364_lociStitched
CSRNP1	0	2_MACS_peak_19039_lociStitched
