ENHANCER_ID	CHROM	START	STOP	GENE_LIST
1_MACS_peak_22846_lociStitched	chr6	11824030	11838068	C6ORF105
2_MACS_peak_25883_lociStitched	chr7	150100701	150113910	LOC728743,REPIN1,ZNF775,LOC285972,GIMAP8
5_MACS_peak_21098_lociStitched	chr4	185317522	185349774	IRF2
3_MACS_peak_21567_lociStitched	chr5	55271854	55292611	IL6ST
1_MACS_peak_13202_lociStitched	chr19	19050004	19065135	HOMER3,DDX49,GDF1,COPE
1_MACS_peak_2629_lociStitched	chr1	226838769	226852487	ITPKB
2_MACS_peak_11200_lociStitched	chr17	40825648	40834953	PLEKHH3,TUBG2,CNTNAP1,CCR10
1_MACS_peak_2242_lociStitched	chr1	198886839	198907439	MIR181A1
1_MACS_peak_26736_lociStitched	chr8	95951925	95963874	TP53INP1,CCNE2
4_MACS_peak_1904_lociStitched	chr1	161768677	161787481	ATF6,DUSP12
3_MACS_peak_20309_lociStitched	chr4	77116159	77136523	SCARB2,FAM47E,NUP54
3_MACS_peak_28285_lociStitched	chr9	130828748	130846761	SLC25A25,LOC389791,LOC100289019,PTGES2,NAIF1
1_MACS_peak_21097_lociStitched	chr4	185301215	185308868	IRF2
3_MACS_peak_345_lociStitched	chr1	23849171	23866528	E2F2,ASAP3,ID3
2_MACS_peak_17215_lociStitched	chr21	44771290	44784135	SIK1
1_MACS_peak_1706_lociStitched	chr1	154755548	154766450	KCNN3
5_MACS_peak_13489_lociStitched	chr19	42036485	42062680	CEACAM21
6_MACS_peak_18386_lociStitched	chr3	46318109	46348395	CCR3,CCR2
1_MACS_peak_3061_lociStitched	chr10	22595548	22615864	COMMD3,SPAG6,BMI1
4_MACS_peak_7902_lociStitched	chr14	77487473	77510541	C14ORF4
1_MACS_peak_2116_lociStitched	chr1	183773394	183789741	APOBEC4,RGL1
4_MACS_peak_21570_lociStitched	chr5	55306738	55334399	IL6ST
5_MACS_peak_8917_lociStitched	chr15	75063562	75084191	CSK,CYP1A2,LMAN1L,CPLX3,CYP1A1
4_MACS_peak_8431_lociStitched	chr15	40380583	40408741	BMF,BUB1B,SRP14
2_MACS_peak_17524_lociStitched	chr22	29183331	29199555	XBP1,HSCB,CHEK2,CCDC117
4_MACS_peak_14868_lociStitched	chr2	87058195	87084759	CD8B,CD8A
3_MACS_peak_17667_lociStitched	chr22	37607587	37629208	SSTR3,CYTH4,C1QTNF6,RAC2
2_MACS_peak_4631_lociStitched	chr11	65183366	65200011	NEAT1,FRMD8,MIR612,SLC25A45
3_MACS_peak_16442_lociStitched	chr20	32398874	32435697	CHMP4B
2_MACS_peak_18652_lociStitched	chr3	69128098	69155852	ARL6IP5,MIR3136,TMF1,LMOD3,UBA3
4_MACS_peak_7348_lociStitched	chr14	23017946	23040597	DAD1,ABHD4
1_MACS_peak_1578_lociStitched	chr1	149855025	149861585	HIST2H2BE,BOLA1,HIST2H3A,HIST2H2AA4,HIST2H2BC,SV2A,SF3B4,MTMR11,HIST2H2AC,HIST2H2AB
4_MACS_peak_18014_lociStitched	chr22	50962518	50984403	ODF3B,ADM2,MIOX,KLHDC7B,LOC100144603,SBF1,LMF2,C22ORF41,CPT1B,CHKB,NCAPH2,SCO2,TYMP
2_MACS_peak_16785_lociStitched	chr20	52224848	52241718	ZNF217
2_MACS_peak_1761_lociStitched	chr1	155903045	155918986	RXFP4,RIT1,SNORA42,SCARNA4,KIAA0907,ARHGEF2
1_MACS_peak_10296_lociStitched	chr16	81680011	81693406	PLCG2,CMIP
3_MACS_peak_17526_lociStitched	chr22	29206657	29226425	XBP1,CCDC117
3_MACS_peak_2921_lociStitched	chr10	7510951	7536665	SFMBT2
3_MACS_peak_21272_lociStitched	chr5	6475391	6497594	UBE2QL1
3_MACS_peak_10376_lociStitched	chr16	87883734	87905455	SLC7A5
5_MACS_peak_1486_lociStitched	chr1	145138269	145161688	SEC22B,NOTCH2NL
2_MACS_peak_26787_lociStitched	chr8	101309479	101323760	RNF19A
2_MACS_peak_5791_lociStitched	chr12	46118524	46133034	ARID2,LOC400027
4_MACS_peak_17932_lociStitched	chr22	46751315	46770909	TRMU,CELSR1
2_MACS_peak_20603_lociStitched	chr4	113198823	113219701	TIFA,AP1AR,ALPK1
3_MACS_peak_24730_lociStitched	chr7	34773399	34796668	AAA1,NPSR1
1_MACS_peak_14080_lociStitched	chr2	11883607	11895841	LPIN1
6_MACS_peak_9166_lociStitched	chr15	90721320	90746133	SEMA4B,C15ORF58,TTLL13,CIB1
3_MACS_peak_23238_lociStitched	chr6	34620961	34644505	C6ORF106
2_MACS_peak_11402_lociStitched	chr17	47814810	47828392	FAM117A,MYST2,SLC35B1
1_MACS_peak_1962_lociStitched	chr1	167595863	167602718	RCSD1
1_MACS_peak_8015_lociStitched	chr14	91828383	91844980	CCDC88C
4_MACS_peak_15033_lociStitched	chr2	107108159	107130305	RGPD3
2_MACS_peak_16788_lociStitched	chr20	52267377	52278772	ZNF217
5_MACS_peak_9824_lociStitched	chr16	29815318	29837559	C16ORF53,ZG16,LOC440356,CDIPT,KIF22,MAZ,PRRT2,MVP
1_MACS_peak_5351_lociStitched	chr12	1637748	1645532	LOC100292680
6_MACS_peak_10129_lociStitched	chr16	68270797	68299846	PLA2G15,PRMT7,ESRP2,SLC7A6OS,SLC7A6
1_MACS_peak_11096_lociStitched	chr17	38015592	38025092	IKZF3,GSDMB,ZPBP2
1_MACS_peak_23194_lociStitched	chr6	32934866	32942788	BRD2,HLA-DMB,HLA-DMA,HLA-DOA
16_MACS_peak_29038_lociStitched	chrX	58213076	58278968	ZXDA
3_MACS_peak_17210_lociStitched	chr21	44725787	44747316	SIK1
1_MACS_peak_2272_lociStitched	chr1	200855561	200867930	C1ORF106,GPR25
2_MACS_peak_13109_lociStitched	chr19	16694140	16707157	SLC35E1,CHERP,MED26
1_MACS_peak_9603_lociStitched	chr16	14394724	14405643	MIR193B,MIR365-1
4_MACS_peak_9686_lociStitched	chr16	21509819	21532589	LOC100271836,SLC7A5P2
1_MACS_peak_8256_lociStitched	chr14	106324809	106330536	KIAA0125
2_MACS_peak_21106_lociStitched	chr4	185391254	185399534	IRF2
1_MACS_peak_11847_lociStitched	chr17	76246445	76256833	LOC283999,BIRC5,EPR1
7_MACS_peak_21574_lociStitched	chr5	55343498	55378251	IL6ST
7_MACS_peak_13678_lociStitched	chr19	48875181	48904163	KDELR1,EMP3,GRWD1,TMEM143,SYNGR4,GRIN2D
4_MACS_peak_28118_lociStitched	chr9	117245704	117268491	DFNB31
5_MACS_peak_22985_lociStitched	chr6	26183936	26207318	HIST1H3D,HIST1H1E,HIST1H2BD,HIST1H2AE,HIST1H3E,HIST1H4F,HIST1H2BH,HIST1H2BG,HIST1H1D,HIST1H4G,HIST1H3F,HIST1H2BE,HIST1H2BF,HIST1H4E,HIST1H4D,HIST1H2AD
4_MACS_peak_8801_lociStitched	chr15	68477546	68503514	CALML4,PIAS1,CLN6
7_MACS_peak_11600_lociStitched	chr17	62150505	62186378	ERN1,SNORD104,SNORA76
2_MACS_peak_17475_lociStitched	chr22	24819653	24834654	ADORA2A,C22ORF45
3_MACS_peak_24642_lociStitched	chr7	26000467	26011556	MIR148A
4_MACS_peak_141_lociStitched	chr1	9465845	9489800	SLC25A33
3_MACS_peak_21136_lociStitched	chr4	186262306	186285902	LRP2BP,ANKRD37,SNX25
2_MACS_peak_16626_lociStitched	chr20	43269761	43282227	ADA,LOC79015
1_MACS_peak_11097_lociStitched	chr17	38076109	38086702	ORMDL3,LOC728129,GSDMA,GSDMB
5_MACS_peak_29334_lociStitched	chrX	118756003	118785520	MIR766,UBE2A,NKRF,SEPT6
2_MACS_peak_13548_lociStitched	chr19	45216467	45232459	CEACAM16,CEACAM19,BCL3,CBLC
10_MACS_peak_26048_lociStitched	chr8	11286053	11325787	FAM167A,BLK,C8ORF12
2_MACS_peak_16601_lociStitched	chr20	42567229	42586114	TOX2
5_MACS_peak_1887_lociStitched	chr1	161409345	161442538	FCGR2A
4_MACS_peak_7943_lociStitched	chr14	81930636	81955817	SEL1L
6_MACS_peak_25385_lociStitched	chr7	101916153	101938953	SH2B2,CUX1,MIR4285
1_MACS_peak_2027_lociStitched	chr1	174931988	174942553	CACYBP
1_MACS_peak_2117_lociStitched	chr1	183808725	183817789	APOBEC4,RGL1
4_MACS_peak_26793_lociStitched	chr8	101440488	101465577	ANKRD46
9_MACS_peak_8036_lociStitched	chr14	93213410	93253157	LGMN,GOLGA5
2_MACS_peak_16065_lociStitched	chr2	238599831	238614704	LRRFIP1
4_MACS_peak_14442_lociStitched	chr2	47526716	47550462	EPCAM
2_MACS_peak_21421_lociStitched	chr5	32570565	32590341	SUB1
2_MACS_peak_16686_lociStitched	chr20	45978666	45990254	ZMYND8,LOC100131496
2_MACS_peak_16840_lociStitched	chr20	56044218	56058404	CTCFL
2_MACS_peak_27155_lociStitched	chr8	144594425	144611480	ZC3H3,GSDMD,C8ORF73,NAPRT1
1_MACS_peak_1685_lociStitched	chr1	154296837	154302360	ATP8B2,AQP10
4_MACS_peak_10391_lociStitched	chr16	88746114	88774211	SNAI3,IL17C,MGC23284,CYBA,MVD,CTU2,RNF166
3_MACS_peak_11836_lociStitched	chr17	76113044	76129408	TMC6,C17ORF99,SYNGR2,TMC8
6_MACS_peak_19224_lociStitched	chr3	143532636	143571361	SLC9A9
2_MACS_peak_1953_lociStitched	chr1	167459717	167472173	CD247
3_MACS_peak_10825_lociStitched	chr17	20204372	20224316	CCDC144C,SPECC1
4_MACS_peak_14950_lociStitched	chr2	97190250	97212905	ARID5A,NEURL3
8_MACS_peak_12989_lociStitched	chr19	12885770	12918232	JUNB,ASNA1,BEST2,MAST1,C19ORF43,RTBDN,RNASEH2A,HOOK2,PRDX2
1_MACS_peak_20593_lociStitched	chr4	111113199	111120897	ELOVL6
1_MACS_peak_19793_lociStitched	chr4	1856923	1876002	WHSC1,LETM1
4_MACS_peak_13875_lociStitched	chr19	56145678	56170640	CCDC106,ZNF524,ZNF865,EPN1,FIZ1,ZNF784,ZNF580,ZNF581,U2AF2
2_MACS_peak_20779_lociStitched	chr4	140121175	140137401	ELF2
1_MACS_peak_5382_lociStitched	chr12	4223734	4230961	CCND2
3_MACS_peak_17505_lociStitched	chr22	27003756	27018500	CRYBB1,MIAT,TPST2,CRYBA4
4_MACS_peak_2723_lociStitched	chr1	233791012	233813308	KCNK1
5_MACS_peak_19330_lociStitched	chr3	156799542	156824610	LOC100498859,LOC339894
2_MACS_peak_20314_lociStitched	chr4	77220445	77230383	STBD1,FAM47E
2_MACS_peak_6080_lociStitched	chr12	58224965	58241411	CTDSP2,TSFM,AVIL,MIR26A2
4_MACS_peak_28269_lociStitched	chr9	130529125	130549858	SH2D3C,FPGS,TOR2A,CDK9,MIR2861
2_MACS_peak_29582_lociStitched	chrX	153615502	153628769	RPL10,EMD,TAZ,ATP6AP1,GDI1,FAM50A,FLNA,DNASE1L1,SNORA70
6_MACS_peak_11413_lociStitched	chr17	48224635	48256336	SGCA,SAMD14,COL1A1,PPP1R9B,HILS1
2_MACS_peak_16466_lociStitched	chr20	32988463	33006401	ITCH,MIR644
3_MACS_peak_26831_lociStitched	chr8	103654112	103675953	KLF10
2_MACS_peak_16926_lociStitched	chr20	62357840	62371890	LIME1,TNFRSF6B,ARFRP1,ZGPAT,SLC2A4RG
4_MACS_peak_22400_lociStitched	chr5	150512935	150538156	ANXA6
3_MACS_peak_1772_lociStitched	chr1	156083427	156100782	LMNA,SEMA4A,MEX3A
5_MACS_peak_4637_lociStitched	chr11	65254211	65278504	MALAT1,MIR612,SCYL1,LTBP3
4_MACS_peak_23861_lociStitched	chr6	108982702	109013000	NCRNA00222,FOXO3
2_MACS_peak_23299_lociStitched	chr6	37059467	37074099	PIM1
1_MACS_peak_2615_lociStitched	chr1	226308680	226317265	ACBD3
8_MACS_peak_22308_lociStitched	chr5	142538049	142577256	NR3C1,ARHGAP26
1_MACS_peak_1500_lociStitched	chr1	145448103	145457906	TXNIP,HFE2,ANKRD34A,LIX1L,RBM8A,POLR3GL
5_MACS_peak_29577_lociStitched	chrX	153595868	153608712	FLNA,RPL10,SNORA70,TAZ,ATP6AP1,DNASE1L1,EMD
5_MACS_peak_25953_lociStitched	chr7	157783569	157818235	MIR153-2,PTPRN2
3_MACS_peak_28821_lociStitched	chrX	39953817	39969723	BCOR
3_MACS_peak_26472_lociStitched	chr8	61811548	61829837	LOC100130298
5_MACS_peak_8353_lociStitched	chr15	31635730	31660698	KLF13
2_MACS_peak_1558_lociStitched	chr1	149215248	149225920	LOC388692
2_MACS_peak_16364_lociStitched	chr20	30146754	30162503	PSIMCT-1,ID1,MIR3193,HM13
3_MACS_peak_11685_lociStitched	chr17	70581949	70602183	LOC100499467,FLJ26484
4_MACS_peak_12593_lociStitched	chr19	1015153	1041099	CNN2,WDR18,GRIN3B,HMHA1,ABCA7,C19ORF6
4_MACS_peak_11841_lociStitched	chr17	76163942	76184540	TK1,TMC8,C17ORF99,BIRC5,LOC283999,TMC6,EPR1,SYNGR2,AFMID
2_MACS_peak_20733_lociStitched	chr4	129723642	129734739	PHF17
2_MACS_peak_12062_lociStitched	chr18	9132755	9148302	ANKRD12,NDUFV2
4_MACS_peak_25845_lociStitched	chr7	148394630	148420794	CUL1
5_MACS_peak_8066_lociStitched	chr14	94422554	94448536	ASB2,FAM181A,C14ORF48,OTUB2,C14ORF86
1_MACS_peak_21420_lociStitched	chr5	32530352	32546826	SUB1
4_MACS_peak_1778_lociStitched	chr1	156181775	156202579	PMF1,BGLAP,PAQR6,SLC25A44
4_MACS_peak_11702_lociStitched	chr17	72732887	72757634	SLC9A3R1,TMEM104,CD300LF,NAT9,RAB37,MIR3615
3_MACS_peak_9569_lociStitched	chr16	11820704	11843410	TXNDC11,ZC3H7A
1_MACS_peak_27877_lociStitched	chr9	96027210	96034912	C9ORF129,WNK2
7_MACS_peak_13820_lociStitched	chr19	54870643	54901013	LAIR1,TTYH1,LILRA5,LILRA4
6_MACS_peak_5741_lociStitched	chr12	33037162	33060499	PKP2
2_MACS_peak_17235_lociStitched	chr21	45552515	45567757	C21ORF33,PWP2
2_MACS_peak_19446_lociStitched	chr3	171804657	171826747	FNDC3B
2_MACS_peak_6458_lociStitched	chr12	109020501	109035833	SELPLG,TMEM119
1_MACS_peak_10001_lociStitched	chr16	56963731	56981846	HERPUD1,CETP,NLRC5
1_MACS_peak_16681_lociStitched	chr20	45522426	45530607	EYA2
4_MACS_peak_8180_lociStitched	chr14	103566510	103582272	C14ORF73,TNFAIP2,CDC42BPB
4_MACS_peak_22142_lociStitched	chr5	131745413	131774322	C5ORF56,SLC22A5,MIR3936
2_MACS_peak_10395_lociStitched	chr16	88846097	88857802	FAM38A,CDT1,APRT
3_MACS_peak_11745_lociStitched	chr17	73859855	73875884	TRIM47,UNC13D,WBP2,TRIM65,MRPL38
5_MACS_peak_5275_lociStitched	chr11	128585487	128610124	FLI1
4_MACS_peak_18378_lociStitched	chr3	46132357	46154148	XCR1
5_MACS_peak_8532_lociStitched	chr15	45001994	45028532	B2M,TRIM69,SPG11,PATL2
2_MACS_peak_26500_lociStitched	chr8	65480271	65497236	LOC401463,BHLHE22
4_MACS_peak_10510_lociStitched	chr17	2104505	2129021	SMG6
3_MACS_peak_21091_lociStitched	chr4	185234210	185255072	ENPP6
1_MACS_peak_6037_lociStitched	chr12	57076467	57084612	PTGES3,BAZ2A,SNORD59B,SNORD59A,ATP5B,NACA
1_MACS_peak_20290_lociStitched	chr4	76023011	76030317	PARM1
2_MACS_peak_24831_lociStitched	chr7	44661899	44680754	OGDH,DDX56,TMED4
5_MACS_peak_1414_lociStitched	chr1	118171118	118209269	FAM46C
7_MACS_peak_3943_lociStitched	chr10	125822328	125855485	CHST15
2_MACS_peak_21094_lociStitched	chr4	185262947	185277268	IRF2
5_MACS_peak_5478_lociStitched	chr12	9435799	9463875	LOC642846,LOC100499405
3_MACS_peak_15868_lociStitched	chr2	216764883	216785554	LOC646324
1_MACS_peak_21821_lociStitched	chr5	81145857	81154883	SSBP2
1_MACS_peak_22971_lociStitched	chr6	25402952	25415482	LRRC16A
3_MACS_peak_4294_lociStitched	chr11	22677095	22697242	GAS2,FANCF
2_MACS_peak_2607_lociStitched	chr1	226124104	226133728	LEFTY2,LEFTY1,PYCR2
3_MACS_peak_6664_lociStitched	chr12	122231116	122250499	LOC338799,HPD,SETD1B,RHOF
1_MACS_peak_26799_lociStitched	chr8	101503517	101515932	ANKRD46
2_MACS_peak_2059_lociStitched	chr1	179048409	179058961	TOR3A
4_MACS_peak_4600_lociStitched	chr11	64617767	64638400	CDC42BPG,MAP4K2,MEN1,MIR192,MIR194-2,ATG2A,EHD1
2_MACS_peak_27655_lociStitched	chr9	73024878	73036929	KLF9
7_MACS_peak_19550_lociStitched	chr3	183220083	183255086	KLHL6
2_MACS_peak_1875_lociStitched	chr1	161144820	161157740	B4GALT3,UFC1,USP21,PPOX,NDUFS2,FCER1G,TOMM40L,DEDD,ADAMTS4,APOA2
5_MACS_peak_9286_lociStitched	chr15	101660298	101690012	CHSY1
3_MACS_peak_11936_lociStitched	chr17	79868342	79886801	SIRT7,ANAPC11,NPB,ASPSCR1,P4HB,ARHGDIA,THOC4,PYCR1,MYADML2,NOTUM,LOC92659,PCYT2,MAFG
5_MACS_peak_24122_lociStitched	chr6	138246482	138266667	TNFAIP3
1_MACS_peak_8815_lociStitched	chr15	69108593	69114935	ANP32A,MIR548H4,MIR4312,C15ORF28
5_MACS_peak_28401_lociStitched	chr9	134595316	134615616	RAPGEF1
4_MACS_peak_12058_lociStitched	chr18	9101598	9122834	NDUFV2,ANKRD12
2_MACS_peak_25877_lociStitched	chr7	150008777	150021772	LRRC61,C7ORF29,REPIN1,ACTR3C,RARRES2
4_MACS_peak_25065_lociStitched	chr7	74056863	74076795	GTF2I
2_MACS_peak_20858_lociStitched	chr4	148645356	148657783	ARHGAP10,PRMT10
