ENHANCER_ID	CHROM	START	STOP	GENE_LIST
14_MACS_peak_17614_lociStitched	chr6	7884591	7912141	TXNDC5,MUTED-TXNDC5
1_MACS_peak_10155_lociStitched	chr19	18389498	18393877	JUND,PDE4C,LOC729966,KIAA1683,LSM4,MIR3188
1_MACS_peak_9997_lociStitched	chr19	13260573	13267484	IER2,NACC1,LYL1,TRMT1,STX10
4_MACS_peak_12157_lociStitched	chr2	201980399	201994576	CFLAR,NDUFB3,FAM126B
6_MACS_peak_5520_lociStitched	chr13	83031350	83052216	
3_MACS_peak_10589_lociStitched	chr19	47610342	47617768	ZC3H4,SAE1
4_MACS_peak_7177_lociStitched	chr15	93439539	93451565	CHD2,LOC100507217,MIR3175
5_MACS_peak_9615_lociStitched	chr19	1016635	1029157	C19ORF6,WDR18,GRIN3B,ABCA7,HMHA1,CNN2
2_MACS_peak_18961_lociStitched	chr7	26003287	26011332	MIR148A
5_MACS_peak_21202_lociStitched	chr9	91924856	91934948	MIR3153,CKS2,SECISBP2
2_MACS_peak_8262_lociStitched	chr17	7737179	7748758	KDM6B,TMEM88,CYB5D1,CHD3,LSMD1
2_MACS_peak_6512_lociStitched	chr15	40225479	40233621	EIF2AK4,GPR176
1_MACS_peak_6901_lociStitched	chr15	72765095	72768514	ARIH1
1_MACS_peak_10547_lociStitched	chr19	45970266	45973865	FOSB,PPM1N,VASP,ERCC1,RTN2
3_MACS_peak_6611_lociStitched	chr15	45001774	45012281	B2M,TRIM69,SPG11,PATL2
1_MACS_peak_17926_lociStitched	chr6	32935628	32942194	BRD2,HLA-DMB,HLA-DMA,HLA-DOA
7_MACS_peak_17539_lociStitched	chr6	312109	338144	DUSP22
17_MACS_peak_7429_lociStitched	chr16	11771809	11800780	SNN,TXNDC11
5_MACS_peak_8274_lociStitched	chr17	8053901	8067028	PER1,MIR3676,ALOXE3,HES7,TMEM107,C17ORF59,AURKB,VAMP2
2_MACS_peak_6960_lociStitched	chr15	75742348	75748869	SIN3A
2_MACS_peak_17536_lociStitched	chr6	290246	300512	DUSP22
6_MACS_peak_13851_lociStitched	chr22	50963251	50978811	ODF3B,ADM2,MIOX,NCAPH2,KLHDC7B,LOC100144603,SBF1,LMF2,C22ORF41,CPT1B,CHKB,SCO2,TYMP
2_MACS_peak_6614_lociStitched	chr15	45016727	45023514	TRIM69,B2M,PATL2
1_MACS_peak_2205_lociStitched	chr1	245132324	245135513	EFCAB2
4_MACS_peak_15029_lociStitched	chr3	156869729	156879477	CCNL1,LOC339894
7_MACS_peak_5179_lociStitched	chr12	122227422	122244717	RHOF,SETD1B,LOC338799
8_MACS_peak_18360_lociStitched	chr6	106531895	106555020	PRDM1
4_MACS_peak_18387_lociStitched	chr6	108878486	108888238	FOXO3
5_MACS_peak_1828_lociStitched	chr1	203267820	203280747	LOC730227,FMOD,BTG2
4_MACS_peak_10615_lociStitched	chr19	48824068	48837690	EMP3,ZNF114,SYNGR4,CCDC114,TMEM143
5_MACS_peak_6181_lociStitched	chr14	91829876	91844155	CCDC88C
7_MACS_peak_15675_lociStitched	chr4	64472102	64491954	TECRL
7_MACS_peak_21361_lociStitched	chr9	112904580	112924867	AKAP2,C9ORF152,PALM2-AKAP2
1_MACS_peak_10077_lociStitched	chr19	16186231	16191677	TPM4,FLJ25328,RAB8A
2_MACS_peak_6419_lociStitched	chr15	31616415	31622089	KLF13
1_MACS_peak_16633_lociStitched	chr5	75696609	75702358	IQGAP2
1_MACS_peak_19637_lociStitched	chr7	106807612	106811218	HBP1
3_MACS_peak_10638_lociStitched	chr19	49375200	49384384	PPP1R15A,NUCB1,HSD17B14,PLEKHA4,TULP2
3_MACS_peak_11358_lociStitched	chr2	70310844	70316483	LOC400960,LOC100133985,PCBP1
7_MACS_peak_6926_lociStitched	chr15	75068966	75086003	CSK,CYP1A2,LMAN1L,CPLX3,ULK3
2_MACS_peak_7175_lociStitched	chr15	93424921	93432231	LOC100507217,CHD2,MIR3175
1_MACS_peak_1204_lociStitched	chr1	150581267	150587040	ENSA,MCL1
3_MACS_peak_2506_lociStitched	chr10	43899842	43905436	HNRNPF,FXYD4,ZNF487P
3_MACS_peak_10367_lociStitched	chr19	39338998	39348476	HNRNPL,NFKBIB,LGALS4,ECH1,RINL,SIRT2
6_MACS_peak_14568_lociStitched	chr3	98240440	98259885	GPR15,OR5K2,CLDND1
2_MACS_peak_2952_lociStitched	chr10	104153325	104159758	NFKB2,FBXL15,MIR146B,PSD,CUEDC2
3_MACS_peak_15071_lociStitched	chr3	165975994	165990654	BCHE
1_MACS_peak_1833_lociStitched	chr1	203289113	203297882	BTG2,LOC730227,FMOD
2_MACS_peak_10683_lociStitched	chr19	50315897	50322514	MED25,AP2A1,PTOV1,TSKS,PNKP,FUZ
1_MACS_peak_22117_lociStitched	chrX	106953504	106961470	TSC22D3
2_MACS_peak_17174_lociStitched	chr5	142774832	142785694	NR3C1
2_MACS_peak_1740_lociStitched	chr1	189119190	189135056	
5_MACS_peak_9835_lociStitched	chr19	7400917	7416284	ARHGEF18
3_MACS_peak_17880_lociStitched	chr6	31694903	31708733	CLIC1,LY6G6F,LY6G6D,C6ORF25,C6ORF26,LY6G5C,BAT5,LY6G6E,LY6G6C,C6ORF27,MSH5,DDAH2
13_MACS_peak_9130_lociStitched	chr17	75435659	75463673	SEPT9,MIR4316
2_MACS_peak_2959_lociStitched	chr10	104401324	104412577	TRIM8
5_MACS_peak_9115_lociStitched	chr17	75135751	75148616	SEC14L1
10_MACS_peak_10928_lociStitched	chr2	20405379	20425810	SDC1
7_MACS_peak_7558_lociStitched	chr16	22200449	22218685	EEF2K
1_MACS_peak_9969_lociStitched	chr19	12720889	12725691	ZNF791,ZNF490
4_MACS_peak_19376_lociStitched	chr7	83930853	83947113	SEMA3A
3_MACS_peak_9987_lociStitched	chr19	13043486	13057687	CALR,GCDH,DAND5,NFIX,KLF1,SYCE2,GADD45GIP1,RAD23A,FARSA
1_MACS_peak_1184_lociStitched	chr1	149855942	149860806	HIST2H2BE,BOLA1,HIST2H3A,HIST2H2AA4,HIST2H2BC,SV2A,SF3B4,MTMR11,HIST2H2AC,HIST2H2AB
2_MACS_peak_8103_lociStitched	chr16	89553539	89558169	ANKRD11,SPG7
1_MACS_peak_10668_lociStitched	chr19	49998838	50005526	SNORD35B,ALDH16A1,FLT3LG,RPL13AP5,SNORD32A,SNORD33,SNORD34,SNORD35A,FCGRT,RCN3,PIH1D1,RPS11,MIR150
5_MACS_peak_16764_lociStitched	chr5	95143519	95160523	GLRX,C5ORF27
1_MACS_peak_18969_lociStitched	chr7	26236590	26242731	HNRNPA2B1,NFE2L3,CBX3
2_MACS_peak_21653_lociStitched	chr9	134543821	134554987	RAPGEF1
2_MACS_peak_9924_lociStitched	chr19	11199353	11207793	LDLR
4_MACS_peak_17015_lociStitched	chr5	131822652	131834189	IRF1,IL5
2_MACS_peak_2359_lociStitched	chr10	17268751	17274841	VIM,TRDMT1
8_MACS_peak_1353_lociStitched	chr1	155936304	155954211	ARHGEF2,RXFP4,SNORA42,SCARNA4,KIAA0907,SSR2
3_MACS_peak_11532_lociStitched	chr2	97191558	97205376	ARID5A,NEURL3
1_MACS_peak_10434_lociStitched	chr19	41801889	41806736	CCDC97,HNRNPUL1
5_MACS_peak_10304_lociStitched	chr19	36230832	36240037	U2AF1L4,ZBTB32,MLL4,C19ORF55,ARHGAP33,HSPB6,PSENEN,LIN37,TMEM149
3_MACS_peak_17423_lociStitched	chr5	173310686	173324320	CPEB4
8_MACS_peak_14389_lociStitched	chr3	53194388	53215253	PRKCD,RFT1
3_MACS_peak_18880_lociStitched	chr7	14019379	14031640	ETV1
2_MACS_peak_3009_lociStitched	chr10	112114499	112122204	SMNDC1
15_MACS_peak_4125_lociStitched	chr11	128585803	128609725	FLI1
1_MACS_peak_10737_lociStitched	chr19	54692581	54696040	TSEN34,RPS9,LENG1,TMC4,LILRB3,MBOAT7
1_MACS_peak_20700_lociStitched	chr8	126441261	126448974	TRIB1
7_MACS_peak_15118_lociStitched	chr3	171811888	171825974	FNDC3B
3_MACS_peak_9713_lociStitched	chr19	2616546	2628621	GNG7
1_MACS_peak_19511_lociStitched	chr7	100025877	100028497	MEPCE,C7ORF47,C7ORF61,TSC22D4,ZCWPW1
5_MACS_peak_15821_lociStitched	chr4	90211665	90229251	GPRIN3
14_MACS_peak_3973_lociStitched	chr11	111229490	111250585	POU2AF1
9_MACS_peak_20689_lociStitched	chr8	126285814	126308015	TRIB1,NSMCE2
4_MACS_peak_8042_lociStitched	chr16	87416370	87427335	FBXO31,MAP1LC3B
1_MACS_peak_1936_lociStitched	chr1	207993615	208000465	LOC148696,MIR29C,MIR29B2
1_MACS_peak_16493_lociStitched	chr5	55883567	55886778	MAP3K1
3_MACS_peak_9675_lociStitched	chr19	2049232	2062533	MKNK2,IZUMO4,BTBD2,MOBKL2A
1_MACS_peak_11870_lociStitched	chr2	157188187	157192239	NR4A2
3_MACS_peak_10078_lociStitched	chr19	16221513	16231582	RAB8A,TPM4,HSH2D
10_MACS_peak_11969_lociStitched	chr2	173411027	173430373	PDK1
4_MACS_peak_2386_lociStitched	chr10	22604730	22615431	BMI1,SPAG6,COMMD3
1_MACS_peak_9657_lociStitched	chr19	1648122	1653769	TCF3,UQCR11
3_MACS_peak_17729_lociStitched	chr6	26020260	26034657	HIST1H4B,HIST1H3C,HIST1H1A,HIST1H2BB,HIST1H1C,HIST1H3A,HIST1H4A,HIST1H3B,HIST1H2AB
3_MACS_peak_19847_lociStitched	chr7	139466672	139478450	HIPK2,TBXAS1
7_MACS_peak_2702_lociStitched	chr10	74006749	74024121	DDIT4,ANAPC16,ASCC1
2_MACS_peak_19179_lociStitched	chr7	50343636	50358283	IKZF1
6_MACS_peak_16720_lociStitched	chr5	88113351	88132893	MEF2C
5_MACS_peak_14496_lociStitched	chr3	69128705	69147100	ARL6IP5,MIR3136,TMF1,LMOD3,UBA3
1_MACS_peak_10688_lociStitched	chr19	50378960	50381784	AKT1S1,PTOV1,PNKP,IL4I1,TBC1D17
5_MACS_peak_10904_lociStitched	chr2	11886666	11896163	LPIN1
12_MACS_peak_20133_lociStitched	chr8	27232901	27254983	PTK2B
2_MACS_peak_15043_lociStitched	chr3	160116413	160124193	SMC4,IFT80,TRIM59,MIR15B,MIR16-2
1_MACS_peak_13932_lociStitched	chr3	13050373	13058918	IQSEC1
3_MACS_peak_14837_lociStitched	chr3	129023724	129036773	C3ORF47,C3ORF37,H1FX
1_MACS_peak_3020_lociStitched	chr10	112256317	112264804	DUSP5
4_MACS_peak_9635_lociStitched	chr19	1239952	1250257	ATP5D,STK11,CIRBP,C19ORF24,EFNA2,C19ORF26,C19ORF23,MIDN
6_MACS_peak_12434_lociStitched	chr2	238596495	238612896	LRRFIP1
3_MACS_peak_2070_lociStitched	chr1	226308964	226321570	ACBD3
1_MACS_peak_5984_lociStitched	chr14	69258506	69263336	ZFP36L1,C14ORF181
1_MACS_peak_6387_lociStitched	chr15	27867328	27871059	OCA2
3_MACS_peak_9057_lociStitched	chr17	73774700	73782418	UNK,GALK1,H3F3B
3_MACS_peak_17511_lociStitched	chr5	180229003	180239088	MGAT1,LOC729678,ZFP62
3_MACS_peak_14979_lociStitched	chr3	150477760	150484648	SIAH2
2_MACS_peak_12388_lociStitched	chr2	232570620	232576196	PTMA,MIR1244-1
2_MACS_peak_9628_lociStitched	chr19	1130290	1137286	SBNO2,GPX4,POLR2E
1_MACS_peak_10106_lociStitched	chr19	16693161	16700537	SLC35E1,CHERP,MED26
1_MACS_peak_2204_lociStitched	chr1	245025221	245029084	HNRNPU,FAM36A,NCRNA00201
3_MACS_peak_6798_lociStitched	chr15	65183426	65190091	ANKDD1A,PLEKHO2
2_MACS_peak_13888_lociStitched	chr3	5222945	5232358	EDEM1
9_MACS_peak_11278_lociStitched	chr2	64870048	64885693	SERTAD2,LOC339807
2_MACS_peak_17358_lociStitched	chr5	162929709	162937035	MAT2B,HMMR,NUDCD2
2_MACS_peak_11109_lociStitched	chr2	43445425	43455276	ZFP36L2,LOC100129726
5_MACS_peak_1402_lociStitched	chr1	156709533	156722454	MRPL24,C1ORF66,PRCC,CRABP2,ISG20L2,HDGF
4_MACS_peak_9754_lociStitched	chr19	4058066	4067515	ZBTB7A
4_MACS_peak_17204_lociStitched	chr5	148204979	148215621	ADRB2
1_MACS_peak_11871_lociStitched	chr2	157196679	157200068	NR4A2
1_MACS_peak_18067_lociStitched	chr6	42749015	42752392	TBCC,KIAA0240
3_MACS_peak_9693_lociStitched	chr19	2266333	2274128	OAZ1,SF3A2,AMH,MIR4321,MIR1227,PLEKHJ1,JSRP1,C19ORF35,LINGO3
5_MACS_peak_16859_lociStitched	chr5	109024063	109033875	MAN2A1
4_MACS_peak_14973_lociStitched	chr3	150314971	150325951	SELT
1_MACS_peak_8806_lociStitched	chr17	48942070	48945986	TOB1,WFIKKN2
6_MACS_peak_11496_lociStitched	chr2	87806600	87821529	NCRNA00152
1_MACS_peak_17078_lociStitched	chr5	137877557	137880514	ETF1,SNORD63,HSPA9
11_MACS_peak_7450_lociStitched	chr16	11821403	11837575	TXNDC11
9_MACS_peak_17108_lociStitched	chr5	139037543	139055316	CXXC5
3_MACS_peak_17742_lociStitched	chr6	26194858	26206822	HIST1H2BF,HIST1H1E,HIST1H2BD,HIST1H2BE,HIST1H2AE,HIST1H3E,HIST1H4F,HIST1H2BH,HIST1H4D,HIST1H2BG,HIST1H1D,HIST1H4G,HIST1H3F,HIST1H4E,HIST1H3D,HIST1H2AD
3_MACS_peak_21234_lociStitched	chr9	94181626	94192340	NFIL3
4_MACS_peak_14435_lociStitched	chr3	56948020	56958592	ARHGEF3
3_MACS_peak_10760_lociStitched	chr19	55762382	55771672	PPP6R1,BRSK1,PTPRH,TMEM86B,HSPBP1
2_MACS_peak_18554_lociStitched	chr6	136609145	136612394	BCLAF1,FAM54A
9_MACS_peak_15586_lociStitched	chr4	40194230	40210403	RHOH
4_MACS_peak_21539_lociStitched	chr9	130538446	130549466	SH2D3C,FPGS,TOR2A,CDK9,MIR2861
5_MACS_peak_19679_lociStitched	chr7	115303155	115317357	TFEC
9_MACS_peak_11561_lociStitched	chr2	99089252	99107334	INPP4A
5_MACS_peak_9081_lociStitched	chr17	74257819	74269059	FAM100B,RNF157,QRICH2
6_MACS_peak_21613_lociStitched	chr9	132646400	132657099	USP20,C9ORF78,FNBP1
10_MACS_peak_12729_lociStitched	chr20	34188951	34207922	FER1L4,CPNE1,SPAG4
4_MACS_peak_20520_lociStitched	chr8	95953174	95963013	TP53INP1,CCNE2
1_MACS_peak_18710_lociStitched	chr6	159459301	159466179	TAGAP,RSPH3
6_MACS_peak_12966_lociStitched	chr20	56044218	56057136	CTCFL
1_MACS_peak_18959_lociStitched	chr7	25986385	25991927	MIR148A
2_MACS_peak_14835_lociStitched	chr3	128996616	129003351	C3ORF37,C3ORF47,H1FX,COPG
1_MACS_peak_10577_lociStitched	chr19	47216822	47223355	PRKD2,FKRP,MIR320E,STRN4
6_MACS_peak_12935_lociStitched	chr20	52196203	52211662	ZNF217
3_MACS_peak_14878_lociStitched	chr3	133290756	133296929	CDV3
2_MACS_peak_8476_lociStitched	chr17	29636289	29648990	EVI2B,OMG,NF1,EVI2A
6_MACS_peak_8606_lociStitched	chr17	38470611	38482946	RARA,CDC6,GJD3
1_MACS_peak_2203_lociStitched	chr1	244996535	245000072	FAM36A,NCRNA00201,HNRNPU
6_MACS_peak_14112_lociStitched	chr3	39296637	39311604	CX3CR1
2_MACS_peak_15885_lociStitched	chr4	103745946	103750672	UBE2D3,CISD2
2_MACS_peak_9931_lociStitched	chr19	11484585	11493069	C19ORF39,CCDC159,LPPR2,RAB3D,TMEM205,RGL3,EPOR
2_MACS_peak_9716_lociStitched	chr19	2662938	2669251	GNG7
1_MACS_peak_2452_lociStitched	chr10	32634714	32636873	EPC1
1_MACS_peak_21169_lociStitched	chr9	86320103	86324035	UBQLN1
3_MACS_peak_10516_lociStitched	chr19	45250829	45258705	BCL3,CEACAM16,CBLC
1_MACS_peak_19834_lociStitched	chr7	139024488	139027417	C7ORF55,LUC7L2
2_MACS_peak_16789_lociStitched	chr5	95291437	95298659	ELL2
4_MACS_peak_591_lociStitched	chr1	40849900	40863052	SMAP2
2_MACS_peak_6476_lociStitched	chr15	37323107	37334396	MEIS2
4_MACS_peak_1311_lociStitched	chr1	154941477	154949282	SHC1,FLAD1,LENEP,ZBTB7B,PMVK,PBXIP1,PYGO2,CKS1B,MIR4258
2_MACS_peak_17453_lociStitched	chr5	175962460	175971357	RNF44,CDHR2
3_MACS_peak_4997_lociStitched	chr12	109020578	109031369	SELPLG,TMEM119
1_MACS_peak_16509_lociStitched	chr5	56468337	56472983	GPBP1
2_MACS_peak_4369_lociStitched	chr12	25535595	25540640	KRAS
2_MACS_peak_21412_lociStitched	chr9	117259412	117268657	DFNB31
9_MACS_peak_17325_lociStitched	chr5	158758441	158777605	IL12B
1_MACS_peak_16955_lociStitched	chr5	126111293	126116158	LMNB1
1_MACS_peak_6657_lociStitched	chr15	50644457	50648699	LOC100129387,GABPB1,FLJ10038
1_MACS_peak_13979_lociStitched	chr3	15835450	15840158	ANKRD28
2_MACS_peak_19643_lociStitched	chr7	108208997	108213764	DNAJB9,PNPLA8,THAP5
2_MACS_peak_10432_lociStitched	chr19	41768266	41773216	HNRNPUL1,AXL,CCDC97
1_MACS_peak_1283_lociStitched	chr1	154297224	154302007	ATP8B2,AQP10
1_MACS_peak_9671_lociStitched	chr19	1939907	1943295	CSNK1G2,SCAMP4,ADAT3,C19ORF34
3_MACS_peak_11022_lociStitched	chr2	30368463	30372902	YPEL5
4_MACS_peak_13433_lociStitched	chr22	24179610	24190941	DERL3,SLC2A11,MIF
2_MACS_peak_14033_lociStitched	chr3	23986217	23991989	NR1D2,RPL15,NKIRAS1
2_MACS_peak_10595_lociStitched	chr19	47728928	47735252	MIR3191,CCDC9,PRR24,MIR3190,BBC3
2_MACS_peak_14283_lociStitched	chr3	49055177	49060568	NDUFAF3,P4HTM,WDR6,IMPDH2,DALRD3,MIR425,MIR191
3_MACS_peak_14887_lociStitched	chr3	135910950	135917310	MSL2
3_MACS_peak_2613_lociStitched	chr10	65022249	65033936	JMJD1C
1_MACS_peak_19987_lociStitched	chr7	158620377	158623332	ESYT2,WDR60
9_MACS_peak_13401_lociStitched	chr22	23230330	23248622	IGLL5
4_MACS_peak_2110_lociStitched	chr1	228269272	228277302	ARF1,MIR3620,C1ORF35,MRPL55
6_MACS_peak_15194_lociStitched	chr3	183243051	183260638	KLHL6
5_MACS_peak_15566_lociStitched	chr4	38664494	38676305	FLJ13197,KLF3
1_MACS_peak_4008_lociStitched	chr11	115091293	115095302	CADM1
6_MACS_peak_4372_lociStitched	chr12	26266507	26280172	BHLHE41
3_MACS_peak_17935_lociStitched	chr6	33279802	33292184	ZBTB22,RPS18,B3GALT4,PFDN6,VPS52,WDR46,RGL2,LYPLA2P1,TAPBP,DAXX
3_MACS_peak_20184_lociStitched	chr8	29199995	29210619	DUSP4
2_MACS_peak_7168_lociStitched	chr15	93347195	93355380	ASB9P1
1_MACS_peak_2068_lociStitched	chr1	226249027	226252969	LOC440926,H3F3A
2_MACS_peak_16363_lociStitched	chr5	32171570	32175546	GOLPH3
3_MACS_peak_8211_lociStitched	chr17	4842913	4854011	PFN1,C17ORF107,GP1BA,ENO3,KIF1C,CHRNE,SPAG7,CAMTA2,INCA1,RNF167,SLC25A11
3_MACS_peak_2242_lociStitched	chr10	3910127	3918444	KLF6
2_MACS_peak_9897_lociStitched	chr19	10521897	10527892	PDE4A,TYK2,MIR1181,CDC37
1_MACS_peak_15585_lociStitched	chr4	40055803	40060199	N4BP2,LOC344967
3_MACS_peak_7774_lociStitched	chr16	56964225	56972875	HERPUD1,CETP
1_MACS_peak_20563_lociStitched	chr8	101961992	101966189	YWHAZ
2_MACS_peak_1650_lociStitched	chr1	179846180	179853311	TOR1AIP1,TOR1AIP2
3_MACS_peak_10290_lociStitched	chr19	35695827	35705712	FAM187B,FXYD5,LSR
3_MACS_peak_4839_lociStitched	chr12	89739234	89749319	DUSP6
6_MACS_peak_8595_lociStitched	chr17	38251519	38264862	NR1D1,THRA,MSL1,CASC3,MED24
3_MACS_peak_73_lociStitched	chr1	2472124	2481458	LOC115110,TNFRSF14,C1ORF93,PANK4,HES5
1_MACS_peak_14135_lociStitched	chr3	42053896	42057328	ULK4
7_MACS_peak_7224_lociStitched	chr15	101458334	101473421	LRRK1,ALDH1A3
1_MACS_peak_14895_lociStitched	chr3	136468971	136473378	STAG1
1_MACS_peak_17402_lociStitched	chr5	172260603	172265513	ERGIC1
2_MACS_peak_9905_lociStitched	chr19	10763221	10767185	ILF3,SLC44A2,QTRT1,LOC147727
3_MACS_peak_14711_lociStitched	chr3	113461634	113467225	NAA50,KIAA2018,ATP6V1A
5_MACS_peak_13634_lociStitched	chr22	38782889	38795707	LOC400927,KCNJ4
1_MACS_peak_17658_lociStitched	chr6	12008106	12013663	HIVEP1
1_MACS_peak_6867_lociStitched	chr15	69109269	69114225	ANP32A,MIR548H4,MIR4312,C15ORF28
3_MACS_peak_15020_lociStitched	chr3	156804950	156811886	LOC100498859,LOC339894
3_MACS_peak_12000_lociStitched	chr2	175457405	175465642	WIPF1
1_MACS_peak_16855_lociStitched	chr5	108742670	108747697	PJA2
2_MACS_peak_16381_lociStitched	chr5	32582406	32587629	SUB1
8_MACS_peak_4257_lociStitched	chr12	7058214	7074355	PTPN6,LRRC23,ENO2,ATN1,C12ORF57,EMG1,SCARNA12,PHB2,MIR200C,MIR141
4_MACS_peak_10677_lociStitched	chr19	50175385	50184120	PRMT1,SCAF1,C19ORF76,CPT1C,RRAS,IRF3,BCL2L12
1_MACS_peak_21296_lociStitched	chr9	100394142	100396995	NCBP1,TSTD2
1_MACS_peak_20895_lociStitched	chr9	3524809	3528267	RFX3
3_MACS_peak_6813_lociStitched	chr15	65587787	65597822	PARP16
4_MACS_peak_13646_lociStitched	chr22	39096089	39105910	GTPBP1,CBY1,TOMM22,LOC646851,SUN2,JOSD1
4_MACS_peak_1910_lociStitched	chr1	206728510	206741005	RASSF5,LGTN
2_MACS_peak_14102_lociStitched	chr3	39189006	39195630	CSRNP1,TTC21A,GORASP1,XIRP1
2_MACS_peak_9720_lociStitched	chr19	2694718	2703315	GNG7,DIRAS1,SLC39A3
3_MACS_peak_15670_lociStitched	chr4	64389675	64398641	TECRL
1_MACS_peak_12013_lociStitched	chr2	178075586	178078966	HNRNPA3,MIR3128,NFE2L2
1_MACS_peak_3910_lociStitched	chr11	95521990	95524832	CEP57,FAM76B
3_MACS_peak_7008_lociStitched	chr15	79165048	79168025	MORF4L1
1_MACS_peak_16813_lociStitched	chr5	98262634	98266222	LOC100289230,CHD1
1_MACS_peak_4034_lociStitched	chr11	118659114	118663636	DDX6
1_MACS_peak_11874_lociStitched	chr2	158295291	158301603	CYTIP
1_MACS_peak_16476_lociStitched	chr5	55287743	55292041	IL6ST
1_MACS_peak_9599_lociStitched	chr19	659115	663859	RNF126,FGF22,FSTL3,PALM,POLRMT,PRSSL1
3_MACS_peak_1114_lociStitched	chr1	145434409	145442432	TXNIP,HFE2,ANKRD34A,LIX1L,POLR3GL
1_MACS_peak_6627_lociStitched	chr15	45878439	45881190	PLDN,SQRDL
