GENE	TF	CHROM	START	STOP	ENHANCER_ID
ANKRD28	0	chr3	15835235	15842282	3_MACS_peak_21555_lociStitched
ANKRD34A	0	chr1	145434452	145442543	2_MACS_peak_1995_lociStitched
ANKRD36BP2	0	chr2	89050648	89056775	1_MACS_peak_17586_lociStitched
ANKRD44	0	chr2	198069824	198082109	5_MACS_peak_18703_lociStitched
ANKRD44	0	chr2	198169163	198176535	3_MACS_peak_18713_lociStitched
ANKRD46	0	chr8	101504708	101514615	4_MACS_peak_31660_lociStitched
ANKZF1	0	chr2	220109488	220120208	5_MACS_peak_18985_lociStitched
ANP32A	0	chr15	69109420	69114149	1_MACS_peak_10848_lociStitched
ANP32B	0	chr9	100744244	100748196	1_MACS_peak_33146_lociStitched
AP2A1	0	chr19	50312052	50322764	3_MACS_peak_16189_lociStitched
APOBEC3H	0	chr22	39540036	39548719	2_MACS_peak_21062_lociStitched
APOLD1	0	chr12	12866258	12879721	2_MACS_peak_6755_lociStitched
ARF1	1	chr1	228269131	228272209	1_MACS_peak_3409_lociStitched
ARF6	0	chr14	50328029	50335899	3_MACS_peak_9361_lociStitched
ARHGAP25	0	chr2	68991652	69003641	4_MACS_peak_17293_lociStitched
ARHGAP33	0	chr19	36230377	36239993	4_MACS_peak_15694_lociStitched
ARHGAP9	0	chr12	57913120	57917542	1_MACS_peak_7401_lociStitched
ARHGEF1	0	chr19	42438367	42456022	3_MACS_peak_15901_lociStitched
ARHGEF18	0	chr19	7399942	7415447	8_MACS_peak_15105_lociStitched
ARHGEF2	0	chr1	155944811	155954242	2_MACS_peak_2298_lociStitched
ARHGEF35	0	chr7	143889472	143899592	7_MACS_peak_30593_lociStitched
ARHGEF5	0	chr7	144044989	144053860	4_MACS_peak_30602_lociStitched
ARID1A	0	chr1	27018505	27028435	5_MACS_peak_527_lociStitched
ARID1A	0	chr1	27106183	27115894	7_MACS_peak_546_lociStitched
ARID2	0	chr12	46120272	46127243	1_MACS_peak_7060_lociStitched
ARID3A	1	chr19	905864	928497	7_MACS_peak_14790_lociStitched
ARID3A	1	chr19	888101	894241	3_MACS_peak_14787_lociStitched
ARID5A	1	chr2	97192526	97204934	3_MACS_peak_17640_lociStitched
ARID5B	0	chr10	63800685	63816405	5_MACS_peak_4257_lociStitched
ARID5B	0	chr10	63658603	63665577	1_MACS_peak_4246_lociStitched
ARID5B	0	chr10	63745818	63753836	2_MACS_peak_4251_lociStitched
ARIH1	0	chr15	72765233	72768394	1_MACS_peak_10906_lociStitched
ARL6IP4	0	chr12	123458583	123466738	2_MACS_peak_8300_lociStitched
ARL6IP4	0	chr12	123410493	123423127	5_MACS_peak_8292_lociStitched
ARL6IP5	0	chr3	69128604	69144182	8_MACS_peak_22300_lociStitched
ARL8A	0	chr1	202124156	202131407	4_MACS_peak_2951_lociStitched
ARMC2	0	chr6	109183574	109208513	6_MACS_peak_28370_lociStitched
ARMC2	0	chr6	109213054	109228255	4_MACS_peak_28376_lociStitched
ARPC5L	0	chr9	127630377	127638370	2_MACS_peak_33431_lociStitched
ARRDC3	0	chr5	90673854	90680786	1_MACS_peak_25835_lociStitched
ARTN	0	chr1	44296514	44305832	3_MACS_peak_929_lociStitched
ASB5	0	chr4	177240322	177244948	1_MACS_peak_25051_lociStitched
ASB9P1	0	chr15	93346364	93354664	2_MACS_peak_11307_lociStitched
ASB9P1	0	chr15	93373592	93377602	1_MACS_peak_11311_lociStitched
ASNA1	0	chr19	12885396	12905366	6_MACS_peak_15297_lociStitched
ATAT1	0	chr6	30577952	30586671	3_MACS_peak_27397_lociStitched
ATF3	1	chr1	212779966	212783644	1_MACS_peak_3206_lociStitched
ATF4	1	chr22	39897202	39917505	8_MACS_peak_21077_lociStitched
ATG16L2	0	chr11	72537002	72543803	3_MACS_peak_5988_lociStitched
ATG4D	0	chr19	10608930	10614596	2_MACS_peak_15194_lociStitched
ATG5	0	chr6	106665197	106673971	2_MACS_peak_28280_lociStitched
ATG9A	0	chr2	220109488	220120208	5_MACS_peak_18985_lociStitched
ATHL1	0	chr11	307044	321366	3_MACS_peak_5088_lociStitched
ATHL1	0	chr11	267521	271699	1_MACS_peak_5086_lociStitched
ATN1	0	chr12	7052169	7074343	16_MACS_peak_6660_lociStitched
ATP11B	0	chr3	182506492	182513759	3_MACS_peak_23387_lociStitched
ATP1A3	0	chr19	42438367	42456022	3_MACS_peak_15901_lociStitched
ATP5D	0	chr19	1239663	1254614	5_MACS_peak_14830_lociStitched
ATP5I	0	chr4	698798	701424	1_MACS_peak_23695_lociStitched
ATP5O	0	chr21	35318857	35323032	1_MACS_peak_20225_lociStitched
ATP6V1E2	0	chr2	46768492	46779935	6_MACS_peak_16930_lociStitched
ATP6V1E2	0	chr2	46783834	46802910	10_MACS_peak_16936_lociStitched
ATXN1	0	chr6	16759262	16764574	1_MACS_peak_27191_lociStitched
AURKC	0	chr19	57779767	57795520	9_MACS_peak_16329_lociStitched
AXL	0	chr19	41768430	41772958	3_MACS_peak_15858_lociStitched
AZIN1	0	chr8	103815948	103828638	4_MACS_peak_31721_lociStitched
B2M	0	chr15	45011444	45023167	4_MACS_peak_10532_lociStitched
B2M	0	chr15	45002236	45005485	1_MACS_peak_10531_lociStitched
B4GALNT4	0	chr11	307044	321366	3_MACS_peak_5088_lociStitched
B4GALT1	0	chr9	33152690	33168669	4_MACS_peak_32577_lociStitched
BACH1	1	chr21	30667553	30674645	3_MACS_peak_20146_lociStitched
BBC3	0	chr19	47728774	47735270	2_MACS_peak_16083_lociStitched
BCL2	0	chr18	60817299	60831803	5_MACS_peak_14682_lociStitched
BCL2	0	chr18	60871174	60886061	5_MACS_peak_14696_lociStitched
BCL2	0	chr18	60798456	60811259	2_MACS_peak_14680_lociStitched
BCL2	0	chr18	60980183	60988779	4_MACS_peak_14710_lociStitched
BCL2	0	chr18	60842214	60855684	5_MACS_peak_14687_lociStitched
BCL2L1	0	chr20	30278484	30288730	5_MACS_peak_19469_lociStitched
BCL2L11	0	chr2	111874791	111881058	1_MACS_peak_17841_lociStitched
BCL3	0	chr19	45250363	45260254	5_MACS_peak_15973_lociStitched
BCOR	0	chrX	40026224	40036946	2_MACS_peak_34061_lociStitched
BCR	0	chr22	23478185	23488661	6_MACS_peak_20675_lociStitched
BCR	0	chr22	23494118	23502090	3_MACS_peak_20681_lociStitched
BEST2	0	chr19	12885396	12905366	6_MACS_peak_15297_lociStitched
BHLHE40	1	chr3	5014410	5029423	5_MACS_peak_21406_lociStitched
BHLHE41	1	chr12	26266162	26280995	3_MACS_peak_6843_lociStitched
BHLHE41	1	chr12	26306222	26316724	2_MACS_peak_6846_lociStitched
BLVRB	0	chr19	40909500	40932536	9_MACS_peak_15822_lociStitched
BMI1	0	chr10	22595098	22615306	4_MACS_peak_3955_lociStitched
BMP10	0	chr2	69055887	69065402	5_MACS_peak_17298_lociStitched
BMP6	0	chr6	7878724	7921438	18_MACS_peak_27057_lociStitched
BMP8A	0	chr1	39972108	39981231	4_MACS_peak_805_lociStitched
BMP8B	0	chr1	40236292	40247724	4_MACS_peak_823_lociStitched
BOLA1	0	chr1	149856374	149860841	1_MACS_peak_2080_lociStitched
BRD2	0	chr6	32935836	32941065	1_MACS_peak_27511_lociStitched
BRD4	0	chr19	15391879	15413154	9_MACS_peak_15392_lociStitched
BRSK1	0	chr19	55763762	55771699	2_MACS_peak_16289_lociStitched
BTBD2	0	chr19	2047646	2062628	5_MACS_peak_14886_lociStitched
BTG1	0	chr12	92528317	92541180	3_MACS_peak_7663_lociStitched
BTG1	0	chr12	92167600	92173721	2_MACS_peak_7656_lociStitched
BTG2	0	chr1	203236548	203261304	7_MACS_peak_2974_lociStitched
BTG2	0	chr1	203264843	203278502	5_MACS_peak_2981_lociStitched
BTG2	0	chr1	203288638	203298316	1_MACS_peak_2986_lociStitched
BZRAP1	0	chr17	56407774	56417551	2_MACS_peak_13589_lociStitched
C10ORF125	0	chr10	135201256	135208811	4_MACS_peak_5072_lociStitched
C11ORF2	0	chr11	64897243	64903582	2_MACS_peak_5723_lociStitched
C11ORF24	0	chr11	68032092	68042191	3_MACS_peak_5909_lociStitched
C12ORF56	0	chr12	64797541	64799895	1_MACS_peak_7438_lociStitched
C12ORF57	0	chr12	7052169	7074343	16_MACS_peak_6660_lociStitched
C14ORF145	0	chr14	81421090	81427619	1_MACS_peak_9809_lociStitched
C14ORF181	0	chr14	69258849	69263607	1_MACS_peak_9605_lociStitched
C14ORF182	0	chr14	50436638	50440701	1_MACS_peak_9372_lociStitched
C14ORF4	0	chr14	77490020	77508755	6_MACS_peak_9783_lociStitched
C14ORF43	0	chr14	74225085	74242370	5_MACS_peak_9705_lociStitched
C14ORF50	0	chr14	64967143	64975274	4_MACS_peak_9563_lociStitched
C15ORF28	0	chr15	69109420	69114149	1_MACS_peak_10848_lociStitched
C15ORF55	0	chr15	34619388	34630580	4_MACS_peak_10365_lociStitched
C16ORF75	0	chr16	11401946	11411111	3_MACS_peak_11602_lociStitched
C17ORF101	0	chr17	80403092	80409960	3_MACS_peak_14150_lociStitched
C17ORF37	0	chr17	37909361	37935238	7_MACS_peak_13117_lociStitched
C17ORF46	0	chr17	43298405	43309198	2_MACS_peak_13311_lociStitched
C17ORF46	0	chr17	43384705	43395651	3_MACS_peak_13320_lociStitched
C17ORF60	0	chr17	62500939	62504246	1_MACS_peak_13724_lociStitched
C17ORF62	0	chr17	80403092	80409960	3_MACS_peak_14150_lociStitched
C17ORF63	0	chr17	27214962	27230060	5_MACS_peak_12916_lociStitched
C17ORF86	0	chr17	75131481	75151679	7_MACS_peak_13954_lociStitched
C17ORF96	0	chr17	36856536	36862994	1_MACS_peak_13086_lociStitched
C19ORF22	0	chr19	905864	928497	7_MACS_peak_14790_lociStitched
C19ORF22	0	chr19	888101	894241	3_MACS_peak_14787_lociStitched
C19ORF23	0	chr19	1239663	1254614	5_MACS_peak_14830_lociStitched
C19ORF24	0	chr19	1239663	1254614	5_MACS_peak_14830_lociStitched
C19ORF26	0	chr19	1239663	1254614	5_MACS_peak_14830_lociStitched
C19ORF35	0	chr19	2255556	2271790	5_MACS_peak_14907_lociStitched
C19ORF43	0	chr19	12885396	12905366	6_MACS_peak_15297_lociStitched
C19ORF55	0	chr19	36230377	36239993	4_MACS_peak_15694_lociStitched
C19ORF61	0	chr19	44267640	44276534	7_MACS_peak_15953_lociStitched
C19ORF61	0	chr19	44280694	44289631	4_MACS_peak_15960_lociStitched
C1ORF220	0	chr1	178544330	178552168	1_MACS_peak_2703_lociStitched
C1ORF35	0	chr1	228269131	228272209	1_MACS_peak_3409_lociStitched
C1ORF66	0	chr1	156709897	156722534	5_MACS_peak_2348_lociStitched
C1ORF93	0	chr1	2471841	2481770	4_MACS_peak_93_lociStitched
C1QTNF6	0	chr22	37614123	37642100	14_MACS_peak_20943_lociStitched
C21ORF125	0	chr21	44829506	44852032	9_MACS_peak_20405_lociStitched
C21ORF33	0	chr21	45552680	45581444	11_MACS_peak_20440_lociStitched
C21ORF84	0	chr21	44829506	44852032	9_MACS_peak_20405_lociStitched
C21ORF91	0	chr21	19153088	19169188	7_MACS_peak_20115_lociStitched
C21ORF96	0	chr21	36398034	36403974	1_MACS_peak_20260_lociStitched
C22ORF26	0	chr22	46446725	46455290	2_MACS_peak_21260_lociStitched
C22ORF32	0	chr22	42466116	42476623	3_MACS_peak_21187_lociStitched
C22ORF41	0	chr22	50963341	50988088	6_MACS_peak_21354_lociStitched
C22ORF45	0	chr22	24819778	24833761	4_MACS_peak_20741_lociStitched
C2CD2L	0	chr11	118964422	118979026	4_MACS_peak_6414_lociStitched
C2ORF62	0	chr2	219260141	219266173	1_MACS_peak_18964_lociStitched
C3ORF18	0	chr3	50637072	50649974	4_MACS_peak_22134_lociStitched
C3ORF37	0	chr3	129024192	129037687	5_MACS_peak_22852_lociStitched
C3ORF47	0	chr3	129024192	129037687	5_MACS_peak_22852_lociStitched
C4ORF31	0	chr4	121987341	121996250	1_MACS_peak_24658_lociStitched
C4ORF36	0	chr4	87855201	87862663	1_MACS_peak_24337_lociStitched
C5ORF27	0	chr5	95193219	95207296	4_MACS_peak_25859_lociStitched
C5ORF27	0	chr5	95143694	95160607	7_MACS_peak_25850_lociStitched
C5ORF33	0	chr5	36240723	36243334	1_MACS_peak_25326_lociStitched
C5ORF45	0	chr5	179243869	179249938	3_MACS_peak_26821_lociStitched
C5ORF56	0	chr5	131744805	131774658	9_MACS_peak_26261_lociStitched
C5ORF56	0	chr5	131788825	131817237	11_MACS_peak_26273_lociStitched
C6ORF106	0	chr6	34618562	34630324	3_MACS_peak_27567_lociStitched
C6ORF136	0	chr6	30577952	30586671	3_MACS_peak_27397_lociStitched
C6ORF26	0	chr6	31779670	31804880	11_MACS_peak_27466_lociStitched
C6ORF27	0	chr6	31779670	31804880	11_MACS_peak_27466_lociStitched
C6ORF48	0	chr6	31779670	31804880	11_MACS_peak_27466_lociStitched
C6ORF62	0	chr6	24719043	24722497	1_MACS_peak_27225_lociStitched
C7ORF40	0	chr7	45013646	45027076	5_MACS_peak_29537_lociStitched
C7ORF44	0	chr7	43685215	43692266	2_MACS_peak_29495_lociStitched
C7ORF47	0	chr7	100025455	100028872	1_MACS_peak_30032_lociStitched
C7ORF49	0	chr7	134842073	134858279	5_MACS_peak_30423_lociStitched
C7ORF49	0	chr7	134831235	134835696	1_MACS_peak_30422_lociStitched
C7ORF55	0	chr7	139024518	139027371	1_MACS_peak_30498_lociStitched
C7ORF61	0	chr7	100025455	100028872	1_MACS_peak_30032_lociStitched
C8ORF38	0	chr8	95983204	95993374	6_MACS_peak_31575_lociStitched
C8ORF41	0	chr8	33407925	33425434	10_MACS_peak_31084_lociStitched
C9ORF152	0	chr9	112904601	112924950	10_MACS_peak_33247_lociStitched
C9ORF78	0	chr9	132646198	132657044	4_MACS_peak_33573_lociStitched
C9ORF95	0	chr9	77700818	77704464	1_MACS_peak_32902_lociStitched
CABIN1	0	chr22	24551509	24565566	6_MACS_peak_20730_lociStitched
CABP4	0	chr11	67167841	67178272	3_MACS_peak_5871_lociStitched
CABP4	0	chr11	67226180	67237235	3_MACS_peak_5880_lociStitched
CACNA1I	0	chr22	39897202	39917505	8_MACS_peak_21077_lociStitched
CADM1	0	chr11	115089091	115101080	2_MACS_peak_6354_lociStitched
CAPN1	0	chr11	64897243	64903582	2_MACS_peak_5723_lociStitched
CAPN10	0	chr2	241499205	241509295	5_MACS_peak_19169_lociStitched
CARNS1	0	chr11	67167841	67178272	3_MACS_peak_5871_lociStitched
CARNS1	0	chr11	67226180	67237235	3_MACS_peak_5880_lociStitched
CASC3	0	chr17	38247775	38270176	10_MACS_peak_13156_lociStitched
CASP10	0	chr2	202082894	202102018	8_MACS_peak_18783_lociStitched
CASP8	0	chr2	202082894	202102018	8_MACS_peak_18783_lociStitched
CASP8	0	chr2	202116786	202133060	11_MACS_peak_18791_lociStitched
CBLC	0	chr19	45250363	45260254	5_MACS_peak_15973_lociStitched
CBX1	0	chr17	46131001	46135372	2_MACS_peak_13394_lociStitched
CBX3	0	chr7	26238213	26242484	2_MACS_peak_29327_lociStitched
CBX7	0	chr22	39540036	39548719	2_MACS_peak_21062_lociStitched
CBY1	0	chr22	39095906	39106168	4_MACS_peak_21031_lociStitched
CCDC114	0	chr19	48824112	48837698	5_MACS_peak_16112_lociStitched
CCDC117	0	chr22	29192852	29199328	4_MACS_peak_20776_lociStitched
CCDC134	0	chr22	42141490	42154533	6_MACS_peak_21158_lociStitched
CCDC147	0	chr10	106094215	106100156	3_MACS_peak_4816_lociStitched
CCDC37	0	chr3	126074221	126077645	1_MACS_peak_22795_lociStitched
CCDC45	0	chr17	62500939	62504246	1_MACS_peak_13724_lociStitched
CCDC88C	0	chr14	91829166	91885646	21_MACS_peak_9932_lociStitched
CCDC88C	0	chr14	91781445	91800785	8_MACS_peak_9919_lociStitched
CCDC88C	0	chr14	91808699	91824952	5_MACS_peak_9927_lociStitched
CCDC9	0	chr19	47728774	47735270	2_MACS_peak_16083_lociStitched
CCDC97	0	chr19	41768430	41772958	3_MACS_peak_15858_lociStitched
CCHCR1	0	chr6	31164699	31172968	2_MACS_peak_27427_lociStitched
CCM2	0	chr7	45013646	45027076	5_MACS_peak_29537_lociStitched
CCNE2	0	chr8	95948085	95976867	8_MACS_peak_31567_lociStitched
CCNL1	0	chr3	156876619	156879490	1_MACS_peak_23159_lociStitched
CD247	0	chr1	167416397	167426073	3_MACS_peak_2549_lociStitched
CD2BP2	0	chr16	30388351	30394269	2_MACS_peak_12010_lociStitched
CD34	0	chr1	208040611	208049545	4_MACS_peak_3144_lociStitched
CD86	0	chr3	121709992	121725104	7_MACS_peak_22731_lociStitched
CDC25C	0	chr5	137672597	137675522	1_MACS_peak_26349_lociStitched
CDC42BPG	0	chr11	64625853	64634331	3_MACS_peak_5701_lociStitched
CDC6	0	chr17	38463627	38487239	11_MACS_peak_13171_lociStitched
CDCA5	0	chr11	64897243	64903582	2_MACS_peak_5723_lociStitched
CDK13	0	chr7	39987727	39992644	1_MACS_peak_29481_lociStitched
CDK17	0	chr12	96791804	96803047	2_MACS_peak_7799_lociStitched
CDK17	0	chr12	96888701	96900991	5_MACS_peak_7809_lociStitched
CDK2AP2	0	chr11	67226180	67237235	3_MACS_peak_5880_lociStitched
CDK9	0	chr9	130538315	130549161	2_MACS_peak_33469_lociStitched
CDKL3	0	chr5	133702229	133708406	2_MACS_peak_26310_lociStitched
CDKN1A	0	chr6	36702157	36727718	17_MACS_peak_27660_lociStitched
CDKN1B	0	chr12	12866258	12879721	2_MACS_peak_6755_lociStitched
CDKN2AIPNL	0	chr5	133702229	133708406	2_MACS_peak_26310_lociStitched
CEACAM16	0	chr19	45250363	45260254	5_MACS_peak_15973_lociStitched
CEACAM21	0	chr19	42051755	42060232	4_MACS_peak_15878_lociStitched
CEBPB	1	chr20	48806373	48810836	1_MACS_peak_19861_lociStitched
CEBPG	1	chr19	33862993	33866257	2_MACS_peak_15656_lociStitched
CECR1	0	chr22	17736847	17740423	1_MACS_peak_20511_lociStitched
CELF2	0	chr10	11204712	11222907	6_MACS_peak_3786_lociStitched
CENPM	0	chr22	42310767	42343514	14_MACS_peak_21169_lociStitched
CETP	0	chr16	56963895	56973217	6_MACS_peak_12132_lociStitched
CFD	0	chr19	905864	928497	7_MACS_peak_14790_lociStitched
CFD	0	chr19	888101	894241	3_MACS_peak_14787_lociStitched
CFLAR	0	chr2	201979444	201996369	3_MACS_peak_18758_lociStitched
CHD1	0	chr5	98263079	98269956	3_MACS_peak_25935_lociStitched
CHD2	1	chr15	93424613	93429290	2_MACS_peak_11317_lociStitched
CHD2	1	chr15	93443077	93452036	5_MACS_peak_11319_lociStitched
CHIT1	0	chr1	203236548	203261304	7_MACS_peak_2974_lociStitched
CHKB	0	chr22	50963341	50988088	6_MACS_peak_21354_lociStitched
CHMP2A	0	chr19	59065321	59071429	3_MACS_peak_16388_lociStitched
CHRM1	0	chr11	62647481	62651761	1_MACS_peak_5648_lociStitched
CHRNA9	0	chr4	40302640	40312178	3_MACS_peak_24032_lociStitched
CHST11	0	chr12	104849896	104858374	4_MACS_peak_7885_lociStitched
CHST12	0	chr7	2393312	2395698	1_MACS_peak_29008_lociStitched
CHST15	0	chr10	125813323	125840437	11_MACS_peak_4976_lociStitched
CHST15	0	chr10	125859024	125867880	3_MACS_peak_4992_lociStitched
CIAO1	0	chr2	96923630	96932704	2_MACS_peak_17632_lociStitched
CIC	0	chr19	42771803	42775871	1_MACS_peak_15925_lociStitched
CIRBP	0	chr19	1239663	1254614	5_MACS_peak_14830_lociStitched
CISD2	0	chr4	103746754	103750613	1_MACS_peak_24497_lociStitched
CISD3	0	chr17	36856536	36862994	1_MACS_peak_13086_lociStitched
CISH	0	chr3	50637072	50649974	4_MACS_peak_22134_lociStitched
CKAP2	0	chr13	53022716	53030871	2_MACS_peak_8872_lociStitched
CKAP4	0	chr12	106637373	106645845	3_MACS_peak_7958_lociStitched
CKLF	0	chr16	66549488	66559749	2_MACS_peak_12164_lociStitched
CKS1B	0	chr1	154908487	154918540	3_MACS_peak_2228_lociStitched
CKS1B	0	chr1	154940949	154949366	2_MACS_peak_2235_lociStitched
CKS2	0	chr9	91924686	91935125	6_MACS_peak_32974_lociStitched
CLCF1	0	chr11	67167841	67178272	3_MACS_peak_5871_lociStitched
CLK1	0	chr2	201727078	201730046	2_MACS_peak_18747_lociStitched
CMTM1	0	chr16	66549488	66559749	2_MACS_peak_12164_lociStitched
CNOT6L	0	chr4	78736712	78743531	3_MACS_peak_24261_lociStitched
CNTF	0	chr11	58340320	58347785	2_MACS_peak_5553_lociStitched
COBLL1	0	chr2	165608941	165619933	4_MACS_peak_18344_lociStitched
COL11A2	0	chr6	33166817	33176854	3_MACS_peak_27512_lociStitched
COL8A2	0	chr1	36614281	36633489	6_MACS_peak_733_lociStitched
COMMD3	0	chr10	22595098	22615306	4_MACS_peak_3955_lociStitched
COPZ2	0	chr17	46131001	46135372	2_MACS_peak_13394_lociStitched
CORO1B	0	chr11	67167841	67178272	3_MACS_peak_5871_lociStitched
CORO1B	0	chr11	67226180	67237235	3_MACS_peak_5880_lociStitched
COX6B2	0	chr19	55849473	55852756	1_MACS_peak_16295_lociStitched
CPEB2	0	chr4	15002679	15010596	2_MACS_peak_23859_lociStitched
CPEB4	0	chr5	173205631	173223197	9_MACS_peak_26697_lociStitched
CPEB4	0	chr5	173309617	173323352	3_MACS_peak_26711_lociStitched
CPLX3	0	chr15	75065550	75093037	13_MACS_peak_10945_lociStitched
CPNE5	0	chr6	36702157	36727718	17_MACS_peak_27660_lociStitched
CPT1B	0	chr22	50963341	50988088	6_MACS_peak_21354_lociStitched
CRABP2	0	chr1	156709897	156722534	5_MACS_peak_2348_lociStitched
CRB2	0	chr9	126097627	126106932	5_MACS_peak_33411_lociStitched
CREB3L2	1	chr7	137660500	137687949	9_MACS_peak_30460_lociStitched
CRELD2	0	chr22	50352607	50364797	4_MACS_peak_21311_lociStitched
CRELD2	0	chr22	50326485	50331243	1_MACS_peak_21307_lociStitched
CRIPT	0	chr2	46783834	46802910	10_MACS_peak_16936_lociStitched
CROCC	0	chr1	17229337	17233570	1_MACS_peak_319_lociStitched
CROCCP2	0	chr1	16969110	16972285	1_MACS_peak_312_lociStitched
CRYAA	0	chr21	44580298	44589180	4_MACS_peak_20378_lociStitched
CRYAA	0	chr21	44592686	44600704	2_MACS_peak_20382_lociStitched
CSDE1	0	chr1	115294676	115301321	3_MACS_peak_1818_lociStitched
CSK	0	chr15	75065550	75093037	13_MACS_peak_10945_lociStitched
CSNK1E	0	chr22	38699274	38714403	7_MACS_peak_21013_lociStitched
CSNK1G3	0	chr5	122847124	122860484	7_MACS_peak_26132_lociStitched
CTAGE4	0	chr7	143889472	143899592	7_MACS_peak_30593_lociStitched
CTCFL	1	chr20	56038837	56058258	4_MACS_peak_19951_lociStitched
CTDSP1	0	chr2	219260141	219266173	1_MACS_peak_18964_lociStitched
CTDSP2	0	chr12	58288400	58294500	2_MACS_peak_7421_lociStitched
CUTA	0	chr6	33377196	33387003	4_MACS_peak_27531_lociStitched
CXCR4	0	chr2	136870554	136898419	3_MACS_peak_18123_lociStitched
CXCR4	0	chr2	137132476	137143456	3_MACS_peak_18146_lociStitched
CXCR4	0	chr2	136989871	136999186	3_MACS_peak_18131_lociStitched
CXXC5	0	chr5	139027232	139059031	13_MACS_peak_26395_lociStitched
CXXC5	0	chr5	139013189	139023264	3_MACS_peak_26392_lociStitched
CYGB	0	chr17	74475392	74498648	8_MACS_peak_13919_lociStitched
CYP1A1	0	chr15	75065550	75093037	13_MACS_peak_10945_lociStitched
CYP1A2	0	chr15	75065550	75093037	13_MACS_peak_10945_lociStitched
CYTH1	0	chr17	76710678	76726789	8_MACS_peak_14028_lociStitched
CYTH4	0	chr22	37614123	37642100	14_MACS_peak_20943_lociStitched
CYTIP	0	chr2	158289561	158302043	4_MACS_peak_18268_lociStitched
CYTIP	0	chr2	158323346	158328501	1_MACS_peak_18273_lociStitched
DARS	0	chr2	136730688	136744340	6_MACS_peak_18109_lociStitched
DCAF15	0	chr19	14111369	14118473	3_MACS_peak_15349_lociStitched
DCAF8	0	chr1	160230806	160233492	1_MACS_peak_2419_lociStitched
DCTD	0	chr4	183837395	183841127	1_MACS_peak_25065_lociStitched
DCTN2	0	chr12	57913120	57917542	1_MACS_peak_7401_lociStitched
DCTPP1	0	chr16	30388351	30394269	2_MACS_peak_12010_lociStitched
