ENHANCER_ID	CHROM	START	STOP	GENE_LIST
1_MACS_peak_21154_lociStitched	chrX	106957124	106961474	TSC22D3
4_MACS_peak_2093_lociStitched	chr10	22603955	22612601	BMI1,SPAG6,COMMD3
1_MACS_peak_18879_lociStitched	chr7	129588376	129593130	UBE2H
1_MACS_peak_6445_lociStitched	chr15	63795152	63798477	USP3
3_MACS_peak_9909_lociStitched	chr19	41768471	41772927	HNRNPUL1,AXL,CCDC97
3_MACS_peak_11802_lociStitched	chr2	232570421	232575913	PTMA,MIR1244-1
1_MACS_peak_15921_lociStitched	chr5	75696988	75700870	IQGAP2
1_MACS_peak_9561_lociStitched	chr19	14115942	14118446	RFX1,RLN3,IL27RA
1_MACS_peak_16922_lociStitched	chr6	16759208	16764196	ATXN1
1_MACS_peak_6343_lociStitched	chr15	52470446	52473398	GNB5
3_MACS_peak_12863_lociStitched	chr22	23270380	23278854	IGLL5
1_MACS_peak_14391_lociStitched	chr3	156876533	156879330	CCNL1,LOC339894
1_MACS_peak_3668_lociStitched	chr11	111246457	111251710	POU2AF1
1_MACS_peak_6329_lociStitched	chr15	50644225	50648374	LOC100129387,GABPB1,FLJ10038
5_MACS_peak_12659_lociStitched	chr21	44579969	44587760	CRYAA
2_MACS_peak_2109_lociStitched	chr10	23727469	23731600	OTUD1
1_MACS_peak_17310_lociStitched	chr6	42749406	42752204	TBCC,KIAA0240
1_MACS_peak_15952_lociStitched	chr5	78530925	78534400	JMY
1_MACS_peak_3735_lociStitched	chr11	118659364	118663269	DDX6
1_MACS_peak_12677_lociStitched	chr21	44778584	44784223	SIK1
2_MACS_peak_11599_lociStitched	chr2	201726560	201729736	CLK1,BZW1,NIF3L1,PPIL3
2_MACS_peak_17579_lociStitched	chr6	106532428	106540912	PRDM1
1_MACS_peak_19876_lociStitched	chr9	3524753	3527932	RFX3
1_MACS_peak_15661_lociStitched	chr5	32172355	32175408	GOLPH3
1_MACS_peak_1687_lociStitched	chr1	207994131	208000554	LOC148696,MIR29C,MIR29B2
3_MACS_peak_18577_lociStitched	chr7	86843876	86850449	C7ORF23
1_MACS_peak_14106_lociStitched	chr3	119812180	119815395	GSK3B
1_MACS_peak_3701_lociStitched	chr11	115089641	115095744	CADM1
1_MACS_peak_1821_lociStitched	chr1	228269599	228272162	ARF1,MIR3620,C1ORF35,MRPL55
3_MACS_peak_10108_lociStitched	chr19	49375318	49380250	PPP1R15A,NUCB1,HSD17B14,PLEKHA4,TULP2
1_MACS_peak_12943_lociStitched	chr22	29194223	29198167	XBP1,CCDC117
1_MACS_peak_20869_lociStitched	chrX	24166662	24169211	ZFX
1_MACS_peak_16120_lociStitched	chr5	107715765	107719242	FBXL17
2_MACS_peak_9106_lociStitched	chr18	60822352	60830506	BCL2
2_MACS_peak_5579_lociStitched	chr14	60713954	60717370	PPM1A
2_MACS_peak_14599_lociStitched	chr3	186713428	186719577	ST6GAL1
2_MACS_peak_15201_lociStitched	chr4	103421480	103424542	NFKB1
4_MACS_peak_15784_lociStitched	chr5	56468217	56474421	GPBP1
2_MACS_peak_16884_lociStitched	chr6	12008101	12013670	HIVEP1
1_MACS_peak_16278_lociStitched	chr5	133560521	133563275	PPP2CA,SKP1,MIR3661
1_MACS_peak_13493_lociStitched	chr3	23986181	23988478	NR1D2,RPL15,NKIRAS1
2_MACS_peak_3666_lociStitched	chr11	111236975	111245394	POU2AF1
1_MACS_peak_16092_lociStitched	chr5	98263073	98266138	LOC100289230,CHD1
1_MACS_peak_9256_lociStitched	chr19	2269327	2271902	OAZ1,SF3A2,AMH,MIR4321,MIR1227,PLEKHJ1,JSRP1,C19ORF35,LINGO3
6_MACS_peak_6005_lociStitched	chr14	106036608	106046257	TMEM121
1_MACS_peak_7017_lociStitched	chr16	2562947	2565441	ATP6V0C,NTN3,TBC1D24,AMDHD2,PDPK1,CEMP1,MIR3178
3_MACS_peak_15679_lociStitched	chr5	32582789	32588003	SUB1
1_MACS_peak_14190_lociStitched	chr3	128901107	128903625	CNBP,ISY1
1_MACS_peak_6047_lociStitched	chr14	106326639	106330384	KIAA0125
2_MACS_peak_11146_lociStitched	chr2	111875057	111881275	BCL2L11,ACOXL
3_MACS_peak_6504_lociStitched	chr15	67812256	67815475	C15ORF61,MAP2K5
1_MACS_peak_740_lociStitched	chr1	66797379	66803335	PDE4B
2_MACS_peak_15604_lociStitched	chr5	6479822	6487097	UBE2QL1
2_MACS_peak_6295_lociStitched	chr15	45018170	45023271	TRIM69,B2M,PATL2
1_MACS_peak_8545_lociStitched	chr17	62500949	62503737	DDX5,C17ORF60,POLG2,CCDC45
1_MACS_peak_12670_lociStitched	chr21	44725625	44728664	SIK1
1_MACS_peak_15385_lociStitched	chr4	153453069	153459300	FBXW7,MIR3140,DKFZP434I0714
1_MACS_peak_9554_lociStitched	chr19	13956641	13959051	MIR23A,MIR181C,MIR181D,NANOS3,LOC284454,MIR24-2,MIR27A
1_MACS_peak_12666_lociStitched	chr21	44596305	44599904	CRYAA
2_MACS_peak_7268_lociStitched	chr16	24550115	24552806	RBBP6
1_MACS_peak_13580_lociStitched	chr3	39192869	39195763	CSRNP1,TTC21A,GORASP1,XIRP1
2_MACS_peak_20032_lociStitched	chr9	35070427	35073519	VCP,C9ORF131,FANCG,PIGO,STOML2,KIAA1539
4_MACS_peak_6845_lociStitched	chr15	90638637	90646494	IDH2
1_MACS_peak_6700_lociStitched	chr15	79164876	79167021	MORF4L1
1_MACS_peak_20227_lociStitched	chr9	86321402	86324160	UBQLN1
4_MACS_peak_7120_lociStitched	chr16	11771313	11779175	SNN,TXNDC11
3_MACS_peak_5617_lociStitched	chr14	64968219	64972335	ZBTB25,AKAP5,HSPA2,C14ORF50,ZBTB1
1_MACS_peak_20338_lociStitched	chr9	101983264	101985859	SEC61B,ALG2
2_MACS_peak_7095_lociStitched	chr16	9184343	9187329	C16ORF72
1_MACS_peak_12642_lociStitched	chr21	43652076	43655859	ABCG1
2_MACS_peak_6120_lociStitched	chr15	31616153	31621401	KLF13
4_MACS_peak_14243_lociStitched	chr3	133290746	133296299	CDV3
4_MACS_peak_18921_lociStitched	chr7	137664938	137673649	CREB3L2
1_MACS_peak_13295_lociStitched	chr22	50968057	50971326	TYMP,ADM2,MIOX,NCAPH2,KLHDC7B,LMF2,SCO2,C22ORF41,CPT1B,ODF3B
1_MACS_peak_12700_lociStitched	chr21	45138465	45140699	PDXK
2_MACS_peak_12620_lociStitched	chr21	42797408	42800398	MX1
2_MACS_peak_20363_lociStitched	chr9	108005971	108010636	SLC44A1
2_MACS_peak_12071_lociStitched	chr20	34329010	34332388	RBM39,ROMO1,PHF20,NFS1
3_MACS_peak_10509_lociStitched	chr2	30368425	30373379	YPEL5
2_MACS_peak_4021_lociStitched	chr12	12868966	12873933	CDKN1B,APOLD1,MIR613,GPR19
1_MACS_peak_15563_lociStitched	chr5	9993	11809	PLEKHG4B
1_MACS_peak_19595_lociStitched	chr8	123792464	123795421	ZHX2
1_MACS_peak_6721_lociStitched	chr15	81291918	81295136	MESDC1,MESDC2
1_MACS_peak_20327_lociStitched	chr9	100744517	100748253	ANP32B,HEMGN
2_MACS_peak_15745_lociStitched	chr5	49961258	49964908	PARP8
2_MACS_peak_9618_lociStitched	chr19	16473908	16478511	KLF2,EPS15L1
2_MACS_peak_18946_lociStitched	chr7	139466326	139473812	HIPK2,TBXAS1
1_MACS_peak_14156_lociStitched	chr3	126074602	126076923	KLF15,CCDC37
1_MACS_peak_20009_lociStitched	chr9	33288618	33291460	NFX1,SPINK4,CHMP5,BAG1
1_MACS_peak_15779_lociStitched	chr5	56109835	56113682	MAP3K1
1_MACS_peak_18780_lociStitched	chr7	106807881	106810755	HBP1
1_MACS_peak_13595_lociStitched	chr3	42054108	42056754	ULK4
1_MACS_peak_6365_lociStitched	chr15	52859453	52861726	ARPP19,MYO5A
2_MACS_peak_21359_lociStitched	chrX	153235545	153239186	HCFC1,MIR3202-1,ARHGAP4,NAA10,RENBP,MIR3202-2,IRAK1,MIR718,TMEM187
2_MACS_peak_1153_lociStitched	chr1	150547801	150553208	MCL1,ADAMTSL4,MIR4257,ENSA
1_MACS_peak_12634_lociStitched	chr21	43429150	43431612	ZNF295,C21ORF121
1_MACS_peak_13080_lociStitched	chr22	38900604	38903474	DDX17,KDELR3,KCNJ4
1_MACS_peak_19405_lociStitched	chr8	81396969	81399941	ZBTB10
2_MACS_peak_8438_lociStitched	chr17	55332901	55338769	MSI2
1_MACS_peak_2155_lociStitched	chr10	32634931	32636692	EPC1
1_MACS_peak_16316_lociStitched	chr5	137088448	137091509	HNRNPA0,NPY6R,KLHL3
1_MACS_peak_16694_lociStitched	chr5	179049109	179051600	HNRNPH1,C5ORF60
2_MACS_peak_19320_lociStitched	chr8	61821075	61825562	LOC100130298
1_MACS_peak_21383_lociStitched	chrX	153625421	153628125	RPL10,EMD,SNORA70,TAZ,ATP6AP1,GDI1,FAM50A,FLNA,DNASE1L1
1_MACS_peak_14666_lociStitched	chr3	195632208	195636978	TNK2
1_MACS_peak_18966_lociStitched	chr7	140623365	140625485	BRAF
1_MACS_peak_9958_lociStitched	chr19	42771602	42775468	ERF,ZNF526,CIC,PRR19,TMEM145,DEDD2,GSK3A,PAFAH1B3
2_MACS_peak_7226_lociStitched	chr16	21527971	21532422	SLC7A5P2,LOC100271836
1_MACS_peak_17078_lociStitched	chr6	30582208	30586600	PPP1R10,ABCF1,MIR877,ATAT1,C6ORF136,MRPS18B
1_MACS_peak_12089_lociStitched	chr20	35201202	35203806	TGIF2,MYL9,C20ORF24,TGIF2-C20ORF24
1_MACS_peak_6309_lociStitched	chr15	45878597	45881252	PLDN,SQRDL
3_MACS_peak_14282_lociStitched	chr3	141127854	141134702	RASA2,ZBTB38
1_MACS_peak_7138_lociStitched	chr16	11889437	11893230	ZC3H7A,BCAR4
2_MACS_peak_10837_lociStitched	chr2	70312334	70316656	PCBP1,LOC100133985,LOC400960
2_MACS_peak_13332_lociStitched	chr3	5228019	5232484	EDEM1
1_MACS_peak_13992_lociStitched	chr3	105085455	105089084	ALCAM
2_MACS_peak_17527_lociStitched	chr6	90060023	90063770	UBE2J1,GABRR2
3_MACS_peak_9912_lociStitched	chr19	41802161	41806589	CCDC97,HNRNPUL1
2_MACS_peak_9161_lociStitched	chr19	658674	663835	RNF126,FGF22,FSTL3,PALM,POLRMT,PRSSL1
1_MACS_peak_3119_lociStitched	chr11	58344564	58347962	ZFP91-CNTF,CNTF,LPXN,ZFP91
3_MACS_peak_11302_lociStitched	chr2	136872767	136877281	CXCR4
1_MACS_peak_3178_lociStitched	chr11	62647722	62650466	SLC3A2,STX5,WDR74,SNORD22,SNORD31,SNORD30,SNORD29,SNORD28,SNORD27,SNORD26,SNORD25,SNHG1,CHRM1
1_MACS_peak_16696_lociStitched	chr5	179124709	179127674	CANX,MAML1,CBY3
4_MACS_peak_9862_lociStitched	chr19	39896489	39901702	ZFP36,MED29,PLEKHG2,SUPT5H,PAF1,RPS16
1_MACS_peak_11305_lociStitched	chr2	136888983	136895473	CXCR4
1_MACS_peak_19902_lociStitched	chr9	5626129	5630660	KIAA1432
1_MACS_peak_14338_lociStitched	chr3	150262930	150265344	SERP1,EIF2A
1_MACS_peak_14179_lociStitched	chr3	128368458	128369917	RPN1
1_MACS_peak_5200_lociStitched	chr13	50697503	50701889	DLEU2,DLEU1,ST13P4
2_MACS_peak_3715_lociStitched	chr11	116967415	116970197	SIK3,PAFAH1B2
1_MACS_peak_20344_lociStitched	chr9	102580796	102585168	NR4A3
1_MACS_peak_6425_lociStitched	chr15	60882772	60885434	RORA
1_MACS_peak_18948_lociStitched	chr7	139474614	139478654	HIPK2,TBXAS1
1_MACS_peak_9553_lociStitched	chr19	13949407	13954258	MIR23A,ZSWIM4,MIR181C,MIR181D,NANOS3,LOC284454,MIR24-2,MIR27A
1_MACS_peak_12681_lociStitched	chr21	44817270	44820647	SIK1,C21ORF125
1_MACS_peak_6229_lociStitched	chr15	41407312	41409544	INO80
1_MACS_peak_12948_lociStitched	chr22	29663081	29666007	EWSR1,GAS2L1,RASL10A,RHBDD3
7_MACS_peak_2648_lociStitched	chr10	112255534	112261630	DUSP5
3_MACS_peak_9932_lociStitched	chr19	42055424	42060796	CEACAM21
1_MACS_peak_18684_lociStitched	chr7	100025661	100028599	MEPCE,C7ORF47,C7ORF61,TSC22D4,ZCWPW1
1_MACS_peak_19678_lociStitched	chr8	128748352	128752977	MYC
1_MACS_peak_11654_lociStitched	chr2	208029744	208032272	KLF7
4_MACS_peak_8701_lociStitched	chr17	75135827	75143600	SEC14L1
6_MACS_peak_4859_lociStitched	chr12	122237746	122242542	LOC338799,SETD1B,RHOF
1_MACS_peak_685_lociStitched	chr1	59247630	59251438	JUN,LOC100131060
1_MACS_peak_3222_lociStitched	chr11	64900538	64903642	SYVN1,ZFPL1,C11ORF2,TM7SF2,MRPL49,SPDYC,CAPN1,CDCA5,ZNHIT2,FAU
1_MACS_peak_20192_lociStitched	chr9	73027115	73029974	KLF9
1_MACS_peak_7828_lociStitched	chr17	7744642	7748694	KDM6B,TMEM88,CYB5D1,CHD3,LSMD1
2_MACS_peak_6649_lociStitched	chr15	75742897	75748826	SIN3A
1_MACS_peak_6245_lociStitched	chr15	42262454	42265491	EHD4,PLA2G4E
1_MACS_peak_2942_lociStitched	chr11	16759454	16761413	C11ORF58
2_MACS_peak_14456_lociStitched	chr3	171815585	171820922	FNDC3B
1_MACS_peak_6488_lociStitched	chr15	66083148	66085766	DENND4A
2_MACS_peak_20533_lociStitched	chr9	130677026	130680299	ST6GALNAC4,AK1,ST6GALNAC6,PIP5KL1,DPM2,FAM102A
1_MACS_peak_9861_lociStitched	chr19	39892277	39895432	ZFP36,MED29,PLEKHG2,SUPT5H,PAF1,RPS16
1_MACS_peak_4081_lociStitched	chr12	25537792	25540625	KRAS
1_MACS_peak_16129_lociStitched	chr5	108744091	108747332	PJA2
2_MACS_peak_17606_lociStitched	chr6	108878457	108882868	FOXO3
1_MACS_peak_6273_lociStitched	chr15	44083782	44085762	SERF2,PDIA3,C15ORF63,WDR76,CATSPER2P1,ELL3,MIR1282,SERINC4,MFAP1
1_MACS_peak_15211_lociStitched	chr4	103746506	103750211	UBE2D3,CISD2
1_MACS_peak_6567_lociStitched	chr15	73074658	73077345	ADPGK
2_MACS_peak_9516_lociStitched	chr19	12721032	12725499	ZNF791,ZNF490
1_MACS_peak_16323_lociStitched	chr5	137877841	137880438	ETF1,SNORD63,HSPA9
1_MACS_peak_13725_lociStitched	chr3	49760032	49762943	GMPPB,APEH,RNF123,MST1,AMIGO3,IP6K1
1_MACS_peak_16286_lociStitched	chr5	133859770	133863107	PHF15
2_MACS_peak_10530_lociStitched	chr2	33700075	33705545	RASGRP3
1_MACS_peak_6107_lociStitched	chr15	29560884	29563298	NDNL2,FAM189A1
1_MACS_peak_6977_lociStitched	chr16	1358437	1360567	UBE2I,BAIAP3,GNPTG,C16ORF42
2_MACS_peak_4933_lociStitched	chr12	125400906	125406350	UBC
1_MACS_peak_16267_lociStitched	chr5	132297664	132300111	AFF4
1_MACS_peak_14828_lociStitched	chr4	15002825	15007360	CPEB2
1_MACS_peak_10245_lociStitched	chr19	57790652	57792835	ZNF460,AURKC,ZNF805,ZNF543
1_MACS_peak_9200_lociStitched	chr19	1268883	1270582	CIRBP,ATP5D,MIDN,C19ORF24,EFNA2,C19ORF26,C19ORF23
3_MACS_peak_9120_lociStitched	chr18	60983668	60988489	BCL2,KDSR
2_MACS_peak_6889_lociStitched	chr15	94772407	94776300	MCTP2
1_MACS_peak_17688_lociStitched	chr6	119668622	119672926	MAN1A1
3_MACS_peak_228_lociStitched	chr1	22106711	22110488	USP48,LDLRAD2
1_MACS_peak_5181_lociStitched	chr13	49549320	49553871	FNDC3A
2_MACS_peak_3519_lociStitched	chr11	82867098	82870630	PCF11,ANKRD42
2_MACS_peak_18413_lociStitched	chr7	55599953	55605760	VOPP1
1_MACS_peak_11650_lociStitched	chr2	206949132	206951385	INO80D,LOC100329109
1_MACS_peak_10368_lociStitched	chr2	11886411	11891765	LPIN1
1_MACS_peak_15091_lociStitched	chr4	78738516	78743225	CNOT6L,MRPL1
1_MACS_peak_4015_lociStitched	chr12	12714016	12716312	DUSP16,CREBL2
2_MACS_peak_21245_lociStitched	chrX	123093336	123097515	STAG2
1_MACS_peak_13828_lociStitched	chr3	53924543	53926710	SELK,IL17RB,CHDH,ACTR8
1_MACS_peak_1910_lociStitched	chr1	245132641	245135331	EFCAB2
1_MACS_peak_9941_lociStitched	chr19	42442366	42445685	RABAC1
2_MACS_peak_16616_lociStitched	chr5	173168837	173174109	BOD1
2_MACS_peak_11006_lociStitched	chr2	89050729	89057003	ANKRD36BP2
2_MACS_peak_19915_lociStitched	chr9	6756579	6759805	KDM4C
1_MACS_peak_5216_lociStitched	chr13	52376865	52379105	DHRS12,NCRNA00282
1_MACS_peak_3096_lociStitched	chr11	47787399	47790131	FNBP4
1_MACS_peak_9230_lociStitched	chr19	2040773	2043492	MKNK2,BTBD2
4_MACS_peak_16345_lociStitched	chr5	139013267	139018924	CXXC5
2_MACS_peak_14423_lociStitched	chr3	169683322	169686261	SEC62,LOC100128164
1_MACS_peak_15970_lociStitched	chr5	81266724	81268881	ATG10
1_MACS_peak_7363_lociStitched	chr16	30193960	30198786	CORO1A
1_MACS_peak_2885_lociStitched	chr11	7532271	7535918	PPFIBP2,OLFML1
1_MACS_peak_16130_lociStitched	chr5	109024454	109027476	MAN2A1
1_MACS_peak_14580_lociStitched	chr3	185653921	185656006	TRA2B,LOC344887
1_MACS_peak_10146_lociStitched	chr19	50379101	50381804	AKT1S1,PTOV1,PNKP,IL4I1,TBC1D17
1_MACS_peak_7730_lociStitched	chr17	3460120	3463094	TRPV3,TRPV1
1_MACS_peak_155_lociStitched	chr1	14025922	14030173	PRDM2
1_MACS_peak_19910_lociStitched	chr9	6411501	6414401	UHRF2
3_MACS_peak_6157_lociStitched	chr15	34625227	34630508	SLC12A6,C15ORF55,NOP10,LPCAT4,MIR1233-1
2_MACS_peak_21150_lociStitched	chrX	106916048	106920920	TSC22D3,PRPS1
4_MACS_peak_9630_lociStitched	chr19	16693378	16700203	SLC35E1,CHERP,MED26
1_MACS_peak_20906_lociStitched	chrX	41191818	41195035	DDX3X
1_MACS_peak_6999_lociStitched	chr16	2013816	2016182	SNHG9,NDUFB10,RNF151,TBL3,GFER,SYNGR3,HS3ST6,SEPX1,RPL3L,SNORA10,SNORA64,NOXO1,ZNF598,SNORA78,RPS2
2_MACS_peak_402_lociStitched	chr1	31226123	31231264	LAPTM5,LOC100129196,MATN1
1_MACS_peak_15708_lociStitched	chr5	39072615	39075631	RICTOR
5_MACS_peak_15999_lociStitched	chr5	88116059	88123462	MEF2C
1_MACS_peak_3560_lociStitched	chr11	95521919	95524788	CEP57,FAM76B
1_MACS_peak_4432_lociStitched	chr12	62995759	62998221	C12ORF61,MIRLET7I
1_MACS_peak_14948_lociStitched	chr4	40056419	40059708	N4BP2,LOC344967
1_MACS_peak_3516_lociStitched	chr11	82780853	82784370	RAB30,SNORA70E
1_MACS_peak_14254_lociStitched	chr3	136469953	136472670	STAG1
1_MACS_peak_14569_lociStitched	chr3	184031977	184034149	EIF4G1,ECE2,PSMD2,SNORD66,FAM131A,POLR2H,CLCN2
4_MACS_peak_14954_lociStitched	chr4	40197321	40203698	RHOH
2_MACS_peak_11658_lociStitched	chr2	208393252	208396333	CREB1
1_MACS_peak_13340_lociStitched	chr3	9437325	9441032	LOC440944,THUMPD3,SETD5
2_MACS_peak_16240_lociStitched	chr5	131745321	131748533	C5ORF56,SLC22A5,MIR3936
1_MACS_peak_5663_lociStitched	chr14	70233175	70235082	SRSF5,SLC10A1,LOC100289511
2_MACS_peak_11782_lociStitched	chr2	231734581	231740298	ITM2C,GPR55
1_MACS_peak_6474_lociStitched	chr15	65185000	65188519	ANKDD1A
1_MACS_peak_3626_lociStitched	chr11	105946808	105949377	AASDHPPT,KBTBD3
2_MACS_peak_16165_lociStitched	chr5	114877148	114880773	FEM1C
2_MACS_peak_16295_lociStitched	chr5	133982683	133985717	SEC24A,SAR1B
1_MACS_peak_7308_lociStitched	chr16	28833809	28836987	ATXN2L,SH2B1,TUFM
1_MACS_peak_16270_lociStitched	chr5	132386207	132389012	HSPA4,ZCCHC10
1_MACS_peak_12572_lociStitched	chr21	35319556	35322830	ATP5O
2_MACS_peak_10049_lociStitched	chr19	47103393	47105946	CALM3,PTGIR,GNG8
1_MACS_peak_13204_lociStitched	chr22	44419532	44423683	PARVB
1_MACS_peak_20635_lociStitched	chr9	134529472	134534444	RAPGEF1
1_MACS_peak_13976_lociStitched	chr3	101291681	101294397	PCNP,RG9MTD1
1_MACS_peak_15698_lociStitched	chr5	36240804	36243212	C5ORF33
1_MACS_peak_18940_lociStitched	chr7	139043320	139045996	LUC7L2,C7ORF55
1_MACS_peak_11554_lociStitched	chr2	192540922	192545105	OBFC2A
1_MACS_peak_18789_lociStitched	chr7	108209202	108211710	DNAJB9,PNPLA8,THAP5
1_MACS_peak_6915_lociStitched	chr15	100104902	100107462	MEF2A
1_MACS_peak_2124_lociStitched	chr10	27442773	27445723	MASTL,YME1L1
1_MACS_peak_13692_lociStitched	chr3	48699766	48702113	CELSR3,TMEM89,SLC26A6,NCKIPSD
1_MACS_peak_12695_lociStitched	chr21	44875617	44879376	C21ORF125,SIK1,C21ORF84
1_MACS_peak_5284_lociStitched	chr13	97873735	97878159	MBNL2
1_MACS_peak_3074_lociStitched	chr11	46637838	46640004	ATG13,AMBRA1,HARBI1
1_MACS_peak_6785_lociStitched	chr15	85290299	85293333	ZNF592,SEC11A
1_MACS_peak_14274_lociStitched	chr3	141086214	141089244	ZBTB38
1_MACS_peak_14556_lociStitched	chr3	183352680	183355519	KLHL24
1_MACS_peak_20250_lociStitched	chr9	91932443	91935030	SECISBP2,CKS2,MIR3153
3_MACS_peak_18005_lociStitched	chr6	159458919	159466075	TAGAP,RSPH3
2_MACS_peak_10752_lociStitched	chr2	64368706	64372101	PELI1
2_MACS_peak_12671_lociStitched	chr21	44730797	44734953	SIK1
3_MACS_peak_2841_lociStitched	chr11	1871794	1877513	LSP1,SYT8,TNNI2,MIR4298
1_MACS_peak_15525_lociStitched	chr4	185393189	185397111	IRF2
1_MACS_peak_11465_lociStitched	chr2	178127831	178130674	NFE2L2,MIR3128
3_MACS_peak_5162_lociStitched	chr13	46272638	46277433	SPERT
3_MACS_peak_5842_lociStitched	chr14	91879553	91885171	CCDC88C
3_MACS_peak_6002_lociStitched	chr14	106028663	106036024	TMEM121
3_MACS_peak_16358_lociStitched	chr5	139047310	139053033	CXXC5
1_MACS_peak_16126_lociStitched	chr5	108062773	108065080	FER
1_MACS_peak_6887_lociStitched	chr15	93445746	93448846	MIR3175,LOC100507217,CHD2
1_MACS_peak_16427_lociStitched	chr5	142781406	142785539	NR3C1
1_MACS_peak_6762_lociStitched	chr15	83477464	83480096	WHAMM,FSD2
1_MACS_peak_13455_lociStitched	chr3	15835702	15839781	ANKRD28
