ENHANCER_ID	CHROM	START	STOP	GENE_LIST
7_MACS_peak_407_lociStitched	chr1	23851284	23858368	E2F2,ASAP3,ID3
4_MACS_peak_12264_lociStitched	chr17	61774120	61779311	LIMD2,STRADA
6_MACS_peak_6173_lociStitched	chr12	26265979	26272650	BHLHE41
3_MACS_peak_24532_lociStitched	chr6	34639238	34643233	C6ORF106
2_MACS_peak_17395_lociStitched	chr2	232476572	232480607	C2ORF57
2_MACS_peak_19637_lociStitched	chr22	50967903	50971277	TYMP,ADM2,MIOX,NCAPH2,KLHDC7B,LMF2,SCO2,C22ORF41,CPT1B,ODF3B
1_MACS_peak_1838_lociStitched	chr1	154908178	154911688	PMVK,CKS1B,MIR4258,FLAD1,PBXIP1,PYGO2,SHC1
2_MACS_peak_22401_lociStitched	chr4	185302496	185306496	IRF2
2_MACS_peak_11124_lociStitched	chr17	7209464	7212336	EIF5A,SLC2A4,ACAP1,KCTD11,TMEM95,CLDN7,YBX2,GPS2,NEURL4
2_MACS_peak_24819_lociStitched	chr6	43691330	43694157	MRPS18A,VEGFA
7_MACS_peak_28056_lociStitched	chr8	126295391	126302548	TRIB1,NSMCE2
3_MACS_peak_5527_lociStitched	chr11	118659311	118663608	DDX6
3_MACS_peak_24581_lociStitched	chr6	36097600	36100564	MAPK13
2_MACS_peak_12669_lociStitched	chr17	77964958	77969211	TBC1D16,CCDC40
4_MACS_peak_11038_lociStitched	chr17	4296904	4301571	UBE2G1,SPNS3
4_MACS_peak_12384_lociStitched	chr17	66284670	66289597	SLC16A6,AMZ2,ARSG
4_MACS_peak_19578_lociStitched	chr22	48492025	48496028	MIR3201
3_MACS_peak_15942_lociStitched	chr2	65157768	65162549	LOC400958
2_MACS_peak_19355_lociStitched	chr22	39915054	39918195	ATF4,MGAT3,SMCR7L,CACNA1I,RPS19BP1
6_MACS_peak_318_lociStitched	chr1	17764563	17769605	RCC2
8_MACS_peak_12293_lociStitched	chr17	62164443	62171408	ERN1
3_MACS_peak_24805_lociStitched	chr6	43596138	43599532	MAD2L1BP,RSPH9,GTPBP2
1_MACS_peak_22400_lociStitched	chr4	185273182	185276608	IRF2
3_MACS_peak_1821_lociStitched	chr1	154375706	154381221	IL6R
3_MACS_peak_5126_lociStitched	chr11	69060811	69066520	MYEOV
8_MACS_peak_3776_lociStitched	chr10	104401586	104408642	TRIM8
3_MACS_peak_23342_lociStitched	chr5	138723767	138730021	MZB1,PAIP2,SLC23A1,SPATA24,DNAJC18,LOC389333
6_MACS_peak_29462_lociStitched	chr9	139792440	139797923	TRAF2,PHPT1,MAMDC4,C8G,LCN12,EDF1,FBXW5
4_MACS_peak_15519_lociStitched	chr2	33700206	33705646	RASGRP3
7_MACS_peak_18933_lociStitched	chr22	23228796	23233784	IGLL5
2_MACS_peak_24816_lociStitched	chr6	43681717	43685310	MRPS18A
5_MACS_peak_2954_lociStitched	chr10	11216970	11222746	CELF2
4_MACS_peak_12816_lociStitched	chr18	2634569	2639429	LOC645158,SMCHD1
2_MACS_peak_14820_lociStitched	chr19	47614140	47617125	ZC3H4,SAE1
7_MACS_peak_16209_lociStitched	chr2	86220848	86227557	LOC90784
6_MACS_peak_24691_lociStitched	chr6	39663818	39669323	KIF6
2_MACS_peak_8787_lociStitched	chr15	38961921	38966448	C15ORF53
2_MACS_peak_24280_lociStitched	chr6	29893314	29895644	HCG4P6,HLA-H,HCG2P7,HLA-A,HCG9
1_MACS_peak_15945_lociStitched	chr2	65163826	65167737	LOC400958,SLC1A4
3_MACS_peak_1654_lociStitched	chr1	149856343	149860749	HIST2H2AC,BOLA1,HIST2H3A,HIST2H2AA4,HIST2H2BC,SV2A,SF3B4,MTMR11,HIST2H2BE,HIST2H2AB
5_MACS_peak_1689_lociStitched	chr1	150549146	150553210	MCL1,ADAMTSL4,MIR4257,ENSA
1_MACS_peak_5439_lociStitched	chr11	111284984	111289443	POU2AF1
3_MACS_peak_26647_lociStitched	chr7	105816891	105821452	SYPL1
4_MACS_peak_66_lociStitched	chr1	1709281	1715075	NADK,SLC35E2
1_MACS_peak_24727_lociStitched	chr6	41672686	41676057	TFEB,PGC
9_MACS_peak_22188_lociStitched	chr4	144276115	144283066	GAB1
4_MACS_peak_9396_lociStitched	chr15	75743548	75748807	SIN3A
6_MACS_peak_7012_lociStitched	chr12	109023817	109030856	SELPLG,TMEM119
6_MACS_peak_3074_lociStitched	chr10	22628905	22634094	SPAG6,COMMD3,BMI1
4_MACS_peak_16279_lociStitched	chr2	89050760	89055745	ANKRD36BP2
4_MACS_peak_26574_lociStitched	chr7	102070692	102075545	ORAI2,PRKRIP1,LRWD1,ALKBH4,POLR2J
4_MACS_peak_9644_lociStitched	chr15	92395722	92401101	SLCO3A1
1_MACS_peak_26840_lociStitched	chr7	129588776	129592852	UBE2H
4_MACS_peak_5962_lociStitched	chr12	9799691	9804500	LOC374443,CLEC2D,KLRB1
2_MACS_peak_24464_lociStitched	chr6	33289373	33292827	DAXX,RPS18,B3GALT4,PFDN6,VPS52,WDR46,RGL2,TAPBP,ZBTB22,LYPLA2P1
3_MACS_peak_19320_lociStitched	chr22	39491938	39496940	APOBEC3H,APOBEC3G
6_MACS_peak_5982_lociStitched	chr12	9870797	9876929	CLECL1,CLEC2D,CD69
2_MACS_peak_18755_lociStitched	chr21	45562758	45567020	C21ORF33,PWP2
3_MACS_peak_11724_lociStitched	chr17	38019571	38024826	IKZF3,GSDMB,ZPBP2
3_MACS_peak_12505_lociStitched	chr17	73779861	73783425	UNK,GALK1,H3F3B
4_MACS_peak_12950_lociStitched	chr18	20804090	20809952	CABLES1
5_MACS_peak_16453_lociStitched	chr2	111875141	111880692	BCL2L11,ACOXL
4_MACS_peak_4763_lociStitched	chr11	62606178	62610514	WDR74,SLC3A2,TMEM223,NXF1,STX5,SNORD22,SNORD31,SNORD30,SNORD29,SNORD28,SNORD27,SNORD26,SNORD25,SNHG1
4_MACS_peak_24635_lociStitched	chr6	37068787	37073090	PIM1
2_MACS_peak_5437_lociStitched	chr11	111247440	111251319	POU2AF1
2_MACS_peak_1910_lociStitched	chr1	155947330	155951940	ARHGEF2,RXFP4,KIAA0907,SSR2
3_MACS_peak_16366_lociStitched	chr2	99102621	99106646	INPP4A
1_MACS_peak_28685_lociStitched	chr9	44991828	44993967	FAM27C
2_MACS_peak_1632_lociStitched	chr1	149222422	149225445	LOC388692
1_MACS_peak_10020_lociStitched	chr16	14399980	14403829	MIR365-1,MIR193B
3_MACS_peak_9221_lociStitched	chr15	68074268	68078269	SKOR1,MAP2K5
9_MACS_peak_15933_lociStitched	chr2	65140476	65146477	LOC400958
2_MACS_peak_28396_lociStitched	chr9	5625986	5629906	KIAA1432
2_MACS_peak_310_lociStitched	chr1	17229041	17231728	CROCC
4_MACS_peak_1695_lociStitched	chr1	150581486	150586782	ENSA,MCL1
1_MACS_peak_24809_lociStitched	chr6	43634996	43638761	MRPS18A,MAD2L1BP,GTPBP2,RSPH9
1_MACS_peak_24368_lociStitched	chr6	31631398	31634768	GPANK1,AIF1,BAT2,SNORA38,APOM,LY6G5B,LY6G6F,LY6G6D,BAT3,C6ORF47,LY6G5C,BAT5,LY6G6E,CSNK2B
3_MACS_peak_12290_lociStitched	chr17	62158816	62163485	ERN1
3_MACS_peak_24714_lociStitched	chr6	41039058	41042475	NFYA,TSPO2,APOBEC2,LOC221442,UNC5CL,C6ORF130
2_MACS_peak_22831_lociStitched	chr5	55774861	55778428	ANKRD55
4_MACS_peak_23353_lociStitched	chr5	139014926	139020011	CXXC5
1_MACS_peak_24381_lociStitched	chr6	31761861	31764501	VARS,C6ORF26,HSPA1A,HSPA1B,C6ORF48,SNORD48,SNORD52,C6ORF27,LSM2,HSPA1L
2_MACS_peak_11781_lociStitched	chr17	39821352	39824854	EIF1,GAST,KRT17,KRT42P
7_MACS_peak_9121_lociStitched	chr15	63775555	63781050	USP3
2_MACS_peak_8571_lociStitched	chr14	103799534	103801853	EIF5,SNORA28,MARK3
6_MACS_peak_11351_lociStitched	chr17	19207595	19212216	MIR1180,EPN2
3_MACS_peak_11404_lociStitched	chr17	21187169	21192338	MAP2K3,C17ORF103
2_MACS_peak_5168_lociStitched	chr11	72851613	72855399	FCHSD2
1_MACS_peak_24438_lociStitched	chr6	32820476	32823086	TAP1,LOC100507463,PPP1R2P1,LOC100294145,HLA-DOB,TAP2,PSMB8,PSMB9
3_MACS_peak_22859_lociStitched	chr5	56110055	56113989	MAP3K1
1_MACS_peak_24266_lociStitched	chr6	28890298	28892350	TRIM27
6_MACS_peak_6131_lociStitched	chr12	24683358	24689503	SOX5,C12ORF67
6_MACS_peak_15882_lociStitched	chr2	64438625	64443379	LOC150992
3_MACS_peak_14646_lociStitched	chr19	42771871	42775950	ERF,ZNF526,CIC,PRR19,TMEM145,GSK3A,PAFAH1B3
2_MACS_peak_1524_lociStitched	chr1	143117723	143121669	LOC100130000
2_MACS_peak_1947_lociStitched	chr1	156457745	156462323	MEF2D
4_MACS_peak_19534_lociStitched	chr22	46464699	46468716	LOC400931,LOC150381,MIR3619,MIRLET7A3,MIRLET7B,LOC100271722,C22ORF26
2_MACS_peak_17796_lociStitched	chr20	25036058	25039675	ACSS1,VSX1
3_MACS_peak_28537_lociStitched	chr9	33288714	33291583	NFX1,SPINK4,CHMP5,BAG1
1_MACS_peak_12518_lociStitched	chr17	73871333	73875149	TRIM47,UNC13D,WBP2,TRIM65,MRPL38
4_MACS_peak_12284_lociStitched	chr17	62151097	62155667	ERN1
1_MACS_peak_13572_lociStitched	chr19	3178192	3181375	S1PR4,GNA15,NCLN,CELF5
6_MACS_peak_16006_lociStitched	chr2	68650435	68655836	FBXO48,APLF
1_MACS_peak_2277_lociStitched	chr1	179049654	179052800	TOR3A
3_MACS_peak_4018_lociStitched	chr10	125863440	125867933	CHST15
5_MACS_peak_11913_lociStitched	chr17	42294916	42299602	UBTF,ASB16,TMUB2,C17ORF65,ATXN7L3,SLC4A1
3_MACS_peak_1570_lociStitched	chr1	145452552	145457324	POLR3GL,HFE2,TXNIP,ANKRD34A,LIX1L
6_MACS_peak_8709_lociStitched	chr15	31615846	31621959	KLF13
3_MACS_peak_6145_lociStitched	chr12	24713220	24717038	SOX5,C12ORF67
2_MACS_peak_24460_lociStitched	chr6	33280088	33283782	TAPBP,RPS18,B3GALT4,PFDN6,VPS52,WDR46,RGL2,DAXX,ZBTB22
4_MACS_peak_20211_lociStitched	chr3	52344039	52349735	DNAH1,GLYCTK,MIRLET7G,WDR82,MIR135A1
4_MACS_peak_621_lociStitched	chr1	31218039	31224008	LAPTM5,LOC100129196,MATN1
3_MACS_peak_13693_lociStitched	chr19	6735640	6740279	GPR108,VAV1,C3,SH2D3A,TRIP10
2_MACS_peak_13496_lociStitched	chr19	2087275	2090869	MOBKL2A,IZUMO4,MKNK2
7_MACS_peak_3174_lociStitched	chr10	35065986	35072095	PARD3
6_MACS_peak_13216_lociStitched	chr18	56751136	56756480	LOC390858
4_MACS_peak_9568_lociStitched	chr15	89179288	89183371	ISG20,MIR1179,MIR7-2,AEN
3_MACS_peak_6614_lociStitched	chr12	57913139	57916862	DDIT3,MARS,KIF5A,ARHGAP9,DCTN2,MBD6
