ENHANCER_ID	CHROM	START	STOP	GENE_LIST
1_MACS_peak_11067_lociStitched	chr19	1646692	1653779	TCF3,UQCR11
2_MACS_peak_4048_lociStitched	chr11	58340715	58348044	LPXN,CNTF,ZFP91-CNTF,ZFP91
14_MACS_peak_17346_lociStitched	chr3	171888205	171914759	FNDC3B
6_MACS_peak_1676_lociStitched	chr1	162530270	162549178	UAP1
7_MACS_peak_1831_lociStitched	chr1	175141944	175163001	KIAA0040
5_MACS_peak_8224_lociStitched	chr15	80348372	80365582	ZFAND6
7_MACS_peak_14997_lociStitched	chr21	34601451	34620438	IFNAR2,IL10RB
4_MACS_peak_10487_lociStitched	chr17	75135739	75151330	SEC14L1
1_MACS_peak_11607_lociStitched	chr19	18388967	18393993	JUND,PDE4C,LOC729966,KIAA1683,LSM4,MIR3188
5_MACS_peak_24845_lociStitched	chr9	130661164	130681035	ST6GALNAC4,ENG,AK1,PIP5KL1,DPM2,FAM102A,ST6GALNAC6
4_MACS_peak_1572_lociStitched	chr1	159035541	159048077	AIM2
5_MACS_peak_1550_lociStitched	chr1	157475052	157496325	FCRL5
3_MACS_peak_19679_lociStitched	chr5	142771665	142785644	NR3C1
5_MACS_peak_16902_lociStitched	chr3	122279676	122297565	PARP9,PARP15,KPNA1,DTX3L
6_MACS_peak_20348_lociStitched	chr6	26122210	26141835	HIST1H2AC,HFE,HIST1H4C,HIST1H1E,HIST1H2BD,HIST1H2BE,HIST1H1T,HIST1H4D,HIST1H2BC
1_MACS_peak_22450_lociStitched	chr7	104649652	104657888	LOC100216545,MLL5
1_MACS_peak_11548_lociStitched	chr19	16691845	16700750	SLC35E1,CHERP,MED26
10_MACS_peak_20507_lociStitched	chr6	31779788	31806176	HSPA1B,C6ORF26,C6ORF27,VARS,LSM2,NEU1,SLC44A4,HSPA1A,C6ORF48,SNORD48,SNORD52,HSPA1L
3_MACS_peak_1537_lociStitched	chr1	156709664	156722529	MRPL24,C1ORF66,PRCC,CRABP2,ISG20L2,HDGF
3_MACS_peak_11521_lociStitched	chr19	16221875	16232830	RAB8A,TPM4,HSH2D
4_MACS_peak_20653_lociStitched	chr6	36714747	36727138	CDKN1A,CPNE5
5_MACS_peak_8291_lociStitched	chr15	85290298	85307169	ZNF592,SEC11A
3_MACS_peak_2058_lociStitched	chr1	197738174	197752218	DENND1B
1_MACS_peak_15086_lociStitched	chr21	38737826	38743860	DYRK1A
4_MACS_peak_15299_lociStitched	chr22	23270079	23285749	IGLL5
3_MACS_peak_22715_lociStitched	chr7	139462436	139478430	HIPK2,TBXAS1
4_MACS_peak_17234_lociStitched	chr3	156869377	156879404	CCNL1,LOC339894
3_MACS_peak_1932_lociStitched	chr1	183438755	183451333	SMG7
1_MACS_peak_4209_lociStitched	chr11	65335980	65345471	FAM89B,SCYL1,PCNXL3,LTBP3,KCNK7,MAP3K11,SSSCA1,EHBP1L1
2_MACS_peak_24160_lociStitched	chr9	33288650	33299883	NFX1,SPINK4,CHMP5,BAG1
1_MACS_peak_12987_lociStitched	chr2	70310487	70317712	LOC400960,LOC100133985,PCBP1
3_MACS_peak_24797_lociStitched	chr9	127630395	127643787	ARPC5L,WDR38,RPL35,GOLGA1
2_MACS_peak_4753_lociStitched	chr11	118655643	118664350	DDX6
4_MACS_peak_11126_lociStitched	chr19	2617991	2632286	GNG7
12_MACS_peak_11621_lociStitched	chr19	18594449	18621058	ELL,C19ORF50,ISYNA1,FKBP8
2_MACS_peak_24418_lociStitched	chr9	86316707	86324123	UBQLN1
4_MACS_peak_11441_lociStitched	chr19	13043291	13057995	CALR,GCDH,DAND5,NFIX,KLF1,SYCE2,GADD45GIP1,RAD23A,FARSA
2_MACS_peak_23957_lociStitched	chr9	3522034	3529169	RFX3
7_MACS_peak_2919_lociStitched	chr10	43889224	43905586	HNRNPF,FXYD4,ZNF487P
6_MACS_peak_8145_lociStitched	chr15	75491291	75512030	C15ORF39,GOLGA6C
5_MACS_peak_1406_lociStitched	chr1	153929745	153950995	CREB3L4,RPS27,GATAD2B,DENND4B,RAB13,CRTC2,SLC39A1,JTB
5_MACS_peak_2234_lociStitched	chr1	206852211	206867631	MAPKAPK2,DYRK3
7_MACS_peak_23496_lociStitched	chr8	98655027	98673065	MTDH
1_MACS_peak_8352_lociStitched	chr15	90637101	90646489	IDH2
2_MACS_peak_22044_lociStitched	chr7	50343720	50358940	IKZF1
1_MACS_peak_20523_lociStitched	chr6	31937575	31941280	STK19,C2,CFB,SKIV2L,C4B,CYP21A2,MIR1236,RDBP,TNXA,TNXB,DOM3Z
1_MACS_peak_11633_lociStitched	chr19	18625425	18633840	ELL,C19ORF50,UBA52,FKBP8
2_MACS_peak_11419_lociStitched	chr19	12720841	12727850	ZNF791,WDR83,MAN2B1,ZNF490
6_MACS_peak_2376_lociStitched	chr1	223899678	223923059	CAPN2,CAPN8
4_MACS_peak_20534_lociStitched	chr6	32152524	32164751	PBX2,PPT2,EGFL8,RNF5,RNF5P1,PRRT1,LOC100507547,AGPAT1,AGER,GPSM3,NOTCH4
6_MACS_peak_9588_lociStitched	chr17	8053770	8067268	PER1,MIR3676,ALOXE3,HES7,TMEM107,C17ORF59,AURKB,VAMP2
5_MACS_peak_1495_lociStitched	chr1	155936547	155954282	ARHGEF2,RXFP4,SNORA42,SCARNA4,KIAA0907,SSR2
3_MACS_peak_20562_lociStitched	chr6	33279767	33292259	ZBTB22,RPS18,B3GALT4,PFDN6,VPS52,WDR46,RGL2,LYPLA2P1,TAPBP,DAXX
3_MACS_peak_11324_lociStitched	chr19	10521926	10535712	PDE4A,TYK2,MIR1181,CDC37
3_MACS_peak_20552_lociStitched	chr6	33167237	33176989	HSD17B8,COL11A2,SLC39A7,MIR219-1,RING1,RXRB
1_MACS_peak_20255_lociStitched	chr6	16759051	16764383	ATXN1
3_MACS_peak_2218_lociStitched	chr1	206282364	206294389	C1ORF186,CTSE
1_MACS_peak_20166_lociStitched	chr6	12008115	12013908	HIVEP1
8_MACS_peak_16007_lociStitched	chr3	31572381	31592278	STT3B
3_MACS_peak_20290_lociStitched	chr6	24717553	24724811	C6ORF62
3_MACS_peak_1626_lociStitched	chr1	161008034	161017741	USF1,F11R,PVRL4,TSTD1,ARHGAP30
1_MACS_peak_17259_lociStitched	chr3	160116296	160123650	SMC4,IFT80,TRIM59,MIR15B,MIR16-2
1_MACS_peak_20738_lociStitched	chr6	42748859	42752893	TBCC,KIAA0240
4_MACS_peak_20812_lociStitched	chr6	52355632	52369534	EFHC1,TRAM2
2_MACS_peak_11002_lociStitched	chr19	657881	664117	RNF126,FGF22,FSTL3,PALM,POLRMT,PRSSL1
2_MACS_peak_2595_lociStitched	chr1	245020796	245029089	HNRNPU,FAM36A,NCRNA00201
3_MACS_peak_11335_lociStitched	chr19	10763148	10770925	ILF3,SLC44A2,QTRT1,LOC147727
2_MACS_peak_16814_lociStitched	chr3	114856109	114867717	ZBTB20
3_MACS_peak_2185_lociStitched	chr1	204672061	204685340	LRRN2
6_MACS_peak_9632_lociStitched	chr17	16865394	16885500	TNFRSF13B
2_MACS_peak_10679_lociStitched	chr18	9135477	9144835	ANKRD12,NDUFV2
3_MACS_peak_1233_lociStitched	chr1	144921600	144935918	PDE4DIP
7_MACS_peak_8854_lociStitched	chr16	22195312	22219407	EEF2K
3_MACS_peak_11370_lociStitched	chr19	11195950	11207675	LDLR
2_MACS_peak_1426_lociStitched	chr1	154297038	154307761	ATP8B2,AQP10
2_MACS_peak_24568_lociStitched	chr9	100389404	100397019	NCBP1,TSTD2
3_MACS_peak_7041_lociStitched	chr14	69255841	69263596	ZFP36L1,C14ORF181
2_MACS_peak_23721_lociStitched	chr8	126441197	126450925	TRIB1
2_MACS_peak_24364_lociStitched	chr9	73026781	73036037	KLF9
4_MACS_peak_16111_lociStitched	chr3	39187215	39195680	CSRNP1,TTC21A,GORASP1,XIRP1
3_MACS_peak_17626_lociStitched	chr3	195263925	195277781	PPP1R2,APOD
10_MACS_peak_16876_lociStitched	chr3	121546778	121573638	EAF2,SLC15A2,IQCB1
3_MACS_peak_20456_lociStitched	chr6	30579277	30586838	PPP1R10,ABCF1,MIR877,ATAT1,C6ORF136,MRPS18B
7_MACS_peak_16525_lociStitched	chr3	69128546	69146356	ARL6IP5,MIR3136,TMF1,LMOD3,UBA3
8_MACS_peak_15575_lociStitched	chr22	39904253	39928908	ATF4,MGAT3,CACNA1I,SMCR7L,RPS19BP1
3_MACS_peak_9808_lociStitched	chr17	29635011	29649187	EVI2B,OMG,NF1,EVI2A
7_MACS_peak_12883_lociStitched	chr2	64437869	64456390	LOC150992
4_MACS_peak_16972_lociStitched	chr3	128995109	129006561	C3ORF37,C3ORF47,H1FX,COPG
5_MACS_peak_12705_lociStitched	chr2	46783608	46803740	RHOQ,CRIPT,ATP6V1E2,PIGF
2_MACS_peak_11139_lociStitched	chr19	2693396	2702874	GNG7,DIRAS1,SLC39A3
2_MACS_peak_21146_lociStitched	chr6	108878399	108888206	FOXO3
4_MACS_peak_20498_lociStitched	chr6	31694540	31708784	CLIC1,LY6G6F,LY6G6D,C6ORF25,C6ORF26,LY6G5C,BAT5,LY6G6E,LY6G6C,C6ORF27,MSH5,DDAH2
6_MACS_peak_3047_lociStitched	chr10	63801407	63814871	ARID5B
2_MACS_peak_24320_lociStitched	chr9	70486899	70497934	CBWD5,CBWD3
1_MACS_peak_11520_lociStitched	chr19	16186189	16191538	TPM4,FLJ25328,RAB8A
1_MACS_peak_17025_lociStitched	chr3	133290771	133298403	CDV3
8_MACS_peak_8019_lociStitched	chr15	68390081	68409676	PIAS1
9_MACS_peak_11728_lociStitched	chr19	23971913	23994380	RPSAP58,ZNF681
8_MACS_peak_23708_lociStitched	chr8	126285790	126308022	TRIB1,NSMCE2
4_MACS_peak_14927_lociStitched	chr21	19152419	19168201	C21ORF91
2_MACS_peak_8396_lociStitched	chr15	93346520	93355310	ASB9P1
4_MACS_peak_8721_lociStitched	chr16	11821521	11837787	TXNDC11
5_MACS_peak_23468_lociStitched	chr8	95947974	95963857	TP53INP1,CCNE2
7_MACS_peak_17568_lociStitched	chr3	186777278	186794844	ST6GAL1
8_MACS_peak_2150_lociStitched	chr1	203731461	203747836	LAX1,SNORA77,ZC3H11A,ZBED6
2_MACS_peak_7980_lociStitched	chr15	66789049	66798252	SNORD18C,ZWILCH,SNAPC5,RPL4,SNORD18B,SNORD16,SNORD18A
5_MACS_peak_11357_lociStitched	chr19	10978343	10990812	CARM1,C19ORF52,TMED1,YIPF2,C19ORF38
4_MACS_peak_7917_lociStitched	chr15	64381010	64390892	FAM96A,DAPK2,SNX1
1_MACS_peak_24597_lociStitched	chr9	101982782	101987103	SEC61B,ALG2
1_MACS_peak_4556_lociStitched	chr11	95521777	95524928	CEP57,FAM76B
3_MACS_peak_17895_lociStitched	chr4	38664496	38678296	FLJ13197,KLF3
7_MACS_peak_3557_lociStitched	chr10	125819575	125840255	CHST15
2_MACS_peak_11054_lociStitched	chr19	1406543	1416513	DAZAP1,NDUFS7,RPS15,APC2,GAMT
4_MACS_peak_19348_lociStitched	chr5	109024306	109041007	MAN2A1
1_MACS_peak_20965_lociStitched	chr6	79779750	79789599	PHIP
4_MACS_peak_13744_lociStitched	chr2	182168588	182179681	ITGA4
4_MACS_peak_17309_lociStitched	chr3	171753785	171765212	FNDC3B
7_MACS_peak_306_lociStitched	chr1	26436833	26452716	PDIK1L,GRRP1,ZNF593,TRIM63
2_MACS_peak_5895_lociStitched	chr12	109020280	109031415	SELPLG,TMEM119
4_MACS_peak_20086_lociStitched	chr6	7136094	7148101	RREB1
1_MACS_peak_8050_lociStitched	chr15	69108790	69114568	ANP32A,MIR548H4,MIR4312,C15ORF28
3_MACS_peak_20545_lociStitched	chr6	32805199	32814450	PSMB8,PSMB9,PPP1R2P1,LOC100294145,HLA-DOB,LOC100507463,TAP2,TAP1
2_MACS_peak_1861_lociStitched	chr1	178541741	178552193	C1ORF220
4_MACS_peak_8211_lociStitched	chr15	79164709	79171848	MORF4L1
3_MACS_peak_16425_lociStitched	chr3	53915246	53926851	ACTR8,IL17RB,CHDH,SELK
6_MACS_peak_9113_lociStitched	chr16	56964132	56976459	HERPUD1,CETP,NLRC5
1_MACS_peak_1326_lociStitched	chr1	150581081	150587117	ENSA,MCL1
2_MACS_peak_3636_lociStitched	chr11	502478	507839	RNH1,LRRC56,HRAS
3_MACS_peak_11509_lociStitched	chr19	15434118	15445432	BRD4,AKAP8
5_MACS_peak_7921_lociStitched	chr15	64444484	64459547	PPIB,SNX22,CSNK1G1
3_MACS_peak_5612_lociStitched	chr12	72078056	72089289	TMEM19,THAP2,ZFC3H1
2_MACS_peak_6416_lociStitched	chr13	49549128	49556988	FNDC3A
1_MACS_peak_1569_lociStitched	chr1	158978514	158986270	IFI16
3_MACS_peak_20342_lociStitched	chr6	26020561	26034312	HIST1H4B,HIST1H3C,HIST1H1A,HIST1H2BB,HIST1H1C,HIST1H3A,HIST1H4A,HIST1H3B,HIST1H2AB
4_MACS_peak_12095_lociStitched	chr19	48823828	48837702	EMP3,ZNF114,SYNGR4,CCDC114,TMEM143
2_MACS_peak_8466_lociStitched	chr15	100104395	100111997	MEF2A
2_MACS_peak_10029_lociStitched	chr17	43298382	43308297	FMNL1,LOC100133991,C17ORF46
5_MACS_peak_2651_lociStitched	chr10	5929981	5947376	FBXO18,ANKRD16
1_MACS_peak_18432_lociStitched	chr4	144273405	144285222	GAB1
1_MACS_peak_15955_lociStitched	chr3	23846913	23854878	UBE2E1
2_MACS_peak_24579_lociStitched	chr9	100743703	100750981	ANP32B,HEMGN
3_MACS_peak_17162_lociStitched	chr3	150315707	150327756	SELT
3_MACS_peak_2758_lociStitched	chr10	15826394	15841516	FAM188A
2_MACS_peak_23991_lociStitched	chr9	5624377	5633716	KIAA1432
8_MACS_peak_17313_lociStitched	chr3	171771599	171793368	FNDC3B
3_MACS_peak_1884_lociStitched	chr1	179845472	179853512	TOR1AIP1,TOR1AIP2
4_MACS_peak_9468_lociStitched	chr17	2294921	2305948	MNT,LOC284009
4_MACS_peak_12768_lociStitched	chr2	54784231	54801551	SPTBN1,RPL23AP32
5_MACS_peak_14149_lociStitched	chr2	232570588	232579427	PTMA,MIR1244-1
2_MACS_peak_11012_lociStitched	chr19	919519	928536	ARID3A,MED16,C19ORF22,KISS1R
2_MACS_peak_14660_lociStitched	chr20	45976543	45989619	ZMYND8,LOC100131496
3_MACS_peak_21610_lociStitched	chr6	159453903	159466721	TAGAP,RSPH3
10_MACS_peak_2819_lociStitched	chr10	24737102	24756692	MIR603,KIAA1217
8_MACS_peak_17473_lociStitched	chr3	183241756	183262993	KLHL6
3_MACS_peak_13552_lociStitched	chr2	158292422	158302065	CYTIP
2_MACS_peak_24325_lociStitched	chr9	70849108	70859458	CBWD3
7_MACS_peak_16369_lociStitched	chr3	52296037	52313434	MIRLET7G,PPM1M,GLYCTK,DNAH1,TLR9,TWF2,MIR135A1,WDR82
4_MACS_peak_22621_lociStitched	chr7	130785012	130796315	FLJ43663,MKLN1
4_MACS_peak_8481_lociStitched	chr15	101458327	101473476	LRRK1,ALDH1A3
3_MACS_peak_2268_lociStitched	chr1	209272513	209286123	LOC642587
1_MACS_peak_2600_lociStitched	chr1	245132629	245135791	EFCAB2
5_MACS_peak_2170_lociStitched	chr1	204481780	204495276	MDM4,PIK3C2B
3_MACS_peak_20573_lociStitched	chr6	33538045	33548512	BAK1,GGNBP1,ITPR3,C6ORF227
1_MACS_peak_18227_lociStitched	chr4	103745303	103750441	UBE2D3,CISD2
7_MACS_peak_18819_lociStitched	chr5	32581423	32597773	SUB1
2_MACS_peak_4718_lociStitched	chr11	115090209	115095741	CADM1
1_MACS_peak_7854_lociStitched	chr15	59977620	59982751	BNIP2,GTF2A2
4_MACS_peak_24526_lociStitched	chr9	96927710	96936208	MIRLET7A1,MIRLET7F1,MIRLET7D
4_MACS_peak_1419_lociStitched	chr1	154187532	154197320	UBAP2L,HAX1,TPM3,MIR190B,C1ORF189,C1ORF43
5_MACS_peak_15181_lociStitched	chr21	45552807	45566314	C21ORF33,PWP2
1_MACS_peak_22604_lociStitched	chr7	129588294	129592945	UBE2H
4_MACS_peak_19876_lociStitched	chr5	173160342	173174251	BOD1
5_MACS_peak_9554_lociStitched	chr17	7209924	7219363	EIF5A,SLC2A4,ACAP1,KCTD11,TMEM95,CLDN7,YBX2,GPS2,NEURL4
