ENHANCER_ID	CHROM	START	STOP	GENE_LIST
2_MACS_peak_25929_lociStitched	chr7	55597914	55605293	VOPP1
2_MACS_peak_23986_lociStitched	chr6	26532237	26539865	HMGN4,BTN1A1,HCG11
2_MACS_peak_8816_lociStitched	chr15	45015860	45023380	TRIM69,B2M,PATL2
1_MACS_peak_17708_lociStitched	chr20	56252755	56258821	PMEPA1
3_MACS_peak_23792_lociStitched	chr6	11727273	11736569	C6ORF105
3_MACS_peak_26390_lociStitched	chr7	104580074	104587152	LOC723809
3_MACS_peak_17570_lociStitched	chr20	46385738	46393188	SULF2
2_MACS_peak_16884_lociStitched	chr2	232534641	232540243	PTMA,MIR1244-1
1_MACS_peak_169_lociStitched	chr1	9374220	9381276	SPSB1
4_MACS_peak_6591_lociStitched	chr12	109021275	109031352	SELPLG,TMEM119
3_MACS_peak_24031_lociStitched	chr6	27802642	27808279	HIST1H2AK,HIST1H2AI,HIST1H3H,HIST1H2BM,HIST1H4J,HIST1H2AL,HIST1H2BL,HIST1H2AJ,HIST1H4K,HIST1H1B,HIST1H3I,HIST1H4L,HIST1H2BN
2_MACS_peak_26189_lociStitched	chr7	92459647	92466866	CDK6
1_MACS_peak_9942_lociStitched	chr16	21527220	21532444	SLC7A5P2,LOC100271836
2_MACS_peak_26687_lociStitched	chr7	139042802	139046813	LUC7L2,C7ORF55
2_MACS_peak_20232_lociStitched	chr3	156804622	156811880	LOC100498859,LOC339894
2_MACS_peak_20053_lociStitched	chr3	135912120	135917396	MSL2
1_MACS_peak_15234_lociStitched	chr2	47208404	47214353	MCFD2,TTC7A
3_MACS_peak_2673_lociStitched	chr1	226308908	226317035	ACBD3
2_MACS_peak_9758_lociStitched	chr16	4663507	4668397	FAM100A,MGRN1
2_MACS_peak_2436_lociStitched	chr1	203255010	203261383	LOC730227,BTG2
3_MACS_peak_17659_lociStitched	chr20	52203621	52213621	ZNF217
3_MACS_peak_17481_lociStitched	chr20	42306956	42312359	MYBL2,GTSF1L
1_MACS_peak_8270_lociStitched	chr14	92586823	92589826	CPSF2,ATXN3,NDUFB1
2_MACS_peak_11616_lociStitched	chr17	43504602	43510826	SH3D20,ARHGAP27,MIR4315-1
2_MACS_peak_24350_lociStitched	chr6	37136474	37140678	PIM1
2_MACS_peak_4889_lociStitched	chr11	70822913	70829029	MIR3664,SHANK2
2_MACS_peak_24255_lociStitched	chr6	34621961	34628120	C6ORF106
2_MACS_peak_11405_lociStitched	chr17	37909381	37915196	GRB7,C17ORF37
3_MACS_peak_13064_lociStitched	chr19	2081750	2091260	MOBKL2A,IZUMO4,MKNK2
2_MACS_peak_24108_lociStitched	chr6	30683625	30690476	TUBB,DHX16,KIAA1949,NRM,FLOT1,IER3,MDC1
2_MACS_peak_23943_lociStitched	chr6	26122294	26127252	HIST1H2AC,HFE,HIST1H4C,HIST1H1E,HIST1H2BD,HIST1H1T,HIST1H2BC
3_MACS_peak_13500_lociStitched	chr19	13260325	13267072	IER2,NACC1,LYL1,TRMT1,STX10
1_MACS_peak_23514_lociStitched	chr5	176934213	176938745	DOK3,DBN1,PDLIM7,FAM193B,DDX41
3_MACS_peak_14795_lociStitched	chr2	10463278	10472857	HPCAL1
2_MACS_peak_28003_lociStitched	chr8	134579227	134585670	ST3GAL1
3_MACS_peak_15886_lociStitched	chr2	112458122	112465732	ANAPC1
1_MACS_peak_18184_lociStitched	chr22	16188503	16193788	POTEH
8_MACS_peak_27994_lociStitched	chr8	134508806	134518532	ST3GAL1
1_MACS_peak_8225_lociStitched	chr14	90847891	90851298	CALM1,C14ORF102
1_MACS_peak_9975_lociStitched	chr16	23344451	23350244	SCNN1B
2_MACS_peak_29307_lociStitched	chr9	134548547	134555523	RAPGEF1
1_MACS_peak_17220_lociStitched	chr20	25274473	25281837	PYGB,ABHD12
2_MACS_peak_29407_lociStitched	chr9	139791530	139798146	TRAF2,PHPT1,MAMDC4,C8G,LCN12,EDF1,FBXW5
3_MACS_peak_15114_lociStitched	chr2	37570687	37578695	QPCT,PRKD3
2_MACS_peak_975_lociStitched	chr1	51441098	51448351	CDKN2C,FAF1
1_MACS_peak_27938_lociStitched	chr8	129323456	129328719	MIR1208
3_MACS_peak_20190_lociStitched	chr3	152877315	152882919	RAP2B
7_MACS_peak_9345_lociStitched	chr15	81583841	81596234	IL16,STARD5
1_MACS_peak_28312_lociStitched	chr9	21992759	21997116	CDKN2B-AS1,C9ORF53,CDKN2A,CDKN2B
2_MACS_peak_26702_lociStitched	chr7	139613538	139618937	TBXAS1
1_MACS_peak_25899_lociStitched	chr7	50343688	50352293	IKZF1
6_MACS_peak_5508_lociStitched	chr12	4377425	4387123	CCND2,C12ORF5
2_MACS_peak_27611_lociStitched	chr8	95969541	95977263	TP53INP1
1_MACS_peak_14791_lociStitched	chr2	10259956	10264729	RRM2,C2ORF48,CYS1
3_MACS_peak_22211_lociStitched	chr5	43037395	43043699	C5ORF39,LOC648987,LOC100132356,LOC153684
3_MACS_peak_29017_lociStitched	chr9	117210431	117217449	DFNB31
4_MACS_peak_23105_lociStitched	chr5	142778241	142785696	NR3C1
2_MACS_peak_4531_lociStitched	chr11	62199404	62204019	SCGB1A1,AHNAK
2_MACS_peak_23960_lociStitched	chr6	26249089	26253849	HIST1H2BH,HIST1H2BF,HIST1H4E,HIST1H2AE,HIST1H3E,HIST1H4F,HIST1H2BI,HIST1H2AD,HIST1H3D,HIST1H2BG,HIST1H1D,HIST1H4G,HIST1H3G,HIST1H4H,HIST1H3F
2_MACS_peak_28867_lociStitched	chr9	100744650	100748780	ANP32B,HEMGN
2_MACS_peak_21778_lociStitched	chr4	185201355	185207193	ENPP6
4_MACS_peak_17157_lociStitched	chr20	17946580	17952728	C20ORF72,SNORD17,SNX5
4_MACS_peak_4468_lociStitched	chr11	58341194	58347597	LPXN,CNTF,ZFP91-CNTF,ZFP91
2_MACS_peak_26288_lociStitched	chr7	100025507	100028849	MEPCE,C7ORF47,C7ORF61,TSC22D4,ZCWPW1
5_MACS_peak_18095_lociStitched	chr21	44770472	44776317	SIK1
1_MACS_peak_23288_lociStitched	chr5	157284399	157291000	CLINT1
4_MACS_peak_1725_lociStitched	chr1	149810722	149816867	HIST2H2AA4,HIST2H4B,HIST2H2AC,HIST2H2BF,HIST2H3D,HIST2H2BC,HIST2H2BE,HIST2H2AB,HIST2H3A
1_MACS_peak_15056_lociStitched	chr2	31473452	31481476	EHD3,CAPN14
1_MACS_peak_4495_lociStitched	chr11	60604822	60612111	CCDC86,ZP1,GPR44
1_MACS_peak_15964_lociStitched	chr2	120186079	120190831	TMEM37
2_MACS_peak_23962_lociStitched	chr6	26270307	26275448	HIST1H2BI,HIST1H3E,HIST1H4F,HIST1H2BH,HIST1H1D,HIST1H4G,HIST1H3F,HIST1H4H,HIST1H3G
2_MACS_peak_16936_lociStitched	chr2	238599637	238607296	LRRFIP1
3_MACS_peak_27824_lociStitched	chr8	120914997	120923948	DEPDC6,DSCC1
3_MACS_peak_30260_lociStitched	chrX	153189361	153195288	ARHGAP4,AVPR2,TMEM187,L1CAM,NAA10,RENBP,HCFC1
1_MACS_peak_11575_lociStitched	chr17	42294478	42300280	UBTF,ASB16,TMUB2,C17ORF65,ATXN7L3,SLC4A1
5_MACS_peak_27851_lociStitched	chr8	124045884	124055300	DERL1,WDR67
1_MACS_peak_22993_lociStitched	chr5	138723148	138730050	MZB1,PAIP2,SLC23A1,SPATA24,DNAJC18,LOC389333
1_MACS_peak_23825_lociStitched	chr6	13523663	13528338	GFOD1,SIRT5,C6ORF114
1_MACS_peak_8589_lociStitched	chr15	31554801	31560855	KLF13
2_MACS_peak_10989_lociStitched	chr17	16890196	16895341	TNFRSF13B
3_MACS_peak_5439_lociStitched	chr11	132225433	132232397	NTM
1_MACS_peak_5218_lociStitched	chr11	115090561	115096501	CADM1
1_MACS_peak_9849_lociStitched	chr16	12056555	12065205	TNFRSF17,RUNDC2A,GSPT1
2_MACS_peak_19961_lociStitched	chr3	128900151	128903600	CNBP,ISY1
2_MACS_peak_14884_lociStitched	chr2	20349531	20357834	SDC1
4_MACS_peak_26185_lociStitched	chr7	92437429	92445703	CDK6
1_MACS_peak_15184_lociStitched	chr2	43451238	43455888	ZFP36L2,LOC100129726
2_MACS_peak_9044_lociStitched	chr15	63792768	63798392	USP3
2_MACS_peak_6758_lociStitched	chr12	120728379	120731707	SIRT4,PXN,PLA2G1B
1_MACS_peak_6706_lociStitched	chr12	116994758	117000045	MAP1LC3B2,NCRNA00173
2_MACS_peak_6790_lociStitched	chr12	121566065	121572432	P2RX7
1_MACS_peak_23559_lociStitched	chr5	179245083	179248941	SQSTM1,LTC4S,MIR1229,MGAT4B,C5ORF45
2_MACS_peak_4683_lociStitched	chr11	65263717	65269264	MALAT1,SCYL1
4_MACS_peak_4541_lociStitched	chr11	62317983	62326111	AHNAK,EEF1G,TUT1,MTA2
4_MACS_peak_970_lociStitched	chr1	51432930	51438541	CDKN2C,FAF1
2_MACS_peak_9080_lociStitched	chr15	65183720	65189032	ANKDD1A,PLEKHO2
4_MACS_peak_15758_lociStitched	chr2	99075514	99084107	INPP4A
2_MACS_peak_12866_lociStitched	chr18	60803765	60810407	BCL2
3_MACS_peak_5693_lociStitched	chr12	12866166	12874061	CDKN1B,APOLD1,MIR613,GPR19
2_MACS_peak_21776_lociStitched	chr4	185184527	185191682	ENPP6
1_MACS_peak_11603_lociStitched	chr17	43299679	43307708	FMNL1,LOC100133991,C17ORF46
1_MACS_peak_24328_lociStitched	chr6	36719677	36727071	CDKN1A,CPNE5
1_MACS_peak_11263_lociStitched	chr17	32695929	32700850	CCL1,CCL8,CCL13
3_MACS_peak_23945_lociStitched	chr6	26155563	26160916	HIST1H2BD,HIST1H2AC,HIST1H2BE,HIST1H2BF,HIST1H4E,HIST1H1T,HIST1H2BC,HIST1H4D,HIST1H2AD,HIST1H3D,HIST1H1E
3_MACS_peak_1729_lociStitched	chr1	149820842	149825754	HIST2H2BC,HIST2H4B,HIST2H2AC,BOLA1,HIST2H2BF,HIST2H3D,HIST2H2BE,HIST2H2AB,HIST2H2AA4,HIST2H3A
2_MACS_peak_26710_lociStitched	chr7	139908655	139914992	LOC100134229,JHDM1D
1_MACS_peak_28069_lociStitched	chr8	144607914	144612591	ZC3H3,GSDMD,C8ORF73,NAPRT1
3_MACS_peak_20009_lociStitched	chr3	130566850	130574043	ATP2C1
1_MACS_peak_313_lociStitched	chr1	16766355	16772351	NECAP2,SPATA21,CROCCP3
1_MACS_peak_14565_lociStitched	chr19	55764199	55772040	PPP6R1,BRSK1,PTPRH,TMEM86B,HSPBP1
2_MACS_peak_2226_lociStitched	chr1	178546313	178552407	C1ORF220
2_MACS_peak_27266_lociStitched	chr8	52809595	52814962	PCMTD1
1_MACS_peak_8308_lociStitched	chr14	94440986	94445776	ASB2,C14ORF48,OTUB2,C14ORF86
2_MACS_peak_25157_lociStitched	chr6	138187170	138193757	TNFAIP3
1_MACS_peak_15731_lociStitched	chr2	97201387	97205663	ARID5A,NEURL3
1_MACS_peak_17704_lociStitched	chr20	56192056	56197266	ZBP1
1_MACS_peak_26817_lociStitched	chr7	150101361	150105225	LOC728743,REPIN1,ZNF775,LOC285972,GIMAP8
3_MACS_peak_20235_lociStitched	chr3	156820507	156826839	LOC100498859,LOC339894
3_MACS_peak_1636_lociStitched	chr1	144927500	144935144	PDE4DIP
3_MACS_peak_1734_lociStitched	chr1	149855919	149861209	HIST2H2AC,BOLA1,HIST2H3A,HIST2H2AA4,HIST2H2BC,SV2A,SF3B4,MTMR11,HIST2H2BE,HIST2H2AB
1_MACS_peak_6702_lociStitched	chr12	116796345	116800555	MED13L
3_MACS_peak_6853_lociStitched	chr12	122982704	122987382	ZCCHC8,KNTC1,RSRC2
1_MACS_peak_6755_lociStitched	chr12	120636214	120640127	RPLP0,GCN1L1,PXN
3_MACS_peak_1341_lociStitched	chr1	93421283	93428161	FAM69A
2_MACS_peak_17496_lociStitched	chr20	43270277	43276993	ADA,LOC79015
6_MACS_peak_22117_lociStitched	chr5	32206267	32212781	GOLPH3
12_MACS_peak_24713_lociStitched	chr6	88626346	88637599	SPACA1
2_MACS_peak_13078_lociStitched	chr19	2254978	2261337	JSRP1,SF3A2,AMH,MIR4321,OAZ1,MIR1227,PLEKHJ1,C19ORF35,LINGO3
2_MACS_peak_24100_lociStitched	chr6	30582012	30586674	PPP1R10,ABCF1,MIR877,ATAT1,C6ORF136,MRPS18B
1_MACS_peak_10061_lociStitched	chr16	30074842	30078911	ALDOA,C16ORF92,PPP4C,LOC100271831,FAM57B,TBX6,YPEL3,GDPD3
5_MACS_peak_8667_lociStitched	chr15	38850011	38857714	RASGRP1
1_MACS_peak_12000_lociStitched	chr17	65642512	65648940	NOL11,PITPNC1
3_MACS_peak_28715_lociStitched	chr9	93562053	93567954	SYK
2_MACS_peak_14538_lociStitched	chr19	54879658	54887390	LAIR1,TTYH1,LILRA4
2_MACS_peak_5422_lociStitched	chr11	130047674	130052986	ST14
1_MACS_peak_13780_lociStitched	chr19	19771431	19775312	ATP13A1,ZNF101,PBX4,LPAR2,GMIP
1_MACS_peak_24346_lociStitched	chr6	37068783	37073613	PIM1
2_MACS_peak_28807_lociStitched	chr9	96027914	96033519	C9ORF129,WNK2
6_MACS_peak_20080_lociStitched	chr3	141085288	141093009	ZBTB38
2_MACS_peak_23041_lociStitched	chr5	140886531	140894483	PCDHGC5,PCDHGC4,PCDHGB3,PCDHGB1,PCDHGA2,PCDHGA3,PCDHGA1,PCDHGB4,PCDHGB2,PCDHGA7,PCDHGA5,PCDHGA4,PCDHGA6,PCDHGA8,PCDHGB5,PCDHGA11,PCDHGA12,PCDHGA9,PCDHGA10,PCDHGC3,PCDHGB6,PCDHGB7
2_MACS_peak_7543_lociStitched	chr14	21147704	21153515	ANG,RNASE4,OR6S1
1_MACS_peak_8676_lociStitched	chr15	38961801	38967642	C15ORF53
1_MACS_peak_5188_lociStitched	chr11	111306852	111311816	POU2AF1
3_MACS_peak_7509_lociStitched	chr14	19649183	19655014	POTEG
4_MACS_peak_27603_lociStitched	chr8	95902122	95909581	CCNE2
6_MACS_peak_2544_lociStitched	chr1	209276118	209283675	LOC642587
3_MACS_peak_7522_lociStitched	chr14	19920739	19926142	POTEM
1_MACS_peak_10026_lociStitched	chr16	28833323	28837011	ATXN2L,SH2B1,TUFM
3_MACS_peak_25630_lociStitched	chr7	26003069	26009752	MIR148A
4_MACS_peak_13709_lociStitched	chr19	18389798	18393921	JUND,PDE4C,LOC729966,KIAA1683,LSM4,MIR3188
2_MACS_peak_11613_lociStitched	chr17	43485378	43488919	ARHGAP27,SH3D20
4_MACS_peak_18104_lociStitched	chr21	44836440	44844776	SIK1,C21ORF125
4_MACS_peak_23006_lociStitched	chr5	139013091	139019222	CXXC5
2_MACS_peak_5135_lociStitched	chr11	102186226	102192604	BIRC3,BIRC2
1_MACS_peak_4933_lociStitched	chr11	72850824	72855552	FCHSD2
2_MACS_peak_5959_lociStitched	chr12	48201210	48209220	HDAC7,SLC48A1,RAPGEF3
1_MACS_peak_1659_lociStitched	chr1	145434368	145440583	TXNIP,HFE2,ANKRD34A,LIX1L,POLR3GL
1_MACS_peak_24105_lociStitched	chr6	30649209	30655934	KIAA1949,C6ORF136,TUBB,DHX16,MDC1,NRM
3_MACS_peak_13377_lociStitched	chr19	10762052	10766778	LOC147727,SLC44A2,QTRT1,ILF3
2_MACS_peak_26241_lociStitched	chr7	98475521	98480672	MIR3609,TMEM130,TRRAP
8_MACS_peak_23307_lociStitched	chr5	158768223	158778506	IL12B
6_MACS_peak_19276_lociStitched	chr3	46145739	46154345	XCR1
2_MACS_peak_26869_lociStitched	chr7	155532992	155540979	SHH,RBM33
2_MACS_peak_28763_lociStitched	chr9	94570610	94574790	ROR2
4_MACS_peak_30267_lociStitched	chrX	153234500	153239437	HCFC1,MIR3202-1,ARHGAP4,NAA10,RENBP,MIR3202-2,IRAK1,MIR718,TMEM187
2_MACS_peak_13876_lociStitched	chr19	29120139	29124857	LOC148145
1_MACS_peak_23964_lociStitched	chr6	26283757	26286901	HIST1H4H,HIST1H4F,HIST1H2BH,HIST1H2BI,HIST1H1D,HIST1H4G,HIST1H3F,HIST1H3G
2_MACS_peak_8949_lociStitched	chr15	54872845	54879258	UNC13C
3_MACS_peak_17256_lociStitched	chr20	30304579	30311872	BCL2L1,TPX2
3_MACS_peak_29267_lociStitched	chr9	132646439	132653437	USP20,C9ORF78,FNBP1
3_MACS_peak_2535_lociStitched	chr1	207993727	208000747	LOC148696,MIR29C,MIR29B2
3_MACS_peak_15681_lociStitched	chr2	88923221	88928753	EIF2AK3
3_MACS_peak_8160_lociStitched	chr14	81421271	81427742	TSHR,C14ORF145
3_MACS_peak_24318_lociStitched	chr6	36559670	36565268	SRSF3,STK38,MIR3925
4_MACS_peak_20502_lociStitched	chr3	186711685	186719486	ST6GAL1
1_MACS_peak_26612_lociStitched	chr7	129588734	129592883	UBE2H
1_MACS_peak_8349_lociStitched	chr14	96967290	96969704	PAPOLA
2_MACS_peak_18201_lociStitched	chr22	17736815	17740413	CECR1
2_MACS_peak_17212_lociStitched	chr20	25033008	25039762	ACSS1,VSX1
