ENHANCER_ID	CHROM	START	STOP	GENE_LIST
1_MACS_peak_15261_lociStitched	chr18	72580187	72584943	ZNF407
4_MACS_peak_16216_lociStitched	chr19	36230671	36240541	ZBTB32
2_MACS_peak_12221_lociStitched	chr16	30661240	30672474	ZNF689
1_MACS_peak_1972_lociStitched	chr1	153916164	153920231	CREB3L4
5_MACS_peak_5839_lociStitched	chr11	65676092	65697131	FOSL1
2_MACS_peak_15779_lociStitched	chr19	12713727	12726317	ZNF490,ZNF791
5_MACS_peak_13135_lociStitched	chr17	7474540	7490757	SOX15
2_MACS_peak_27506_lociStitched	chr6	10403479	10414979	TFAP2A
2_MACS_peak_16624_lociStitched	chr19	49135778	49150260	DBP
2_MACS_peak_22713_lociStitched	chr3	101438436	101446079	ZBTB11
3_MACS_peak_27952_lociStitched	chr6	33166718	33177312	RXRB
4_MACS_peak_2879_lociStitched	chr1	209920511	209932790	IRF6
1_MACS_peak_6003_lociStitched	chr11	71933031	71937393	PHOX2A
1_MACS_peak_11316_lociStitched	chr15	85288119	85295060	ZNF592
3_MACS_peak_9371_lociStitched	chr14	24604485	24618100	IRF9
2_MACS_peak_17270_lociStitched	chr2	28612350	28619728	FOSL2
1_MACS_peak_1971_lociStitched	chr1	153892153	153897199	CREB3L4
2_MACS_peak_4667_lociStitched	chr10	111966945	111974896	MXI1
1_MACS_peak_11472_lociStitched	chr15	93442777	93450588	CHD2
1_MACS_peak_15497_lociStitched	chr19	4063251	4068376	ZBTB7A
1_MACS_peak_28693_lociStitched	chr6	106439510	106447230	PRDM1
4_MACS_peak_7446_lociStitched	chr12	53763886	53777645	SP1
1_MACS_peak_32730_lociStitched	chr8	128745809	128753504	MYC
1_MACS_peak_11160_lociStitched	chr15	75741882	75749130	SIN3A
3_MACS_peak_12235_lociStitched	chr16	30952777	30970581	CTF1
1_MACS_peak_12931_lociStitched	chr16	89786292	89791342	ZNF276
5_MACS_peak_14382_lociStitched	chr17	74168719	74190676	FOXJ1
3_MACS_peak_20489_lociStitched	chr20	62256834	62274449	GMEB2
4_MACS_peak_16846_lociStitched	chr19	56145639	56170418	ZNF524,FIZ1,ZNF784,ZNF580,ZNF581
1_MACS_peak_2166_lociStitched	chr1	160310379	160314713	NHLH1
1_MACS_peak_75_lociStitched	chr1	2453936	2459228	HES5
1_MACS_peak_31783_lociStitched	chr8	42710493	42716389	THAP1
3_MACS_peak_34429_lociStitched	chr9	139292918	139306372	SNAPC4
2_MACS_peak_20169_lociStitched	chr20	44591474	44601785	ZNF335
1_MACS_peak_18819_lociStitched	chr2	178126014	178131348	NFE2L2
1_MACS_peak_20724_lociStitched	chr21	36256542	36263202	RUNX1
5_MACS_peak_13160_lociStitched	chr17	8053373	8067059	HES7
3_MACS_peak_12201_lociStitched	chr16	30378510	30390983	ZNF48,ZNF771
2_MACS_peak_2270_lociStitched	chr1	164685471	164695473	PBX1
1_MACS_peak_5707_lociStitched	chr11	62491373	62497693	ZBTB3
2_MACS_peak_12701_lociStitched	chr16	75140997	75151309	ZFP1
2_MACS_peak_16508_lociStitched	chr19	45921516	45932761	FOSB
2_MACS_peak_12212_lociStitched	chr16	30537027	30547792	ZNF764,ZNF688,ZNF785,ZNF768
3_MACS_peak_19826_lociStitched	chr20	30147202	30162243	ID1
2_MACS_peak_12560_lociStitched	chr16	67594661	67601298	CTCF
3_MACS_peak_22372_lociStitched	chr3	57568200	57585719	ARF4
5_MACS_peak_5007_lociStitched	chr11	554014	579698	IRF7
3_MACS_peak_21672_lociStitched	chr3	5018591	5029408	BHLHE40
1_MACS_peak_13692_lociStitched	chr17	38277214	38281497	NR1D1
