GENE	TF	CHROM	START	STOP	ENHANCER_ID
ANKRD12	0	chr18	9134495	9154129	2_MACS_peak_12585_lociStitched
ANKRD12	0	chr18	9093893	9123020	4_MACS_peak_12581_lociStitched
ANKRD13A	0	chr12	110430690	110454149	6_MACS_peak_7125_lociStitched
ANKRD13D	0	chr11	67028167	67058344	3_MACS_peak_4967_lociStitched
ANKRD16	0	chr10	5929571	5950444	3_MACS_peak_3060_lociStitched
ANKRD28	0	chr3	15831331	15861210	4_MACS_peak_18793_lociStitched
ANKRD34A	0	chr1	145426594	145458353	4_MACS_peak_1591_lociStitched
ANKRD42	0	chr11	82865960	82894342	3_MACS_peak_5222_lociStitched
ANKRD44	0	chr2	198151764	198177319	3_MACS_peak_16429_lociStitched
ANKRD56	0	chr4	77608360	77645562	3_MACS_peak_21480_lociStitched
ANKRD6	0	chr6	90110282	90123842	2_MACS_peak_25240_lociStitched
ANKZF1	0	chr2	220109075	220120812	1_MACS_peak_16639_lociStitched
ANP32A	0	chr15	69108378	69115271	1_MACS_peak_9730_lociStitched
ANP32B	0	chr9	100743011	100784957	4_MACS_peak_29887_lociStitched
ANXA11	0	chr10	81945803	81966639	3_MACS_peak_3734_lociStitched
ANXA6	0	chr5	150437461	150478797	5_MACS_peak_23755_lociStitched
ANXA6	0	chr5	150504988	150545288	5_MACS_peak_23760_lociStitched
ANXA6	0	chr5	150587361	150605005	3_MACS_peak_23766_lociStitched
AP1AR	0	chr4	113193949	113211902	2_MACS_peak_21733_lociStitched
APBB3	0	chr5	139926129	139951532	5_MACS_peak_23619_lociStitched
APOA2	0	chr1	161122529	161163810	7_MACS_peak_2005_lociStitched
APOBEC3H	0	chr22	39539571	39550125	1_MACS_peak_18391_lociStitched
APOD	0	chr3	195258272	195279512	2_MACS_peak_20886_lociStitched
APOLD1	0	chr12	12865412	12880477	1_MACS_peak_5949_lociStitched
APTX	0	chr9	33021896	33030232	1_MACS_peak_29371_lociStitched
AQP10	0	chr1	154296358	154329661	6_MACS_peak_1803_lociStitched
AQP3	0	chr9	33443164	33474904	4_MACS_peak_29390_lociStitched
AQP7	0	chr9	33443164	33474904	4_MACS_peak_29390_lociStitched
ARF1	1	chr1	228268027	228279367	1_MACS_peak_2828_lociStitched
ARF6	0	chr14	50357858	50367021	1_MACS_peak_8312_lociStitched
ARF6	0	chr14	50317601	50336312	4_MACS_peak_8308_lociStitched
ARHGAP25	0	chr2	68988527	69023530	5_MACS_peak_15206_lociStitched
ARHGAP4	0	chrX	153229596	153239773	1_MACS_peak_31198_lociStitched
ARHGAP42	0	chr11	100547467	100565150	3_MACS_peak_5337_lociStitched
ARHGDIB	0	chr12	15099381	15116647	1_MACS_peak_5992_lociStitched
ARHGEF1	0	chr19	42431357	42453897	3_MACS_peak_13980_lociStitched
ARHGEF1	0	chr19	42362991	42401126	5_MACS_peak_13975_lociStitched
ARHGEF12	0	chr11	120205159	120218730	3_MACS_peak_5612_lociStitched
ARHGEF18	0	chr19	7396953	7420214	3_MACS_peak_13355_lociStitched
ARHGEF2	0	chr1	155929013	155960116	5_MACS_peak_1870_lociStitched
ARHGEF37	0	chr5	148926041	148932432	1_MACS_peak_23729_lociStitched
ARID1A	0	chr1	27011181	27034075	3_MACS_peak_466_lociStitched
ARID1B	0	chr6	157097543	157113713	2_MACS_peak_25926_lociStitched
ARID2	0	chr12	46118257	46128164	1_MACS_peak_6276_lociStitched
ARID3A	1	chr19	905255	928918	4_MACS_peak_13137_lociStitched
ARID3B	1	chr15	74832021	74845784	2_MACS_peak_9812_lociStitched
ARID5A	1	chr2	97191751	97206469	1_MACS_peak_15486_lociStitched
ARID5B	0	chr10	63798187	63816943	2_MACS_peak_3508_lociStitched
ARID5B	0	chr10	63656233	63665932	1_MACS_peak_3501_lociStitched
ARIH1	0	chr15	72764578	72769153	1_MACS_peak_9779_lociStitched
ARL6IP5	0	chr3	69127945	69147221	1_MACS_peak_19509_lociStitched
ARL8A	0	chr1	202111353	202131827	4_MACS_peak_2454_lociStitched
ARL8B	0	chr3	5222375	5248071	3_MACS_peak_18666_lociStitched
ARMC2	0	chr6	109186224	109228721	4_MACS_peak_25384_lociStitched
ARMC6	0	chr19	19172351	19182576	1_MACS_peak_13713_lociStitched
ARPC2	0	chr2	219080532	219096732	2_MACS_peak_16613_lociStitched
ARPC5L	0	chr9	127614396	127644723	4_MACS_peak_30190_lociStitched
ARPM1	0	chr3	169480990	169494089	3_MACS_peak_20502_lociStitched
ARPP19	0	chr15	52849784	52862403	2_MACS_peak_9459_lociStitched
ARRDC3	0	chr5	90663588	90689086	3_MACS_peak_23100_lociStitched
ARSG	0	chr17	66230135	66246634	2_MACS_peak_12219_lociStitched
ARTN	0	chr1	44278610	44306386	4_MACS_peak_805_lociStitched
ASAM	0	chr11	122924142	122944641	2_MACS_peak_5649_lociStitched
ASB5	0	chr4	177228600	177252448	3_MACS_peak_22215_lociStitched
ASB8	0	chr12	48497814	48502585	1_MACS_peak_6328_lociStitched
ASB9P1	0	chr15	93340086	93394161	10_MACS_peak_10132_lociStitched
ASCC1	0	chr10	73973764	73989513	3_MACS_peak_3620_lociStitched
ASF1A	0	chr6	119210632	119218192	1_MACS_peak_25481_lociStitched
ASF1B	0	chr19	14182045	14203728	3_MACS_peak_13555_lociStitched
ASNA1	0	chr19	12885108	12913873	4_MACS_peak_13512_lociStitched
ASPH	0	chr8	62599085	62628471	5_MACS_peak_28240_lociStitched
ASTL	0	chr2	96795322	96815681	3_MACS_peak_15464_lociStitched
ATAD1	0	chr10	89620541	89627879	1_MACS_peak_3789_lociStitched
ATAT1	0	chr6	30639758	30659911	2_MACS_peak_24606_lociStitched
ATAT1	0	chr6	30577203	30587189	1_MACS_peak_24603_lociStitched
ATF4	1	chr22	39813403	39875181	8_MACS_peak_18400_lociStitched
ATF4	1	chr22	39891853	39929404	5_MACS_peak_18408_lociStitched
ATF5	1	chr19	50369225	50382138	2_MACS_peak_14201_lociStitched
ATF5	1	chr19	50423202	50434728	2_MACS_peak_14205_lociStitched
ATF6B	0	chr6	32143020	32165648	3_MACS_peak_24668_lociStitched
ATG16L2	0	chr11	72534192	72550905	2_MACS_peak_5057_lociStitched
ATG9A	0	chr2	220109075	220120812	1_MACS_peak_16639_lociStitched
ATHL1	0	chr11	307312	327951	3_MACS_peak_4258_lociStitched
ATM	0	chr11	108090305	108097705	1_MACS_peak_5429_lociStitched
ATN1	0	chr12	7022277	7085945	6_MACS_peak_5872_lociStitched
ATOX1	0	chr5	151149334	151162250	3_MACS_peak_23784_lociStitched
ATP11B	0	chr3	182506046	182522185	3_MACS_peak_20685_lociStitched
ATP1A3	0	chr19	42431357	42453897	3_MACS_peak_13980_lociStitched
ATP2C1	0	chr3	130611087	130615430	1_MACS_peak_20115_lociStitched
ATP5B	0	chr12	57050434	57084084	6_MACS_peak_6528_lociStitched
ATP5B	0	chr12	57021117	57041155	2_MACS_peak_6526_lociStitched
ATP5D	0	chr19	1236941	1277287	5_MACS_peak_13160_lociStitched
ATP5J	0	chr21	27105226	27113207	1_MACS_peak_17607_lociStitched
ATP5L	0	chr11	118264810	118283079	1_MACS_peak_5571_lociStitched
ATP5L	0	chr11	118304836	118320123	2_MACS_peak_5572_lociStitched
ATP6V0D1	0	chr16	67562111	67601534	5_MACS_peak_10902_lociStitched
ATP6V1A	0	chr3	113454413	113470022	1_MACS_peak_19856_lociStitched
ATP6V1E2	0	chr2	46760938	46808454	7_MACS_peak_14914_lociStitched
ATP6V1G1	0	chr9	117364424	117384019	3_MACS_peak_30082_lociStitched
ATP8B2	0	chr1	154296358	154329661	6_MACS_peak_1803_lociStitched
ATP8B3	0	chr19	1846794	1866063	2_MACS_peak_13187_lociStitched
ATPIF1	0	chr1	28558242	28577802	3_MACS_peak_519_lociStitched
ATXN1	0	chr6	16757089	16771784	2_MACS_peak_24393_lociStitched
ATXN7L1	0	chr7	105446014	105474476	5_MACS_peak_27202_lociStitched
AVIL	0	chr12	58224351	58247397	2_MACS_peak_6573_lociStitched
AXL	0	chr19	41767359	41774254	1_MACS_peak_13953_lociStitched
AZIN1	0	chr8	103869885	103878649	1_MACS_peak_28641_lociStitched
AZIN1	0	chr8	103793151	103828940	7_MACS_peak_28632_lociStitched
B2M	0	chr15	45001402	45031263	2_MACS_peak_9346_lociStitched
B2M	0	chr15	44953932	44976990	3_MACS_peak_9342_lociStitched
B3GALTL	0	chr13	31732912	31746359	3_MACS_peak_7560_lociStitched
B3GAT3	0	chr11	62357295	62381810	4_MACS_peak_4775_lociStitched
B3GAT3	0	chr11	62337447	62345073	1_MACS_peak_4774_lociStitched
B4GALNT4	0	chr11	307312	327951	3_MACS_peak_4258_lociStitched
B4GALT1	0	chr9	33152236	33173457	3_MACS_peak_29378_lociStitched
B4GALT3	0	chr1	161122529	161163810	7_MACS_peak_2005_lociStitched
BACH1	1	chr21	30666439	30681198	1_MACS_peak_17636_lociStitched
BAD	0	chr11	63991560	64020774	4_MACS_peak_4827_lociStitched
BAG1	0	chr9	33285950	33311747	3_MACS_peak_29386_lociStitched
BAI3	0	chr6	69342013	69369931	2_MACS_peak_25067_lociStitched
BAK1	0	chr6	33537597	33561990	4_MACS_peak_24701_lociStitched
BANF2	0	chr20	17644000	17664179	2_MACS_peak_17010_lociStitched
BAT2L1	0	chr9	134267985	134283808	3_MACS_peak_30338_lociStitched
BAX	0	chr19	49457124	49472570	2_MACS_peak_14166_lociStitched
BAZ2A	0	chr12	57050434	57084084	6_MACS_peak_6528_lociStitched
BAZ2A	0	chr12	57021117	57041155	2_MACS_peak_6526_lociStitched
BBC3	0	chr19	47728233	47748715	2_MACS_peak_14115_lociStitched
BBX	1	chr3	107239758	107246005	1_MACS_peak_19739_lociStitched
BCAR4	0	chr16	11861638	11894293	5_MACS_peak_10456_lociStitched
BCL11A	1	chr2	60767486	60785353	2_MACS_peak_15059_lociStitched
BCL2	0	chr18	60842039	60903159	10_MACS_peak_13020_lociStitched
BCL2	0	chr18	60817582	60832075	1_MACS_peak_13019_lociStitched
BCL2	0	chr18	60968642	60991044	3_MACS_peak_13035_lociStitched
BCL2	0	chr18	60796320	60811566	3_MACS_peak_13016_lociStitched
BCL2L1	0	chr20	30257697	30312442	7_MACS_peak_17096_lociStitched
BCL2L11	0	chr2	111874272	111881839	1_MACS_peak_15639_lociStitched
BCL3	0	chr19	45248231	45260582	1_MACS_peak_14034_lociStitched
BCOR	0	chrX	39952820	39969930	2_MACS_peak_30657_lociStitched
BCOR	0	chrX	40027820	40037371	1_MACS_peak_30661_lociStitched
BCYRN1	0	chrX	70750866	70767907	1_MACS_peak_30871_lociStitched
BEND6	0	chr6	56697461	56709849	2_MACS_peak_25024_lociStitched
BEST2	0	chr19	12885108	12913873	4_MACS_peak_13512_lociStitched
BFSP2	0	chr3	133181898	133200126	4_MACS_peak_20146_lociStitched
BHLHE41	1	chr12	26265012	26281793	1_MACS_peak_6075_lociStitched
BID	0	chr22	18254076	18265225	2_MACS_peak_17968_lociStitched
BMF	0	chr15	40384209	40409141	3_MACS_peak_9229_lociStitched
BMF	0	chr15	40327851	40348614	3_MACS_peak_9224_lociStitched
BMI1	0	chr10	22594823	22635144	3_MACS_peak_3229_lociStitched
BMP6	0	chr6	7865107	7922129	4_MACS_peak_24237_lociStitched
BMPR2	0	chr2	203239369	203251893	2_MACS_peak_16502_lociStitched
BNIPL	0	chr1	151019360	151033679	2_MACS_peak_1730_lociStitched
BOD1	0	chr5	173160039	173174782	1_MACS_peak_23963_lociStitched
BOLA1	0	chr1	149802254	149834442	4_MACS_peak_1686_lociStitched
BOLA2B	0	chr16	30193028	30223824	5_MACS_peak_10714_lociStitched
BRD2	0	chr6	32933957	32944074	1_MACS_peak_24681_lociStitched
BRD4	0	chr19	15440320	15446233	1_MACS_peak_13590_lociStitched
BRSK1	0	chr19	55759592	55772327	1_MACS_peak_14270_lociStitched
BRSK1	0	chr19	55785887	55821165	6_MACS_peak_14271_lociStitched
BST2	0	chr19	17514099	17532211	3_MACS_peak_13646_lociStitched
BTBD2	0	chr19	2031006	2100152	8_MACS_peak_13197_lociStitched
BTG1	0	chr12	92525234	92541637	1_MACS_peak_6860_lociStitched
BTG2	0	chr1	203235960	203309836	12_MACS_peak_2473_lociStitched
BTLA	0	chr3	112199586	112219646	2_MACS_peak_19823_lociStitched
BUB1B	0	chr15	40384209	40409141	3_MACS_peak_9229_lociStitched
BZRAP1	0	chr17	56404979	56431320	3_MACS_peak_12060_lociStitched
BZW1	0	chr2	201722581	201730835	1_MACS_peak_16464_lociStitched
C10ORF105	0	chr10	73523729	73534036	1_MACS_peak_3604_lociStitched
C10ORF54	0	chr10	73523729	73534036	1_MACS_peak_3604_lociStitched
C11ORF2	0	chr11	64877536	64904171	3_MACS_peak_4859_lociStitched
C11ORF20	0	chr11	63991560	64020774	4_MACS_peak_4827_lociStitched
C11ORF24	0	chr11	68024465	68042232	3_MACS_peak_4999_lociStitched
C11ORF82	0	chr11	82670127	82691956	3_MACS_peak_5209_lociStitched
C11ORF92	0	chr11	111216478	111252461	2_MACS_peak_5472_lociStitched
C11ORF93	0	chr11	111216478	111252461	2_MACS_peak_5472_lociStitched
C12ORF11	0	chr12	27084326	27098847	1_MACS_peak_6095_lociStitched
C12ORF44	0	chr12	52416323	52433643	2_MACS_peak_6425_lociStitched
C12ORF57	0	chr12	7022277	7085945	6_MACS_peak_5872_lociStitched
C12ORF73	0	chr12	104317914	104336017	2_MACS_peak_7023_lociStitched
C14ORF104	0	chr14	50084199	50109875	3_MACS_peak_8303_lociStitched
C14ORF162	0	chr14	70076659	70121876	7_MACS_peak_8562_lociStitched
C14ORF4	0	chr14	77492980	77508165	2_MACS_peak_8699_lociStitched
C14ORF43	0	chr14	74206462	74255893	6_MACS_peak_8639_lociStitched
C14ORF49	0	chr14	95944508	96003018	6_MACS_peak_8858_lociStitched
C14ORF50	0	chr14	64965326	64979415	1_MACS_peak_8517_lociStitched
C15ORF28	0	chr15	69108378	69115271	1_MACS_peak_9730_lociStitched
C15ORF39	0	chr15	75490620	75513933	3_MACS_peak_9844_lociStitched
C15ORF55	0	chr15	34617449	34636097	2_MACS_peak_9170_lociStitched
C15ORF57	0	chr15	40833903	40863048	4_MACS_peak_9248_lociStitched
C15ORF58	0	chr15	90721241	90746589	4_MACS_peak_10093_lociStitched
C15ORF61	0	chr15	67811468	67817390	1_MACS_peak_9692_lociStitched
C15ORF63	0	chr15	44083075	44094481	2_MACS_peak_9319_lociStitched
C16ORF53	0	chr16	29815221	29837902	4_MACS_peak_10699_lociStitched
C17ORF101	0	chr17	80375725	80426747	9_MACS_peak_12493_lociStitched
C17ORF103	0	chr17	21178306	21193916	3_MACS_peak_11462_lociStitched
C17ORF37	0	chr17	37909010	37938166	3_MACS_peak_11697_lociStitched
C17ORF46	0	chr17	43296584	43309673	1_MACS_peak_11843_lociStitched
C17ORF46	0	chr17	43378681	43396040	2_MACS_peak_11847_lociStitched
C17ORF60	0	chr17	62491146	62504936	2_MACS_peak_12155_lociStitched
C17ORF62	0	chr17	80375725	80426747	9_MACS_peak_12493_lociStitched
C17ORF86	0	chr17	75131117	75151991	3_MACS_peak_12358_lociStitched
C17ORF86	0	chr17	75081568	75113766	5_MACS_peak_12353_lociStitched
C17ORF95	0	chr17	74720965	74735308	2_MACS_peak_12348_lociStitched
C17ORF96	0	chr17	36856185	36864055	1_MACS_peak_11671_lociStitched
C19ORF12	0	chr19	30185250	30208349	3_MACS_peak_13772_lociStitched
C19ORF22	0	chr19	905255	928918	4_MACS_peak_13137_lociStitched
C19ORF23	0	chr19	1236941	1277287	5_MACS_peak_13160_lociStitched
C19ORF24	0	chr19	1236941	1277287	5_MACS_peak_13160_lociStitched
C19ORF26	0	chr19	1236941	1277287	5_MACS_peak_13160_lociStitched
C19ORF35	0	chr19	2254913	2275075	2_MACS_peak_13213_lociStitched
C19ORF38	0	chr19	10974080	10991109	3_MACS_peak_13441_lociStitched
C19ORF43	0	chr19	12885108	12913873	4_MACS_peak_13512_lociStitched
C19ORF50	0	chr19	18588396	18633600	6_MACS_peak_13686_lociStitched
C19ORF52	0	chr19	10974080	10991109	3_MACS_peak_13441_lociStitched
C19ORF6	0	chr19	1015820	1030383	2_MACS_peak_13146_lociStitched
C19ORF61	0	chr19	44280051	44290055	1_MACS_peak_14023_lociStitched
C1ORF35	0	chr1	228268027	228279367	1_MACS_peak_2828_lociStitched
C1ORF56	0	chr1	151019360	151033679	2_MACS_peak_1730_lociStitched
C1ORF61	0	chr1	156448822	156480157	2_MACS_peak_1896_lociStitched
C1ORF66	0	chr1	156708767	156723134	1_MACS_peak_1905_lociStitched
C1ORF93	0	chr1	2456323	2489939	5_MACS_peak_68_lociStitched
C1QTNF6	0	chr22	37613839	37670987	7_MACS_peak_18309_lociStitched
C20ORF103	0	chr20	9490056	9513589	3_MACS_peak_16976_lociStitched
C20ORF72	0	chr20	17918174	17953477	5_MACS_peak_17019_lociStitched
C21ORF125	0	chr21	44816795	44852443	4_MACS_peak_17862_lociStitched
C21ORF33	0	chr21	45552238	45581873	2_MACS_peak_17895_lociStitched
C21ORF7	0	chr21	30433890	30453747	3_MACS_peak_17626_lociStitched
C21ORF84	0	chr21	44816795	44852443	4_MACS_peak_17862_lociStitched
C21ORF91	0	chr21	19147246	19172262	2_MACS_peak_17576_lociStitched
C21ORF91	0	chr21	19182349	19195230	1_MACS_peak_17578_lociStitched
C21ORF96	0	chr21	36390467	36430805	5_MACS_peak_17734_lociStitched
C21ORF96	0	chr21	36339555	36370352	4_MACS_peak_17729_lociStitched
C22ORF15	0	chr22	24104727	24116485	2_MACS_peak_18095_lociStitched
C22ORF26	0	chr22	46439233	46455745	2_MACS_peak_18553_lociStitched
C22ORF41	0	chr22	50962728	50988595	4_MACS_peak_18615_lociStitched
C22ORF45	0	chr22	24819102	24834567	2_MACS_peak_18122_lociStitched
C2CD2	0	chr21	43280955	43307047	5_MACS_peak_17807_lociStitched
C2ORF42	0	chr2	70329667	70371871	6_MACS_peak_15237_lociStitched
C2ORF88	0	chr2	191042484	191075033	5_MACS_peak_16342_lociStitched
C2ORF89	0	chr2	85145039	85174445	7_MACS_peak_15337_lociStitched
C2ORF89	0	chr2	85101587	85135467	6_MACS_peak_15331_lociStitched
C3ORF18	0	chr3	50636101	50666072	5_MACS_peak_19290_lociStitched
C3ORF37	0	chr3	129022260	129048885	3_MACS_peak_20094_lociStitched
C3ORF37	0	chr3	128992038	129008551	1_MACS_peak_20093_lociStitched
C3ORF43	0	chr3	196226164	196232453	1_MACS_peak_20914_lociStitched
C3ORF45	0	chr3	50351082	50379056	4_MACS_peak_19277_lociStitched
C3ORF47	0	chr3	129022260	129048885	3_MACS_peak_20094_lociStitched
C3ORF47	0	chr3	128992038	129008551	1_MACS_peak_20093_lociStitched
C3ORF48	0	chr3	20079963	20103234	3_MACS_peak_18835_lociStitched
C3ORF52	0	chr3	111832256	111863443	4_MACS_peak_19801_lociStitched
C3ORF58	0	chr3	143688663	143698471	1_MACS_peak_20291_lociStitched
C4ORF36	0	chr4	87851112	87870564	4_MACS_peak_21558_lociStitched
C4ORF47	0	chr4	186389961	186406757	2_MACS_peak_22307_lociStitched
C5ORF20	0	chr5	134720116	134736183	3_MACS_peak_23522_lociStitched
C5ORF27	0	chr5	95213362	95300974	13_MACS_peak_23123_lociStitched
C5ORF27	0	chr5	95143089	95161125	2_MACS_peak_23118_lociStitched
C5ORF30	0	chr5	102593163	102610033	2_MACS_peak_23209_lociStitched
C5ORF33	0	chr5	36236193	36244078	1_MACS_peak_22505_lociStitched
C5ORF39	0	chr5	43006921	43021739	2_MACS_peak_22564_lociStitched
C5ORF39	0	chr5	42988931	42996187	1_MACS_peak_22563_lociStitched
C5ORF45	0	chr5	179243343	179250794	1_MACS_peak_24066_lociStitched
C5ORF47	0	chr5	173309194	173374641	5_MACS_peak_23969_lociStitched
C5ORF53	0	chr5	139485668	139499409	2_MACS_peak_23605_lociStitched
C5ORF56	0	chr5	131742460	131837964	2_MACS_peak_23457_lociStitched
C5ORF60	0	chr5	179045201	179052323	1_MACS_peak_24057_lociStitched
C6ORF106	0	chr6	34618198	34644276	4_MACS_peak_24722_lociStitched
C6ORF136	0	chr6	30639758	30659911	2_MACS_peak_24606_lociStitched
C6ORF136	0	chr6	30577203	30587189	1_MACS_peak_24603_lociStitched
C6ORF227	0	chr6	33537597	33561990	4_MACS_peak_24701_lociStitched
C6ORF26	0	chr6	31773434	31806458	4_MACS_peak_24654_lociStitched
C6ORF27	0	chr6	31773434	31806458	4_MACS_peak_24654_lociStitched
C6ORF48	0	chr6	31773434	31806458	4_MACS_peak_24654_lociStitched
C7ORF23	0	chr7	86839536	86851216	1_MACS_peak_26942_lociStitched
C7ORF25	0	chr7	42963923	42986728	3_MACS_peak_26572_lociStitched
C7ORF29	0	chr7	150064033	150081657	3_MACS_peak_27726_lociStitched
C7ORF40	0	chr7	45016599	45048573	5_MACS_peak_26624_lociStitched
C7ORF44	0	chr7	43684717	43710786	3_MACS_peak_26581_lociStitched
C7ORF47	0	chr7	100025169	100035441	1_MACS_peak_27098_lociStitched
C7ORF49	0	chr7	134830750	134858345	3_MACS_peak_27559_lociStitched
C7ORF50	0	chr7	1197492	1202026	1_MACS_peak_26080_lociStitched
C7ORF51	0	chr7	100025169	100035441	1_MACS_peak_27098_lociStitched
C7ORF55	0	chr7	139023881	139028384	1_MACS_peak_27610_lociStitched
C7ORF61	0	chr7	100025169	100035441	1_MACS_peak_27098_lociStitched
C9ORF152	0	chr9	112903221	112936320	3_MACS_peak_30009_lociStitched
C9ORF163	0	chr9	139426523	139447420	3_MACS_peak_30414_lociStitched
C9ORF172	0	chr9	139774411	139782996	1_MACS_peak_30426_lociStitched
C9ORF53	0	chr9	21985803	21996953	3_MACS_peak_29320_lociStitched
C9ORF64	0	chr9	86591276	86597259	1_MACS_peak_29691_lociStitched
C9ORF66	0	chr9	213565	226051	2_MACS_peak_29101_lociStitched
C9ORF66	0	chr9	174558	186880	1_MACS_peak_29100_lociStitched
C9ORF91	0	chr9	117364424	117384019	3_MACS_peak_30082_lociStitched
CA11	0	chr19	49119068	49153567	5_MACS_peak_14148_lociStitched
CABIN1	0	chr22	24535841	24562500	3_MACS_peak_18112_lociStitched
CACNA1I	0	chr22	39891853	39929404	5_MACS_peak_18408_lociStitched
CACYBP	0	chr1	174958077	174971284	2_MACS_peak_2184_lociStitched
CADPS2	0	chr7	122515835	122530437	2_MACS_peak_27376_lociStitched
