GENE	TF	CHROM	START	STOP	ENHANCER_ID
ARID1A	0	chr1	27018511	27029177	3_MACS_peak_511_lociStitched
ARID1B	0	chr6	157095132	157107722	3_MACS_peak_30372_lociStitched
ARID1B	0	chr6	157161186	157178979	4_MACS_peak_30384_lociStitched
ARID1B	0	chr6	156709721	156722120	4_MACS_peak_30355_lociStitched
ARID2	0	chr12	46120034	46128829	2_MACS_peak_7558_lociStitched
ARID3A	1	chr19	923808	928504	1_MACS_peak_15592_lociStitched
ARID3A	1	chr19	906950	914062	3_MACS_peak_15588_lociStitched
ARID3B	1	chr15	74832367	74841211	2_MACS_peak_11613_lociStitched
ARID5B	0	chr10	63800569	63816594	3_MACS_peak_4034_lociStitched
ARID5B	0	chr10	63656814	63665260	3_MACS_peak_4019_lociStitched
ARID5B	0	chr10	63776109	63783049	1_MACS_peak_4032_lociStitched
ARIH1	0	chr15	72765193	72768499	1_MACS_peak_11594_lociStitched
ARL6	0	chr3	97531738	97543308	2_MACS_peak_23505_lociStitched
ARL6IP4	0	chr12	123408927	123422773	8_MACS_peak_8822_lociStitched
ARL6IP5	0	chr3	69128732	69145002	8_MACS_peak_23395_lociStitched
ARMC2	0	chr6	109213004	109228709	4_MACS_peak_29701_lociStitched
ARPP19	0	chr15	52856696	52861806	1_MACS_peak_11246_lociStitched
ARRDC3	0	chr5	90672747	90680709	2_MACS_peak_27144_lociStitched
ARSG	0	chr17	66283435	66291479	2_MACS_peak_14566_lociStitched
ARTN	0	chr1	44295763	44305591	2_MACS_peak_842_lociStitched
ASAM	0	chr11	122928344	122944113	4_MACS_peak_6766_lociStitched
ASB5	0	chr4	177240063	177245236	1_MACS_peak_26302_lociStitched
ASB9P1	0	chr15	93372958	93379162	1_MACS_peak_11991_lociStitched
ASCC1	0	chr10	74012463	74026168	7_MACS_peak_4192_lociStitched
ASCC1	0	chr10	73974412	73979509	2_MACS_peak_4185_lociStitched
ASPRV1	0	chr2	70138842	70145797	4_MACS_peak_18180_lociStitched
ASXL1	0	chr20	30942413	30958142	8_MACS_peak_20407_lociStitched
ATAT1	0	chr6	30581891	30586707	1_MACS_peak_28837_lociStitched
ATF4	1	chr22	39853406	39870824	7_MACS_peak_22097_lociStitched
ATG10	0	chr5	81460622	81471996	4_MACS_peak_27032_lociStitched
ATG13	0	chr11	46637810	46640366	1_MACS_peak_5523_lociStitched
ATG16L2	0	chr11	72523306	72528125	1_MACS_peak_6016_lociStitched
ATG16L2	0	chr11	72531838	72547790	2_MACS_peak_6017_lociStitched
ATG2A	0	chr11	64625858	64637545	4_MACS_peak_5730_lociStitched
ATG9A	0	chr2	220142122	220145578	1_MACS_peak_19856_lociStitched
ATG9A	0	chr2	220109519	220119955	3_MACS_peak_19853_lociStitched
ATHL1	0	chr11	307932	320777	4_MACS_peak_4968_lociStitched
ATHL1	0	chr11	267450	271855	1_MACS_peak_4966_lociStitched
ATM	0	chr11	108031103	108048631	5_MACS_peak_6523_lociStitched
ATM	0	chr11	108091245	108097339	1_MACS_peak_6530_lociStitched
ATN1	0	chr12	7052182	7074369	6_MACS_peak_7004_lociStitched
ATP11B	0	chr3	182510217	182514531	1_MACS_peak_24534_lociStitched
ATP1A3	0	chr19	42441803	42452689	3_MACS_peak_16613_lociStitched
ATP2A3	0	chr17	3813486	3822900	4_MACS_peak_13403_lociStitched
ATP5B	0	chr12	57077280	57083476	2_MACS_peak_7819_lociStitched
ATP5B	0	chr12	57022125	57031583	3_MACS_peak_7815_lociStitched
ATP5D	0	chr19	1258291	1270690	5_MACS_peak_15621_lociStitched
ATP5D	0	chr19	1239801	1251010	4_MACS_peak_15617_lociStitched
ATP5L	0	chr11	118268673	118282524	4_MACS_peak_6698_lociStitched
ATP5L	0	chr11	118305553	118310951	1_MACS_peak_6702_lociStitched
ATP5O	0	chr21	35319070	35322972	1_MACS_peak_21323_lociStitched
ATP6AP1	0	chrX	153596407	153609392	5_MACS_peak_36263_lociStitched
ATP6AP1	0	chrX	153625308	153628745	1_MACS_peak_36270_lociStitched
ATP6V0C	0	chr16	2562516	2566591	2_MACS_peak_12160_lociStitched
ATP6V0D1	0	chr16	67562076	67567143	1_MACS_peak_12883_lociStitched
ATP6V0E1	0	chr5	172454517	172466340	6_MACS_peak_28098_lociStitched
ATP6V1A	0	chr3	113463463	113467313	1_MACS_peak_23733_lociStitched
ATP6V1E1	0	chr22	18120398	18122924	1_MACS_peak_21552_lociStitched
ATP6V1E2	0	chr2	46781368	46807440	7_MACS_peak_17668_lociStitched
ATP6V1E2	0	chr2	46761075	46778656	4_MACS_peak_17664_lociStitched
ATP6V1G1	0	chr9	117369170	117383554	5_MACS_peak_35056_lociStitched
ATP8A1	0	chr4	42640093	42649395	1_MACS_peak_25231_lociStitched
ATP8B2	0	chr1	154297222	154302080	1_MACS_peak_2090_lociStitched
ATP8B3	0	chr19	1853405	1865798	5_MACS_peak_15654_lociStitched
ATXN1	0	chr6	16758471	16764765	1_MACS_peak_28621_lociStitched
ATXN1L	0	chr16	71841345	71844174	1_MACS_peak_13022_lociStitched
ATXN2L	0	chr16	28833398	28837041	1_MACS_peak_12566_lociStitched
AURKB	0	chr17	8053758	8068344	6_MACS_peak_13515_lociStitched
AURKB	0	chr17	8149644	8153602	1_MACS_peak_13532_lociStitched
AZIN1	0	chr8	103816022	103829745	6_MACS_peak_33524_lociStitched
AZIN1	0	chr8	103873357	103877750	1_MACS_peak_33533_lociStitched
B2M	0	chr15	45011061	45023255	5_MACS_peak_11134_lociStitched
B2M	0	chr15	45001832	45007028	1_MACS_peak_11133_lociStitched
B3GALT4	0	chr6	33279771	33286725	2_MACS_peak_28933_lociStitched
B3GALTL	0	chr13	31734006	31737800	1_MACS_peak_9097_lociStitched
B4GALNT4	0	chr11	307932	320777	4_MACS_peak_4968_lociStitched
B4GALT1	0	chr9	33149456	33168939	3_MACS_peak_34370_lociStitched
B4GALT1	0	chr9	33129242	33146729	5_MACS_peak_34365_lociStitched
B4GALT5	0	chr20	48284236	48296121	2_MACS_peak_20897_lociStitched
BACH1	1	chr21	30670607	30678025	3_MACS_peak_21221_lociStitched
BAD	0	chr11	64007143	64015140	2_MACS_peak_5712_lociStitched
BAD	0	chr11	64050932	64053933	1_MACS_peak_5715_lociStitched
BAD	0	chr11	63992589	64003406	3_MACS_peak_5709_lociStitched
BAD	0	chr11	64083974	64087137	1_MACS_peak_5718_lociStitched
BAD	0	chr11	64070929	64074595	2_MACS_peak_5716_lociStitched
BAIAP3	0	chr16	1358504	1360668	1_MACS_peak_12114_lociStitched
BAT5	0	chr6	31701765	31708743	1_MACS_peak_28881_lociStitched
BAZ1A	0	chr14	35341302	35345141	2_MACS_peak_9911_lociStitched
BAZ2A	0	chr12	57077280	57083476	2_MACS_peak_7819_lociStitched
BAZ2A	0	chr12	57022125	57031583	3_MACS_peak_7815_lociStitched
BAZ2B	0	chr2	160469633	160473670	1_MACS_peak_18986_lociStitched
BBC3	0	chr19	47728528	47736369	2_MACS_peak_16767_lociStitched
BCAR3	0	chr1	94156490	94175358	8_MACS_peak_1457_lociStitched
BCAR4	0	chr16	11885674	11892858	3_MACS_peak_12303_lociStitched
BCL11A	1	chr2	60756818	60782392	5_MACS_peak_17901_lociStitched
BCL11A	1	chr2	60575873	60586442	4_MACS_peak_17869_lociStitched
BCL11A	1	chr2	60726341	60743820	10_MACS_peak_17888_lociStitched
BCL2	0	chr18	60818865	60832084	3_MACS_peak_15487_lociStitched
BCL2	0	chr18	60840694	60867688	9_MACS_peak_15490_lociStitched
BCL2	0	chr18	60798528	60812936	5_MACS_peak_15482_lociStitched
BCL2	0	chr18	60975408	60988678	6_MACS_peak_15521_lociStitched
BCL2L12	0	chr19	50178568	50184091	3_MACS_peak_16861_lociStitched
BCL2L13	0	chr22	18120398	18122924	1_MACS_peak_21552_lociStitched
BCL2L15	0	chr1	114470539	114474207	1_MACS_peak_1713_lociStitched
BCL3	0	chr19	45250198	45258750	3_MACS_peak_16668_lociStitched
BCL6B	1	chr17	6914989	6919573	1_MACS_peak_13472_lociStitched
BCL9L	0	chr11	118795641	118801154	1_MACS_peak_6718_lociStitched
BCLAF1	1	chr6	136608707	136612486	1_MACS_peak_30073_lociStitched
BCR	0	chr22	23476830	23488684	5_MACS_peak_21716_lociStitched
BEND6	0	chr6	56669284	56686530	5_MACS_peak_29314_lociStitched
BEST2	0	chr19	12899034	12905404	1_MACS_peak_16071_lociStitched
BFSP2	0	chr3	133182215	133199639	4_MACS_peak_24004_lociStitched
BHLHE41	1	chr12	26265791	26289034	4_MACS_peak_7231_lociStitched
BHLHE41	1	chr12	26302670	26321118	4_MACS_peak_7235_lociStitched
BICD1	0	chr12	32285277	32300162	5_MACS_peak_7402_lociStitched
BICD1	0	chr12	32413484	32428142	4_MACS_peak_7414_lociStitched
BIRC2	0	chr11	102186337	102193281	3_MACS_peak_6465_lociStitched
BIRC3	0	chr11	102186337	102193281	3_MACS_peak_6465_lociStitched
BLNK	0	chr10	98017346	98037265	7_MACS_peak_4505_lociStitched
BMF	0	chr15	40383159	40402097	3_MACS_peak_11025_lociStitched
BMF	0	chr15	40336468	40348534	2_MACS_peak_11021_lociStitched
BMI1	0	chr10	22593995	22616785	2_MACS_peak_3669_lociStitched
BMI1	0	chr10	22621409	22635525	4_MACS_peak_3671_lociStitched
BMP6	0	chr6	7880212	7923057	3_MACS_peak_28440_lociStitched
BNIPL	0	chr1	150975492	150981835	2_MACS_peak_2010_lociStitched
BOD1	0	chr5	173155504	173179206	8_MACS_peak_28119_lociStitched
BOLA1	0	chr1	149811529	149825505	4_MACS_peak_1964_lociStitched
BOLA1	0	chr1	149855892	149860768	1_MACS_peak_1969_lociStitched
BRAF	0	chr7	140623324	140625716	1_MACS_peak_32317_lociStitched
BRCA1	1	chr17	41321284	41324743	1_MACS_peak_14067_lociStitched
BRD2	0	chr6	32935215	32942078	1_MACS_peak_28923_lociStitched
BRF2	0	chr8	37737393	37750137	5_MACS_peak_32856_lociStitched
BRSK1	0	chr19	55762115	55772062	2_MACS_peak_16960_lociStitched
BTBD2	0	chr19	2040433	2064091	9_MACS_peak_15673_lociStitched
BTG1	0	chr12	92531261	92540703	4_MACS_peak_8124_lociStitched
BTG2	0	chr1	203242241	203279890	8_MACS_peak_2780_lociStitched
BTG2	0	chr1	203286398	203298542	3_MACS_peak_2788_lociStitched
BZRAP1	0	chr17	56405840	56417793	2_MACS_peak_14362_lociStitched
C10ORF105	0	chr10	73522995	73537126	1_MACS_peak_4151_lociStitched
C10ORF105	0	chr10	73505601	73517657	2_MACS_peak_4149_lociStitched
C10ORF105	0	chr10	73481948	73491811	1_MACS_peak_4147_lociStitched
C10ORF54	0	chr10	73522995	73537126	1_MACS_peak_4151_lociStitched
C10ORF54	0	chr10	73505601	73517657	2_MACS_peak_4149_lociStitched
C10ORF54	0	chr10	73481948	73491811	1_MACS_peak_4147_lociStitched
C10ORF58	0	chr10	82213072	82225955	5_MACS_peak_4306_lociStitched
C10ORF91	0	chr10	134229746	134238179	1_MACS_peak_4939_lociStitched
C11ORF10	0	chr11	61558597	61561337	1_MACS_peak_5637_lociStitched
C11ORF2	0	chr11	64899125	64903774	1_MACS_peak_5752_lociStitched
C11ORF20	0	chr11	64050932	64053933	1_MACS_peak_5715_lociStitched
C11ORF20	0	chr11	64083974	64087137	1_MACS_peak_5718_lociStitched
C11ORF20	0	chr11	64070929	64074595	2_MACS_peak_5716_lociStitched
C11ORF24	0	chr11	68032156	68042209	2_MACS_peak_5939_lociStitched
C11ORF46	0	chr11	30344072	30348960	2_MACS_peak_5407_lociStitched
C11ORF58	0	chr11	16759109	16761771	1_MACS_peak_5205_lociStitched
C11ORF71	0	chr11	114269911	114272887	1_MACS_peak_6642_lociStitched
C11ORF80	0	chr11	66549685	66576673	11_MACS_peak_5865_lociStitched
C11ORF9	0	chr11	61558597	61561337	1_MACS_peak_5637_lociStitched
C11ORF92	0	chr11	111216599	111254644	7_MACS_peak_6586_lociStitched
C11ORF93	0	chr11	111216599	111254644	7_MACS_peak_6586_lociStitched
C12ORF11	0	chr12	27089505	27096522	2_MACS_peak_7267_lociStitched
C12ORF40	0	chr12	40007408	40016349	1_MACS_peak_7468_lociStitched
C12ORF57	0	chr12	7052182	7074369	6_MACS_peak_7004_lociStitched
C12ORF60	0	chr12	14920938	14928991	2_MACS_peak_7136_lociStitched
C12ORF61	0	chr12	62995314	62999042	1_MACS_peak_7874_lociStitched
C12ORF69	0	chr12	14920938	14928991	2_MACS_peak_7136_lociStitched
C12ORF73	0	chr12	104321097	104330082	4_MACS_peak_8348_lociStitched
C13ORF15	0	chr13	42066270	42078975	2_MACS_peak_9265_lociStitched
C13ORF15	0	chr13	42030758	42040179	4_MACS_peak_9260_lociStitched
C14ORF145	0	chr14	81421254	81429737	1_MACS_peak_10443_lociStitched
C14ORF162	0	chr14	70077429	70086335	2_MACS_peak_10256_lociStitched
C14ORF181	0	chr14	69258673	69263630	1_MACS_peak_10250_lociStitched
C14ORF43	0	chr14	74217853	74244714	8_MACS_peak_10343_lociStitched
C14ORF50	0	chr14	64966356	64975465	2_MACS_peak_10169_lociStitched
C14ORF80	0	chr14	105947178	105949636	1_MACS_peak_10823_lociStitched
C14ORF80	0	chr14	105953305	105958617	2_MACS_peak_10824_lociStitched
C15ORF39	0	chr15	75487369	75496966	3_MACS_peak_11665_lociStitched
C15ORF55	0	chr15	34617760	34630689	4_MACS_peak_10983_lociStitched
C15ORF63	0	chr15	44080626	44086084	2_MACS_peak_11110_lociStitched
C16ORF42	0	chr16	1358504	1360668	1_MACS_peak_12114_lociStitched
C17ORF103	0	chr17	21187406	21193283	1_MACS_peak_13701_lociStitched
C17ORF107	0	chr17	4847957	4855179	2_MACS_peak_13446_lociStitched
C17ORF37	0	chr17	37909337	37916394	2_MACS_peak_13958_lociStitched
C17ORF44	0	chr17	8149644	8153602	1_MACS_peak_13532_lociStitched
C17ORF46	0	chr17	43298255	43309332	1_MACS_peak_14114_lociStitched
C17ORF46	0	chr17	43384627	43395633	2_MACS_peak_14119_lociStitched
C17ORF49	0	chr17	6914989	6919573	1_MACS_peak_13472_lociStitched
C17ORF59	0	chr17	8053758	8068344	6_MACS_peak_13515_lociStitched
C17ORF60	0	chr17	62499628	62504111	1_MACS_peak_14479_lociStitched
C17ORF68	0	chr17	8149644	8153602	1_MACS_peak_13532_lociStitched
C17ORF70	0	chr17	79479200	79487465	3_MACS_peak_14837_lociStitched
C17ORF81	0	chr17	7137129	7147066	4_MACS_peak_13477_lociStitched
C17ORF86	0	chr17	75131234	75151828	7_MACS_peak_14730_lociStitched
C19ORF20	0	chr19	506253	512008	2_MACS_peak_15573_lociStitched
C19ORF22	0	chr19	923808	928504	1_MACS_peak_15592_lociStitched
C19ORF22	0	chr19	906950	914062	3_MACS_peak_15588_lociStitched
C19ORF23	0	chr19	1258291	1270690	5_MACS_peak_15621_lociStitched
C19ORF23	0	chr19	1239801	1251010	4_MACS_peak_15617_lociStitched
C19ORF24	0	chr19	1258291	1270690	5_MACS_peak_15621_lociStitched
C19ORF24	0	chr19	1239801	1251010	4_MACS_peak_15617_lociStitched
C19ORF26	0	chr19	1258291	1270690	5_MACS_peak_15621_lociStitched
C19ORF26	0	chr19	1239801	1251010	4_MACS_peak_15617_lociStitched
C19ORF34	0	chr19	1939768	1943353	1_MACS_peak_15665_lociStitched
C19ORF35	0	chr19	2252841	2274624	9_MACS_peak_15697_lociStitched
C19ORF55	0	chr19	36230766	36239882	3_MACS_peak_16427_lociStitched
C19ORF6	0	chr19	1017006	1022956	3_MACS_peak_15599_lociStitched
C19ORF61	0	chr19	44267851	44289724	9_MACS_peak_16651_lociStitched
C19ORF76	0	chr19	50178568	50184091	3_MACS_peak_16861_lociStitched
C1ORF152	0	chr1	144517761	144522557	1_MACS_peak_1852_lociStitched
C1ORF186	0	chr1	206286576	206307519	7_MACS_peak_2878_lociStitched
C1ORF220	0	chr1	178541710	178555535	2_MACS_peak_2537_lociStitched
C1ORF220	0	chr1	178567948	178578750	2_MACS_peak_2539_lociStitched
C1ORF27	0	chr1	186373750	186382115	4_MACS_peak_2639_lociStitched
C1ORF35	0	chr1	228269394	228273853	1_MACS_peak_3178_lociStitched
C1ORF51	0	chr1	150204833	150209334	1_MACS_peak_1982_lociStitched
C1ORF54	0	chr1	150204833	150209334	1_MACS_peak_1982_lociStitched
C1ORF56	0	chr1	150975492	150981835	2_MACS_peak_2010_lociStitched
C1ORF66	0	chr1	156716195	156722495	1_MACS_peak_2208_lociStitched
C1QTNF6	0	chr22	37612829	37645031	8_MACS_peak_22012_lociStitched
C2	0	chr6	31938609	31941182	1_MACS_peak_28900_lociStitched
C20ORF117	0	chr20	35469736	35485198	5_MACS_peak_20617_lociStitched
C20ORF118	0	chr20	35469736	35485198	5_MACS_peak_20617_lociStitched
C20ORF203	0	chr20	31251745	31263567	5_MACS_peak_20430_lociStitched
C20ORF24	0	chr20	35200404	35204412	1_MACS_peak_20603_lociStitched
C20ORF24	0	chr20	35232568	35236255	1_MACS_peak_20607_lociStitched
C20ORF72	0	chr20	17944474	17952773	2_MACS_peak_20301_lociStitched
C21ORF121	0	chr21	43428822	43431724	1_MACS_peak_21417_lociStitched
C21ORF33	0	chr21	45572694	45581469	2_MACS_peak_21489_lociStitched
C21ORF81	0	chr21	15312516	15325331	3_MACS_peak_21157_lociStitched
C21ORF91	0	chr21	19152410	19169872	6_MACS_peak_21188_lociStitched
C22ORF26	0	chr22	46438455	46455636	4_MACS_peak_22277_lociStitched
C22ORF26	0	chr22	46458944	46469952	2_MACS_peak_22281_lociStitched
C22ORF41	0	chr22	50963352	50983932	5_MACS_peak_22391_lociStitched
C22ORF45	0	chr22	24822263	24834416	3_MACS_peak_21772_lociStitched
C2ORF42	0	chr2	70367815	70371535	1_MACS_peak_18196_lociStitched
C2ORF61	0	chr2	47397349	47405346	2_MACS_peak_17699_lociStitched
C2ORF67	0	chr2	211034109	211037717	1_MACS_peak_19757_lociStitched
C3ORF18	0	chr3	50636560	50650157	1_MACS_peak_23158_lociStitched
C3ORF32	0	chr3	8696366	8702231	2_MACS_peak_22448_lociStitched
C3ORF37	0	chr3	128996686	129005314	3_MACS_peak_23957_lociStitched
C3ORF37	0	chr3	129028305	129037462	3_MACS_peak_23961_lociStitched
C3ORF47	0	chr3	128996686	129005314	3_MACS_peak_23957_lociStitched
