ENHANCER_ID	CHROM	START	STOP	GENE_LIST
2_MACS_peak_12581_lociStitched	chr17	37909625	37915791	GRB7,C17ORF37
3_MACS_peak_31473_lociStitched	chr9	94182539	94192465	NFIL3
4_MACS_peak_20742_lociStitched	chr3	13049272	13060825	IQSEC1
5_MACS_peak_12408_lociStitched	chr17	32688789	32699949	CCL1,CCL8,CCL13
1_MACS_peak_17250_lociStitched	chr2	133022192	133027648	ANKRD30BL,MIR663B
3_MACS_peak_13729_lociStitched	chr18	9060503	9070992	NDUFV2
4_MACS_peak_21822_lociStitched	chr3	124502155	124512681	UMPS,ITGB5
2_MACS_peak_26439_lociStitched	chr6	32935684	32941001	BRD2,HLA-DMB,HLA-DMA,HLA-DOA
1_MACS_peak_15186_lociStitched	chr19	39891285	39899281	ZFP36,MED29,PLEKHG2,SUPT5H,PAF1,RPS16
5_MACS_peak_28632_lociStitched	chr7	78115086	78127922	RPL13AP17,MAGI2
2_MACS_peak_18716_lociStitched	chr20	30292054	30301516	BCL2L1,TPX2
1_MACS_peak_1916_lociStitched	chr1	154386688	154394445	IL6R
3_MACS_peak_20068_lociStitched	chr22	29191011	29199658	XBP1,CCDC117
4_MACS_peak_18158_lociStitched	chr2	232570664	232576139	PTMA,MIR1244-1
1_MACS_peak_9416_lociStitched	chr15	31553979	31560827	KLF13
1_MACS_peak_25290_lociStitched	chr5	138723050	138730403	MZB1,PAIP2,SLC23A1,SPATA24,DNAJC18,LOC389333
6_MACS_peak_9261_lociStitched	chr14	106145425	106155331	TMEM121
2_MACS_peak_19739_lociStitched	chr21	45562258	45568058	C21ORF33,PWP2
5_MACS_peak_16065_lociStitched	chr2	37540792	37553230	PRKD3,QPCT
1_MACS_peak_6918_lociStitched	chr12	48200854	48209035	HDAC7,SLC48A1,RAPGEF3
2_MACS_peak_2689_lociStitched	chr1	205252547	205258278	NUAK2
5_MACS_peak_26248_lociStitched	chr6	26357595	26367273	BTN3A2,BTN2A2,BTN3A1
5_MACS_peak_11357_lociStitched	chr16	56944102	56953159	HERPUD1,CETP,SLC12A3
2_MACS_peak_23346_lociStitched	chr4	78736215	78743041	CNOT6L,MRPL1
1_MACS_peak_13457_lociStitched	chr17	75435102	75442959	SEPT9,MIR4316
2_MACS_peak_16735_lociStitched	chr2	89049021	89056077	ANKRD36BP2,RPIA
2_MACS_peak_24240_lociStitched	chr5	6480022	6486951	UBE2QL1
5_MACS_peak_19255_lociStitched	chr20	55966098	55975319	RBM38,RAE1,MTRNR2L3
10_MACS_peak_13293_lociStitched	chr17	72744063	72757192	SLC9A3R1,RAB37,TMEM104,CD300LF,NAT9,MIR3615
2_MACS_peak_15791_lociStitched	chr2	11883616	11892052	LPIN1
1_MACS_peak_24022_lociStitched	chr4	185201280	185206922	ENPP6
2_MACS_peak_26705_lociStitched	chr6	45386941	45394971	RUNX2,SUPT3H
1_MACS_peak_29438_lociStitched	chr7	150064010	150068135	REPIN1,LRRC61,C7ORF29,ZNF775,LOC728743,ACTR3C,RARRES2
1_MACS_peak_1996_lociStitched	chr1	155946162	155952062	ARHGEF2,RXFP4,KIAA0907,SSR2
1_MACS_peak_29201_lociStitched	chr7	129588773	129592925	UBE2H
3_MACS_peak_4846_lociStitched	chr11	10323799	10332929	ADM,SBF2
3_MACS_peak_18310_lociStitched	chr2	239166818	239176766	HES6,LOC643387,LOC151174,PER2
4_MACS_peak_12625_lociStitched	chr17	38473593	38483797	RARA,CDC6,GJD3
2_MACS_peak_2633_lociStitched	chr1	203264098	203271944	LOC730227,BTG2,FMOD
2_MACS_peak_27166_lociStitched	chr6	108878419	108884467	FOXO3
1_MACS_peak_22551_lociStitched	chr3	186780867	186785839	ST6GAL1
5_MACS_peak_31449_lociStitched	chr9	93681163	93690145	SYK
4_MACS_peak_18169_lociStitched	chr2	232687268	232703050	COPS7B,PDE6D
3_MACS_peak_12008_lociStitched	chr17	6062770	6071223	WSCD1
1_MACS_peak_29444_lociStitched	chr7	150101282	150105869	LOC728743,REPIN1,ZNF775,LOC285972,GIMAP8
3_MACS_peak_16831_lociStitched	chr2	99075172	99083338	INPP4A
1_MACS_peak_2574_lociStitched	chr1	200859423	200865112	C1ORF106,GPR25
2_MACS_peak_19613_lociStitched	chr21	38737799	38740823	DYRK1A
3_MACS_peak_14388_lociStitched	chr19	1647722	1653578	TCF3,UQCR11
3_MACS_peak_4740_lociStitched	chr11	2793066	2801186	KCNQ1OT1,KCNQ1
1_MACS_peak_4419_lociStitched	chr10	112113599	112119406	SMNDC1
1_MACS_peak_398_lociStitched	chr1	23850740	23857910	E2F2,ASAP3,ID3
2_MACS_peak_28405_lociStitched	chr7	55598389	55604753	VOPP1
5_MACS_peak_3095_lociStitched	chr1	230238646	230248929	GALNT2
1_MACS_peak_18978_lociStitched	chr20	42695430	42700669	JPH2,TOX2
3_MACS_peak_27201_lociStitched	chr6	108987781	108997167	NCRNA00222,FOXO3
3_MACS_peak_18126_lociStitched	chr2	231729551	231739437	ITM2C
1_MACS_peak_19079_lociStitched	chr20	46386238	46392722	SULF2
2_MACS_peak_14455_lociStitched	chr19	2607119	2611805	GNG7
1_MACS_peak_25200_lociStitched	chr5	131829848	131837088	IRF1,IL5
2_MACS_peak_18786_lociStitched	chr20	32468011	32473665	CHMP4B
1_MACS_peak_2430_lociStitched	chr1	183809123	183815236	APOBEC4,RGL1
3_MACS_peak_5237_lociStitched	chr11	58340357	58347600	LPXN,CNTF,ZFP91-CNTF,ZFP91
2_MACS_peak_25303_lociStitched	chr5	139046842	139051798	CXXC5
4_MACS_peak_12471_lociStitched	chr17	34415847	34423957	CCL3,CCL18,CCL4
2_MACS_peak_22364_lociStitched	chr3	176859301	176866795	TBL1XR1
1_MACS_peak_29222_lociStitched	chr7	130790792	130795903	FLJ43663,MKLN1
3_MACS_peak_14426_lociStitched	chr19	2254851	2261821	JSRP1,SF3A2,AMH,MIR4321,OAZ1,MIR1227,PLEKHJ1,C19ORF35,LINGO3
6_MACS_peak_9549_lociStitched	chr15	40834038	40843891	MRPL42P5,RPUSD2,CASC5,C15ORF57
1_MACS_peak_29033_lociStitched	chr7	113724303	113728093	FOXP2
1_MACS_peak_22222_lociStitched	chr3	160116628	160120630	SMC4,MIR15B,MIR16-2,IFT80,TRIM59
3_MACS_peak_4973_lociStitched	chr11	19451466	19459096	NAV2
4_MACS_peak_21967_lociStitched	chr3	133192061	133199699	BFSP2
5_MACS_peak_20255_lociStitched	chr22	37610784	37621227	SSTR3,C1QTNF6,RAC2
2_MACS_peak_11430_lociStitched	chr16	66553426	66559856	TK2,CKLF,CMTM1
2_MACS_peak_16073_lociStitched	chr2	37570748	37578401	QPCT,PRKD3
2_MACS_peak_22633_lociStitched	chr3	195631945	195637188	TNK2
2_MACS_peak_12549_lociStitched	chr17	36856351	36862715	MLLT6,CISD3,PSMB3,C17ORF96,PCGF2
2_MACS_peak_20038_lociStitched	chr22	26984597	26992260	TPST2,CRYBA4,MIR548J,CRYBB1
1_MACS_peak_6418_lociStitched	chr12	4378085	4385300	CCND2,C12ORF5
1_MACS_peak_2762_lociStitched	chr1	207094106	207098127	FAIM3,IL24,PIGR,FCAMR
2_MACS_peak_25178_lociStitched	chr5	131435892	131441654	CSF2,IL3
3_MACS_peak_27181_lociStitched	chr6	108911650	108921421	FOXO3
3_MACS_peak_1720_lociStitched	chr1	145449112	145457332	TXNIP,HFE2,ANKRD34A,LIX1L,POLR3GL
1_MACS_peak_13026_lociStitched	chr17	56411709	56417701	MIR142,BZRAP1,SUPT4H1
1_MACS_peak_25848_lociStitched	chr6	291100	294496	DUSP22
1_MACS_peak_28933_lociStitched	chr7	104652026	104656836	LOC100216545,MLL5
2_MACS_peak_11022_lociStitched	chr16	23343818	23350253	SCNN1B
2_MACS_peak_26027_lociStitched	chr6	11829265	11837745	C6ORF105
1_MACS_peak_24035_lociStitched	chr4	185302339	185307859	IRF2
3_MACS_peak_19640_lociStitched	chr21	41325040	41334192	PCP4
2_MACS_peak_27134_lociStitched	chr6	106610604	106617176	PRDM1
3_MACS_peak_27393_lociStitched	chr6	130003433	130010814	ARHGAP18
5_MACS_peak_32553_lociStitched	chrX	48791301	48799401	PIM2,PQBP1,TIMM17B,SLC35A2,KCND1,OTUD5
3_MACS_peak_9532_lociStitched	chr15	40387041	40394506	BMF
2_MACS_peak_30698_lociStitched	chr8	134579712	134585653	ST3GAL1
3_MACS_peak_19722_lociStitched	chr21	45136183	45140678	PDXK
4_MACS_peak_10094_lociStitched	chr15	75072726	75083139	CSK,CYP1A2,LMAN1L,CPLX3
3_MACS_peak_29558_lociStitched	chr8	2028828	2035872	MYOM2
2_MACS_peak_15263_lociStitched	chr19	42054949	42062539	CEACAM21
1_MACS_peak_2362_lociStitched	chr1	178546885	178551737	C1ORF220
2_MACS_peak_6410_lociStitched	chr12	4224666	4230033	CCND2
2_MACS_peak_10504_lociStitched	chr15	101738080	101743853	CHSY1
1_MACS_peak_16515_lociStitched	chr2	70311921	70315918	LOC400960,LOC100133985,PCBP1
7_MACS_peak_27124_lociStitched	chr6	106544997	106555565	PRDM1
2_MACS_peak_14887_lociStitched	chr19	16694123	16700587	SLC35E1,CHERP,MED26
2_MACS_peak_18991_lociStitched	chr20	43270804	43278135	ADA,LOC79015
3_MACS_peak_28876_lociStitched	chr7	101946489	101952768	MIR4285,SPDYE6,SH2B2
2_MACS_peak_27132_lociStitched	chr6	106588730	106595836	PRDM1
1_MACS_peak_16799_lociStitched	chr2	97201416	97205757	ARID5A,NEURL3
3_MACS_peak_23240_lociStitched	chr4	71541681	71549477	UTP3,ENAM,RUFY3,IGJ
6_MACS_peak_2488_lociStitched	chr1	192506356	192515523	RGS1
1_MACS_peak_19278_lociStitched	chr20	56253207	56258685	PMEPA1
1_MACS_peak_1924_lociStitched	chr1	154755867	154760918	KCNN3
1_MACS_peak_3100_lociStitched	chr1	230256773	230262319	GALNT2
7_MACS_peak_28395_lociStitched	chr7	55569331	55580740	VOPP1
1_MACS_peak_20387_lociStitched	chr22	39840584	39845329	MGAT3,TAB1
4_MACS_peak_4930_lociStitched	chr11	16979276	16986334	PLEKHA7
2_MACS_peak_24851_lociStitched	chr5	88177473	88186007	MEF2C
2_MACS_peak_10829_lociStitched	chr16	11773675	11783220	SNN,TXNDC11
5_MACS_peak_28064_lociStitched	chr7	26002362	26009473	MIR148A
1_MACS_peak_426_lociStitched	chr1	24512887	24518947	IL28RA,LOC284632,IL22RA1
1_MACS_peak_16140_lociStitched	chr2	42328318	42334131	PKDCC
3_MACS_peak_832_lociStitched	chr1	40846914	40856490	SMAP2
6_MACS_peak_1606_lociStitched	chr1	118195816	118204492	FAM46C
1_MACS_peak_18173_lociStitched	chr2	232703596	232714823	MIR1471
2_MACS_peak_2534_lociStitched	chr1	197743047	197748727	DENND1B
1_MACS_peak_19647_lociStitched	chr21	41383973	41389930	PCP4,DSCAM
2_MACS_peak_29896_lociStitched	chr8	29629681	29634340	C8ORF75
1_MACS_peak_9989_lociStitched	chr15	69109118	69114061	ANP32A,MIR548H4,MIR4312,C15ORF28
2_MACS_peak_12993_lociStitched	chr17	55431534	55436661	MSI2
2_MACS_peak_16165_lociStitched	chr2	43451240	43455759	ZFP36L2,LOC100129726
2_MACS_peak_19336_lociStitched	chr20	61277257	61285118	SLCO4A1,LOC100127888
1_MACS_peak_6044_lociStitched	chr11	115090125	115096502	CADM1
2_MACS_peak_17824_lociStitched	chr2	202120587	202127078	CASP8
2_MACS_peak_18012_lociStitched	chr2	219756896	219763029	WNT10A,WNT6
5_MACS_peak_9768_lociStitched	chr15	52969785	52976972	KIAA1370
3_MACS_peak_32637_lociStitched	chrX	58124264	58135315	ZXDA
4_MACS_peak_4996_lociStitched	chr11	22686112	22694573	GAS2,FANCF
4_MACS_peak_16825_lociStitched	chr2	99060739	99069499	INPP4A
1_MACS_peak_16667_lociStitched	chr2	86262204	86267222	LOC90784,POLR1A
4_MACS_peak_11473_lociStitched	chr16	67595292	67601310	CTCF,FAM65A
1_MACS_peak_2367_lociStitched	chr1	179049559	179053500	TOR3A
5_MACS_peak_16438_lociStitched	chr2	65615337	65623671	SPRED2
2_MACS_peak_10340_lociStitched	chr15	89654500	89661045	ABHD2
4_MACS_peak_10857_lociStitched	chr16	12056687	12065035	TNFRSF17,RUNDC2A,GSPT1
5_MACS_peak_8520_lociStitched	chr13	115042086	115048249	UPF3A,CDC16,ZNF828
2_MACS_peak_32019_lociStitched	chr9	132646830	132652121	USP20,C9ORF78,FNBP1
1_MACS_peak_15399_lociStitched	chr19	47614174	47617630	ZC3H4,SAE1
1_MACS_peak_8495_lociStitched	chr13	114562507	114567915	GAS6,FLJ44054
5_MACS_peak_23794_lociStitched	chr4	144273296	144282065	GAB1
3_MACS_peak_23282_lociStitched	chr4	76023359	76029371	PARM1
1_MACS_peak_22601_lociStitched	chr3	194022634	194026694	LOC100131551,CPN2
6_MACS_peak_23082_lociStitched	chr4	40302506	40312310	CHRNA9
2_MACS_peak_16230_lociStitched	chr2	47208583	47214354	MCFD2,TTC7A
2_MACS_peak_16242_lociStitched	chr2	47535494	47540170	EPCAM
1_MACS_peak_3218_lociStitched	chr1	244996729	244999754	FAM36A,NCRNA00201,HNRNPU
2_MACS_peak_16038_lociStitched	chr2	33717481	33724397	RASGRP3
3_MACS_peak_3042_lociStitched	chr1	228269211	228274045	ARF1,MIR3620,C1ORF35,MRPL55
2_MACS_peak_1796_lociStitched	chr1	149856079	149860960	HIST2H2AC,BOLA1,HIST2H3A,HIST2H2AA4,HIST2H2BC,SV2A,SF3B4,MTMR11,HIST2H2BE,HIST2H2AB
1_MACS_peak_32066_lociStitched	chr9	134549781	134555458	RAPGEF1
1_MACS_peak_2906_lociStitched	chr1	218336050	218339538	RRP15
2_MACS_peak_25300_lociStitched	chr5	139013583	139019214	CXXC5
3_MACS_peak_17291_lociStitched	chr2	135162881	135170616	LOC151162,MGAT5
2_MACS_peak_9614_lociStitched	chr15	42894976	42901996	STARD9
3_MACS_peak_20334_lociStitched	chr22	39377430	39384406	APOBEC3B,APOBEC3C,APOBEC3D,APOBEC3A
2_MACS_peak_1935_lociStitched	chr1	154923355	154929758	PBXIP1,CKS1B,MIR4258,FLAD1,LENEP,ZBTB7B,PMVK,SHC1,PYGO2
1_MACS_peak_28884_lociStitched	chr7	102064056	102068509	ORAI2,LRWD1,ALKBH4,PRKRIP1
1_MACS_peak_19670_lociStitched	chr21	43428969	43431548	ZNF295,C21ORF121
3_MACS_peak_19726_lociStitched	chr21	45198194	45204477	CSTB,RRP1,LOC284837
3_MACS_peak_16795_lociStitched	chr2	97190382	97196260	ARID5A,NEURL3
2_MACS_peak_31456_lociStitched	chr9	93702323	93708262	SYK
5_MACS_peak_9802_lociStitched	chr15	56657025	56665596	TEX9
4_MACS_peak_11943_lociStitched	chr17	4273998	4281620	UBE2G1
5_MACS_peak_12780_lociStitched	chr17	43298394	43307156	FMNL1,LOC100133991,C17ORF46
3_MACS_peak_14330_lociStitched	chr19	659907	663876	RNF126,FGF22,FSTL3,PALM,POLRMT,PRSSL1
4_MACS_peak_19958_lociStitched	chr22	23478087	23485101	RTDR1,RAB36,BCR
2_MACS_peak_3826_lociStitched	chr10	63804789	63811747	ARID5B
2_MACS_peak_4567_lociStitched	chr10	125848778	125854509	CHST15
4_MACS_peak_28712_lociStitched	chr7	92438151	92445495	CDK6
4_MACS_peak_7123_lociStitched	chr12	57076649	57083415	PTGES3,BAZ2A,SNORD59B,SNORD59A,ATP5B,NACA
2_MACS_peak_1993_lociStitched	chr1	155912834	155918867	RXFP4,RIT1,SNORA42,SCARNA4,KIAA0907,ARHGEF2
1_MACS_peak_19639_lociStitched	chr21	41303068	41309149	PCP4
1_MACS_peak_18778_lociStitched	chr20	32424053	32432149	CHMP4B
4_MACS_peak_27449_lociStitched	chr6	135190239	135196565	ALDH8A1
1_MACS_peak_1910_lociStitched	chr1	154297232	154301840	ATP8B2,AQP10
2_MACS_peak_12417_lociStitched	chr17	32713379	32719486	CCL1,CCL13
1_MACS_peak_22458_lociStitched	chr3	183241751	183246566	KLHL6
3_MACS_peak_17966_lociStitched	chr2	217080682	217088744	XRCC5
4_MACS_peak_3596_lociStitched	chr10	30989987	30996679	LYZL2
2_MACS_peak_4431_lociStitched	chr10	112216489	112223197	DUSP5
2_MACS_peak_12134_lociStitched	chr17	16889799	16895335	TNFRSF13B
2_MACS_peak_14036_lociStitched	chr18	46453946	46462779	SMAD7
2_MACS_peak_508_lociStitched	chr1	27021413	27025422	ARID1A
1_MACS_peak_2652_lociStitched	chr1	203732014	203735676	LAX1,SNORA77,ZC3H11A,ZBED6
6_MACS_peak_208_lociStitched	chr1	11623230	11631491	FBXO44
3_MACS_peak_7545_lociStitched	chr12	102871205	102878979	IGF1
5_MACS_peak_22109_lociStitched	chr3	150315502	150322952	SELT
6_MACS_peak_22887_lociStitched	chr4	12697314	12705360	HSP90AB2P
2_MACS_peak_1943_lociStitched	chr1	154971093	154976710	ZBTB7B,CKS1B,MIR4258,FLAD1,LENEP,DCST1,ADAM15,PBXIP1,PYGO2,SHC1,DCST2
1_MACS_peak_31461_lociStitched	chr9	93795500	93799533	LOC100129316
4_MACS_peak_20858_lociStitched	chr3	23847008	23853532	UBE2E1
3_MACS_peak_19188_lociStitched	chr20	52205475	52211932	ZNF217
5_MACS_peak_18738_lociStitched	chr20	31255745	31263179	C20ORF203
4_MACS_peak_30693_lociStitched	chr8	134508814	134515264	ST3GAL1
2_MACS_peak_20764_lociStitched	chr3	14162046	14167299	CHCHD4,TMEM43
2_MACS_peak_13386_lociStitched	chr17	74257649	74262769	FAM100B,RNF157,QRICH2
3_MACS_peak_10015_lociStitched	chr15	70387731	70393794	TLE3,MIR629
4_MACS_peak_23136_lociStitched	chr4	48195288	48201509	TXK,TEC
3_MACS_peak_25191_lociStitched	chr5	131790001	131795823	IRF1,C5ORF56
1_MACS_peak_25850_lociStitched	chr6	303929	308329	DUSP22
3_MACS_peak_24366_lociStitched	chr5	32581123	32587193	SUB1
3_MACS_peak_9271_lociStitched	chr14	106323746	106329491	KIAA0125
6_MACS_peak_28417_lociStitched	chr7	55636289	55642645	VOPP1
4_MACS_peak_19061_lociStitched	chr20	45980320	45986987	ZMYND8,LOC100131496
2_MACS_peak_15239_lociStitched	chr19	41768318	41772131	HNRNPUL1,AXL,CCDC97
1_MACS_peak_19264_lociStitched	chr20	56047973	56053124	CTCFL
2_MACS_peak_4446_lociStitched	chr10	112600307	112605862	LOC282997,PDCD4
1_MACS_peak_7462_lociStitched	chr12	94597590	94603358	PLXNC1
1_MACS_peak_4415_lociStitched	chr10	111967198	111972424	MXI1
3_MACS_peak_1792_lociStitched	chr1	149821500	149825466	HIST2H2BC,HIST2H4B,HIST2H2AC,BOLA1,HIST2H2BF,HIST2H3D,HIST2H2BE,HIST2H2AB,HIST2H2AA4,HIST2H3A
2_MACS_peak_5995_lociStitched	chr11	111306882	111312440	POU2AF1
2_MACS_peak_31598_lociStitched	chr9	100744755	100747906	ANP32B,HEMGN
2_MACS_peak_5272_lociStitched	chr11	60604163	60610865	CCDC86,ZP1,GPR44
3_MACS_peak_30258_lociStitched	chr8	80634684	80641214	HEY1
1_MACS_peak_17536_lociStitched	chr2	174827888	174831013	SP3
3_MACS_peak_9535_lociStitched	chr15	40395110	40402066	BMF
1_MACS_peak_24142_lociStitched	chr5	9952	11916	PLEKHG4B
2_MACS_peak_7490_lociStitched	chr12	96587463	96590864	ELK3
3_MACS_peak_13960_lociStitched	chr18	42259012	42264177	SETBP1
3_MACS_peak_20308_lociStitched	chr22	38708550	38714797	CSNK1E,TMEM184B
1_MACS_peak_1791_lociStitched	chr1	149811522	149815637	HIST2H2AA4,HIST2H4B,HIST2H2AC,HIST2H2BF,HIST2H3D,HIST2H2BC,HIST2H2BE,HIST2H2AB,HIST2H3A
3_MACS_peak_3703_lociStitched	chr10	45389590	45395477	TMEM72,LOC220980
4_MACS_peak_27185_lociStitched	chr6	108925678	108934817	FOXO3
5_MACS_peak_14843_lociStitched	chr19	16251559	16258487	HSH2D,RAB8A,FAM32A,CIB3
3_MACS_peak_5983_lociStitched	chr11	111238450	111246001	POU2AF1
1_MACS_peak_6479_lociStitched	chr12	7066524	7071488	MIR200C,ENO2,ATN1,C12ORF57,MIR141,EMG1,SCARNA12,PHB2,PTPN6
3_MACS_peak_25184_lociStitched	chr5	131745874	131751541	C5ORF56,SLC22A5,MIR3936
3_MACS_peak_24144_lociStitched	chr5	188367	192788	LRRC14B,SDHA,CCDC127,PLEKHG4B
2_MACS_peak_24044_lociStitched	chr4	185338280	185345088	IRF2
1_MACS_peak_2431_lociStitched	chr1	183878807	183883409	GLT25D2,RGL1
3_MACS_peak_13211_lociStitched	chr17	65642796	65648687	NOL11,PITPNC1
1_MACS_peak_28925_lociStitched	chr7	104582261	104587190	LOC723809
1_MACS_peak_26636_lociStitched	chr6	42748860	42752032	TBCC,KIAA0240
2_MACS_peak_17027_lociStitched	chr2	111877118	111881192	BCL2L11
1_MACS_peak_31471_lociStitched	chr9	93952900	93957352	LOC100129316
1_MACS_peak_24725_lociStitched	chr5	75696822	75700991	IQGAP2
1_MACS_peak_2266_lociStitched	chr1	167596484	167601180	RCSD1
1_MACS_peak_16420_lociStitched	chr2	65163529	65168588	LOC400958,SLC1A4
2_MACS_peak_15168_lociStitched	chr19	39339381	39344122	HNRNPL,NFKBIB,LGALS4,ECH1,RINL,SIRT2
3_MACS_peak_28887_lociStitched	chr7	102080590	102087141	ORAI2,PRKRIP1,LRWD1,ALKBH4,POLR2J
2_MACS_peak_5782_lociStitched	chr11	82677959	82683644	C11ORF82
1_MACS_peak_17627_lociStitched	chr2	182168638	182175020	ITGA4
3_MACS_peak_31685_lociStitched	chr9	112678380	112682878	AKAP2,PALM2,PALM2-AKAP2
