ENHANCER_ID	CHROM	START	STOP	GENE_LIST
8_MACS_peak_20647_lociStitched	chr20	35973224	35996491	SRC
2_MACS_peak_28084_lociStitched	chr5	172191537	172200889	DUSP1
1_MACS_peak_10250_lociStitched	chr14	69258673	69263630	ZFP36L1,C14ORF181
3_MACS_peak_30871_lociStitched	chr7	25998511	26012087	MIR148A
1_MACS_peak_6673_lociStitched	chr11	116793707	116805606	APOA1,SIK3
6_MACS_peak_19154_lociStitched	chr2	173342295	173364850	ITGA6
2_MACS_peak_24162_lociStitched	chr3	151909600	151923904	MBNL1
3_MACS_peak_33749_lociStitched	chr8	125612557	125631186	NDUFB9,MTSS1
3_MACS_peak_23583_lociStitched	chr3	104232009	104246686	MIR548A3
4_MACS_peak_22277_lociStitched	chr22	46438455	46455636	LOC150381,LOC730668,LOC400931,MIR3619,LOC100271722,C22ORF26
4_MACS_peak_33819_lociStitched	chr8	126438239	126452985	TRIB1
3_MACS_peak_27614_lociStitched	chr5	131821080	131836993	IRF1,IL5
6_MACS_peak_13515_lociStitched	chr17	8053758	8068344	VAMP2,MIR3676,ALOXE3,HES7,TMEM107,C17ORF59,AURKB,PER1
7_MACS_peak_19006_lociStitched	chr2	161209518	161233858	RBMS1
14_MACS_peak_7437_lociStitched	chr12	32685451	32714981	FGD4
9_MACS_peak_16651_lociStitched	chr19	44267851	44289724	KCNN4,IRGC,ZNF283,C19ORF61,LYPD5
5_MACS_peak_28300_lociStitched	chr6	387654	405169	IRF4
12_MACS_peak_31220_lociStitched	chr7	50290004	50315300	IKZF1
10_MACS_peak_24375_lociStitched	chr3	171840038	171867596	FNDC3B
1_MACS_peak_14114_lociStitched	chr17	43298255	43309332	FMNL1,LOC100133991,C17ORF46
2_MACS_peak_34502_lociStitched	chr9	37321992	37340183	GRHPR,ZCCHC7
2_MACS_peak_34540_lociStitched	chr9	66694437	66711922	LOC442421
3_MACS_peak_29147_lociStitched	chr6	42748543	42758442	KIAA0240,TBCC
9_MACS_peak_15490_lociStitched	chr18	60840694	60867688	BCL2
1_MACS_peak_31921_lociStitched	chr7	113722057	113731663	FOXP2
3_MACS_peak_622_lociStitched	chr1	31214070	31232379	LAPTM5,LOC100129196,MATN1
4_MACS_peak_14301_lociStitched	chr17	55427684	55447288	MSI2
6_MACS_peak_11371_lociStitched	chr15	63788301	63802461	USP3
3_MACS_peak_13833_lociStitched	chr17	29634942	29649176	EVI2B,OMG,NF1,EVI2A
3_MACS_peak_17715_lociStitched	chr2	48123346	48135308	FBXO11
7_MACS_peak_19165_lociStitched	chr2	173409595	173432621	PDK1
3_MACS_peak_22880_lociStitched	chr3	42103304	42115762	TRAK1
5_MACS_peak_15621_lociStitched	chr19	1258291	1270690	CIRBP,ATP5D,C19ORF24,EFNA2,C19ORF26,MIDN,C19ORF23
6_MACS_peak_27653_lociStitched	chr5	133967763	133986356	SEC24A,SAR1B
2_MACS_peak_27719_lociStitched	chr5	138718236	138729567	MZB1,PAIP2,SPATA24,DNAJC18,SLC23A1,LOC389333
3_MACS_peak_20985_lociStitched	chr20	52195519	52212236	ZNF217
5_MACS_peak_30158_lociStitched	chr6	143159673	143180312	HIVEP2
6_MACS_peak_26600_lociStitched	chr5	32570343	32588488	SUB1
4_MACS_peak_22438_lociStitched	chr3	5223037	5242142	EDEM1
6_MACS_peak_2170_lociStitched	chr1	155937268	155954488	ARHGEF2,RXFP4,SNORA42,SCARNA4,KIAA0907,SSR2
6_MACS_peak_488_lociStitched	chr1	26436779	26456182	PDIK1L,GRRP1,ZNF593,CNKSR1,TRIM63
7_MACS_peak_12935_lociStitched	chr16	68279192	68299909	SLC7A6,PRMT7,ESRP2,SLC7A6OS,PLA2G15
10_MACS_peak_4693_lociStitched	chr10	106076740	106100892	ITPRIP,GSTO2,CCDC147
3_MACS_peak_5148_lociStitched	chr11	10323891	10341287	ADM,SBF2
1_MACS_peak_26765_lociStitched	chr5	55882784	55889319	MAP3K1
7_MACS_peak_4754_lociStitched	chr10	112251614	112273520	DUSP5
1_MACS_peak_33312_lociStitched	chr8	81396450	81401398	ZBTB10
1_MACS_peak_28525_lociStitched	chr6	13295315	13309580	TBC1D7
2_MACS_peak_29494_lociStitched	chr6	89788739	89793822	PNRC1,SRSF12
1_MACS_peak_19997_lociStitched	chr2	232570437	232577629	PTMA,MIR1244-1
7_MACS_peak_2217_lociStitched	chr1	157475533	157497914	FCRL5
3_MACS_peak_19063_lociStitched	chr2	165603851	165620166	SNORA70F,COBLL1
9_MACS_peak_28690_lociStitched	chr6	25359124	25380838	LRRC16A
1_MACS_peak_1969_lociStitched	chr1	149855892	149860768	HIST2H2BE,BOLA1,HIST2H3A,HIST2H2AA4,HIST2H2BC,SV2A,SF3B4,MTMR11,HIST2H2AC,HIST2H2AB
1_MACS_peak_16071_lociStitched	chr19	12899034	12905404	JUNB,BEST2,RNASEH2A,MAST1,HOOK2,PRDX2,RTBDN
3_MACS_peak_33114_lociStitched	chr8	61820444	61831282	LOC100130298
6_MACS_peak_2813_lociStitched	chr1	204481770	204494632	MDM4,PIK3C2B
2_MACS_peak_7558_lociStitched	chr12	46120034	46128829	ARID2,LOC400027
7_MACS_peak_25110_lociStitched	chr4	37977948	38001494	PTTG2,TBC1D1
2_MACS_peak_2922_lociStitched	chr1	207993595	208002275	LOC148696,MIR29C,MIR29B2
1_MACS_peak_23158_lociStitched	chr3	50636560	50650157	CISH,HEMK1,MAPKAPK3,C3ORF18
4_MACS_peak_11648_lociStitched	chr15	75330029	75344501	PPCDC,SCAMP5
2_MACS_peak_28499_lociStitched	chr6	11824932	11836717	C6ORF105
4_MACS_peak_30289_lociStitched	chr6	152126493	152146826	ESR1
4_MACS_peak_4735_lociStitched	chr10	112113155	112124950	SMNDC1
3_MACS_peak_11905_lociStitched	chr15	89173490	89185875	ISG20,MIR1179,MIR7-2,AEN
7_MACS_peak_24549_lociStitched	chr3	183243013	183263063	KLHL6
3_MACS_peak_36238_lociStitched	chrX	153230594	153240469	HCFC1,MIR3202-1,ARHGAP4,NAA10,RENBP,MIR3202-2,IRAK1,MIR718,TMEM187
1_MACS_peak_11676_lociStitched	chr15	75742317	75748969	SIN3A
4_MACS_peak_32645_lociStitched	chr8	19550824	19572140	CSGALNACT1
5_MACS_peak_20617_lociStitched	chr20	35469736	35485198	C20ORF117,C20ORF118
6_MACS_peak_4742_lociStitched	chr10	112167278	112185418	DUSP5
2_MACS_peak_20569_lociStitched	chr20	34327803	34332986	RBM39,ROMO1,PHF20,NFS1
1_MACS_peak_12000_lociStitched	chr15	93443031	93451771	MIR3175,LOC100507217,CHD2
1_MACS_peak_25683_lociStitched	chr4	103744487	103750912	UBE2D3,CISD2
2_MACS_peak_24275_lociStitched	chr3	160116274	160125996	MIR15B,IFT80,TRIM59,SMC4,MIR16-2
2_MACS_peak_26175_lociStitched	chr4	153469386	153484811	DKFZP434I0714,FBXW7
8_MACS_peak_31693_lociStitched	chr7	101624191	101647115	CUX1
2_MACS_peak_34149_lociStitched	chr9	3522049	3529362	RFX3
3_MACS_peak_13374_lociStitched	chr17	2295006	2306201	MNT,LOC284009
1_MACS_peak_6016_lociStitched	chr11	72523306	72528125	ATG16L2,STARD10
1_MACS_peak_29637_lociStitched	chr6	108877702	108887646	FOXO3
9_MACS_peak_30194_lociStitched	chr6	144654842	144677710	UTRN
2_MACS_peak_4638_lociStitched	chr10	104153221	104160028	NFKB2,FBXL15,MIR146B,PSD,CUEDC2
5_MACS_peak_31782_lociStitched	chr7	104576570	104588519	LOC723809
4_MACS_peak_14467_lociStitched	chr17	62192169	62209924	ERN1,SNORD104,SNORA76
10_MACS_peak_10459_lociStitched	chr14	81934610	81961091	SEL1L
5_MACS_peak_21826_lociStitched	chr22	29204443	29227264	XBP1,CCDC117
4_MACS_peak_34701_lociStitched	chr9	91924623	91935130	MIR3153,CKS2,SECISBP2
5_MACS_peak_18190_lociStitched	chr2	70342478	70355721	LOC100133985,PCBP1,LOC400960
4_MACS_peak_19534_lociStitched	chr2	198069764	198087144	ANKRD44
1_MACS_peak_18398_lociStitched	chr2	89048896	89057950	ANKRD36BP2,RPIA
9_MACS_peak_14317_lociStitched	chr17	55610760	55636121	MSI2
9_MACS_peak_30714_lociStitched	chr7	8000411	8025192	GLCCI1
9_MACS_peak_30456_lociStitched	chr6	158012096	158037418	MIR3692,ZDHHC14
8_MACS_peak_34004_lociStitched	chr8	144594501	144613679	ZC3H3,GSDMD,C8ORF73,NAPRT1
2_MACS_peak_18956_lociStitched	chr2	158291907	158302989	CYTIP
4_MACS_peak_4774_lociStitched	chr10	112617203	112634245	LOC282997,SHOC2,NCRNA00081,PDCD4
3_MACS_peak_2114_lociStitched	chr1	154908158	154918260	PMVK,CKS1B,MIR4258,FLAD1,LENEP,PYGO2,SHC1,PBXIP1
8_MACS_peak_34493_lociStitched	chr9	37281505	37305411	GRHPR,ZCCHC7
3_MACS_peak_15750_lociStitched	chr19	2676773	2686735	GNG7,DIRAS1
4_MACS_peak_16117_lociStitched	chr19	14111316	14118463	RFX1,DCAF15,RLN3,IL27RA,PODNL1
2_MACS_peak_6017_lociStitched	chr11	72531838	72547790	ATG16L2,STARD10,FCHSD2
3_MACS_peak_17556_lociStitched	chr2	42323691	42334678	PKDCC
3_MACS_peak_30372_lociStitched	chr6	157095132	157107722	ARID1B
1_MACS_peak_32552_lociStitched	chr8	12608480	12617789	LONRF1,MIR3926-2,MIR3926-1
4_MACS_peak_30384_lociStitched	chr6	157161186	157178979	ARID1B
2_MACS_peak_8782_lociStitched	chr12	122236876	122244870	LOC338799,RHOF,SETD1B
7_MACS_peak_24639_lociStitched	chr3	186729083	186750867	ST6GAL1
4_MACS_peak_26171_lociStitched	chr4	153442958	153460005	FBXW7,MIR3140,DKFZP434I0714
8_MACS_peak_974_lociStitched	chr1	51965019	51985086	EPS15
6_MACS_peak_1881_lociStitched	chr1	145208315	145227400	NOTCH2NL
1_MACS_peak_30073_lociStitched	chr6	136608707	136612486	BCLAF1,FAM54A
1_MACS_peak_33265_lociStitched	chr8	80631644	80641674	HEY1
1_MACS_peak_10507_lociStitched	chr14	89767957	89775477	FOXN3
4_MACS_peak_25248_lociStitched	chr4	48191800	48208457	TXK,TEC
4_MACS_peak_19495_lociStitched	chr2	197022629	197042581	STK17B
3_MACS_peak_7311_lociStitched	chr12	31469062	31480007	FLJ13224,FAM60A
