ENHANCER_ID	CHROM	START	STOP	GENE_LIST
3_MACS_peak_15682_lociStitched	chr19	35730832	35740937	USF2
3_MACS_peak_16388_lociStitched	chr19	59065321	59071429	MZF1
7_MACS_peak_21741_lociStitched	chr3	31986238	32002865	ZNF860
6_MACS_peak_20267_lociStitched	chr21	36593839	36608037	RUNX1
2_MACS_peak_6525_lociStitched	chr11	128417952	128424259	ETS1
1_MACS_peak_6564_lociStitched	chr11	129871344	129874411	PRDM10
2_MACS_peak_8648_lociStitched	chr13	41236677	41242097	FOXO1
3_MACS_peak_25114_lociStitched	chr4	185451665	185460370	IRF2
1_MACS_peak_26469_lociStitched	chr5	142781829	142785683	NR3C1
1_MACS_peak_7401_lociStitched	chr12	57913120	57917542	DDIT3
3_MACS_peak_27512_lociStitched	chr6	33166817	33176854	RXRB
4_MACS_peak_93_lociStitched	chr1	2471841	2481770	HES5
1_MACS_peak_20260_lociStitched	chr21	36398034	36403974	RUNX1
5_MACS_peak_3224_lociStitched	chr1	216693383	216705702	ESRRG
1_MACS_peak_24729_lociStitched	chr4	140096794	140100311	ELF2
1_MACS_peak_22795_lociStitched	chr3	126074221	126077645	KLF15
1_MACS_peak_3206_lociStitched	chr1	212779966	212783644	ATF3
3_MACS_peak_14787_lociStitched	chr19	888101	894241	ARID3A
2_MACS_peak_2235_lociStitched	chr1	154940949	154949366	ZBTB7B
2_MACS_peak_18476_lociStitched	chr2	174827192	174831536	SP3
3_MACS_peak_10135_lociStitched	chr14	105260531	105268273	ZBTB42
4_MACS_peak_14752_lociStitched	chr18	77219446	77228990	NFATC1
1_MACS_peak_9761_lociStitched	chr14	75724561	75727441	FOS
2_MACS_peak_11990_lociStitched	chr16	30102474	30108331	TBX6
2_MACS_peak_29327_lociStitched	chr7	26238213	26242484	NFE2L3
1_MACS_peak_32684_lociStitched	chr9	37033455	37038429	PAX5
4_MACS_peak_6536_lociStitched	chr11	128562424	128571002	FLI1
11_MACS_peak_21748_lociStitched	chr3	32008643	32024415	ZNF860
4_MACS_peak_15960_lociStitched	chr19	44280694	44289631	ZNF283
1_MACS_peak_15925_lociStitched	chr19	42771803	42775871	ERF,ZNF526
3_MACS_peak_3671_lociStitched	chr10	3908901	3918631	KLF6
4_MACS_peak_6414_lociStitched	chr11	118964422	118979026	HINFP
1_MACS_peak_25798_lociStitched	chr5	88596111	88600083	MEF2C
2_MACS_peak_13394_lociStitched	chr17	46131001	46135372	NFE2L1
2_MACS_peak_12010_lociStitched	chr16	30388351	30394269	ZNF48,ZNF771
1_MACS_peak_14859_lociStitched	chr19	1646810	1653688	TCF3
