GENE	TF	CHROM	START	STOP	ENHANCER_ID
AKAP2	0	chr9	112904508	112927532	5_MACS_peak_33631_lociStitched
AKT1S1	0	chr19	50378363	50381999	1_MACS_peak_15662_lociStitched
ALCAM	0	chr3	105084828	105090063	1_MACS_peak_22606_lociStitched
ALDH16A1	0	chr19	49998861	50005641	2_MACS_peak_15641_lociStitched
ALDH1A3	0	chr15	101458370	101475809	5_MACS_peak_10938_lociStitched
ALDH9A1	0	chr1	165704220	165710415	2_MACS_peak_2305_lociStitched
ALDOA	0	chr16	30074790	30078556	1_MACS_peak_11584_lociStitched
ALG12	0	chr22	50353220	50364824	3_MACS_peak_21344_lociStitched
ALG12	0	chr22	50318252	50331785	5_MACS_peak_21337_lociStitched
ALG2	0	chr9	101981810	101992084	4_MACS_peak_33539_lociStitched
ALKBH5	0	chr17	18085288	18092147	1_MACS_peak_12548_lociStitched
ALOX12	0	chr17	6915012	6927211	3_MACS_peak_12376_lociStitched
ALOXE3	0	chr17	8053620	8068179	5_MACS_peak_12428_lociStitched
ALS2CR11	0	chr2	202506575	202513700	2_MACS_peak_18784_lociStitched
ALS2CR4	0	chr2	202506575	202513700	2_MACS_peak_18784_lociStitched
AMDHD2	0	chr16	2556818	2571424	6_MACS_peak_11096_lociStitched
AMH	0	chr19	2266294	2273908	3_MACS_peak_14472_lociStitched
AMIGO3	0	chr3	49758746	49764339	1_MACS_peak_22065_lociStitched
AMT	0	chr3	49444274	49454115	6_MACS_peak_22049_lociStitched
ANAPC13	0	chr3	134203316	134206760	1_MACS_peak_23121_lociStitched
ANKDD1A	0	chr15	65182947	65190753	1_MACS_peak_10270_lociStitched
ANKMY1	0	chr2	241498360	241508943	2_MACS_peak_19206_lociStitched
ANKMY1	0	chr2	241518509	241527354	3_MACS_peak_19208_lociStitched
ANKRD11	0	chr16	89551018	89558200	4_MACS_peak_12193_lociStitched
ANKRD12	0	chr18	9135463	9142258	2_MACS_peak_13861_lociStitched
ANKRD13D	0	chr11	67033858	67046781	4_MACS_peak_5451_lociStitched
ANKRD16	0	chr10	5930018	5947848	10_MACS_peak_3429_lociStitched
ANKRD34A	0	chr1	145434437	145443492	2_MACS_peak_1738_lociStitched
ANKRD34A	0	chr1	145449280	145457863	4_MACS_peak_1740_lociStitched
ANKRD34A	0	chr1	145498953	145508745	3_MACS_peak_1747_lociStitched
ANKRD35	0	chr1	145498953	145508745	3_MACS_peak_1747_lociStitched
ANKRD36BP2	0	chr2	89043946	89056441	3_MACS_peak_17292_lociStitched
ANKRD42	0	chr11	82866744	82874216	3_MACS_peak_5711_lociStitched
ANKRD44	0	chr2	198157444	198176370	5_MACS_peak_18694_lociStitched
ANKRD44	0	chr2	198069665	198082325	3_MACS_peak_18685_lociStitched
ANKRD57	0	chr2	110364694	110380191	5_MACS_peak_17498_lociStitched
ANKRD57	0	chr2	110337943	110358946	11_MACS_peak_17487_lociStitched
ANKZF1	0	chr2	220109404	220120629	3_MACS_peak_18966_lociStitched
ANKZF1	0	chr2	220141870	220145983	1_MACS_peak_18969_lociStitched
ANP32A	0	chr15	69109301	69114207	1_MACS_peak_10372_lociStitched
ANP32B	0	chr9	100744105	100752403	3_MACS_peak_33515_lociStitched
ANXA11	0	chr10	81946594	81958301	6_MACS_peak_4126_lociStitched
ANXA2	0	chr15	60681001	60691015	4_MACS_peak_10152_lociStitched
ANXA6	0	chr5	150510572	150537898	9_MACS_peak_27002_lociStitched
ANXA9	0	chr1	150975491	150982026	3_MACS_peak_1863_lociStitched
AP1G1	0	chr16	71841187	71844358	1_MACS_peak_11954_lociStitched
AP2A1	0	chr19	50312056	50322871	3_MACS_peak_15655_lociStitched
APEH	0	chr3	49758746	49764339	1_MACS_peak_22065_lociStitched
APOBEC3H	0	chr22	39540098	39548744	3_MACS_peak_21106_lociStitched
APOD	0	chr3	195264341	195277740	4_MACS_peak_23975_lociStitched
APOLD1	0	chr12	12866199	12879956	2_MACS_peak_6410_lociStitched
APOM	0	chr6	31627277	31634727	2_MACS_peak_27893_lociStitched
APTX	0	chr9	33022160	33028882	3_MACS_peak_32922_lociStitched
AQP10	0	chr1	154296822	154307828	2_MACS_peak_1974_lociStitched
ARF1	1	chr1	228268823	228279489	2_MACS_peak_3186_lociStitched
ARF4	1	chr3	57577688	57585664	2_MACS_peak_22266_lociStitched
ARFGEF2	0	chr20	47537418	47543555	3_MACS_peak_19901_lociStitched
ARHGAP23	0	chr17	36570773	36587913	8_MACS_peak_12811_lociStitched
ARHGAP25	0	chr2	68988899	69004218	3_MACS_peak_17003_lociStitched
ARHGAP26	0	chr5	142432056	142439296	4_MACS_peak_26886_lociStitched
ARHGAP30	0	chr1	161012899	161019382	3_MACS_peak_2221_lociStitched
ARHGAP33	0	chr19	36230952	36240309	5_MACS_peak_15232_lociStitched
ARHGAP9	0	chr12	57911830	57917679	2_MACS_peak_7062_lociStitched
ARHGDIB	0	chr12	15101254	15115876	6_MACS_peak_6451_lociStitched
ARHGEF18	0	chr19	7401090	7417477	5_MACS_peak_14647_lociStitched
ARHGEF2	0	chr1	155937243	155953967	5_MACS_peak_2063_lociStitched
ARHGEF3	0	chr3	56948037	56956621	2_MACS_peak_22257_lociStitched
ARID1A	0	chr1	27018709	27029987	4_MACS_peak_438_lociStitched
ARID1A	0	chr1	27058997	27077524	9_MACS_peak_445_lociStitched
ARID1B	0	chr6	157166362	157178958	3_MACS_peak_29360_lociStitched
ARID1B	0	chr6	157097807	157105669	1_MACS_peak_29359_lociStitched
ARID2	0	chr12	46119343	46127782	1_MACS_peak_6752_lociStitched
ARID3B	1	chr15	74832424	74839681	2_MACS_peak_10450_lociStitched
ARID4B	0	chr1	235489336	235493506	1_MACS_peak_3304_lociStitched
ARID5A	1	chr2	97192745	97205334	3_MACS_peak_17337_lociStitched
ARID5B	0	chr10	63800529	63816012	5_MACS_peak_3903_lociStitched
ARID5B	0	chr10	63657744	63665506	1_MACS_peak_3894_lociStitched
ARIH1	0	chr15	72765170	72769828	2_MACS_peak_10411_lociStitched
ARL6IP5	0	chr3	69128277	69145757	5_MACS_peak_22363_lociStitched
ARL6IP5	0	chr3	69099410	69102844	1_MACS_peak_22362_lociStitched
ARL6IP6	0	chr2	153572681	153576122	1_MACS_peak_17957_lociStitched
ARPC2	0	chr2	219081001	219088354	2_MACS_peak_18933_lociStitched
ARPC5L	0	chr9	127630225	127636115	1_MACS_peak_33818_lociStitched
ARPM1	0	chr3	169489303	169492436	1_MACS_peak_23491_lociStitched
ARPP19	0	chr15	52856831	52861944	1_MACS_peak_10024_lociStitched
ARRDC3	0	chr5	90674344	90680872	1_MACS_peak_26245_lociStitched
ASB3	0	chr2	53966656	53980614	7_MACS_peak_16620_lociStitched
ASB5	0	chr4	177240144	177250710	3_MACS_peak_25387_lociStitched
ASB7	0	chr15	101135144	101144247	2_MACS_peak_10936_lociStitched
ASB9P1	0	chr15	93346375	93355329	2_MACS_peak_10845_lociStitched
ASH1L	0	chr1	155529392	155535557	3_MACS_peak_2046_lociStitched
ASNA1	0	chr19	12885872	12907571	6_MACS_peak_14829_lociStitched
ASPRV1	0	chr2	70139268	70146143	4_MACS_peak_17034_lociStitched
ATAT1	0	chr6	30579274	30586702	4_MACS_peak_27836_lociStitched
ATF4	1	chr22	39903934	39919330	4_MACS_peak_21128_lociStitched
ATF4	1	chr22	39850165	39873263	8_MACS_peak_21118_lociStitched
ATF5	1	chr19	50378363	50381999	1_MACS_peak_15662_lociStitched
ATG3	0	chr3	112278351	112282592	1_MACS_peak_22730_lociStitched
ATG9A	0	chr2	220109404	220120629	3_MACS_peak_18966_lociStitched
ATG9A	0	chr2	220141870	220145983	1_MACS_peak_18969_lociStitched
ATM	0	chr11	108091729	108097172	1_MACS_peak_5894_lociStitched
ATN1	0	chr12	7052082	7081235	8_MACS_peak_6312_lociStitched
ATP11B	0	chr3	182399611	182410768	4_MACS_peak_23719_lociStitched
ATP11B	0	chr3	182510378	182514137	1_MACS_peak_23727_lociStitched
ATP2A3	0	chr17	3813635	3822372	4_MACS_peak_12312_lociStitched
ATP5B	0	chr12	57022119	57031469	3_MACS_peak_7024_lociStitched
ATP5B	0	chr12	57076805	57083343	3_MACS_peak_7030_lociStitched
ATP5D	0	chr19	1258436	1270869	3_MACS_peak_14411_lociStitched
ATP5D	0	chr19	1240006	1254003	4_MACS_peak_14407_lociStitched
ATP5L	0	chr11	118266833	118281888	6_MACS_peak_6010_lociStitched
ATP6V0C	0	chr16	2556818	2571424	6_MACS_peak_11096_lociStitched
ATP6V1A	0	chr3	113455486	113468819	4_MACS_peak_22760_lociStitched
ATP6V1E2	0	chr2	46761640	46806801	10_MACS_peak_16519_lociStitched
ATP6V1G1	0	chr9	117369770	117382430	4_MACS_peak_33699_lociStitched
ATP6V1G1	0	chr9	117349285	117355959	2_MACS_peak_33697_lociStitched
ATP8B2	0	chr1	154296822	154307828	2_MACS_peak_1974_lociStitched
ATXN1	0	chr6	16759036	16764153	2_MACS_peak_27619_lociStitched
ATXN1L	0	chr16	71841187	71844358	1_MACS_peak_11954_lociStitched
ATXN2L	0	chr16	28833473	28837257	1_MACS_peak_11526_lociStitched
ATXN7	0	chr3	63896515	63899739	1_MACS_peak_22333_lociStitched
AURKB	0	chr17	8053620	8068179	5_MACS_peak_12428_lociStitched
AURKB	0	chr17	8149550	8153540	1_MACS_peak_12442_lociStitched
AURKC	0	chr19	57787524	57795636	2_MACS_peak_15805_lociStitched
AVIL	0	chr12	58222449	58241261	9_MACS_peak_7079_lociStitched
AXL	0	chr19	41767946	41773494	3_MACS_peak_15374_lociStitched
B2M	0	chr15	45001905	45030003	6_MACS_peak_9903_lociStitched
B3GALT4	0	chr6	33279719	33292268	3_MACS_peak_27964_lociStitched
B3GNT6	0	chr11	76777228	76802412	5_MACS_peak_5640_lociStitched
B4GALT1	0	chr9	33152681	33173126	6_MACS_peak_32935_lociStitched
B4GALT3	0	chr1	161122836	161130094	2_MACS_peak_2230_lociStitched
BACH1	1	chr21	30667453	30680711	5_MACS_peak_20270_lociStitched
BAD	0	chr11	64007058	64015353	3_MACS_peak_5291_lociStitched
BAD	0	chr11	64051009	64053923	1_MACS_peak_5297_lociStitched
BAG1	0	chr9	33286911	33301333	5_MACS_peak_32945_lociStitched
BAGE	0	chr21	11168317	11175277	1_MACS_peak_20180_lociStitched
BAT2	0	chr6	31627277	31634727	2_MACS_peak_27893_lociStitched
BAT2L1	0	chr9	134268316	134279592	5_MACS_peak_34000_lociStitched
BAT2L2	0	chr1	171453586	171457934	2_MACS_peak_2389_lociStitched
BAT3	0	chr6	31627277	31634727	2_MACS_peak_27893_lociStitched
BAT5	0	chr6	31694563	31708756	4_MACS_peak_27897_lociStitched
BAT5	0	chr6	31627277	31634727	2_MACS_peak_27893_lociStitched
BAZ2A	0	chr12	57022119	57031469	3_MACS_peak_7024_lociStitched
BAZ2A	0	chr12	57076805	57083343	3_MACS_peak_7030_lociStitched
BAZ2B	0	chr2	160468447	160473817	1_MACS_peak_18062_lociStitched
BBC3	0	chr19	47728450	47736293	4_MACS_peak_15557_lociStitched
BCAR4	0	chr16	11885155	11892993	2_MACS_peak_11234_lociStitched
BCL11A	1	chr2	60756661	60783409	6_MACS_peak_16766_lociStitched
BCL2	0	chr18	60821211	60831467	1_MACS_peak_14286_lociStitched
BCL2	0	chr18	60798521	60811006	4_MACS_peak_14282_lociStitched
BCL2	0	chr18	60871606	60885225	4_MACS_peak_14295_lociStitched
BCL2L1	0	chr20	30292952	30311896	9_MACS_peak_19512_lociStitched
BCL3	0	chr19	45250203	45258907	2_MACS_peak_15468_lociStitched
BCL6B	1	chr17	6915012	6927211	3_MACS_peak_12376_lociStitched
BCLAF1	1	chr6	136605710	136612612	2_MACS_peak_29094_lociStitched
BEND6	0	chr6	56702557	56709417	1_MACS_peak_28395_lociStitched
BEST2	0	chr19	12885872	12907571	6_MACS_peak_14829_lociStitched
BET1L	0	chr11	206087	209600	1_MACS_peak_4714_lociStitched
BHLHE40	1	chr3	5015119	5029409	6_MACS_peak_21416_lociStitched
BHLHE41	1	chr12	26266173	26280478	2_MACS_peak_6544_lociStitched
BHLHE41	1	chr12	26306045	26320793	5_MACS_peak_6546_lociStitched
BIK	0	chr22	43506325	43526426	10_MACS_peak_21238_lociStitched
BIN1	0	chr2	127830839	127855730	5_MACS_peak_17717_lociStitched
BIRC2	0	chr11	102183412	102195707	4_MACS_peak_5844_lociStitched
BIRC3	0	chr11	102183412	102195707	4_MACS_peak_5844_lociStitched
BMF	0	chr15	40387160	40392763	2_MACS_peak_9752_lociStitched
BMF	0	chr15	40396716	40408625	4_MACS_peak_9754_lociStitched
BMI1	0	chr10	22595598	22616339	3_MACS_peak_3587_lociStitched
BMI1	0	chr10	22623727	22633887	1_MACS_peak_3590_lociStitched
BMP8B	0	chr1	40236372	40258816	7_MACS_peak_745_lociStitched
BNIP2	0	chr15	59977695	59982436	2_MACS_peak_10146_lociStitched
BNIPL	0	chr1	151019689	151037578	6_MACS_peak_1867_lociStitched
BNIPL	0	chr1	150975491	150982026	3_MACS_peak_1863_lociStitched
BOD1	0	chr5	173168281	173174444	2_MACS_peak_27191_lociStitched
BRCA1	1	chr17	41321281	41324591	1_MACS_peak_12984_lociStitched
BRD2	0	chr6	32935118	32943073	1_MACS_peak_27952_lociStitched
BRE	0	chr2	28112413	28115371	1_MACS_peak_16218_lociStitched
BRP44	0	chr1	167903333	167907697	1_MACS_peak_2369_lociStitched
BRSK1	0	chr19	55762434	55771614	3_MACS_peak_15761_lociStitched
BSCL2	0	chr11	62472763	62481721	3_MACS_peak_5240_lociStitched
BTG2	0	chr1	203254917	203263128	2_MACS_peak_2822_lociStitched
BTG2	0	chr1	203267450	203281264	3_MACS_peak_2824_lociStitched
BTG2	0	chr1	203288254	203298538	1_MACS_peak_2827_lociStitched
BTLA	0	chr3	112207705	112219884	3_MACS_peak_22724_lociStitched
BTLA	0	chr3	112177032	112194583	10_MACS_peak_22711_lociStitched
BUB1B	0	chr15	40396716	40408625	4_MACS_peak_9754_lociStitched
BZRAP1	0	chr17	56406558	56416562	3_MACS_peak_13246_lociStitched
BZW1	0	chr2	201725400	201730222	1_MACS_peak_18747_lociStitched
C10ORF105	0	chr10	73524588	73533730	4_MACS_peak_4016_lociStitched
C10ORF54	0	chr10	73524588	73533730	4_MACS_peak_4016_lociStitched
C10ORF78	0	chr10	105879121	105882636	1_MACS_peak_4443_lociStitched
C11ORF2	0	chr11	64877998	64890516	6_MACS_peak_5324_lociStitched
C11ORF2	0	chr11	64897578	64903660	3_MACS_peak_5330_lociStitched
C11ORF20	0	chr11	64051009	64053923	1_MACS_peak_5297_lociStitched
C11ORF48	0	chr11	62472763	62481721	3_MACS_peak_5240_lociStitched
C11ORF83	0	chr11	62472763	62481721	3_MACS_peak_5240_lociStitched
C12ORF11	0	chr12	27088534	27096411	2_MACS_peak_6567_lociStitched
C12ORF57	0	chr12	7052082	7081235	8_MACS_peak_6312_lociStitched
C12ORF60	0	chr12	14920466	14928515	2_MACS_peak_6444_lociStitched
C12ORF69	0	chr12	14920466	14928515	2_MACS_peak_6444_lociStitched
C12ORF73	0	chr12	104320940	104337861	7_MACS_peak_7486_lociStitched
C14ORF181	0	chr14	69258604	69263804	1_MACS_peak_9106_lociStitched
C15ORF17	0	chr15	75159589	75166455	3_MACS_peak_10471_lociStitched
C15ORF28	0	chr15	69109301	69114207	1_MACS_peak_10372_lociStitched
C15ORF39	0	chr15	75487465	75498041	3_MACS_peak_10510_lociStitched
C15ORF53	0	chr15	38961860	38969537	2_MACS_peak_9726_lociStitched
C15ORF55	0	chr15	34619816	34630741	3_MACS_peak_9669_lociStitched
C15ORF57	0	chr15	40833831	40851697	7_MACS_peak_9774_lociStitched
C15ORF57	0	chr15	40856060	40862913	2_MACS_peak_9781_lociStitched
C15ORF58	0	chr15	90726564	90738994	5_MACS_peak_10779_lociStitched
C16ORF53	0	chr16	29815704	29837072	6_MACS_peak_11570_lociStitched
C16ORF59	0	chr16	2556818	2571424	6_MACS_peak_11096_lociStitched
C16ORF72	0	chr16	9184121	9189471	4_MACS_peak_11188_lociStitched
C16ORF92	0	chr16	30074790	30078556	1_MACS_peak_11584_lociStitched
C17ORF103	0	chr17	21187040	21193534	2_MACS_peak_12618_lociStitched
C17ORF107	0	chr17	4842526	4854434	2_MACS_peak_12347_lociStitched
C17ORF37	0	chr17	37909608	37916268	2_MACS_peak_12855_lociStitched
C17ORF44	0	chr17	8149550	8153540	1_MACS_peak_12442_lociStitched
C17ORF46	0	chr17	43296623	43313263	3_MACS_peak_13034_lociStitched
C17ORF46	0	chr17	43387575	43395595	1_MACS_peak_13040_lociStitched
C17ORF49	0	chr17	6915012	6927211	3_MACS_peak_12376_lociStitched
C17ORF59	0	chr17	8053620	8068179	5_MACS_peak_12428_lociStitched
C17ORF60	0	chr17	62500013	62504379	1_MACS_peak_13371_lociStitched
C17ORF68	0	chr17	8149550	8153540	1_MACS_peak_12442_lociStitched
C17ORF81	0	chr17	7136886	7147336	2_MACS_peak_12386_lociStitched
C17ORF81	0	chr17	7153029	7156648	1_MACS_peak_12388_lociStitched
C17ORF86	0	chr17	75131589	75151356	9_MACS_peak_13608_lociStitched
C17ORF91	0	chr17	1617570	1622012	2_MACS_peak_12265_lociStitched
C17ORF96	0	chr17	36856547	36862828	1_MACS_peak_12827_lociStitched
C18ORF1	0	chr18	13371411	13383397	2_MACS_peak_13920_lociStitched
C19ORF23	0	chr19	1258436	1270869	3_MACS_peak_14411_lociStitched
C19ORF23	0	chr19	1240006	1254003	4_MACS_peak_14407_lociStitched
C19ORF24	0	chr19	1258436	1270869	3_MACS_peak_14411_lociStitched
C19ORF24	0	chr19	1240006	1254003	4_MACS_peak_14407_lociStitched
C19ORF26	0	chr19	1258436	1270869	3_MACS_peak_14411_lociStitched
C19ORF26	0	chr19	1240006	1254003	4_MACS_peak_14407_lociStitched
C19ORF35	0	chr19	2266294	2273908	3_MACS_peak_14472_lociStitched
C19ORF43	0	chr19	12885872	12907571	6_MACS_peak_14829_lociStitched
C19ORF50	0	chr19	18625343	18633803	6_MACS_peak_15053_lociStitched
C19ORF54	0	chr19	41220173	41225522	1_MACS_peak_15365_lociStitched
C19ORF55	0	chr19	36230952	36240309	5_MACS_peak_15232_lociStitched
C19ORF56	0	chr19	12776777	12781249	2_MACS_peak_14818_lociStitched
C1ORF186	0	chr1	206282359	206294564	3_MACS_peak_2908_lociStitched
C1ORF189	0	chr1	154191278	154197055	2_MACS_peak_1969_lociStitched
C1ORF189	0	chr1	154146868	154156344	6_MACS_peak_1962_lociStitched
C1ORF220	0	chr1	178541750	178552300	2_MACS_peak_2486_lociStitched
C1ORF220	0	chr1	178568240	178578522	2_MACS_peak_2488_lociStitched
C1ORF25	0	chr1	185124352	185127949	1_MACS_peak_2645_lociStitched
C1ORF26	0	chr1	185124352	185127949	1_MACS_peak_2645_lociStitched
C1ORF27	0	chr1	186342619	186346371	1_MACS_peak_2648_lociStitched
C1ORF35	0	chr1	228268823	228279489	2_MACS_peak_3186_lociStitched
C1ORF43	0	chr1	154191278	154197055	2_MACS_peak_1969_lociStitched
C1ORF43	0	chr1	154146868	154156344	6_MACS_peak_1962_lociStitched
C1ORF56	0	chr1	151019689	151037578	6_MACS_peak_1867_lociStitched
C1ORF56	0	chr1	150975491	150982026	3_MACS_peak_1863_lociStitched
C1ORF66	0	chr1	156709433	156722914	2_MACS_peak_2108_lociStitched
C1ORF9	0	chr1	172500722	172504085	1_MACS_peak_2402_lociStitched
C1ORF93	0	chr1	2465724	2482084	4_MACS_peak_81_lociStitched
C1QTNF6	0	chr22	37614458	37642319	9_MACS_peak_21012_lociStitched
C2	0	chr6	31937821	31941822	1_MACS_peak_27920_lociStitched
C21ORF125	0	chr21	44842378	44851853	4_MACS_peak_20511_lociStitched
C21ORF33	0	chr21	45552815	45581242	9_MACS_peak_20544_lociStitched
C21ORF84	0	chr21	44842378	44851853	4_MACS_peak_20511_lociStitched
C21ORF91	0	chr21	19147380	19169456	5_MACS_peak_20227_lociStitched
C22ORF26	0	chr22	46447825	46454946	2_MACS_peak_21283_lociStitched
C22ORF32	0	chr22	42465990	42477044	4_MACS_peak_21215_lociStitched
C22ORF41	0	chr22	50962707	50987467	7_MACS_peak_21372_lociStitched
C2ORF24	0	chr2	220040516	220044184	1_MACS_peak_18962_lociStitched
C2ORF28	0	chr2	27374686	27393590	10_MACS_peak_16182_lociStitched
C2ORF28	0	chr2	27434030	27441189	2_MACS_peak_16197_lociStitched
C2ORF53	0	chr2	27374686	27393590	10_MACS_peak_16182_lociStitched
C2ORF61	0	chr2	47394964	47404977	3_MACS_peak_16562_lociStitched
C2ORF76	0	chr2	120059457	120073738	4_MACS_peak_17656_lociStitched
C2ORF81	0	chr2	74682043	74686725	2_MACS_peak_17137_lociStitched
C3ORF1	0	chr3	119178766	119188530	3_MACS_peak_22841_lociStitched
C3ORF37	0	chr3	129023105	129043730	7_MACS_peak_23035_lociStitched
C3ORF37	0	chr3	128994868	129006786	4_MACS_peak_23031_lociStitched
C3ORF45	0	chr3	50272820	50286913	6_MACS_peak_22083_lociStitched
C3ORF47	0	chr3	129023105	129043730	7_MACS_peak_23035_lociStitched
C3ORF47	0	chr3	128994868	129006786	4_MACS_peak_23031_lociStitched
C3ORF48	0	chr3	20080664	20091432	2_MACS_peak_21605_lociStitched
C3ORF59	0	chr3	192604127	192617874	3_MACS_peak_23939_lociStitched
C3ORF59	0	chr3	192628479	192636774	4_MACS_peak_23942_lociStitched
C3ORF64	0	chr3	69099410	69102844	1_MACS_peak_22362_lociStitched
C4B	0	chr6	31937821	31941822	1_MACS_peak_27920_lociStitched
C4ORF36	0	chr4	87855257	87862184	3_MACS_peak_24718_lociStitched
C5ORF45	0	chr5	179243930	179250199	2_MACS_peak_27299_lociStitched
C5ORF56	0	chr5	131745620	131774234	7_MACS_peak_26648_lociStitched
C6ORF105	0	chr6	11722139	11736300	3_MACS_peak_27515_lociStitched
C6ORF105	0	chr6	11824982	11836142	5_MACS_peak_27521_lociStitched
C6ORF136	0	chr6	30579274	30586702	4_MACS_peak_27836_lociStitched
C6ORF136	0	chr6	30646954	30659176	3_MACS_peak_27843_lociStitched
C6ORF25	0	chr6	31694563	31708756	4_MACS_peak_27897_lociStitched
C6ORF26	0	chr6	31694563	31708756	4_MACS_peak_27897_lociStitched
C6ORF26	0	chr6	31779848	31804711	9_MACS_peak_27906_lociStitched
C6ORF27	0	chr6	31694563	31708756	4_MACS_peak_27897_lociStitched
C6ORF27	0	chr6	31779848	31804711	9_MACS_peak_27906_lociStitched
C6ORF47	0	chr6	31627277	31634727	2_MACS_peak_27893_lociStitched
C6ORF48	0	chr6	31779848	31804711	9_MACS_peak_27906_lociStitched
C6ORF62	0	chr6	24717838	24722570	1_MACS_peak_27660_lociStitched
C7ORF47	0	chr7	100025649	100028743	1_MACS_peak_30518_lociStitched
C7ORF61	0	chr7	100025649	100028743	1_MACS_peak_30518_lociStitched
C8G	0	chr9	139790314	139800057	4_MACS_peak_34113_lociStitched
C9ORF106	0	chr9	132168543	132176995	2_MACS_peak_33950_lociStitched
C9ORF131	0	chr9	35066673	35073937	3_MACS_peak_32985_lociStitched
C9ORF140	0	chr9	139979881	139985703	4_MACS_peak_34125_lociStitched
C9ORF152	0	chr9	112904508	112927532	5_MACS_peak_33631_lociStitched
C9ORF152	0	chr9	113015889	113021139	2_MACS_peak_33637_lociStitched
C9ORF163	0	chr9	139375821	139378986	1_MACS_peak_34098_lociStitched
C9ORF172	0	chr9	139735732	139744781	2_MACS_peak_34108_lociStitched
C9ORF172	0	chr9	139775855	139782408	2_MACS_peak_34111_lociStitched
C9ORF53	0	chr9	21986505	21996691	3_MACS_peak_32840_lociStitched
C9ORF64	0	chr9	86592069	86596971	1_MACS_peak_33295_lociStitched
C9ORF66	0	chr9	175890	186824	3_MACS_peak_32565_lociStitched
C9ORF68	0	chr9	4678382	4681615	1_MACS_peak_32643_lociStitched
C9ORF78	0	chr9	132646131	132653345	2_MACS_peak_33970_lociStitched
