ENHANCER_ID	CHROM	START	STOP	GENE_LIST
6_MACS_peak_5872_lociStitched	chr12	7022277	7085945	C12ORF57,TPI1,RPL13P5,DSTNP2,SPSB2,LRRC23,ENO2,ATN1,PTPN6,MIR200C,MIR141,EMG1,PHB2,SCARNA12,LPCAT3
5_MACS_peak_23969_lociStitched	chr5	173309194	173374641	CPEB4,C5ORF47
4_MACS_peak_13512_lociStitched	chr19	12885108	12913873	JUNB,ASNA1,BEST2,RNASEH2A,MAST1,C19ORF43,RTBDN,HOOK2,PRDX2
8_MACS_peak_19657_lociStitched	chr3	98448047	98508461	ST3GAL6
6_MACS_peak_24107_lociStitched	chr6	285564	348074	DUSP22,IRF4
13_MACS_peak_23123_lociStitched	chr5	95213362	95300974	ELL2,C5ORF27
3_MACS_peak_26259_lociStitched	chr7	18529377	18570329	HDAC9
1_MACS_peak_5949_lociStitched	chr12	12865412	12880477	CDKN1B,MIR613,GPR19,APOLD1
7_MACS_peak_12142_lociStitched	chr17	62132551	62210428	ERN1,SNORD104,SNORA76,ICAM2
6_MACS_peak_8858_lociStitched	chr14	95944508	96003018	SCARNA13,C14ORF49,GLRX5,SNHG10
8_MACS_peak_20778_lociStitched	chr3	186702518	186769340	ST6GAL1
4_MACS_peak_6316_lociStitched	chr12	48190518	48232862	HDAC7,SLC48A1,RAPGEF3
3_MACS_peak_22682_lociStitched	chr5	56109345	56154545	MAP3K1
4_MACS_peak_24237_lociStitched	chr6	7865107	7922129	TXNDC5,BMP6,MUTED-TXNDC5
9_MACS_peak_21940_lociStitched	chr4	144256103	144331270	GAB1
10_MACS_peak_29000_lociStitched	chr8	142093698	142161173	DENND3
4_MACS_peak_24921_lociStitched	chr6	44204323	44239422	SLC35B2,SLC29A1,TCTE1,AARS2,HSP90AB1,TMEM151B,NFKBIE
2_MACS_peak_17895_lociStitched	chr21	45552238	45581873	C21ORF33,PWP2
10_MACS_peak_27985_lociStitched	chr8	27206797	27300161	PTK2B,EPHX2,TRIM35,CHRNA2
2_MACS_peak_9820_lociStitched	chr15	75062211	75093894	CSK,CYP1A2,LMAN1L,CPLX3,CYP1A1,ULK3
2_MACS_peak_9346_lociStitched	chr15	45001402	45031263	TRIM69,SPG11,PATL2,B2M
2_MACS_peak_17859_lociStitched	chr21	44769812	44792220	SIK1
5_MACS_peak_14148_lociStitched	chr19	49119068	49153567	DBP,SULT2B1,SPACA4,FUT2,FAM83E,NTN5,SPHK2,SEC1,RPL18,CA11
3_MACS_peak_3229_lociStitched	chr10	22594823	22635144	BMI1,COMMD3,SPAG6
8_MACS_peak_4880_lociStitched	chr11	65306368	65363771	SSSCA1,MALAT1,SCYL1,PCNXL3,SIPA1,MAP3K11,FAM89B,EHBP1L1,LTBP3,KCNK7
10_MACS_peak_10132_lociStitched	chr15	93340086	93394161	ASB9P1,LOC100507217,CHD2
12_MACS_peak_10154_lociStitched	chr15	94764472	94858082	MCTP2
4_MACS_peak_14534_lociStitched	chr2	20388489	20426708	SDC1
1_MACS_peak_27262_lociStitched	chr7	113721566	113731553	FOXP2
4_MACS_peak_29887_lociStitched	chr9	100743011	100784957	ANP32B,NANS,HEMGN
9_MACS_peak_15404_lociStitched	chr2	87741503	87826366	NCRNA00152
8_MACS_peak_18400_lociStitched	chr22	39813403	39875181	MGAT3,SMCR7L,ATF4,TAB1
7_MACS_peak_1497_lociStitched	chr1	118147059	118238040	FAM46C
3_MACS_peak_4179_lociStitched	chr10	125817804	125855533	CHST15
1_MACS_peak_23699_lociStitched	chr5	142771703	142786064	NR3C1
10_MACS_peak_10446_lociStitched	chr16	11761216	11838332	TXNDC11,SNN
4_MACS_peak_9948_lociStitched	chr15	81575740	81618170	IL16,TMC3,STARD5
3_MACS_peak_7398_lociStitched	chr12	125390205	125414432	UBC,SCARB1
3_MACS_peak_12843_lociStitched	chr18	46443599	46480595	SMAD7
1_MACS_peak_18733_lociStitched	chr3	13033786	13065205	IQSEC1
4_MACS_peak_13137_lociStitched	chr19	905255	928918	KISS1R,CFD,MED16,ARID3A,C19ORF22
2_MACS_peak_24115_lociStitched	chr6	380736	413341	IRF4
2_MACS_peak_15430_lociStitched	chr2	88888178	88929232	EIF2AK3
4_MACS_peak_28842_lociStitched	chr8	126429562	126453486	TRIB1
6_MACS_peak_7318_lociStitched	chr12	122210133	122251741	RHOF,HPD,TMEM120B,SETD1B,LOC338799
5_MACS_peak_10216_lociStitched	chr15	101456615	101499944	LRRK1,ALDH1A3
3_MACS_peak_26853_lociStitched	chr7	75919716	75950013	HSPB1,YWHAG
6_MACS_peak_15237_lociStitched	chr2	70329667	70371871	LOC100133985,PCBP1,LOC400960,C2ORF42
1_MACS_peak_25309_lociStitched	chr6	106530617	106563686	PRDM1
7_MACS_peak_2577_lociStitched	chr1	206844832	206917097	MAPKAPK2,DYRK3,IL10
1_MACS_peak_16471_lociStitched	chr2	201979439	202001588	CFLAR,NDUFB3,CASP10,FAM126B
1_MACS_peak_22693_lociStitched	chr5	56466711	56478608	GPBP1
2_MACS_peak_5472_lociStitched	chr11	111216478	111252461	POU2AF1,C11ORF93,C11ORF92
1_MACS_peak_13616_lociStitched	chr19	16472943	16498254	KLF2,EPS15L1
3_MACS_peak_4967_lociStitched	chr11	67028167	67058344	ADRBK1,SSH3,LOC100130987,ANKRD13D
4_MACS_peak_17855_lociStitched	chr21	44723056	44760153	SIK1
2_MACS_peak_13240_lociStitched	chr19	2662576	2686637	GNG7,DIRAS1
6_MACS_peak_5077_lociStitched	chr11	72821909	72871163	FCHSD2
2_MACS_peak_26372_lociStitched	chr7	26219818	26246562	HNRNPA2B1,NFE2L3,CBX3
1_MACS_peak_6075_lociStitched	chr12	26265012	26281793	BHLHE41
1_MACS_peak_26716_lociStitched	chr7	55612626	55643394	VOPP1
4_MACS_peak_17847_lociStitched	chr21	44572696	44601261	CRYAA,U2AF1
3_MACS_peak_19361_lociStitched	chr3	53189918	53233845	PRKCD,RFT1
4_MACS_peak_28388_lociStitched	chr8	81031702	81084990	TPD52
1_MACS_peak_1707_lociStitched	chr1	150531240	150553727	MCL1,MIR4257,ENSA,ADAMTSL4
1_MACS_peak_2911_lociStitched	chr1	234732472	234749743	IRF2BP2,NCRNA00184
3_MACS_peak_21480_lociStitched	chr4	77608360	77645562	ANKRD56,SHROOM3
4_MACS_peak_244_lociStitched	chr1	16159355	16185362	SPEN,UQCRHL,FLJ37453
3_MACS_peak_14095_lociStitched	chr19	47207305	47232822	PRKD2,FKRP,DACT3,MIR320E,STRN4
4_MACS_peak_17862_lociStitched	chr21	44816795	44852443	SIK1,C21ORF125,C21ORF84
8_MACS_peak_9468_lociStitched	chr15	52933131	52977652	KIAA1370
2_MACS_peak_13213_lociStitched	chr19	2254913	2275075	OAZ1,SF3A2,AMH,MIR4321,MIR1227,PLEKHJ1,LINGO3,JSRP1,C19ORF35
3_MACS_peak_27605_lociStitched	chr7	138778497	138796019	ZC3HAV1,TTC26
3_MACS_peak_29303_lociStitched	chr9	20592391	20626046	MLLT3,KIAA1797
8_MACS_peak_19968_lociStitched	chr3	121503396	121564041	IQCB1,SLC15A2,GOLGB1,EAF2
2_MACS_peak_2571_lociStitched	chr1	206727341	206765041	RASSF5,DYRK3,LGTN
9_MACS_peak_11341_lociStitched	chr17	16825804	16895852	TNFRSF13B
5_MACS_peak_24075_lociStitched	chr5	180210193	180249716	MGAT1,LOC729678,OR2Y1,ZFP62
2_MACS_peak_13541_lociStitched	chr19	13943314	13962642	MIR23A,ZSWIM4,MIR181C,MIR181D,NANOS3,LOC284454,MIR24-2,MIR27A
5_MACS_peak_13160_lociStitched	chr19	1236941	1277287	MIDN,STK11,EFNA2,ATP5D,CIRBP,C19ORF24,C19ORF26,C19ORF23
4_MACS_peak_25384_lociStitched	chr6	109186224	109228721	ARMC2
2_MACS_peak_13146_lociStitched	chr19	1015820	1030383	C19ORF6,WDR18,GRIN3B,ABCA7,HMHA1,CNN2
3_MACS_peak_27559_lociStitched	chr7	134830750	134858345	C7ORF49,WDR91,TMEM140
3_MACS_peak_20342_lociStitched	chr3	150298020	150329305	SELT,SERP1,EIF2A
7_MACS_peak_15473_lociStitched	chr2	96889933	96933649	LOC285033,STARD7,SNRNP200,CIAO1,TMEM127
6_MACS_peak_4920_lociStitched	chr11	65878647	65925990	PACS1
3_MACS_peak_29622_lociStitched	chr9	73009561	73037779	KLF9
2_MACS_peak_5649_lociStitched	chr11	122924142	122944641	HSPA8,LOC341056,ASAM
4_MACS_peak_18865_lociStitched	chr3	23845482	23879551	UBE2E1
4_MACS_peak_28511_lociStitched	chr8	95938071	95977488	TP53INP1,CCNE2
5_MACS_peak_17734_lociStitched	chr21	36390467	36430805	C21ORF96,RUNX1
5_MACS_peak_23755_lociStitched	chr5	150437461	150478797	TNIP1,GPX3,ANXA6
5_MACS_peak_2603_lociStitched	chr1	207970380	208006449	LOC148696,CD46,MIR29C,MIR29B2
5_MACS_peak_25766_lociStitched	chr6	143227364	143270424	HIVEP2
6_MACS_peak_8639_lociStitched	chr14	74206462	74255893	C14ORF43,PNMA1
4_MACS_peak_4704_lociStitched	chr11	58339150	58365864	ZFP91-CNTF,CNTF,ZFP91,LPXN
2_MACS_peak_13902_lociStitched	chr19	39879708	39904922	ZFP36,SAMD4B,SUPT5H,RPS16,MED29,PLEKHG2,PAF1
5_MACS_peak_23346_lociStitched	chr5	118643477	118706772	TNFAIP8
5_MACS_peak_12405_lociStitched	chr17	76690385	76746183	CYTH1
7_MACS_peak_14914_lociStitched	chr2	46760938	46808454	RHOQ,CRIPT,ATP6V1E2,PIGF
8_MACS_peak_9897_lociStitched	chr15	78323085	78381636	TBC1D2B,SH2D7,LOC91450,CIB2
4_MACS_peak_23474_lociStitched	chr5	132381423	132402210	HSPA4,ZCCHC10
3_MACS_peak_23100_lociStitched	chr5	90663588	90689086	LOC100129716,ARRDC3
1_MACS_peak_14855_lociStitched	chr2	43444235	43457141	ZFP36L2,LOC100129726
7_MACS_peak_18309_lociStitched	chr22	37613839	37670987	RAC2,CYTH4,C1QTNF6,SSTR3
2_MACS_peak_25067_lociStitched	chr6	69342013	69369931	BAI3
10_MACS_peak_18913_lociStitched	chr3	30645500	30710488	TGFBR2
6_MACS_peak_6528_lociStitched	chr12	57050434	57084084	PTGES3,BAZ2A,SNORD59B,SNORD59A,ATP5B,NACA
5_MACS_peak_23760_lociStitched	chr5	150504988	150545288	ANXA6,TNIP1
3_MACS_peak_30009_lociStitched	chr9	112903221	112936320	AKAP2,C9ORF152,PALM2-AKAP2
4_MACS_peak_5798_lociStitched	chr12	1690224	1716311	FBXL14,WNT5B
3_MACS_peak_13236_lociStitched	chr19	2606695	2638641	GNG7
5_MACS_peak_12372_lociStitched	chr17	75429188	75471335	SEPT9,MIR4316
3_MACS_peak_9582_lociStitched	chr15	60859622	60886181	RORA
3_MACS_peak_18676_lociStitched	chr3	9424241	9452600	LOC440944,THUMPD3,SETD5
2_MACS_peak_20543_lociStitched	chr3	171752280	171788076	FNDC3B
2_MACS_peak_23060_lociStitched	chr5	88163326	88187536	MEF2C
4_MACS_peak_24654_lociStitched	chr6	31773434	31806458	HSPA1B,C6ORF26,C6ORF27,VARS,NEU1,SLC44A4,HSPA1A,C6ORF48,SNORD48,SNORD52,LSM2,HSPA1L
4_MACS_peak_1811_lociStitched	chr1	154369806	154418305	IL6R
3_MACS_peak_20473_lociStitched	chr3	160115840	160134912	MIR16-2,IFT80,TRIM59,SMC4,MIR15B
3_MACS_peak_26970_lociStitched	chr7	90336899	90368796	CDK14
2_MACS_peak_20545_lociStitched	chr3	171797796	171833913	FNDC3B
4_MACS_peak_9803_lociStitched	chr15	74665216	74697349	CYP11A1,SEMA7A
1_MACS_peak_19136_lociStitched	chr3	45632390	45661013	LIMD1
6_MACS_peak_14764_lociStitched	chr2	37540143	37586563	QPCT,PRKD3
6_MACS_peak_23426_lociStitched	chr5	130585851	130626880	CDC42SE2
10_MACS_peak_23050_lociStitched	chr5	88095345	88153157	MEF2C
2_MACS_peak_15235_lociStitched	chr2	70308606	70323731	PCBP1,LOC100133985,LOC400960
2_MACS_peak_12585_lociStitched	chr18	9134495	9154129	ANKRD12,NDUFV2
2_MACS_peak_22512_lociStitched	chr5	36870196	36888827	NIPBL
3_MACS_peak_4916_lociStitched	chr11	65827603	65854926	PACS1,CST6,CATSPER1,GAL3ST3,SF3B2
13_MACS_peak_11044_lociStitched	chr16	81811968	81877037	PLCG2
6_MACS_peak_21113_lociStitched	chr4	15766654	15815570	CD38
2_MACS_peak_1896_lociStitched	chr1	156448822	156480157	MEF2D,C1ORF61
3_MACS_peak_13672_lociStitched	chr19	18388426	18405271	MIR3188,PGPEP1,PDE4C,LOC729966,KIAA1683,LSM4,JUND
3_MACS_peak_27354_lociStitched	chr7	121005822	121037962	FAM3C,WNT16
9_MACS_peak_25661_lociStitched	chr6	137050821	137115742	MAP3K5,PEX7
4_MACS_peak_9749_lociStitched	chr15	70367851	70396914	TLE3,MIR629
4_MACS_peak_17672_lociStitched	chr21	34601317	34629717	IFNAR2,IL10RB
3_MACS_peak_27623_lociStitched	chr7	139459927	139484438	HIPK2,TBXAS1
9_MACS_peak_26532_lociStitched	chr7	38366345	38412571	TARP
3_MACS_peak_22377_lociStitched	chr5	6475507	6497938	UBE2QL1
3_MACS_peak_5222_lociStitched	chr11	82865960	82894342	PCF11,ANKRD42
1_MACS_peak_27498_lociStitched	chr7	129585914	129594016	UBE2H
2_MACS_peak_23941_lociStitched	chr5	172191145	172206644	DUSP1
11_MACS_peak_15509_lociStitched	chr2	99060430	99136282	INPP4A
5_MACS_peak_22452_lociStitched	chr5	32152594	32183523	GOLPH3
2_MACS_peak_12932_lociStitched	chr18	52966925	52991444	TCF4
7_MACS_peak_17096_lociStitched	chr20	30257697	30312442	BCL2L1,COX4I2,TPX2
1_MACS_peak_14110_lociStitched	chr19	47609148	47618271	ZC3H4,SAE1
3_MACS_peak_7859_lociStitched	chr13	67781471	67812943	PCDH9
5_MACS_peak_29956_lociStitched	chr9	108003872	108040298	SLC44A1
3_MACS_peak_18666_lociStitched	chr3	5222375	5248071	EDEM1,ARL8B
3_MACS_peak_30254_lociStitched	chr9	130660710	130681551	ST6GALNAC4,ENG,AK1,PIP5KL1,DPM2,FAM102A,ST6GALNAC6
5_MACS_peak_5904_lociStitched	chr12	9859495	9897002	CLECL1,CLEC2D,CD69
3_MACS_peak_26581_lociStitched	chr7	43684717	43710786	C7ORF44
3_MACS_peak_26359_lociStitched	chr7	25979434	26012528	MIR148A
2_MACS_peak_20886_lociStitched	chr3	195258272	195279512	PPP1R2,APOD
2_MACS_peak_9612_lociStitched	chr15	63787930	63810751	USP3
3_MACS_peak_26713_lociStitched	chr7	55568538	55606920	VOPP1
2_MACS_peak_11130_lociStitched	chr16	89031498	89052199	CBFA2T3
5_MACS_peak_22475_lociStitched	chr5	32571742	32613787	SUB1
6_MACS_peak_4089_lociStitched	chr10	112599775	112635061	LOC282997,SHOC2,NCRNA00081,PDCD4
3_MACS_peak_30414_lociStitched	chr9	139426523	139447420	NOTCH1,C9ORF163,SEC16A
1_MACS_peak_13315_lociStitched	chr19	5961887	5979519	RANBP3,CAPS
2_MACS_peak_9297_lociStitched	chr15	42781702	42796608	SNAP23,HAUS2,ZFP106,LRRC57
8_MACS_peak_14807_lociStitched	chr2	39318472	39358222	SOS1
3_MACS_peak_15959_lociStitched	chr2	158287661	158311422	CYTIP
3_MACS_peak_13980_lociStitched	chr19	42431357	42453897	RABAC1,ARHGEF1,ATP1A3
3_MACS_peak_14742_lociStitched	chr2	33698682	33726254	RASGRP3
1_MACS_peak_8517_lociStitched	chr14	64965326	64979415	ZBTB1,AKAP5,HSPA2,C14ORF50,ZBTB25
6_MACS_peak_915_lociStitched	chr1	51964632	52001335	EPS15
4_MACS_peak_26415_lociStitched	chr7	30058996	30083322	PLEKHA8,SCRN1,FKBP14
7_MACS_peak_30170_lociStitched	chr9	126079338	126123530	CRB2,STRBP,MIR601
4_MACS_peak_5109_lociStitched	chr11	74639771	74678381	XRRA1,NEU3,SPCS2
1_MACS_peak_13705_lociStitched	chr19	18941733	18963059	UPF1,COMP,GDF1
1_MACS_peak_4825_lociStitched	chr11	63947905	63957848	STIP1,FERMT3,NUDT22,DNAJC4,VEGFB,MACROD1,TRPT1
2_MACS_peak_20182_lociStitched	chr3	135904352	135918132	MSL2
4_MACS_peak_1591_lociStitched	chr1	145426594	145458353	TXNIP,HFE2,ANKRD34A,LIX1L,RBM8A,POLR3GL
2_MACS_peak_12548_lociStitched	chr18	3245164	3264258	MYL12A,MYOM1,MYL12B
1_MACS_peak_27531_lociStitched	chr7	130787502	130797143	FLJ43663,MKLN1
3_MACS_peak_30333_lociStitched	chr9	134126954	134154759	FAM78A,PPAPDC3
5_MACS_peak_3429_lociStitched	chr10	52964719	53016690	MIR605,PRKG1
10_MACS_peak_13020_lociStitched	chr18	60842039	60903159	BCL2
6_MACS_peak_29603_lociStitched	chr9	71509383	71569066	PRKACG,PIP5K1B
2_MACS_peak_9170_lociStitched	chr15	34617449	34636097	SLC12A6,C15ORF55,LPCAT4,MIR1233-1,GOLGA8A,NOP10
5_MACS_peak_14995_lociStitched	chr2	54776381	54809741	SPTBN1,RPL23AP32
4_MACS_peak_10053_lociStitched	chr15	89643796	89677400	ABHD2
6_MACS_peak_7344_lociStitched	chr12	123344039	123389250	VPS37B,HIP1R
6_MACS_peak_4957_lociStitched	chr11	66866308	66897079	KDM2A,RHOD
5_MACS_peak_16409_lociStitched	chr2	197006692	197049021	STK17B
2_MACS_peak_26754_lociStitched	chr7	66201618	66224911	RABGEF1
1_MACS_peak_6276_lociStitched	chr12	46118257	46128164	ARID2,LOC400027
3_MACS_peak_23433_lociStitched	chr5	130708699	130733046	CDC42SE2
3_MACS_peak_9543_lociStitched	chr15	59014743	59043791	ADAM10,FAM63B,HSP90AB4P
4_MACS_peak_13223_lociStitched	chr19	2453946	2480956	GADD45B,TIMM13,LMNB2
2_MACS_peak_23605_lociStitched	chr5	139485668	139499409	PURA,C5ORF53
1_MACS_peak_17783_lociStitched	chr21	38737065	38745182	DYRK1A
4_MACS_peak_28783_lociStitched	chr8	124029352	124055630	DERL1,WDR67
4_MACS_peak_1110_lociStitched	chr1	66795099	66826362	PDE4B
5_MACS_peak_68_lociStitched	chr1	2456323	2489939	LOC115110,PLCH2,C1ORF93,TNFRSF14,PANK4,HES5
3_MACS_peak_11697_lociStitched	chr17	37909010	37938166	GRB7,C17ORF37,IKZF3
4_MACS_peak_30743_lociStitched	chrX	48767652	48817053	PIM2,PQBP1,TIMM17B,KCND1,GRIPAP1,SLC35A2,OTUD5
7_MACS_peak_18951_lociStitched	chr3	31977090	32024495	ZNF860,OSBPL10
2_MACS_peak_25926_lociStitched	chr6	157097543	157113713	ARID1B
1_MACS_peak_13675_lociStitched	chr19	18411606	18419850	LSM4,MIR3188,PGPEP1,LOC729966,KIAA1683,JUND
4_MACS_peak_17729_lociStitched	chr21	36339555	36370352	C21ORF96,RUNX1
6_MACS_peak_16108_lociStitched	chr2	172169628	172205481	TLK1,METTL8
1_MACS_peak_13242_lociStitched	chr19	2692426	2703947	GNG7,DIRAS1,SLC39A3
4_MACS_peak_27147_lociStitched	chr7	102063989	102092976	ORAI2,LRWD1,ALKBH4,POLR2J,PRKRIP1
2_MACS_peak_6526_lociStitched	chr12	57021117	57041155	BAZ2A,PTGES3,ATP5B,SNORD59B,SNORD59A
5_MACS_peak_8140_lociStitched	chr14	23018372	23059691	DAD1,ABHD4
2_MACS_peak_17576_lociStitched	chr21	19147246	19172262	C21ORF91
2_MACS_peak_21508_lociStitched	chr4	78735017	78749374	CNOT6L,MRPL1
3_MACS_peak_6891_lociStitched	chr12	93808025	93837509	UBE2N,NUDT4,NUDT4P1,MRPL42
7_MACS_peak_20519_lociStitched	chr3	169869888	169900331	PHC3,PRKCI
4_MACS_peak_18615_lociStitched	chr22	50962728	50988595	ODF3B,ADM2,MIOX,LOC100144603,SBF1,LMF2,C22ORF41,CPT1B,CHKB,NCAPH2,KLHDC7B,SCO2,TYMP
2_MACS_peak_21103_lociStitched	chr4	15001919	15010593	CPEB2
2_MACS_peak_15059_lociStitched	chr2	60767486	60785353	BCL11A
1_MACS_peak_11566_lociStitched	chr17	29633467	29649957	EVI2B,OMG,NF1,EVI2A
2_MACS_peak_14115_lociStitched	chr19	47728233	47748715	BBC3,CCDC9,PRR24,MIR3190,MIR3191
5_MACS_peak_17019_lociStitched	chr20	17918174	17953477	SNORD17,C20ORF72,SNX5
1_MACS_peak_5571_lociStitched	chr11	118264810	118283079	ATP5L,CD3G,MLL,UBE4A
3_MACS_peak_17832_lociStitched	chr21	43932668	43959036	SLC37A1,RSPH1
4_MACS_peak_5718_lociStitched	chr11	128616702	128647041	FLI1
5_MACS_peak_13968_lociStitched	chr19	42036661	42070589	CEACAM21
5_MACS_peak_18408_lociStitched	chr22	39891853	39929404	ATF4,MGAT3,CACNA1I,SMCR7L,RPS19BP1
1_MACS_peak_9503_lociStitched	chr15	56656125	56667747	TEX9
7_MACS_peak_8562_lociStitched	chr14	70076659	70121876	KIAA0247,C14ORF162
5_MACS_peak_14290_lociStitched	chr19	56142628	56171911	CCDC106,ZNF524,ZNF865,EPN1,FIZ1,ZNF784,ZNF580,ZNF581,U2AF2
4_MACS_peak_10041_lociStitched	chr15	89163937	89202205	ISG20,MIR1179,MIR7-2,AEN
1_MACS_peak_2967_lociStitched	chr1	245016041	245030127	HNRNPU,FAM36A,NCRNA00201
1_MACS_peak_19856_lociStitched	chr3	113454413	113470022	NAA50,KIAA2018,ATP6V1A
4_MACS_peak_30190_lociStitched	chr9	127614396	127644723	ARPC5L,WDR38,RPL35,GOLGA1
1_MACS_peak_16464_lociStitched	chr2	201722581	201730835	CLK1,BZW1,NIF3L1,PPIL3
8_MACS_peak_19808_lociStitched	chr3	112045053	112087369	CD200,SLC9A10
4_MACS_peak_24876_lociStitched	chr6	42737906	42759621	TBCC,LOC442211,KIAA0240,PRPH2
3_MACS_peak_26807_lociStitched	chr7	74056792	74080513	GTF2I
1_MACS_peak_22525_lociStitched	chr5	39070759	39078300	RICTOR
6_MACS_peak_10083_lociStitched	chr15	90612448	90647203	IDH2,ZNF710
2_MACS_peak_22945_lociStitched	chr5	78529969	78542062	JMY
4_MACS_peak_26609_lociStitched	chr7	44654131	44682226	OGDH,DDX56,TMED4
1_MACS_peak_26554_lociStitched	chr7	39987272	39993994	CDK13
1_MACS_peak_9514_lociStitched	chr15	57208379	57218168	TCF12,LOC145783
3_MACS_peak_20094_lociStitched	chr3	129022260	129048885	H1FX,C3ORF37,C3ORF47
2_MACS_peak_5505_lociStitched	chr11	112830800	112856500	NCAM1
1_MACS_peak_17578_lociStitched	chr21	19182349	19195230	C21ORF91
1_MACS_peak_16765_lociStitched	chr2	232569958	232581038	PTMA,MIR1244-1
1_MACS_peak_29371_lociStitched	chr9	33021896	33030232	DNAJA1,APTX,SMU1
4_MACS_peak_19131_lociStitched	chr3	45586365	45616722	LIMD1,LARS2
1_MACS_peak_5583_lociStitched	chr11	118654536	118664757	DDX6
1_MACS_peak_13019_lociStitched	chr18	60817582	60832075	BCL2
4_MACS_peak_9718_lociStitched	chr15	68478747	68510982	CALML4,PIAS1,CLN6
2_MACS_peak_14188_lociStitched	chr19	49989811	50006980	RPS11,ALDH16A1,FLT3LG,FCGRT,RCN3,SLC17A7,PIH1D1,RPL13AP5,RPL13A,SNORD32A,SNORD33,SNORD35A,SNORD34,SNORD35B,MIR150
1_MACS_peak_29632_lociStitched	chr9	74972522	74981911	ZFAND5
3_MACS_peak_29592_lociStitched	chr9	71248989	71269733	PIP5K1B
6_MACS_peak_28562_lociStitched	chr8	101292675	101328009	RNF19A
3_MACS_peak_18356_lociStitched	chr22	38768928	38796061	LOC400927,KCNJ4
4_MACS_peak_4827_lociStitched	chr11	63991560	64020774	FKBP2,STIP1,FERMT3,GPR137,KCNK4,C11ORF20,BAD,NUDT22,DNAJC4,VEGFB,PLCB3,TRPT1,PPP1R14B
7_MACS_peak_29118_lociStitched	chr9	686703	734301	KANK1
3_MACS_peak_25223_lociStitched	chr6	89788046	89809348	PNRC1,PM20D2,SRSF12
4_MACS_peak_2276_lociStitched	chr1	182990642	183031314	LAMC1
3_MACS_peak_9490_lociStitched	chr15	55558176	55583865	RAB27A,PIGB
2_MACS_peak_23195_lociStitched	chr5	100223242	100241693	ST8SIA4
4_MACS_peak_18810_lociStitched	chr3	16924919	16955991	PLCL2,MIR3714
6_MACS_peak_13421_lociStitched	chr19	10511214	10547629	PDE4A,TYK2,CDC37,MIR1181
4_MACS_peak_5216_lociStitched	chr11	82764942	82791560	RAB30,SNORA70E
1_MACS_peak_30426_lociStitched	chr9	139774411	139782996	TRAF2,MIR4292,C9ORF172,PHPT1,MAMDC4,EDF1
2_MACS_peak_2608_lociStitched	chr1	208036318	208060496	CD34,LOC148696
2_MACS_peak_12880_lociStitched	chr18	48707361	48725489	MEX3C
5_MACS_peak_21918_lociStitched	chr4	141652846	141680108	TBC1D9
1_MACS_peak_23567_lociStitched	chr5	138628039	138647718	MATR3,SNORA74A,PAIP2
2_MACS_peak_27376_lociStitched	chr7	122515835	122530437	CADPS2
5_MACS_peak_22647_lociStitched	chr5	55259690	55292624	IL6ST
2_MACS_peak_20894_lociStitched	chr3	195619737	195637745	TNK2
