ENHANCER_ID	CHROM	START	STOP	GENE_LIST
3_MACS_peak_15778_lociStitched	chr2	99092632	99107340	INPP4A
2_MACS_peak_29171_lociStitched	chr9	93920258	93929311	LOC100129316
1_MACS_peak_5950_lociStitched	chr12	4377812	4388355	CCND2,C12ORF5
2_MACS_peak_7247_lociStitched	chr12	123370519	123387213	VPS37B
1_MACS_peak_8132_lociStitched	chr13	114829189	114836024	RASA3
1_MACS_peak_12324_lociStitched	chr17	56407870	56417779	MIR142,MPO,BZRAP1,SUPT4H1
1_MACS_peak_18466_lociStitched	chr22	29186083	29199672	XBP1,HSCB,CCDC117,CHEK2
1_MACS_peak_1466_lociStitched	chr1	149855063	149861129	HIST2H2BE,BOLA1,HIST2H3A,HIST2H2AA4,HIST2H2BC,SV2A,SF3B4,MTMR11,HIST2H2AC,HIST2H2AB
1_MACS_peak_1638_lociStitched	chr1	155944122	155952030	ARHGEF2,RXFP4,SCARNA4,KIAA0907,SSR2
4_MACS_peak_22525_lociStitched	chr5	32580167	32592245	SUB1
1_MACS_peak_1463_lociStitched	chr1	149810665	149817389	HIST2H2AA4,HIST2H4B,HIST2H2AC,HIST2H2BF,HIST2H3D,HIST2H2BC,HIST2H2BE,HIST2H2AB,HIST2H3A
7_MACS_peak_27892_lociStitched	chr8	71501652	71521146	TRAM1
1_MACS_peak_26665_lociStitched	chr7	104649632	104656929	LOC100216545,MLL5
1_MACS_peak_5946_lociStitched	chr12	4224846	4231266	CCND2
2_MACS_peak_17555_lociStitched	chr20	42693688	42702050	JPH2,TOX2
3_MACS_peak_5992_lociStitched	chr12	7059710	7070683	PTPN6,LRRC23,ENO2,ATN1,C12ORF57,MIR200C,MIR141,EMG1,SCARNA12,PHB2
1_MACS_peak_8769_lociStitched	chr14	77487531	77495982	C14ORF4
1_MACS_peak_1464_lociStitched	chr1	149820440	149826386	HIST2H2BC,HIST2H4B,HIST2H2AC,BOLA1,HIST2H2BF,HIST2H3D,HIST2H2BE,HIST2H2AB,HIST2H2AA4,HIST2H3A
4_MACS_peak_17810_lociStitched	chr20	61272982	61286537	SLCO4A1,LOC100127888
4_MACS_peak_21263_lociStitched	chr4	71539166	71551153	UTP3,ENAM,RUFY3,IGJ
5_MACS_peak_22680_lociStitched	chr5	53813407	53830533	SNX18
3_MACS_peak_5064_lociStitched	chr11	65263537	65276364	MALAT1,SCYL1,LTBP3
2_MACS_peak_12127_lociStitched	chr17	43298278	43309020	FMNL1,LOC100133991,C17ORF46
1_MACS_peak_24298_lociStitched	chr6	31701588	31709355	CLIC1,LY6G6F,LY6G6D,C6ORF25,C6ORF26,BAT5,LY6G6E,LY6G6C,DDAH2,C6ORF27,MSH5
2_MACS_peak_23817_lociStitched	chr6	291076	301307	DUSP22
2_MACS_peak_1754_lociStitched	chr1	161149045	161157598	B4GALT3,UFC1,USP21,PPOX,NDUFS2,FCER1G,TOMM40L,DEDD,ADAMTS4,APOA2
1_MACS_peak_24330_lociStitched	chr6	32935150	32941193	BRD2,HLA-DMB,HLA-DMA,HLA-DOA
2_MACS_peak_438_lociStitched	chr1	27018587	27031488	ARID1A
4_MACS_peak_20155_lociStitched	chr3	141117748	141132313	RASA2,ZBTB38
1_MACS_peak_23819_lociStitched	chr6	302141	310305	DUSP22
3_MACS_peak_10461_lociStitched	chr16	11820571	11837872	TXNDC11
2_MACS_peak_1483_lociStitched	chr1	150533193	150541804	MIR4257,MCL1,ADAMTSL4
1_MACS_peak_11295_lociStitched	chr16	87805742	87814713	KLHDC4
3_MACS_peak_4102_lociStitched	chr10	111643537	111656790	XPNPEP1
5_MACS_peak_27660_lociStitched	chr8	42741394	42754431	RNF170,THAP1,HOOK3
1_MACS_peak_28326_lociStitched	chr8	126440721	126448813	TRIB1
4_MACS_peak_26654_lociStitched	chr7	104575830	104587301	LOC723809
2_MACS_peak_1657_lociStitched	chr1	156192205	156200635	PMF1,SLC25A44,BGLAP,PAQR6
2_MACS_peak_10556_lociStitched	chr16	17433988	17443562	XYLT1
3_MACS_peak_2552_lociStitched	chr1	218336102	218343844	RRP15
1_MACS_peak_2070_lociStitched	chr1	183808791	183816687	APOBEC4,RGL1
4_MACS_peak_11609_lociStitched	chr17	16872172	16884722	TNFRSF13B
1_MACS_peak_22292_lociStitched	chr5	188153	194255	LRRC14B,SDHA,CCDC127,PLEKHG4B
4_MACS_peak_9198_lociStitched	chr15	23658094	23670111	MKRN3
1_MACS_peak_1569_lociStitched	chr1	154297208	154302247	ATP8B2,AQP10
5_MACS_peak_7209_lociStitched	chr12	122231705	122243592	LOC338799,RHOF,SETD1B
3_MACS_peak_15773_lociStitched	chr2	99074508	99085032	INPP4A
6_MACS_peak_10182_lociStitched	chr15	101736535	101745278	CHSY1
5_MACS_peak_5732_lociStitched	chr11	120365374	120375011	GRIK4
1_MACS_peak_9085_lociStitched	chr14	105390619	105395408	PLD4,AHNAK2
1_MACS_peak_27112_lociStitched	chr7	150100650	150107140	LOC728743,REPIN1,ZNF775,LOC285972,GIMAP8
3_MACS_peak_16933_lociStitched	chr2	232570561	232577624	PTMA,MIR1244-1
2_MACS_peak_339_lociStitched	chr1	23850607	23858526	E2F2,ASAP3,ID3
2_MACS_peak_5268_lociStitched	chr11	72979842	72986908	P2RY6,ARHGEF17
2_MACS_peak_7287_lociStitched	chr12	125398322	125406874	UBC,SCARB1
1_MACS_peak_13893_lociStitched	chr19	13260668	13266451	IER2,NACC1,LYL1,TRMT1,STX10
2_MACS_peak_13965_lociStitched	chr19	16185361	16191642	TPM4,FLJ25328,RAB8A
1_MACS_peak_27509_lociStitched	chr8	29629724	29634574	C8ORF75
4_MACS_peak_12524_lociStitched	chr17	70591919	70603093	LOC100499467,FLJ26484
2_MACS_peak_24850_lociStitched	chr6	90059349	90069930	UBE2J1,GABRR2
1_MACS_peak_30097_lociStitched	chrX	40030068	40036952	BCOR
1_MACS_peak_1603_lociStitched	chr1	154970773	154977707	ZBTB7B,CKS1B,MIR4258,FLAD1,LENEP,DCST1,ADAM15,PBXIP1,PYGO2,SHC1,DCST2
1_MACS_peak_2304_lociStitched	chr1	200985664	200992815	KIF21B
3_MACS_peak_2808_lociStitched	chr1	234741626	234749600	IRF2BP2,NCRNA00184
2_MACS_peak_3005_lociStitched	chr10	3824137	3828589	KLF6
2_MACS_peak_11728_lociStitched	chr17	21246941	21254018	KCNJ12
3_MACS_peak_12060_lociStitched	chr17	40825737	40833875	PLEKHH3,TUBG2,CNTNAP1,CCR10
4_MACS_peak_5829_lociStitched	chr11	128587329	128598290	FLI1
3_MACS_peak_21338_lociStitched	chr4	77220864	77230272	STBD1,FAM47E
1_MACS_peak_24971_lociStitched	chr6	106610765	106618060	PRDM1
6_MACS_peak_6249_lociStitched	chr12	33044424	33060374	PKP2
5_MACS_peak_18034_lociStitched	chr21	34599399	34613083	IFNAR2,IL10RB
1_MACS_peak_18688_lociStitched	chr22	39837460	39846111	MGAT3,TAB1
2_MACS_peak_27485_lociStitched	chr8	29202015	29209479	DUSP4
5_MACS_peak_2463_lociStitched	chr1	209275239	209285071	LOC642587
2_MACS_peak_2263_lociStitched	chr1	197739262	197748004	DENND1B
4_MACS_peak_9116_lociStitched	chr14	106161428	106168265	TMEM121
3_MACS_peak_13803_lociStitched	chr19	10521811	10532511	PDE4A,TYK2,MIR1181,CDC37
1_MACS_peak_14352_lociStitched	chr19	42051628	42060754	CEACAM21
6_MACS_peak_29147_lociStitched	chr9	93676231	93690196	SYK
1_MACS_peak_2915_lociStitched	chr1	245025583	245028855	HNRNPU,FAM36A,NCRNA00201
1_MACS_peak_2914_lociStitched	chr1	244996778	245000013	FAM36A,NCRNA00201,HNRNPU
1_MACS_peak_6480_lociStitched	chr12	53591589	53601353	ITGB7,ZNF740,MFSD5,CSAD,RARG
2_MACS_peak_14124_lociStitched	chr19	29092582	29102191	LOC148145
1_MACS_peak_2649_lociStitched	chr1	226127734	226133532	LEFTY2,PYCR2
3_MACS_peak_20455_lociStitched	chr3	178228699	178239406	KCNMB2
2_MACS_peak_22212_lociStitched	chr4	185301762	185307966	IRF2
1_MACS_peak_1969_lociStitched	chr1	174967185	174971727	CACYBP,MRPS14
2_MACS_peak_3248_lociStitched	chr10	22623889	22634271	SPAG6,COMMD3,BMI1
1_MACS_peak_5227_lociStitched	chr11	70501400	70509903	SHANK2
1_MACS_peak_15653_lociStitched	chr2	86220413	86228610	LOC90784
1_MACS_peak_23822_lociStitched	chr6	314381	324726	DUSP22
1_MACS_peak_3082_lociStitched	chr10	11217350	11223312	CELF2
3_MACS_peak_19952_lociStitched	chr3	124500414	124513137	UMPS,ITGB5
1_MACS_peak_2918_lociStitched	chr1	245132788	245135842	EFCAB2
3_MACS_peak_18166_lociStitched	chr21	43941911	43949874	SLC37A1,RSPH1
5_MACS_peak_18350_lociStitched	chr22	23224603	23239958	IGLL5
1_MACS_peak_14479_lociStitched	chr19	47613767	47617706	ZC3H4,SAE1
3_MACS_peak_27041_lociStitched	chr7	141254837	141265121	AGK
3_MACS_peak_4748_lociStitched	chr11	34803787	34814117	PDHX
2_MACS_peak_29536_lociStitched	chr9	126098699	126104043	CRB2
1_MACS_peak_3175_lociStitched	chr10	17268853	17273756	VIM,TRDMT1
1_MACS_peak_23826_lociStitched	chr6	389069	400596	IRF4
1_MACS_peak_9280_lociStitched	chr15	31554408	31560644	KLF13
1_MACS_peak_10471_lociStitched	chr16	12056566	12063457	TNFRSF17,RUNDC2A,GSPT1
2_MACS_peak_4412_lociStitched	chr11	2795457	2802282	KCNQ1OT1,KCNQ1
2_MACS_peak_24563_lociStitched	chr6	45673859	45683580	RUNX2
1_MACS_peak_22972_lociStitched	chr5	87969709	87972828	LOC645323,MIR9-2
5_MACS_peak_27079_lociStitched	chr7	148394754	148407711	CUL1
1_MACS_peak_1450_lociStitched	chr1	149222313	149225695	LOC388692
1_MACS_peak_30291_lociStitched	chrX	58123453	58135977	ZXDA
1_MACS_peak_29173_lociStitched	chr9	93952906	93957497	LOC100129316
1_MACS_peak_26930_lociStitched	chr7	129588616	129592893	UBE2H
3_MACS_peak_17567_lociStitched	chr20	43270535	43281081	ADA,LOC79015
2_MACS_peak_14333_lociStitched	chr19	41768235	41772790	HNRNPUL1,AXL,CCDC97
2_MACS_peak_21512_lociStitched	chr4	91047856	91051672	FAM190A
1_MACS_peak_1567_lociStitched	chr1	154190830	154194903	UBAP2L,TPM3,MIR190B,C1ORF189,C1ORF43
1_MACS_peak_5024_lociStitched	chr11	64630128	64634550	EHD1,CDC42BPG,MIR192,MIR194-2
3_MACS_peak_21087_lociStitched	chr4	40191739	40203288	RHOH
3_MACS_peak_6562_lociStitched	chr12	57075995	57083990	PTGES3,BAZ2A,SNORD59B,SNORD59A,ATP5B,NACA
2_MACS_peak_17548_lociStitched	chr20	42576255	42585687	TOX2
1_MACS_peak_30832_lociStitched	chrX	153233784	153239582	HCFC1,MIR3202-1,ARHGAP4,NAA10,RENBP,MIR3202-2,IRAK1,MIR718,TMEM187
1_MACS_peak_3690_lociStitched	chr10	74090647	74097170	DNAJB12
1_MACS_peak_1473_lociStitched	chr1	150205807	150209725	ANP32E,CA14,C1ORF54,C1ORF51,APH1A
2_MACS_peak_14250_lociStitched	chr19	39171795	39178159	ACTN4
2_MACS_peak_3238_lociStitched	chr10	22285980	22295063	DNAJC1
4_MACS_peak_24156_lociStitched	chr6	26357072	26367824	BTN3A2,BTN2A2,BTN3A1
3_MACS_peak_15293_lociStitched	chr2	47534968	47541662	EPCAM
3_MACS_peak_14348_lociStitched	chr19	42035047	42045157	CEACAM21
1_MACS_peak_22217_lociStitched	chr4	185392809	185397472	IRF2
1_MACS_peak_9127_lociStitched	chr14	106326940	106330509	KIAA0125
3_MACS_peak_17838_lociStitched	chr20	62364120	62373115	LIME1,TNFRSF6B,ARFRP1,ZGPAT,SLC2A4RG
1_MACS_peak_9035_lociStitched	chr14	102340902	102347293	PPP2R5C
1_MACS_peak_22218_lociStitched	chr4	185454319	185460785	IRF2
2_MACS_peak_28336_lociStitched	chr8	126779618	126789587	TRIB1
1_MACS_peak_5564_lociStitched	chr11	111238587	111245899	POU2AF1
1_MACS_peak_16067_lociStitched	chr2	133023016	133027589	ANKRD30BL,MIR663B
3_MACS_peak_8948_lociStitched	chr14	94473852	94481496	C14ORF48,OTUB2
2_MACS_peak_27497_lociStitched	chr8	29464355	29474863	C8ORF75
1_MACS_peak_16969_lociStitched	chr2	234873258	234877960	TRPM8
2_MACS_peak_12610_lociStitched	chr17	74257926	74265704	FAM100B,RNF157,QRICH2
1_MACS_peak_3688_lociStitched	chr10	74078059	74082985	DNAJB12,DDIT4
4_MACS_peak_18607_lociStitched	chr22	37609994	37618408	SSTR3,C1QTNF6,RAC2
2_MACS_peak_4704_lociStitched	chr11	30600494	30609558	MPPED2
3_MACS_peak_10497_lociStitched	chr16	14497823	14503900	MIR365-1
1_MACS_peak_18470_lociStitched	chr22	29212543	29221403	XBP1,CCDC117
1_MACS_peak_1626_lociStitched	chr1	155531094	155534313	ASH1L,MSTO1,LOC645676
3_MACS_peak_19291_lociStitched	chr3	46129770	46141116	XCR1
3_MACS_peak_8937_lociStitched	chr14	94422602	94431127	ASB2,FAM181A,C14ORF48,C14ORF86
1_MACS_peak_14276_lociStitched	chr19	39891630	39895733	ZFP36,MED29,PLEKHG2,SUPT5H,PAF1,RPS16
1_MACS_peak_2743_lociStitched	chr1	230256090	230262290	GALNT2
3_MACS_peak_12009_lociStitched	chr17	38473947	38483616	RARA,CDC6,GJD3
3_MACS_peak_1821_lociStitched	chr1	163792870	163799958	NUF2
1_MACS_peak_17837_lociStitched	chr20	62357843	62363356	LIME1,TNFRSF6B,SLC2A4RG,ARFRP1,ZGPAT
1_MACS_peak_13875_lociStitched	chr19	12899145	12905792	JUNB,BEST2,RNASEH2A,MAST1,HOOK2,PRDX2,RTBDN
1_MACS_peak_25894_lociStitched	chr7	26238864	26242718	CBX3,NFE2L3,HNRNPA2B1
2_MACS_peak_15527_lociStitched	chr2	70312697	70316883	PCBP1,LOC100133985,LOC400960
4_MACS_peak_30314_lociStitched	chrX	58265031	58278797	ZXDA
6_MACS_peak_26479_lociStitched	chr7	92454061	92466708	CDK6
2_MACS_peak_25208_lociStitched	chr6	130003102	130010948	ARHGAP18
1_MACS_peak_13003_lociStitched	chr18	14931385	14937691	MIR3156-2
2_MACS_peak_18376_lociStitched	chr22	23477796	23485233	RTDR1,RAB36,BCR
2_MACS_peak_17311_lociStitched	chr20	25275036	25282578	PYGB,ABHD12
1_MACS_peak_30296_lociStitched	chrX	58147215	58159822	ZXDA
2_MACS_peak_1685_lociStitched	chr1	157101485	157109369	ETV3,CYCSP52,ETV3L
2_MACS_peak_22326_lociStitched	chr5	1495802	1502497	LPCAT1
1_MACS_peak_1628_lociStitched	chr1	155656836	155659917	YY1AP1,DAP3
1_MACS_peak_11536_lociStitched	chr17	8149486	8154103	C17ORF68,RANGRF,AURKB,C17ORF44,SLC25A35,PFAS
1_MACS_peak_11719_lociStitched	chr17	20942980	20947908	USP22
1_MACS_peak_2004_lociStitched	chr1	179049562	179053542	TOR3A
3_MACS_peak_13736_lociStitched	chr19	7400210	7406661	ARHGEF18
4_MACS_peak_23928_lociStitched	chr6	7959677	7969488	PIP5K1P1,TXNDC5,MUTED-TXNDC5
1_MACS_peak_15654_lociStitched	chr2	86261954	86266926	LOC90784,POLR1A
4_MACS_peak_29392_lociStitched	chr9	112903421	112916122	AKAP2,PALM2-AKAP2
1_MACS_peak_14471_lociStitched	chr19	47216624	47222978	PRKD2,FKRP,MIR320E,STRN4
1_MACS_peak_21596_lociStitched	chr4	103746432	103750791	UBE2D3,CISD2
1_MACS_peak_1850_lociStitched	chr1	165796551	165799417	UCK2
1_MACS_peak_14536_lociStitched	chr19	49375451	49381105	PPP1R15A,NUCB1,HSD17B14,PLEKHA4,TULP2
1_MACS_peak_17541_lociStitched	chr20	42308703	42312351	MYBL2,GTSF1L
5_MACS_peak_7242_lociStitched	chr12	123355475	123369003	VPS37B,HIP1R
1_MACS_peak_4349_lociStitched	chr11	267503	271571	NLRP6,PSMD13,ATHL1,IFITM2,IFITM1,SIRT3,IFITM5,IFITM3
2_MACS_peak_23401_lociStitched	chr5	138722856	138730596	MZB1,PAIP2,SLC23A1,SPATA24,DNAJC18,LOC389333
2_MACS_peak_5565_lociStitched	chr11	111246483	111251926	POU2AF1
1_MACS_peak_8538_lociStitched	chr14	64969169	64972860	ZBTB1,AKAP5,HSPA2,C14ORF50,ZBTB25
1_MACS_peak_1508_lociStitched	chr1	151253180	151255937	ZNF687,PSMD4,PI4KB
4_MACS_peak_4644_lociStitched	chr11	22685427	22693693	GAS2,FANCF
2_MACS_peak_2089_lociStitched	chr1	184458926	184466756	C1ORF21
2_MACS_peak_11879_lociStitched	chr17	34415453	34422550	CCL3,CCL18,CCL4
1_MACS_peak_4755_lociStitched	chr11	34878497	34885374	PDHX
4_MACS_peak_29490_lociStitched	chr9	123634343	123641247	PHF19,LOC253039,PSMD5,TRAF1
1_MACS_peak_3851_lociStitched	chr10	90143828	90150592	RNLS
1_MACS_peak_13294_lociStitched	chr18	49917449	49924598	DCC
1_MACS_peak_13598_lociStitched	chr19	2392879	2396893	TMPRSS9,TIMM13
3_MACS_peak_5599_lociStitched	chr11	113055295	113062503	LOC100288346,NCAM1
2_MACS_peak_24547_lociStitched	chr6	45386183	45394844	RUNX2,SUPT3H
2_MACS_peak_27494_lociStitched	chr8	29410629	29416795	C8ORF75
1_MACS_peak_10896_lociStitched	chr16	56948238	56953142	HERPUD1,CETP,SLC12A3
1_MACS_peak_8636_lociStitched	chr14	69257914	69263413	ZFP36L1,C14ORF181
1_MACS_peak_13153_lociStitched	chr18	42258913	42263749	SETBP1
4_MACS_peak_25008_lociStitched	chr6	108878427	108886855	FOXO3
1_MACS_peak_9776_lociStitched	chr15	69108925	69114238	ANP32A,MIR548H4,MIR4312,C15ORF28
1_MACS_peak_21807_lociStitched	chr4	129730371	129734694	PHF17
1_MACS_peak_3081_lociStitched	chr10	11204156	11210560	CELF2
1_MACS_peak_25333_lociStitched	chr6	143264607	143269291	HIVEP2
2_MACS_peak_14254_lociStitched	chr19	39338819	39343934	HNRNPL,NFKBIB,LGALS4,ECH1,RINL,SIRT2
1_MACS_peak_20761_lociStitched	chr4	2413252	2416670	ZFYVE28,LOC402160
2_MACS_peak_2999_lociStitched	chr10	3663930	3670407	KLF6
2_MACS_peak_22595_lociStitched	chr5	39073074	39078777	RICTOR
1_MACS_peak_26609_lociStitched	chr7	101946501	101952641	MIR4285,SPDYE6,SH2B2
1_MACS_peak_1600_lociStitched	chr1	154945473	154949418	CKS1B,FLAD1,LENEP,ZBTB7B,PMVK,PBXIP1,PYGO2,SHC1,MIR4258
1_MACS_peak_2947_lociStitched	chr1	249131490	249133992	ZNF672,MIR3124,SH3BP5L,ZNF692
2_MACS_peak_11636_lociStitched	chr17	17738363	17744758	SREBF1,MIR33B
3_MACS_peak_5366_lociStitched	chr11	82677908	82684005	C11ORF82
1_MACS_peak_1137_lociStitched	chr1	92947961	92954199	GFI1
2_MACS_peak_26643_lociStitched	chr7	103411580	103418647	RELN
2_MACS_peak_4882_lociStitched	chr11	58343762	58348126	LPXN,CNTF,ZFP91-CNTF,ZFP91
1_MACS_peak_11101_lociStitched	chr16	70769538	70774835	LOC100130894,MTSS1L,VAC14
3_MACS_peak_22638_lociStitched	chr5	43037289	43043756	C5ORF39,LOC648987,LOC100132356,LOC153684
1_MACS_peak_7728_lociStitched	chr13	50697140	50701105	DLEU2,DLEU1,ST13P4
2_MACS_peak_24174_lociStitched	chr6	26532658	26540491	HMGN4,BTN1A1,HCG11
2_MACS_peak_22938_lociStitched	chr5	81145977	81153590	SSBP2
4_MACS_peak_20237_lociStitched	chr3	151984006	151993652	LOC401093,MBNL1
1_MACS_peak_27388_lociStitched	chr8	22297522	22302819	PPP3CC
1_MACS_peak_14474_lociStitched	chr19	47286770	47291899	SLC1A5,FKRP,STRN4,SNAR-E
3_MACS_peak_4235_lociStitched	chr10	125154917	125163356	BUB3
5_MACS_peak_2230_lociStitched	chr1	194795716	194803368	
3_MACS_peak_11525_lociStitched	chr17	8053464	8060759	PER1,MIR3676,ALOXE3,HES7,VAMP2,TMEM107,C17ORF59
2_MACS_peak_8142_lociStitched	chr13	115042110	115048730	UPF3A,CDC16,ZNF828
1_MACS_peak_27107_lociStitched	chr7	150064003	150068198	REPIN1,LRRC61,C7ORF29,ZNF775,LOC728743,ACTR3C,RARRES2
3_MACS_peak_21278_lociStitched	chr4	71759591	71765351	MOBKL1A
2_MACS_peak_2740_lociStitched	chr1	230239020	230247050	GALNT2
2_MACS_peak_23005_lociStitched	chr5	88564069	88569781	MEF2C
2_MACS_peak_17696_lociStitched	chr20	52205136	52214027	ZNF217
2_MACS_peak_2282_lociStitched	chr1	198897868	198907026	MIR181A1
3_MACS_peak_2426_lociStitched	chr1	206883377	206892254	MAPKAPK2
3_MACS_peak_22272_lociStitched	chr4	187747974	187754976	FAT1
2_MACS_peak_5073_lociStitched	chr11	65353536	65357558	KCNK7,SSSCA1,FAM89B,PCNXL3,SIPA1,LTBP3,MAP3K11,EHBP1L1
1_MACS_peak_19510_lociStitched	chr3	61545916	61551116	PTPRG
1_MACS_peak_28405_lociStitched	chr8	134579381	134585729	ST3GAL1
2_MACS_peak_28312_lociStitched	chr8	126292223	126300091	TRIB1,NSMCE2
2_MACS_peak_23747_lociStitched	chr5	176852043	176860096	GRK6,SLC34A1,PRR7,PFN3,F12,DBN1
1_MACS_peak_7777_lociStitched	chr13	53440024	53446526	PCDH8
4_MACS_peak_24186_lociStitched	chr6	27094397	27102761	HIST1H2BJ,HIST1H4I,HIST1H2AH,MIR3143,HIST1H2BK,HIST1H2AG
2_MACS_peak_6583_lociStitched	chr12	57912973	57917682	DDIT3,MARS,KIF5A,ARHGAP9,DCTN2,MBD6
1_MACS_peak_6993_lociStitched	chr12	109025477	109031175	SELPLG,TMEM119
3_MACS_peak_5759_lociStitched	chr11	122931041	122936120	HSPA8,LOC341056
2_MACS_peak_17674_lociStitched	chr20	49568968	49576192	DPM1,ADNP,MOCS3
2_MACS_peak_1634_lociStitched	chr1	155909721	155918112	RXFP4,RIT1,SNORA42,SCARNA4,KIAA0907,ARHGEF2
1_MACS_peak_22581_lociStitched	chr5	37796792	37803233	GDNF
2_MACS_peak_8201_lociStitched	chr14	23021792	23028529	DAD1,ABHD4
2_MACS_peak_5867_lociStitched	chr11	132225208	132231353	NTM
2_MACS_peak_21380_lociStitched	chr4	78735866	78742821	CNOT6L,MRPL1
1_MACS_peak_5631_lociStitched	chr11	115089475	115095840	CADM1
2_MACS_peak_6902_lociStitched	chr12	98908280	98914726	LOC100128191,TMPO
2_MACS_peak_1630_lociStitched	chr1	155826422	155830683	SYT11,GON4L
1_MACS_peak_13167_lociStitched	chr18	42336201	42342795	SETBP1
1_MACS_peak_4739_lociStitched	chr11	34620290	34624696	EHF
2_MACS_peak_5153_lociStitched	chr11	67054161	67057756	ANKRD13D,ADRBK1,SSH3,LOC100130987
2_MACS_peak_11243_lociStitched	chr16	84537558	84543836	KIAA1609
2_MACS_peak_18356_lociStitched	chr22	23246939	23254535	IGLL5
2_MACS_peak_24190_lociStitched	chr6	27105979	27115887	HIST1H2BK,HIST1H2AG,HIST1H2BJ,HIST1H4I,HIST1H2AH,MIR3143
1_MACS_peak_13867_lociStitched	chr19	12721028	12725715	ZNF791,ZNF490
1_MACS_peak_9710_lociStitched	chr15	65183595	65188714	ANKDD1A,PLEKHO2
2_MACS_peak_24969_lociStitched	chr6	106588363	106595295	PRDM1
1_MACS_peak_4125_lociStitched	chr10	112113683	112119473	SMNDC1
1_MACS_peak_12528_lociStitched	chr17	70608635	70613433	LOC100499467,FLJ26484
9_MACS_peak_22468_lociStitched	chr5	26872336	26886138	CDH9
1_MACS_peak_5253_lociStitched	chr11	72427579	72434410	ARAP1,PDE2A
1_MACS_peak_18412_lociStitched	chr22	24822220	24826626	ADORA2A,C22ORF45
1_MACS_peak_1676_lociStitched	chr1	156716189	156722506	HDGF,C1ORF66,PRCC,CRABP2,ISG20L2,MRPL24
2_MACS_peak_4751_lociStitched	chr11	34838692	34849536	PDHX
2_MACS_peak_3047_lociStitched	chr10	6966548	6971844	LOC439949
1_MACS_peak_1372_lociStitched	chr1	143912011	143919396	SRGAP2P2,FAM72D
6_MACS_peak_23623_lociStitched	chr5	162737281	162747073	CCNG1
2_MACS_peak_8133_lociStitched	chr13	114863591	114871262	RASA3
1_MACS_peak_27009_lociStitched	chr7	139042932	139046252	LUC7L2,C7ORF55
2_MACS_peak_19296_lociStitched	chr3	46148114	46155023	XCR1
1_MACS_peak_17542_lociStitched	chr20	42377997	42382593	GTSF1L
3_MACS_peak_29178_lociStitched	chr9	94181153	94189053	NFIL3
2_MACS_peak_18024_lociStitched	chr21	34447835	34453892	OLIG1,OLIG2
3_MACS_peak_3832_lociStitched	chr10	89620064	89629509	PTEN,CFLP1,ATAD1,KILLIN
1_MACS_peak_1578_lociStitched	chr1	154579484	154582864	ADAR,CHRNB2,UBE2Q1
2_MACS_peak_14035_lociStitched	chr19	18389859	18393998	JUND,PDE4C,LOC729966,KIAA1683,LSM4,MIR3188
1_MACS_peak_2064_lociStitched	chr1	183439347	183442886	SMG7
5_MACS_peak_15905_lociStitched	chr2	112458870	112465820	ANAPC1
1_MACS_peak_26115_lociStitched	chr7	44835154	44837958	PPIA,ZMIZ2,H2AFV
1_MACS_peak_17490_lociStitched	chr20	37500641	37505463	FAM83D,PPP1R16B
1_MACS_peak_1478_lociStitched	chr1	150335740	150338774	RPRD2,PRPF3
