ENHANCER_ID	CHROM	START	STOP	GENE_LIST
3_MACS_peak_9914_lociStitched	chr15	89177685	89185588	ISG20,MIR1179,MIR7-2,AEN
1_MACS_peak_22444_lociStitched	chr5	32172262	32175571	GOLPH3
2_MACS_peak_14293_lociStitched	chr19	47612611	47617733	ZC3H4,SAE1
2_MACS_peak_2661_lociStitched	chr1	207993759	208000973	LOC148696,MIR29C,MIR29B2
1_MACS_peak_17994_lociStitched	chr21	36257360	36263479	RUNX1
1_MACS_peak_23107_lociStitched	chr5	107715644	107719245	FBXL17
3_MACS_peak_25167_lociStitched	chr6	106531205	106541197	PRDM1
1_MACS_peak_3023_lociStitched	chr10	3823957	3828768	KLF6
1_MACS_peak_13670_lociStitched	chr19	16186317	16191184	TPM4,FLJ25328,RAB8A
2_MACS_peak_7682_lociStitched	chr13	49549239	49555136	FNDC3A
6_MACS_peak_29644_lociStitched	chr9	134543324	134555240	RAPGEF1
1_MACS_peak_20706_lociStitched	chr3	170073009	170077335	SKIL
1_MACS_peak_23425_lociStitched	chr5	137877394	137880746	ETF1,SNORD63,HSPA9
3_MACS_peak_23028_lociStitched	chr5	95292798	95298944	ELL2
1_MACS_peak_19744_lociStitched	chr3	55514855	55524322	WNT5A
2_MACS_peak_13259_lociStitched	chr19	2618227	2625123	GNG7
2_MACS_peak_18115_lociStitched	chr21	44842442	44848443	SIK1,C21ORF125,C21ORF84
1_MACS_peak_20039_lociStitched	chr3	105084699	105089090	ALCAM
2_MACS_peak_19060_lociStitched	chr3	5235528	5242408	EDEM1
1_MACS_peak_27079_lociStitched	chr7	130789880	130796641	FLJ43663,MKLN1
2_MACS_peak_20649_lociStitched	chr3	156876146	156879414	CCNL1,LOC339894
1_MACS_peak_14240_lociStitched	chr19	45970232	45973958	FOSB,PPM1N,VASP,ERCC1,RTN2
1_MACS_peak_23941_lociStitched	chr5	179245241	179249118	SQSTM1,LTC4S,MIR1229,MGAT4B,C5ORF45
1_MACS_peak_13773_lociStitched	chr19	18389870	18393901	JUND,PDE4C,LOC729966,KIAA1683,LSM4,MIR3188
1_MACS_peak_28641_lociStitched	chr9	20619850	20625309	MLLT3,KIAA1797
1_MACS_peak_11351_lociStitched	chr17	7744158	7748740	KDM6B,TMEM88,CYB5D1,CHD3,LSMD1
1_MACS_peak_14104_lociStitched	chr19	41767792	41773077	HNRNPUL1,AXL,CCDC97
1_MACS_peak_20712_lociStitched	chr3	171756569	171759801	FNDC3B
2_MACS_peak_13236_lociStitched	chr19	2269243	2273915	OAZ1,SF3A2,AMH,MIR4321,MIR1227,PLEKHJ1,JSRP1,C19ORF35,LINGO3
4_MACS_peak_19129_lociStitched	chr3	13050077	13061578	IQSEC1
6_MACS_peak_30712_lociStitched	chrX	153231270	153239173	HCFC1,MIR3202-1,ARHGAP4,NAA10,RENBP,MIR3202-2,IRAK1,MIR718,TMEM187
1_MACS_peak_5249_lociStitched	chr11	95521806	95525062	CEP57,FAM76B
1_MACS_peak_25485_lociStitched	chr6	136608937	136612449	BCLAF1,FAM54A
1_MACS_peak_2858_lociStitched	chr1	228269438	228273274	ARF1,MIR3620,C1ORF35,MRPL55
1_MACS_peak_19069_lociStitched	chr3	9436987	9442013	SETD5,THUMPD3,LOC440944
1_MACS_peak_9999_lociStitched	chr15	93443179	93449081	MIR3175,LOC100507217,CHD2
1_MACS_peak_21047_lociStitched	chr3	195631911	195637197	TNK2
1_MACS_peak_22844_lociStitched	chr5	78530410	78534528	JMY
1_MACS_peak_15661_lociStitched	chr2	88922670	88928498	EIF2AK3
1_MACS_peak_4209_lociStitched	chr11	206058	209815	BET1L,LOC653486,ODF3,PSMD13,SIRT3,RIC8A
2_MACS_peak_14501_lociStitched	chr19	55762456	55771552	PPP6R1,BRSK1,PTPRH,TMEM86B,HSPBP1
3_MACS_peak_20559_lociStitched	chr3	150477738	150482289	SIAH2
1_MACS_peak_23986_lociStitched	chr6	290285	294326	DUSP22
7_MACS_peak_23126_lociStitched	chr5	109024142	109032259	MAN2A1
1_MACS_peak_11969_lociStitched	chr17	43660271	43663850	LOC644172,MGC57346
2_MACS_peak_26864_lociStitched	chr7	104581307	104587014	LOC723809
2_MACS_peak_9278_lociStitched	chr15	45002287	45007438	B2M,TRIM69,SPG11,PATL2
1_MACS_peak_4717_lociStitched	chr11	62647190	62650794	SLC3A2,STX5,WDR74,SNORD22,SNORD31,SNORD30,SNORD29,SNORD28,SNORD27,SNORD26,SNORD25,SNHG1,CHRM1
2_MACS_peak_8972_lociStitched	chr14	106157305	106168486	TMEM121
1_MACS_peak_26184_lociStitched	chr7	30633192	30636497	GARS
1_MACS_peak_18386_lociStitched	chr22	23269631	23278884	IGLL5
1_MACS_peak_29198_lociStitched	chr9	100744316	100748378	ANP32B,HEMGN
1_MACS_peak_29737_lociStitched	chr9	139376258	139379162	SEC16A,INPP5E,C9ORF163
1_MACS_peak_18039_lociStitched	chr21	38737741	38741489	DYRK1A
1_MACS_peak_19630_lociStitched	chr3	49759864	49763014	GMPPB,APEH,RNF123,MST1,AMIGO3,IP6K1
4_MACS_peak_9948_lociStitched	chr15	90638822	90646733	IDH2
1_MACS_peak_4270_lociStitched	chr11	1871241	1878228	LSP1,SYT8,TNNI2,MIR4298
1_MACS_peak_23458_lociStitched	chr5	139014978	139019121	CXXC5
3_MACS_peak_23408_lociStitched	chr5	137087209	137091468	HNRNPA0,NPY6R,KLHL3
3_MACS_peak_11829_lociStitched	chr17	38476053	38483513	RARA,CDC6,GJD3
1_MACS_peak_25215_lociStitched	chr6	108878458	108885195	FOXO3
7_MACS_peak_1606_lociStitched	chr1	118147613	118158148	FAM46C
3_MACS_peak_29016_lociStitched	chr9	82182089	82189276	TLE4
1_MACS_peak_30665_lociStitched	chrX	148584035	148587343	IDS,CXORF40A,LOC100131434
1_MACS_peak_16193_lociStitched	chr2	158295485	158301487	CYTIP
3_MACS_peak_24310_lociStitched	chr6	16758489	16764231	ATXN1
5_MACS_peak_11948_lociStitched	chr17	43302113	43309316	FMNL1,LOC100133991,C17ORF46
1_MACS_peak_29033_lociStitched	chr9	86321351	86324137	UBQLN1
2_MACS_peak_4994_lociStitched	chr11	68605502	68612134	CPT1A
4_MACS_peak_2926_lociStitched	chr1	234742294	234749278	IRF2BP2,NCRNA00184
1_MACS_peak_19782_lociStitched	chr3	57581203	57584809	ARF4,PDE12
1_MACS_peak_29015_lociStitched	chr9	80910741	80913460	PSAT1
3_MACS_peak_23571_lociStitched	chr5	142430715	142439045	ARHGAP26
2_MACS_peak_28995_lociStitched	chr9	74977159	74981165	ZFAND5
1_MACS_peak_18892_lociStitched	chr22	44419456	44423756	PARVB
2_MACS_peak_4778_lociStitched	chr11	64899361	64903691	SYVN1,ZFPL1,C11ORF2,TM7SF2,MRPL49,SPDYC,CAPN1,CDCA5,ZNHIT2,FAU
2_MACS_peak_15870_lociStitched	chr2	111874024	111881281	BCL2L11,ACOXL
1_MACS_peak_23818_lociStitched	chr5	172196522	172200112	DUSP1
1_MACS_peak_28505_lociStitched	chr9	3524283	3527860	RFX3
3_MACS_peak_28610_lociStitched	chr9	20353006	20359093	MLLT3
1_MACS_peak_26930_lociStitched	chr7	113722763	113728206	FOXP2
3_MACS_peak_5889_lociStitched	chr12	12866622	12873878	CDKN1B,APOLD1,MIR613,GPR19
2_MACS_peak_28838_lociStitched	chr9	37528180	37532731	POLR1E,FBXO10
1_MACS_peak_14551_lociStitched	chr19	57790456	57793051	ZNF460,AURKC,ZNF805,ZNF543
1_MACS_peak_19609_lociStitched	chr3	49057586	49060552	NDUFAF3,P4HTM,WDR6,DALRD3,IMPDH2,MIR425,MIR191
1_MACS_peak_9998_lociStitched	chr15	93424390	93428786	LOC100507217,CHD2,MIR3175
1_MACS_peak_13621_lociStitched	chr19	14115652	14118457	RFX1,RLN3,IL27RA
2_MACS_peak_7176_lociStitched	chr12	122237525	122243294	LOC338799,RHOF,SETD1B
1_MACS_peak_28805_lociStitched	chr9	37033608	37038255	PAX5,LOC100506710
2_MACS_peak_2521_lociStitched	chr1	203255089	203261103	LOC730227,BTG2
1_MACS_peak_24802_lociStitched	chr6	42749134	42752230	TBCC,KIAA0240
3_MACS_peak_27114_lociStitched	chr7	137664504	137672848	CREB3L2
6_MACS_peak_4818_lociStitched	chr11	65336338	65345555	FAM89B,SCYL1,PCNXL3,LTBP3,KCNK7,MAP3K11,SSSCA1,EHBP1L1
2_MACS_peak_12306_lociStitched	chr17	66283878	66289170	SLC16A6,AMZ2,ARSG
2_MACS_peak_20150_lociStitched	chr3	113462766	113468654	ATP6V1A,KIAA2018,NAA50
1_MACS_peak_13700_lociStitched	chr19	16694233	16700576	SLC35E1,CHERP,MED26
1_MACS_peak_22486_lociStitched	chr5	36240550	36243394	C5ORF33
2_MACS_peak_16370_lociStitched	chr2	178126828	178130877	NFE2L2,HNRNPA3,MIR3128
1_MACS_peak_20546_lociStitched	chr3	150262624	150265634	SERP1,EIF2A
1_MACS_peak_29213_lociStitched	chr9	102580959	102585605	NR4A3
1_MACS_peak_22548_lociStitched	chr5	49961423	49964921	PARP8
1_MACS_peak_5987_lociStitched	chr12	26272722	26280298	BHLHE41
1_MACS_peak_29066_lociStitched	chr9	91932438	91935288	SECISBP2,CKS2,MIR3153
1_MACS_peak_19621_lociStitched	chr3	49447795	49451236	RHOA,AMT,NICN1,TCTA
1_MACS_peak_14581_lociStitched	chr19	58608382	58610875	ZSCAN18,ZNF135
1_MACS_peak_4663_lociStitched	chr11	61098872	61101665	DAK,TMEM138,VWCE,CYBASC3,DDB1
3_MACS_peak_23601_lociStitched	chr5	142780196	142785595	NR3C1
1_MACS_peak_25078_lociStitched	chr6	89789176	89793157	PNRC1,SRSF12
1_MACS_peak_20619_lociStitched	chr3	156270736	156273843	SSR3
2_MACS_peak_25093_lociStitched	chr6	90059729	90064787	UBE2J1,GABRR2
2_MACS_peak_22364_lociStitched	chr5	6480188	6487210	UBE2QL1
3_MACS_peak_9282_lociStitched	chr15	45016473	45023051	TRIM69,B2M,PATL2
2_MACS_peak_14277_lociStitched	chr19	47216832	47224735	PRKD2,FKRP,MIR320E,STRN4
1_MACS_peak_12254_lociStitched	chr17	62500796	62504115	DDX5,C17ORF60,POLG2,CCDC45
1_MACS_peak_20038_lociStitched	chr3	104237622	104242644	MIR548A3
3_MACS_peak_22464_lociStitched	chr5	32582429	32588489	SUB1
1_MACS_peak_13612_lociStitched	chr19	13956561	13959204	MIR23A,MIR181C,MIR181D,NANOS3,LOC284454,MIR24-2,MIR27A
2_MACS_peak_4318_lociStitched	chr11	6981675	6985860	ZNF215,OR2D3
1_MACS_peak_28108_lociStitched	chr8	123792154	123795513	ZHX2
3_MACS_peak_13590_lociStitched	chr19	13260407	13266885	IER2,NACC1,LYL1,TRMT1,STX10
1_MACS_peak_18065_lociStitched	chr21	43429053	43431643	ZNF295,C21ORF121
5_MACS_peak_20404_lociStitched	chr3	133290710	133297266	CDV3
1_MACS_peak_10043_lociStitched	chr15	100104397	100108008	MEF2A
2_MACS_peak_23459_lociStitched	chr5	139027282	139033562	CXXC5
4_MACS_peak_9701_lociStitched	chr15	75334641	75341954	PPCDC,SCAMP5
2_MACS_peak_9387_lociStitched	chr15	52968709	52973602	KIAA1370
2_MACS_peak_13055_lociStitched	chr18	60822098	60830568	BCL2
1_MACS_peak_17582_lociStitched	chr20	48806624	48810248	CEBPB,TMEM189-UBE2V1
5_MACS_peak_20479_lociStitched	chr3	141125394	141134599	RASA2,ZBTB38
2_MACS_peak_29463_lociStitched	chr9	127630467	127636534	ARPC5L,WDR38,RPL35
1_MACS_peak_22884_lociStitched	chr5	81266635	81268913	ATG10
1_MACS_peak_9782_lociStitched	chr15	79164851	79167236	MORF4L1
1_MACS_peak_24947_lociStitched	chr6	64281277	64284361	PTP4A1
3_MACS_peak_13609_lociStitched	chr19	13949236	13955320	MIR23A,ZSWIM4,MIR181C,MIR181D,NANOS3,LOC284454,MIR24-2,MIR27A
1_MACS_peak_23375_lociStitched	chr5	133559961	133563136	MIR3661,SKP1,PPP2CA
2_MACS_peak_18085_lociStitched	chr21	44526257	44531059	U2AF1,CBS
1_MACS_peak_5611_lociStitched	chr11	126137453	126139915	SRPR,TIRAP,DCPS,FOXRED1
3_MACS_peak_16589_lociStitched	chr2	201726414	201730084	CLK1,BZW1,NIF3L1,PPIL3
1_MACS_peak_5511_lociStitched	chr11	118659219	118663371	DDX6
1_MACS_peak_27057_lociStitched	chr7	129588661	129593110	UBE2H
1_MACS_peak_24842_lociStitched	chr6	43737224	43741320	VEGFA
1_MACS_peak_8446_lociStitched	chr14	69258936	69263384	ZFP36L1,C14ORF181
1_MACS_peak_13557_lociStitched	chr19	12720773	12725920	ZNF791,ZNF490
1_MACS_peak_23051_lociStitched	chr5	96142605	96144717	ERAP1
2_MACS_peak_22138_lociStitched	chr4	160023182	160028412	MIR3688
1_MACS_peak_17911_lociStitched	chr21	30670626	30673826	BACH1
1_MACS_peak_20914_lociStitched	chr3	185653149	185656448	TRA2B,LOC344887
2_MACS_peak_26633_lociStitched	chr7	86844904	86850597	C7ORF23
1_MACS_peak_20315_lociStitched	chr3	127770079	127773364	SEC61A1
1_MACS_peak_16057_lociStitched	chr2	133023959	133027275	ANKRD30BL,MIR663B
2_MACS_peak_24993_lociStitched	chr6	74228937	74234058	EEF1A1
1_MACS_peak_9358_lociStitched	chr15	52470787	52473385	GNB5
1_MACS_peak_23426_lociStitched	chr5	137909871	137912119	HSPA9,ETF1,SNORD63
4_MACS_peak_23465_lociStitched	chr5	139045644	139052377	CXXC5
1_MACS_peak_27974_lociStitched	chr8	101962414	101966223	YWHAZ
1_MACS_peak_4596_lociStitched	chr11	47787131	47790198	FNBP4
1_MACS_peak_5973_lociStitched	chr12	25537526	25540654	KRAS
2_MACS_peak_15426_lociStitched	chr2	70312058	70316842	PCBP1,LOC100133985,LOC400960
1_MACS_peak_29193_lociStitched	chr9	100394103	100396860	NCBP1,TSTD2
1_MACS_peak_7430_lociStitched	chr13	30167811	30170328	SLC7A1
1_MACS_peak_642_lociStitched	chr1	36850231	36854177	STK40,LSM10
2_MACS_peak_9716_lociStitched	chr15	75742563	75748942	SIN3A
1_MACS_peak_17960_lociStitched	chr21	34913446	34916523	GART,DNAJC28,DONSON,SON
1_MACS_peak_11125_lociStitched	chr16	89553747	89558035	ANKRD11,SPG7
1_MACS_peak_14140_lociStitched	chr19	42462043	42464057	RABAC1,ATP1A3
1_MACS_peak_16184_lociStitched	chr2	157188189	157191836	NR4A2
2_MACS_peak_13793_lociStitched	chr19	18628234	18633085	ELL,C19ORF50,UBA52,FKBP8
1_MACS_peak_6197_lociStitched	chr12	46659952	46664043	SLC38A1
2_MACS_peak_19202_lociStitched	chr3	15835436	15839923	ANKRD28
3_MACS_peak_8376_lociStitched	chr14	64968347	64972704	ZBTB25,AKAP5,HSPA2,C14ORF50,ZBTB1
1_MACS_peak_28742_lociStitched	chr9	35070938	35073535	VCP,C9ORF131,FANCG,PIGO,STOML2,KIAA1539
4_MACS_peak_11452_lociStitched	chr17	18085666	18090733	ALKBH5,LLGL1
1_MACS_peak_22524_lociStitched	chr5	42991424	42995436	LOC648987,LOC153684,C5ORF39
1_MACS_peak_14906_lociStitched	chr2	30368361	30373340	YPEL5
2_MACS_peak_30749_lociStitched	chrX	153625281	153628630	RPL10,EMD,TAZ,ATP6AP1,GDI1,FAM50A,FLNA,DNASE1L1,SNORA70
1_MACS_peak_29699_lociStitched	chr9	136241443	136243744	SURF4,RPL7A,SNORD24,SNORD36B,SNORD36A,SNORD36C,SURF2,ADAMTS13,SURF6,MED22,SURF1,REXO4,C9ORF96
7_MACS_peak_12313_lociStitched	chr17	66451271	66459086	WIPI1,PRKAR1A,MIR635
2_MACS_peak_28542_lociStitched	chr9	5626117	5630753	KIAA1432
4_MACS_peak_23005_lociStitched	chr5	95152819	95160407	GLRX,C5ORF27
1_MACS_peak_23364_lociStitched	chr5	132297661	132300148	AFF4
1_MACS_peak_14105_lociStitched	chr19	41802459	41806410	CCDC97,HNRNPUL1
1_MACS_peak_21596_lociStitched	chr4	78738529	78743080	CNOT6L,MRPL1
1_MACS_peak_8938_lociStitched	chr14	105947150	105950039	CRIP1,CRIP2,C14ORF80,TMEM121
1_MACS_peak_23067_lociStitched	chr5	98262820	98266199	LOC100289230,CHD1
1_MACS_peak_20545_lociStitched	chr3	150125059	150129329	TSC22D2
1_MACS_peak_20828_lociStitched	chr3	182510278	182513384	ATP11B
2_MACS_peak_22623_lociStitched	chr5	56467943	56473791	GPBP1
1_MACS_peak_14419_lociStitched	chr19	50378962	50381788	AKT1S1,PTOV1,PNKP,IL4I1,TBC1D17
1_MACS_peak_13941_lociStitched	chr19	35701797	35706044	FAM187B,LSR
2_MACS_peak_14237_lociStitched	chr19	45952693	45955475	FOSB,CD3EAP,PPM1N,PPP1R13L,ERCC1,RTN2
2_MACS_peak_29634_lociStitched	chr9	134502165	134507541	RAPGEF1
1_MACS_peak_24444_lociStitched	chr6	27804416	27807441	HIST1H2AK,HIST1H2AI,HIST1H3H,HIST1H2BM,HIST1H4J,HIST1H2AL,HIST1H2BL,HIST1H2AJ,HIST1H4K,HIST1H1B,HIST1H3I,HIST1H4L,HIST1H2BN
1_MACS_peak_7706_lociStitched	chr13	50697177	50700777	DLEU2,DLEU1,ST13P4
2_MACS_peak_20340_lociStitched	chr3	128900498	128903571	CNBP,ISY1
2_MACS_peak_9155_lociStitched	chr15	40387576	40394283	BMF
2_MACS_peak_5408_lociStitched	chr11	111247168	111251749	POU2AF1
1_MACS_peak_5510_lociStitched	chr11	118442209	118444363	ARCN1,TTC36,TMEM25,PHLDB1,IFT46
3_MACS_peak_4999_lociStitched	chr11	69060937	69066851	MYEOV
2_MACS_peak_22048_lociStitched	chr4	153452422	153459074	FBXW7,MIR3140,DKFZP434I0714
2_MACS_peak_5467_lociStitched	chr11	115089893	115095358	CADM1
1_MACS_peak_9805_lociStitched	chr15	81291671	81295016	MESDC1,MESDC2
2_MACS_peak_20221_lociStitched	chr3	119181025	119183390	TMEM39A,POGLUT1,C3ORF1
2_MACS_peak_16875_lociStitched	chr2	232570484	232576133	PTMA,MIR1244-1
1_MACS_peak_18034_lociStitched	chr21	38444097	38446940	TTC3,PIGP
1_MACS_peak_19009_lociStitched	chr22	50967987	50971383	TYMP,ADM2,MIOX,NCAPH2,KLHDC7B,LMF2,SCO2,C22ORF41,CPT1B,ODF3B
2_MACS_peak_25334_lociStitched	chr6	119667917	119672419	MAN1A1
1_MACS_peak_25367_lociStitched	chr6	126067601	126072828	HEY2,NCOA7
2_MACS_peak_21752_lociStitched	chr4	103746329	103750491	UBE2D3,CISD2
1_MACS_peak_16369_lociStitched	chr2	178075955	178078944	HNRNPA3,MIR3128,NFE2L2
1_MACS_peak_23273_lociStitched	chr5	126111940	126116048	LMNB1
1_MACS_peak_19652_lociStitched	chr3	50373074	50376336	RASSF1,CYB561D2,IFRD2,NAT6,HYAL3,HYAL1,HYAL2,TUSC2,ZMYND10,NPRL2,TMEM115
3_MACS_peak_4469_lociStitched	chr11	28128399	28132924	METT5D1,KIF18A
1_MACS_peak_9592_lociStitched	chr15	69109234	69114218	ANP32A,MIR548H4,MIR4312,C15ORF28
1_MACS_peak_17308_lociStitched	chr20	34328546	34332516	RBM39,ROMO1,PHF20,NFS1
2_MACS_peak_20432_lociStitched	chr3	136469070	136472755	STAG1
3_MACS_peak_13164_lociStitched	chr19	1247846	1253850	MIDN,STK11,ATP5D,CIRBP,C19ORF24,EFNA2,C19ORF26,C19ORF23
1_MACS_peak_18718_lociStitched	chr22	38900500	38903451	DDX17,KDELR3,KCNJ4
1_MACS_peak_20453_lociStitched	chr3	139107370	139109621	COPB2,MRPS22
2_MACS_peak_3755_lociStitched	chr10	81001656	81010586	PPIF,ZMIZ1
1_MACS_peak_14708_lociStitched	chr2	11886638	11891798	LPIN1
1_MACS_peak_4340_lociStitched	chr11	8703227	8705824	RPL27A,SNORA45,TRIM66,SNORA3
1_MACS_peak_4309_lociStitched	chr11	6501495	6503940	FXC1,DNHD1,HPX,TRIM3,ARFIP2
2_MACS_peak_23391_lociStitched	chr5	133983143	133986481	SEC24A,SAR1B
2_MACS_peak_22812_lociStitched	chr5	75696787	75701292	IQGAP2
4_MACS_peak_1854_lociStitched	chr1	150547207	150553037	MCL1,ADAMTSL4,MIR4257,ENSA
1_MACS_peak_28553_lociStitched	chr9	6680295	6683020	GLDC,KDM4C
1_MACS_peak_3698_lociStitched	chr10	74078301	74081996	DNAJB12,DDIT4
2_MACS_peak_14509_lociStitched	chr19	55849486	55852693	SUV420H2,TMEM190,RPL28,TMEM150B,COX6B2,FAM71E2,IL11,LOC388564
1_MACS_peak_10412_lociStitched	chr16	21528085	21532219	SLC7A5P2,LOC100271836
1_MACS_peak_13355_lociStitched	chr19	5129200	5132402	KDM4B
1_MACS_peak_13425_lociStitched	chr19	8007450	8009667	TIMM44,MAP2K7,LOC645781,SNAPC2,CTXN1
1_MACS_peak_25788_lociStitched	chr6	159458857	159466137	TAGAP,RSPH3
1_MACS_peak_29465_lociStitched	chr9	127702219	127704830	GOLGA1
1_MACS_peak_6525_lociStitched	chr12	62995571	62998397	C12ORF61,MIRLET7I
2_MACS_peak_24227_lociStitched	chr6	13301969	13308790	TBC1D7
3_MACS_peak_11050_lociStitched	chr16	87885636	87891114	SLC7A5
1_MACS_peak_22608_lociStitched	chr5	55883368	55886460	MAP3K1
2_MACS_peak_5487_lociStitched	chr11	116967128	116970393	SIK3,PAFAH1B2
1_MACS_peak_4715_lociStitched	chr11	62606242	62610432	WDR74,SLC3A2,TMEM223,NXF1,STX5,SNORD22,SNORD31,SNORD30,SNORD29,SNORD28,SNORD27,SNORD26,SNORD25,SNHG1
1_MACS_peak_13167_lociStitched	chr19	1258323	1262553	CIRBP,ATP5D,C19ORF24,EFNA2,C19ORF26,C19ORF23,MIDN
1_MACS_peak_22163_lociStitched	chr4	170906888	170913072	MFAP3L
1_MACS_peak_14493_lociStitched	chr19	54959103	54961640	LENG8,TTYH1,LENG9,CDC42EP5
5_MACS_peak_17725_lociStitched	chr20	57463348	57470794	GNAS,GNAS-AS
3_MACS_peak_22612_lociStitched	chr5	56109039	56113877	MAP3K1
1_MACS_peak_19040_lociStitched	chr3	3167721	3170060	TRNT1,IL5RA
3_MACS_peak_28362_lociStitched	chr8	144594504	144599852	ZC3H3,GSDMD
1_MACS_peak_29317_lociStitched	chr9	114244537	114247399	KIAA0368,ZNF483
13_MACS_peak_15672_lociStitched	chr2	89135225	89147410	ANKRD36BP2
1_MACS_peak_23371_lociStitched	chr5	133338656	133341908	VDAC1,C5ORF15
1_MACS_peak_19571_lociStitched	chr3	47322973	47325604	KLHL18,KIF9
2_MACS_peak_13919_lociStitched	chr19	33863096	33866147	CEBPG
1_MACS_peak_19573_lociStitched	chr3	47421061	47423389	PTPN23
1_MACS_peak_20233_lociStitched	chr3	119812021	119815330	GSK3B
2_MACS_peak_323_lociStitched	chr1	22105648	22110472	USP48,LDLRAD2
1_MACS_peak_12399_lociStitched	chr17	73780212	73782535	UNK,GALK1,H3F3B
1_MACS_peak_4285_lociStitched	chr11	3077269	3079074	CARS
2_MACS_peak_29503_lociStitched	chr9	130538260	130542582	SH2D3C,MIR2861,CDK9,FPGS,TOR2A
1_MACS_peak_6492_lociStitched	chr12	57913109	57917476	DDIT3,MARS,KIF5A,ARHGAP9,DCTN2,MBD6
3_MACS_peak_24708_lociStitched	chr6	36646020	36651642	CDKN1A
1_MACS_peak_4385_lociStitched	chr11	16759358	16761495	C11ORF58
1_MACS_peak_16664_lociStitched	chr2	208392765	208396158	CREB1
2_MACS_peak_14038_lociStitched	chr19	39338975	39343646	HNRNPL,NFKBIB,LGALS4,ECH1,RINL,SIRT2
1_MACS_peak_16657_lociStitched	chr2	208029426	208032231	KLF7
5_MACS_peak_19093_lociStitched	chr3	10230762	10238710	IRAK2,VHL
