ENHANCER_ID	CHROM	START	STOP	GENE_LIST
7_MACS_peak_37604_lociStitched	chr9	112908408	112925483	AKAP2,C9ORF152,PALM2-AKAP2
2_MACS_peak_19931_lociStitched	chr2	89050129	89057875	ANKRD36BP2,RPIA
2_MACS_peak_5552_lociStitched	chr11	267518	272574	NLRP6,PSMD13,ATHL1,IFITM2,IFITM1,SIRT3,IFITM5,IFITM3
2_MACS_peak_23211_lociStitched	chr21	45572872	45581339	C21ORF33,PWP2
1_MACS_peak_28299_lociStitched	chr4	185390827	185398141	IRF2
1_MACS_peak_476_lociStitched	chr1	22104869	22110704	USP48,LDLRAD2
2_MACS_peak_29921_lociStitched	chr5	142776666	142785700	NR3C1
2_MACS_peak_17385_lociStitched	chr19	11199075	11208582	LDLR
2_MACS_peak_19621_lociStitched	chr2	70310121	70317375	LOC400960,LOC100133985,PCBP1
3_MACS_peak_4297_lociStitched	chr10	22540120	22549148	COMMD3
5_MACS_peak_4630_lociStitched	chr10	63802022	63812248	ARID5B
1_MACS_peak_37615_lociStitched	chr9	113016535	113021751	TXN,C9ORF152
2_MACS_peak_26041_lociStitched	chr3	141117778	141127230	ZBTB38
1_MACS_peak_17703_lociStitched	chr19	18389882	18393971	JUND,PDE4C,LOC729966,KIAA1683,LSM4,MIR3188
1_MACS_peak_11452_lociStitched	chr14	106326206	106330242	KIAA0125
3_MACS_peak_24280_lociStitched	chr22	50963378	50974037	TYMP,ADM2,MIOX,NCAPH2,KLHDC7B,LOC100144603,SBF1,LMF2,C22ORF41,CPT1B,CHKB,SCO2,ODF3B
1_MACS_peak_12219_lociStitched	chr15	65183021	65190083	ANKDD1A,PLEKHO2
1_MACS_peak_17518_lociStitched	chr19	13947005	13954786	MIR23A,ZSWIM4,MIR181C,MIR181D,NANOS3,LOC284454,MIR24-2,MIR27A
1_MACS_peak_12156_lociStitched	chr15	63792888	63798617	USP3
5_MACS_peak_20382_lociStitched	chr2	127413129	127425837	GYPC
4_MACS_peak_19917_lociStitched	chr2	88920394	88928935	EIF2AK3
2_MACS_peak_31228_lociStitched	chr6	32935569	32941037	BRD2,HLA-DMB,HLA-DMA,HLA-DOA
1_MACS_peak_23602_lociStitched	chr22	29193999	29199165	XBP1,CCDC117
1_MACS_peak_12477_lociStitched	chr15	75333143	75342741	PPCDC,SCAMP5
1_MACS_peak_34498_lociStitched	chr7	129587087	129593049	UBE2H
1_MACS_peak_16826_lociStitched	chr18	60821395	60831098	BCL2
1_MACS_peak_29630_lociStitched	chr5	131744680	131751716	C5ORF56,SLC22A5,MIR3936
4_MACS_peak_5555_lociStitched	chr11	307509	316466	IFITM1,NLRP6,ATHL1,IFITM5,IFITM3,IFITM2
1_MACS_peak_17119_lociStitched	chr19	2816097	2820700	ZNF554,THOP1,ZNF555,ZNF556,SGTA
6_MACS_peak_15984_lociStitched	chr17	74257684	74269318	FAM100B,RNF157,QRICH2
2_MACS_peak_23433_lociStitched	chr22	23229694	23239736	IGLL5
1_MACS_peak_30459_lociStitched	chr6	290325	301200	DUSP22
3_MACS_peak_4007_lociStitched	chr10	6815486	6824735	LOC439949
8_MACS_peak_24439_lociStitched	chr3	13365408	13380471	NUP210
1_MACS_peak_33588_lociStitched	chr7	47708027	47712862	C7ORF65
4_MACS_peak_12445_lociStitched	chr15	75072739	75087578	CSK,CYP1A2,LMAN1L,CPLX3,ULK3
3_MACS_peak_31984_lociStitched	chr6	106544082	106555445	PRDM1
2_MACS_peak_33654_lociStitched	chr7	55597952	55605561	VOPP1
2_MACS_peak_9914_lociStitched	chr13	49549052	49556696	FNDC3A
4_MACS_peak_29212_lociStitched	chr5	95290915	95298693	ELL2
5_MACS_peak_20719_lociStitched	chr2	172173526	172184229	TLK1,METTL8
1_MACS_peak_17951_lociStitched	chr19	38523004	38529064	SIPA1L3
4_MACS_peak_9067_lociStitched	chr12	109020574	109031317	SELPLG,TMEM119
1_MACS_peak_17469_lociStitched	chr19	12898842	12906056	JUNB,BEST2,RNASEH2A,MAST1,HOOK2,PRDX2,RTBDN
1_MACS_peak_30213_lociStitched	chr5	172196494	172201010	DUSP1
1_MACS_peak_34731_lociStitched	chr7	139613760	139620522	TBXAS1
2_MACS_peak_14518_lociStitched	chr17	3813557	3821156	P2RX1,CAMKK1,ATP2A3
2_MACS_peak_3397_lociStitched	chr1	207993913	208001961	LOC148696,MIR29C,MIR29B2
8_MACS_peak_12619_lociStitched	chr15	81584298	81600201	IL16,STARD5
2_MACS_peak_12879_lociStitched	chr15	93424520	93429328	LOC100507217,CHD2,MIR3175
2_MACS_peak_7491_lociStitched	chr11	132224597	132231432	NTM
8_MACS_peak_14164_lociStitched	chr16	81839871	81852858	PLCG2
5_MACS_peak_26586_lociStitched	chr3	186711602	186720081	ST6GAL1
1_MACS_peak_9332_lociStitched	chr12	122237626	122243244	LOC338799,RHOF,SETD1B
1_MACS_peak_5309_lociStitched	chr10	112255413	112264745	DUSP5
6_MACS_peak_4232_lociStitched	chr10	15824888	15838045	ITGA8,FAM188A
2_MACS_peak_13871_lociStitched	chr16	66553332	66562240	TK2,CKLF,CMTM1
1_MACS_peak_29117_lociStitched	chr5	88175330	88186310	MEF2C
3_MACS_peak_21492_lociStitched	chr2	232570569	232577564	PTMA,MIR1244-1
2_MACS_peak_29785_lociStitched	chr5	139013021	139019488	CXXC5
4_MACS_peak_15180_lociStitched	chr17	37924499	37935498	GRB7,C17ORF37,IKZF3
2_MACS_peak_34203_lociStitched	chr7	104581185	104587319	LOC723809
1_MACS_peak_15150_lociStitched	chr17	36856438	36863205	MLLT6,CISD3,PSMB3,C17ORF96,PCGF2
6_MACS_peak_29480_lociStitched	chr5	118668101	118683790	TNFAIP8
2_MACS_peak_12344_lociStitched	chr15	70387135	70394017	TLE3,MIR629
3_MACS_peak_36136_lociStitched	chr8	126294771	126304991	TRIB1,NSMCE2
1_MACS_peak_18328_lociStitched	chr19	47612652	47617713	ZC3H4,SAE1
3_MACS_peak_29646_lociStitched	chr5	131819398	131827713	IRF1
6_MACS_peak_23125_lociStitched	chr21	44592135	44600825	CRYAA
2_MACS_peak_17498_lociStitched	chr19	13260459	13267591	IER2,NACC1,LYL1,TRMT1,STX10
3_MACS_peak_28730_lociStitched	chr5	56108037	56115568	MAP3K1
2_MACS_peak_37819_lociStitched	chr9	127630445	127638136	ARPC5L,WDR38,RPL35
2_MACS_peak_30863_lociStitched	chr6	16759045	16765047	ATXN1
1_MACS_peak_38470_lociStitched	chrX	24166118	24172370	ZFX
1_MACS_peak_28259_lociStitched	chr4	185200443	185207304	ENPP6
3_MACS_peak_34846_lociStitched	chr7	150100378	150108769	LOC728743,REPIN1,ZNF775,LOC285972,GIMAP8
3_MACS_peak_26043_lociStitched	chr3	141128110	141137103	RASA2,ZBTB38
2_MACS_peak_29759_lociStitched	chr5	138723103	138729837	MZB1,PAIP2,SLC23A1,SPATA24,DNAJC18,LOC389333
2_MACS_peak_19451_lociStitched	chr2	64437500	64445608	LOC150992
2_MACS_peak_18068_lociStitched	chr19	41768351	41773452	HNRNPUL1,AXL,CCDC97
2_MACS_peak_35039_lociStitched	chr8	12609977	12617024	LONRF1,MIR3926-2,MIR3926-1
6_MACS_peak_37978_lociStitched	chr9	132646079	132657479	USP20,C9ORF78,FNBP1
1_MACS_peak_11603_lociStitched	chr15	31554295	31560521	KLF13
4_MACS_peak_12040_lociStitched	chr15	55693807	55701452	CCPG1,MIR628,FLJ27352
1_MACS_peak_29187_lociStitched	chr5	95156821	95160782	GLRX,C5ORF27
2_MACS_peak_30247_lociStitched	chr5	173168020	173174571	BOD1
2_MACS_peak_3206_lociStitched	chr1	203255021	203261377	LOC730227,BTG2
4_MACS_peak_2317_lociStitched	chr1	150532543	150541590	MIR4257,MCL1,ADAMTSL4
3_MACS_peak_23148_lociStitched	chr21	44771328	44776780	SIK1
5_MACS_peak_2066_lociStitched	chr1	118294519	118303729	FAM46C
1_MACS_peak_28520_lociStitched	chr5	32172388	32175601	GOLPH3
1_MACS_peak_16980_lociStitched	chr19	1130325	1134419	SBNO2,GPX4,POLR2E
1_MACS_peak_29358_lociStitched	chr5	109024003	109034029	MAN2A1
4_MACS_peak_17887_lociStitched	chr19	35701680	35708009	FAM187B,LSR
1_MACS_peak_12380_lociStitched	chr15	72765220	72768504	ARIH1
1_MACS_peak_37169_lociStitched	chr9	73032659	73036767	KLF9
1_MACS_peak_6130_lociStitched	chr11	58340315	58347961	LPXN,CNTF,ZFP91-CNTF,ZFP91
2_MACS_peak_25087_lociStitched	chr3	50637358	50644744	CISH,HEMK1,MAPKAPK3,C3ORF18
1_MACS_peak_30184_lociStitched	chr5	162929837	162937615	MAT2B,HMMR,NUDCD2
1_MACS_peak_19440_lociStitched	chr2	64366840	64372193	PELI1
1_MACS_peak_36401_lociStitched	chr8	144607622	144613740	ZC3H3,GSDMD,C8ORF73,NAPRT1
1_MACS_peak_36575_lociStitched	chr9	3524459	3529225	RFX3
1_MACS_peak_28576_lociStitched	chr5	36240406	36243488	C5ORF33
1_MACS_peak_3670_lociStitched	chr1	228269049	228272349	ARF1,MIR3620,C1ORF35,MRPL55
2_MACS_peak_31510_lociStitched	chr6	42748655	42752473	TBCC,KIAA0240
3_MACS_peak_2321_lociStitched	chr1	150545040	150553206	MCL1,ADAMTSL4,MIR4257,ENSA
3_MACS_peak_2043_lociStitched	chr1	118171060	118182334	FAM46C
3_MACS_peak_4002_lociStitched	chr10	6792934	6802016	LOC439949
4_MACS_peak_28402_lociStitched	chr5	1326572	1334021	CLPTM1L,TERT
1_MACS_peak_7245_lociStitched	chr11	118658651	118663616	DDX6
3_MACS_peak_6326_lociStitched	chr11	65242020	65247168	MALAT1,MIR612,SCYL1
3_MACS_peak_5731_lociStitched	chr11	10323703	10332420	ADM,SBF2
2_MACS_peak_33451_lociStitched	chr7	39987908	39992777	CDK13
2_MACS_peak_36349_lociStitched	chr8	142125279	142132294	DENND3
5_MACS_peak_1908_lociStitched	chr1	111172421	111182786	KCNA2,KCNA3
1_MACS_peak_6325_lociStitched	chr11	65237789	65241341	MALAT1,NEAT1,MIR612
1_MACS_peak_37473_lociStitched	chr9	100744032	100748326	ANP32B,HEMGN
1_MACS_peak_37039_lociStitched	chr9	66454650	66459401	LOC442421
3_MACS_peak_6633_lociStitched	chr11	72537201	72544749	ATG16L2,STARD10
1_MACS_peak_12013_lociStitched	chr15	52857210	52862000	ARPP19,MYO5A
6_MACS_peak_6352_lociStitched	chr11	65335730	65346801	FAM89B,SCYL1,PCNXL3,LTBP3,KCNK7,MAP3K11,SSSCA1,EHBP1L1
1_MACS_peak_17595_lociStitched	chr19	16186137	16191244	TPM4,FLJ25328,RAB8A
1_MACS_peak_29331_lociStitched	chr5	107716051	107719462	FBXL17
1_MACS_peak_37168_lociStitched	chr9	73025958	73030155	KLF9
2_MACS_peak_31994_lociStitched	chr6	106610427	106617266	PRDM1
4_MACS_peak_23526_lociStitched	chr22	24551489	24561645	SUSD2,CABIN1
1_MACS_peak_37179_lociStitched	chr9	74976464	74981187	ZFAND5
4_MACS_peak_3109_lociStitched	chr1	197741493	197748667	DENND1B
1_MACS_peak_29729_lociStitched	chr5	137909773	137912279	HSPA9,ETF1,SNORD63
3_MACS_peak_2053_lociStitched	chr1	118212203	118222627	FAM46C
2_MACS_peak_1448_lociStitched	chr1	66796809	66803888	PDE4B
2_MACS_peak_11608_lociStitched	chr15	31615617	31621404	KLF13
1_MACS_peak_33999_lociStitched	chr7	92460810	92466869	CDK6
2_MACS_peak_32372_lociStitched	chr6	136608756	136612445	BCLAF1,FAM54A
2_MACS_peak_37379_lociStitched	chr9	95820284	95827632	SUSD3,C9ORF89
1_MACS_peak_17530_lociStitched	chr19	14115293	14118415	RFX1,RLN3,IL27RA
6_MACS_peak_5372_lociStitched	chr10	121060551	121069681	GRK5
3_MACS_peak_23151_lociStitched	chr21	44778318	44786025	SIK1
1_MACS_peak_17953_lociStitched	chr19	38535656	38540887	SIPA1L3
1_MACS_peak_32034_lociStitched	chr6	108878218	108884300	FOXO3
1_MACS_peak_8988_lociStitched	chr12	104679302	104683542	TXNRD1,EID3
1_MACS_peak_7123_lociStitched	chr11	111284632	111290353	POU2AF1
5_MACS_peak_15619_lociStitched	chr17	56407800	56417166	MIR142,MPO,BZRAP1,SUPT4H1
1_MACS_peak_17635_lociStitched	chr19	16692463	16700383	SLC35E1,CHERP,MED26
1_MACS_peak_20605_lociStitched	chr2	158322854	158328486	CYTIP
2_MACS_peak_12788_lociStitched	chr15	90586858	90592787	ZNF710
3_MACS_peak_33562_lociStitched	chr7	47512226	47522563	TNS3
2_MACS_peak_16042_lociStitched	chr17	75135204	75143709	SEC14L1,SCARNA16
1_MACS_peak_18443_lociStitched	chr19	50378411	50381833	AKT1S1,PTOV1,PNKP,IL4I1,TBC1D17
6_MACS_peak_18687_lociStitched	chr2	9687443	9697217	ADAM17
1_MACS_peak_6579_lociStitched	chr11	68602540	68609791	CPT1A
5_MACS_peak_25177_lociStitched	chr3	53199562	53211671	PRKCD,RFT1
2_MACS_peak_18744_lociStitched	chr2	11886025	11892320	LPIN1
1_MACS_peak_20771_lociStitched	chr2	173415122	173423814	PDK1
2_MACS_peak_18147_lociStitched	chr19	42720308	42725607	DEDD2,GSK3A,ERF,ZNF526
1_MACS_peak_37245_lociStitched	chr9	86321167	86324356	UBQLN1
2_MACS_peak_35842_lociStitched	chr8	98654960	98659800	MTDH
3_MACS_peak_33662_lociStitched	chr7	55635544	55642348	VOPP1
4_MACS_peak_26981_lociStitched	chr4	14177263	14186382	LOC152742
1_MACS_peak_16941_lociStitched	chr19	658635	664136	RNF126,FGF22,FSTL3,PALM,POLRMT,PRSSL1
4_MACS_peak_6680_lociStitched	chr11	72862258	72870700	FCHSD2
2_MACS_peak_31886_lociStitched	chr6	90059430	90064137	UBE2J1,GABRR2
3_MACS_peak_29995_lociStitched	chr5	150455217	150463730	TNIP1
1_MACS_peak_18389_lociStitched	chr19	49375407	49380634	PPP1R15A,NUCB1,HSD17B14,PLEKHA4,TULP2
1_MACS_peak_27458_lociStitched	chr4	78738495	78743763	CNOT6L,MRPL1
1_MACS_peak_2431_lociStitched	chr1	154373884	154381900	IL6R
2_MACS_peak_32453_lociStitched	chr6	139690883	139698040	CITED2
1_MACS_peak_22136_lociStitched	chr20	34328879	34332909	RBM39,ROMO1,PHF20,NFS1
2_MACS_peak_29649_lociStitched	chr5	131829115	131834275	IRF1,IL5
2_MACS_peak_5981_lociStitched	chr11	35159973	35169107	CD44
11_MACS_peak_31373_lociStitched	chr6	36711533	36726147	CDKN1A,CPNE5
1_MACS_peak_34695_lociStitched	chr7	139024366	139027415	C7ORF55,LUC7L2
2_MACS_peak_6293_lociStitched	chr11	64897586	64903671	SYVN1,ZFPL1,C11ORF2,TM7SF2,MRPL49,SPDYC,CAPN1,CDCA5,ZNHIT2,FAU
1_MACS_peak_17519_lociStitched	chr19	13956566	13959140	MIR23A,MIR181C,MIR181D,NANOS3,LOC284454,MIR24-2,MIR27A
1_MACS_peak_18152_lociStitched	chr19	42783338	42791557	CIC,PRR19,TMEM145,MEGF8,GSK3A,ERF,PAFAH1B3
2_MACS_peak_4797_lociStitched	chr10	74076342	74082060	DNAJB12,DDIT4
1_MACS_peak_11092_lociStitched	chr14	90082364	90088462	FOXN3,PRO1768
3_MACS_peak_35806_lociStitched	chr8	95969900	95976250	TP53INP1
1_MACS_peak_18878_lociStitched	chr2	25639977	25646615	DNMT3A,DTNB
2_MACS_peak_12804_lociStitched	chr15	90637380	90646532	IDH2
1_MACS_peak_32509_lociStitched	chr6	143264927	143269775	HIVEP2
1_MACS_peak_18393_lociStitched	chr19	49465073	49470031	FTL,DHDH,BAX,RUVBL2,GYS1
1_MACS_peak_29014_lociStitched	chr5	78530460	78534749	JMY
1_MACS_peak_22270_lociStitched	chr20	42308989	42312391	MYBL2,GTSF1L
4_MACS_peak_26330_lociStitched	chr3	171811955	171821173	FNDC3B
2_MACS_peak_11900_lociStitched	chr15	45016493	45023324	TRIM69,B2M,PATL2
3_MACS_peak_6675_lociStitched	chr11	72849289	72856207	FCHSD2
2_MACS_peak_37099_lociStitched	chr9	69784984	69788336	FOXD4L5
2_MACS_peak_15827_lociStitched	chr17	66230263	66236826	AMZ2,LOC440461,ARSG
3_MACS_peak_29351_lociStitched	chr5	108743080	108750094	PJA2
1_MACS_peak_11897_lociStitched	chr15	45002371	45007407	B2M,TRIM69,SPG11,PATL2
1_MACS_peak_18376_lociStitched	chr19	49136294	49142363	DBP,SPACA4,SPHK2,FAM83E,RPL18,NTN5,SEC1,CA11
4_MACS_peak_27940_lociStitched	chr4	144274076	144284699	GAB1
2_MACS_peak_38045_lociStitched	chr9	134501659	134506674	RAPGEF1
1_MACS_peak_4505_lociStitched	chr10	45913400	45919042	ALOX5
1_MACS_peak_15176_lociStitched	chr17	37909415	37916095	GRB7,C17ORF37
1_MACS_peak_32772_lociStitched	chr6	159459096	159466141	TAGAP,RSPH3
2_MACS_peak_28593_lociStitched	chr5	39072224	39078034	RICTOR
1_MACS_peak_36165_lociStitched	chr8	126612274	126621246	TRIB1
2_MACS_peak_28256_lociStitched	chr4	185186175	185192083	ENPP6
3_MACS_peak_12467_lociStitched	chr15	75298993	75307852	PPCDC,RPP25,SCAMP5
7_MACS_peak_22508_lociStitched	chr20	49126079	49137469	PTPN1
4_MACS_peak_18575_lociStitched	chr19	57789825	57795558	ZNF460,AURKC,ZNF805,ZNF543
1_MACS_peak_8198_lociStitched	chr12	48201006	48209094	HDAC7,SLC48A1,RAPGEF3
2_MACS_peak_7623_lociStitched	chr12	7058032	7069292	PTPN6,LRRC23,ENO2,ATN1,C12ORF57,MIR200C,MIR141,EMG1,SCARNA12,PHB2
2_MACS_peak_17614_lociStitched	chr19	16434406	16440323	KLF2
2_MACS_peak_17050_lociStitched	chr19	2081487	2091154	MOBKL2A,IZUMO4,MKNK2
1_MACS_peak_34593_lociStitched	chr7	134831398	134834610	TMEM140,C7ORF49
1_MACS_peak_34149_lociStitched	chr7	101945421	101952451	MIR4285,SPDYE6,SH2B2
1_MACS_peak_6218_lociStitched	chr11	62647174	62651566	SLC3A2,STX5,WDR74,SNORD22,SNORD31,SNORD30,SNORD29,SNORD28,SNORD27,SNORD26,SNORD25,SNHG1,CHRM1
3_MACS_peak_16991_lociStitched	chr19	1247379	1254543	MIDN,STK11,ATP5D,CIRBP,C19ORF24,EFNA2,C19ORF26,C19ORF23
1_MACS_peak_29190_lociStitched	chr5	95193833	95199729	C5ORF27,GLRX
2_MACS_peak_24283_lociStitched	chr22	50975808	50981261	ODF3B,NCAPH2,KLHDC7B,LOC100144603,LMF2,SCO2,TYMP,C22ORF41,CPT1B,CHKB
2_MACS_peak_12892_lociStitched	chr15	94772428	94777735	MCTP2
3_MACS_peak_16821_lociStitched	chr18	60803873	60811098	BCL2
3_MACS_peak_7332_lociStitched	chr11	122931672	122936198	HSPA8,LOC341056
3_MACS_peak_31977_lociStitched	chr6	106439531	106446311	PRDM1
5_MACS_peak_29988_lociStitched	chr5	150437894	150446356	TNIP1,GPX3
2_MACS_peak_34596_lociStitched	chr7	134852540	134857728	C7ORF49,TMEM140,WDR91
1_MACS_peak_7466_lociStitched	chr11	129871295	129874261	PRDM10,NCRNA00167
2_MACS_peak_28072_lociStitched	chr4	153453374	153460024	FBXW7,MIR3140,DKFZP434I0714
1_MACS_peak_37490_lociStitched	chr9	101983080	101985903	SEC61B,ALG2
3_MACS_peak_33164_lociStitched	chr7	22384231	22392673	RAPGEF5
8_MACS_peak_38018_lociStitched	chr9	134143460	134153417	FAM78A,PPAPDC3
1_MACS_peak_26585_lociStitched	chr3	186702967	186708611	ST6GAL1
3_MACS_peak_29205_lociStitched	chr5	95258792	95268233	ELL2
1_MACS_peak_29262_lociStitched	chr5	98263001	98266395	LOC100289230,CHD1
1_MACS_peak_22942_lociStitched	chr21	35319285	35322963	ATP5O
8_MACS_peak_27575_lociStitched	chr4	90214151	90226740	GPRIN3
5_MACS_peak_29940_lociStitched	chr5	148208428	148217109	ADRB2
2_MACS_peak_23615_lociStitched	chr22	29662951	29665994	EWSR1,GAS2L1,RASL10A,RHBDD3
1_MACS_peak_26997_lociStitched	chr4	15002689	15007362	CPEB2
1_MACS_peak_37620_lociStitched	chr9	114244597	114247480	KIAA0368,ZNF483
1_MACS_peak_36397_lociStitched	chr8	144594053	144599859	ZC3H3,GSDMD
1_MACS_peak_17347_lociStitched	chr19	10612141	10614687	KEAP1,PDE4A,ATG4D,MIR1238,S1PR5
1_MACS_peak_26320_lociStitched	chr3	171756565	171759857	FNDC3B
2_MACS_peak_31108_lociStitched	chr6	30581967	30586613	PPP1R10,ABCF1,MIR877,ATAT1,C6ORF136,MRPS18B
1_MACS_peak_26032_lociStitched	chr3	141085291	141089668	ZBTB38
1_MACS_peak_6259_lociStitched	chr11	64070871	64074608	ESRRA,GPR137,KCNK4,PRDX5,CCDC88B,BAD,TRMT112,C11ORF20
1_MACS_peak_6770_lociStitched	chr11	76478638	76482850	TSKU,GUCY2E
1_MACS_peak_7428_lociStitched	chr11	128585560	128592492	FLI1
1_MACS_peak_7194_lociStitched	chr11	115062268	115066497	CADM1
3_MACS_peak_22965_lociStitched	chr21	36256748	36263551	RUNX1
3_MACS_peak_29763_lociStitched	chr5	138748334	138754659	SPATA24,SLC23A1,MZB1,LOC389333,DNAJC18
1_MACS_peak_16945_lociStitched	chr19	890997	894308	MED16,ELANE,CFD,KISS1R,ARID3A,C19ORF22
2_MACS_peak_24515_lociStitched	chr3	15835134	15840128	ANKRD28
1_MACS_peak_9030_lociStitched	chr12	106694764	106698923	TCP11L2
3_MACS_peak_22860_lociStitched	chr21	30670582	30674976	BACH1
1_MACS_peak_12023_lociStitched	chr15	53020368	53025012	KIAA1370
1_MACS_peak_16763_lociStitched	chr18	56528622	56532357	ZNF532
2_MACS_peak_31864_lociStitched	chr6	89788928	89793160	PNRC1,SRSF12
4_MACS_peak_8956_lociStitched	chr12	102870355	102879159	IGF1
1_MACS_peak_34095_lociStitched	chr7	100025505	100028871	MEPCE,C7ORF47,C7ORF61,TSC22D4,ZCWPW1
1_MACS_peak_29257_lociStitched	chr5	96267080	96272889	LNPEP
1_MACS_peak_17528_lociStitched	chr19	14095846	14098988	RFX1,DCAF15,RLN3,IL27RA,PODNL1
2_MACS_peak_12959_lociStitched	chr15	101457513	101464460	LRRK1,ALDH1A3
2_MACS_peak_30078_lociStitched	chr5	156354899	156361571	LOC100286948,TIMD4
