GENE_NAME	REFSEQ_ID	PROXIMAL_ENHANCERS	ENHANCER_RANKS	IS_SUPER	TSS_SIGNAL
ENAM	NM_031889	chr4:71523399-71556279	16	1	0.4295
RUFY3	NM_001130709	chr4:71523399-71556279	16	1	0.301
DPY19L2P3	NR_036482	chr7:29677592-29726602	17	1	2.2182
LOC646762	NR_024278	chr7:29677592-29726602	17	1	1.4006
LOC100271874	NR_027347	chr7:29677592-29726602	17	1	2.6447
HIST2H4B	NM_001034077	chr1:149800608-149835678	18	1	2.3397
HIST2H2AA4	NM_001040874	chr1:149800608-149835678	18	1	4.5521
HIST2H3A	NM_001005464	chr1:149800608-149835678	18	1	4.5172
HIST2H2BC	NR_036461	chr1:149800608-149835678	18	1	4.6278
FCGR1A	NM_000566	chr1:149800608-149835678	18	1	0.2842
HIST2H2AC	NM_003517	chr1:149800608-149835678	18	1	4.4997
BOLA1	NM_016074	chr1:149800608-149835678	18	1	0.2859
HIST2H2BF	NM_001161334	chr1:149800608-149835678	18	1	0.5105
HIST2H3D	NM_001123375	chr1:149800608-149835678	18	1	1.3242
HIST2H2BE	NM_003528	chr1:149800608-149835678	18	1	3.8728
HIST2H2AB	NM_175065	chr1:149800608-149835678	18	1	4.4685
BTG2	NM_006763	chr1:203236440-203281478,chr1:203288136-203299829	19,365	1	1.8832
LOC730227	NR_034150	chr1:203236440-203281478,chr1:203288136-203299829	19,365	1	2.5497
CHIT1	NM_003465	chr1:203236440-203281478	19	1	0.0965
FMOD	NM_002023	chr1:203236440-203281478,chr1:203288136-203299829	19,365	1	0.1254
MEF2D	NM_005920	chr1:156448454-156479816	20	1	4.703
C1orf61	NM_006365	chr1:156448454-156479816	20	1	0.1116
GLRX5	NM_016417	chr14:95944624-95987294	22	1	0.4523
C14orf49	NM_152592	chr14:95944624-95987294	22	1	0.4133
SCARNA13	NR_003002	chr14:95944624-95987294	22	1	0.8182
SNHG10	NR_001459	chr14:95944624-95987294	22	1	0.7153
CCL1	NM_002981	chr17:32688735-32721710,chr17:32626317-32641945	23,1032	1	0.7719
CCL8	NM_005623	chr17:32688735-32721710,chr17:32626317-32641945	23,1032	1	0.14
CCL13	NM_005408	chr17:32688735-32721710,chr17:32626317-32641945	23,1032	1	0.1736
CCR3	NM_001837	chr3:46318109-46348395,chr3:46245442-46257100	25,580	1	0.068
CCR2	NM_001123396	chr3:46318109-46348395	25	1	0.6776
FOXO3	NM_001455	chr6:108897191-108933104,chr6:108982702-109013000,chr6:108878412-108888800	26,59,508	1	1.0458
HDAC7	NM_001098416	chr12:48191002-48227734	27	1	1.8107
SLC48A1	NM_017842	chr12:48191002-48227734	27	1	0.3374
RAPGEF3	NM_001098532	chr12:48191002-48227734	27	1	0.4548
AZIN1	NM_148174	chr8:103793372-103828747	28	1	0.3508
TRAM2	NM_012288	chr6:52392254-52424802,chr6:52358234-52370229	29,771	1	1.0791
NSMCE2	NM_173685	chr8:126283123-126322755	30	1	0.3849
PCBP2	NM_001128914	chr12:53845159-53875376	31	1	1.4019
MAP3K12	NM_006301	chr12:53845159-53875376	31	1	0.8754
AMHR2	NM_001164691	chr12:53845159-53875376,chr12:53763401-53776339	31,864	1	0.1977
PRR13	NM_001005354	chr12:53845159-53875376	31	1	0.3338
TARBP2	NM_134323	chr12:53845159-53875376	31	1	0.9782
NPFF	NM_003717	chr12:53845159-53875376	31	1	0.2373
PRKRIP1	NM_024653	chr7:102062115-102093268	32	1	1.1589
ORAI2	NM_032831	chr7:102062115-102093268	32	1	1.8026
LRWD1	NM_152892	chr7:102062115-102093268,chr7:102147636-102158339	32,1049	1	0.2736
ALKBH4	NM_017621	chr7:102062115-102093268,chr7:102147636-102158339	32,1049	1	0.4926
POLR2J	NM_006234	chr7:102062115-102093268,chr7:102147636-102158339	32,1049	1	0.2566
CHMP4B	NM_176812	chr20:32398874-32435697,chr20:32357602-32378293,chr20:32445041-32452632	34,134,1057	1	1.0813
MUTED-TXNDC5	NR_037616	chr6:7893934-7921051	35	1	0.694
TXNDC5	NM_001145549	chr6:7893934-7921051	35	1	2.125
TMEM49	NM_030938	chr17:57902417-57931578	36	1	0.5568
MIR21	NR_029493	chr17:57902417-57931578	36	1	2.0866
RPS6KB1	NM_003161	chr17:57902417-57931578	36	1	0.1487
TUBD1	NM_001193613	chr17:57902417-57931578	36	1	0.1837
PRDM1	NM_001198	chr6:106531150-106556885	37	1	2.597
ERN1	NM_001433	chr17:62150505-62186378,chr17:62195157-62210222	38,297	1	0.7842
SNORD104	NR_004380	chr17:62150505-62186378,chr17:62195157-62210222	38,297	1	0.7663
SNORA76	NR_002995	chr17:62150505-62186378,chr17:62195157-62210222	38,297	1	0.7656
CREG1	NM_003851	chr1:167502308-167535359	39	1	3.0491
CD247	NM_198053	chr1:167459717-167472173,chr1:167416081-167426345,chr1:167502308-167535359	39,458,654	1	0.8194
CYTH1	NM_017456	chr17:76711393-76746415,chr17:76763951-76780707	40,305	1	0.7477
ASB9P1	NR_033769	chr15:93346261-93389674	41	1	0.121
LOC100507217	NR_037600	chr15:93422955-93432237,chr15:93346261-93389674,chr15:93442722-93451261	41,653,799	1	1.7284
ZNF217	NM_006526	chr20:52192074-52216221,chr20:52224848-52241718	42,358	1	1.9607
FAM46C	NM_017709	chr1:118148556-118160462,chr1:118171118-118209269	43,366	1	0.5876
ARHGAP26	NM_015071	chr5:142538049-142577256,chr5:142430131-142438094,chr5:142495048-142502931	44,918,971	1	0.2515
LDLRAP1	NM_015627	chr1:25869564-25899197	45	1	1.5021
MAN1C1	NM_020379	chr1:26091468-26107823,chr1:25869564-25899197	45,797	1	0.2481
PHF19	NM_015651	chr9:123630126-123667712,chr9:123687792-123699743	46,356	1	1.0932
TRAF1	NM_005658	chr9:123630126-123667712,chr9:123687792-123699743	46,356	1	0.6475
LOC253039	NR_024408	chr9:123630126-123667712	46	1	0.2839
PSMD5	NM_005047	chr9:123630126-123667712	46	1	0.1789
ARL6IP5	NM_006407	chr3:69128098-69155852	47	1	1.4522
UBA3	NM_198195	chr3:69128098-69155852	47	1	0.5706
MIR3136	NR_036087	chr3:69128098-69155852	47	1	0.3126
TMF1	NM_007114	chr3:69128098-69155852	47	1	0.1171
LMOD3	NM_198271	chr3:69128098-69155852	47	1	0.3394
ADAM15	NM_207196	chr1:155021944-155059552,chr1:154966166-154979573	48,380	1	1.4954
EFNA4	NM_005227	chr1:155021944-155059552	48	1	2.082
EFNA3	NM_004952	chr1:155021944-155059552	48	1	1.0048
EFNA1	NM_004428	chr1:155021944-155059552	48	1	0.9852
SLC50A1	NM_001122837	chr1:155021944-155059552	48	1	1.2896
CHST15	NM_015892	chr10:125822328-125855485	49	1	0.4236
ATN1	NM_001007026	chr12:7045895-7081108	50	1	0.8168
C12orf57	NM_138425	chr12:7045895-7081108	50	1	1.4023
PTPN6	NM_080548	chr12:7045895-7081108	50	1	1.8471
MIR200C	NR_029779	chr12:7045895-7081108	50	1	1.7262
MIR141	NR_029682	chr12:7045895-7081108	50	1	1.3735
EMG1	NM_006331	chr12:7045895-7081108	50	1	0.5906
PHB2	NM_007273	chr12:7045895-7081108	50	1	0.978
SCARNA12	NR_003010	chr12:7045895-7081108	50	1	1.0018
LRRC23	NM_006992	chr12:7045895-7081108	50	1	0.1777
ENO2	NM_001975	chr12:7045895-7081108	50	1	0.4164
LPCAT3	NM_005768	chr12:7045895-7081108	50	1	0.1464
KCNN3	NM_002249	chr1:154821614-154860726,chr1:154755548-154766450,chr1:154719316-154726353	51,446,1182	1	0.873
TMCC2	NM_014858	chr1:205196240-205233049	53	1	1.0406
DSTYK	NM_015375	chr1:205196240-205233049	53	1	0.1531
SDC1	NM_002997	chr2:20397914-20426441	54	1	2.4284
RARA	NM_000964	chr17:38462394-38487512	55	1	1.0641
CDC6	NM_001254	chr17:38462394-38487512	55	1	0.3636
GJD3	NM_152219	chr17:38462394-38487512	55	1	0.1595
SREBF1	NM_004176	chr17:17720928-17744817	56	1	1.6807
SMCR5	NR_024007	chr17:17720928-17744817	56	1	0.399
MIR33B	NR_030361	chr17:17720928-17744817	56	1	0.5384
HGF	NM_001010932	chr7:81418075-81443129	57	1	0.1003
SIK1	NM_173354	chr21:44829754-44860250	58	1	2.7674
C21orf125	NR_026960	chr21:44829754-44860250	58	1	0.0645
C21orf84	NR_026863	chr21:44829754-44860250	58	1	0.0496
SMAD7	NM_005904	chr18:46439317-46462721,chr18:46472358-46480196	60,956	1	1.8952
FCGR2A	NM_021642	chr1:161409345-161442538	62	1	0.3501
REPIN1	NM_013400	chr7:150062712-150086725,chr7:150100701-150113910,chr7:150008777-150021772	63,578,678	1	3.1421
ZNF775	NM_173680	chr7:150062712-150086725,chr7:150100701-150113910	63,578	1	1.3817
LRRC61	NM_001142928	chr7:150008777-150021772,chr7:150062712-150086725	63,678	1	1.1948
C7orf29	NM_138434	chr7:150062712-150086725,chr7:150008777-150021772	63,678	1	0.0969
LOC728743	NR_027237	chr7:150100701-150113910,chr7:150062712-150086725	63,578	1	3.0212
LOC285972	NR_034033	chr7:150062712-150086725,chr7:150100701-150113910	63,578	1	0.3179
ACTR3C	NM_001164458	chr7:150008777-150021772,chr7:150062712-150086725	63,678	1	0.4665
RARRES2	NM_002889	chr7:150062712-150086725,chr7:150008777-150021772	63,678	1	0.0809
C14orf4	NM_024496	chr14:77487473-77510541	64	1	2.2217
PYGB	NM_002862	chr20:25261081-25300763	65	1	0.7355
ABHD12	NM_015600	chr20:25261081-25300763	65	1	0.5314
FNBP1	NM_015033	chr9:132646047-132673963,chr9:132770680-132789491	66,990	1	0.533
USP20	NM_006676	chr9:132646047-132673963	66	1	0.3272
C9orf78	NM_016520	chr9:132646047-132673963	66	1	0.4097
SLC9A9	NM_173653	chr3:143532636-143571361,chr3:143142127-143150243	67,1211	1	0.1417
BCL3	NM_005178	chr19:45240478-45274734,chr19:45216467-45232459	68,428	1	2.5169
CEACAM16	NM_001039213	chr19:45240478-45274734,chr19:45216467-45232459	68,428	1	0.1538
CBLC	NM_012116	chr19:45240478-45274734,chr19:45216467-45232459	68,428	1	0.1597
BCAM	NM_001013257	chr19:45240478-45274734	68	1	0.1401
C8orf12	NR_026814	chr8:11286053-11325787	69	1	0.2922
FAM167A	NM_053279	chr8:11286053-11325787	69	1	0.7769
BLK	NM_001715	chr8:11387560-11396476,chr8:11414570-11430151,chr8:11286053-11325787	69,1079,1103	1	0.2442
FLI1	NM_002017	chr11:128585487-128610124	71	1	0.3829
NDUFV2	NM_021074	chr18:9101598-9122834,chr18:9132755-9148302,chr18:9061022-9087230	72,167,308	1	1.4366
ANKRD12	NM_001083625	chr18:9132755-9148302,chr18:9061022-9087230,chr18:9101598-9122834	72,167,308	1	0.303
UBE2J1	NM_016021	chr6:90055962-90085915	73	1	1.3288
RRAGD	NM_021244	chr6:90055962-90085915	73	1	0.3329
GABRR2	NM_002043	chr6:90055962-90085915	73	1	0.1684
BMF	NM_001003942	chr15:40380583-40408741,chr15:40329933-40363482	74,88	1	1.5803
BUB1B	NM_001211	chr15:40380583-40408741	74	1	0.1635
SRP14	NM_003134	chr15:40329933-40363482,chr15:40380583-40408741	74,88	1	0.3575
KLHL6	NM_130446	chr3:183220083-183255086	75	1	0.5803
LGMN	NM_005606	chr14:93213410-93253157,chr14:93193749-93205319	76,1110	1	0.3999
GOLGA5	NM_005113	chr14:93213410-93253157	76	1	0.148
PKP2	NM_004572	chr12:33037162-33060499	77	1	0.3514
SEL1L	NM_005065	chr14:81930636-81955817	78	1	0.6543
IL6ST	NM_002184	chr5:55271854-55292611,chr5:55306738-55334399	79,90	1	0.8672
DUSP5P	NR_002834	chr1:228763619-228784478	80	1	0.5211
BZRAP1	NM_004758	chr17:56401711-56431001	81	1	0.768
MIR142	NR_029683	chr17:56401711-56431001	81	1	3.8214
SUPT4H1	NM_003168	chr17:56401711-56431001	81	1	1.1687
MPO	NM_000250	chr17:56401711-56431001	81	1	0.0478
HIST1H2AG	NM_021064	chr6:27093841-27116244	83	1	2.5113
HIST1H4I	NM_003495	chr6:27093841-27116244	83	1	1.5525
HIST1H2AH	NM_080596	chr6:27093841-27116244	83	1	1.385
MIR3143	NR_036096	chr6:27093841-27116244	83	1	1.3972
HIST1H2BJ	NM_021058	chr6:27093841-27116244	83	1	2.6495
HIST1H2BK	NM_080593	chr6:27093841-27116244	83	1	1.8626
LOC284648	NR_036490	chr1:182569797-182596518	84	1	2.3472
RGS16	NM_002928	chr1:182569797-182596518	84	1	0.9469
RNASEL	NM_021133	chr1:182569797-182596518	84	1	0.2055
RGS8	NM_001102450	chr1:182569797-182596518	84	1	0.1309
SLC7A5	NM_003486	chr16:87883734-87905455	85	1	0.9794
COMMD3	NM_012071	chr10:22595548-22615864,chr10:22624181-22634121	86,1127	1	2.7105
BMI1	NM_005180	chr10:22595548-22615864,chr10:22624181-22634121	86,1127	1	1.6649
SPAG6	NM_172242	chr10:22595548-22615864,chr10:22624181-22634121	86,1127	1	0.2074
C20orf144	NM_080825	chr20:32250409-32275094	87	1	1.5476
C20orf134	NM_001024675	chr20:32250409-32275094	87	1	2.0251
NECAB3	NM_031231	chr20:32250409-32275094,chr20:32307313-32322633	87,957	1	1.4504
E2F1	NM_005225	chr20:32250409-32275094,chr20:32307313-32322633	87,957	1	1.9841
ZNF341	NM_032819	chr20:32357602-32378293,chr20:32307313-32322633,chr20:32250409-32275094	87,134,957	1	0.6375
PXMP4	NM_007238	chr20:32307313-32322633,chr20:32250409-32275094,chr20:32357602-32378293	87,134,957	1	0.1865
RASSF5	NM_182663	chr1:206727293-206750506	89	1	1.0661
LGTN	NM_006893	chr1:206727293-206750506	89	1	0.2143
C5orf56	NM_001013717	chr5:131745413-131774322,chr5:131790892-131804037	91,481	1	0.8896
SLC22A5	NM_003060	chr5:131745413-131774322	91	1	0.1166
MIR3936	NR_037500	chr5:131745413-131774322	91	1	0.212
RAB37	NM_001163989	chr17:72732887-72757634	92	1	1.0232
SLC9A3R1	NM_004252	chr17:72732887-72757634	92	1	1.0248
MIR3615	NR_037409	chr17:72732887-72757634	92	1	1.6448
TMEM104	NM_017728	chr17:72732887-72757634	92	1	0.0839
CD300LF	NM_139018	chr17:72732887-72757634	92	1	0.1095
NAT9	NM_015654	chr17:72732887-72757634	92	1	0.3118
BTN3A2	NM_001197247	chr6:26330618-26366584	93	1	0.6569
BTN2A2	NM_001197240	chr6:26330618-26366584	93	1	0.274
BTN3A1	NM_001145008	chr6:26330618-26366584	93	1	0.2345
HIST1H4H	NM_003543	chr6:26330618-26366584	93	1	1.1614
IRF2	NM_002199	chr4:185317522-185349774,chr4:185368487-185383913,chr4:185391254-185399534	94,392,859	1	1.5591
DAD1	NM_001344	chr14:23017946-23040597,chr14:23066121-23084549	95,294	1	1.0945
ABHD4	NM_022060	chr14:23066121-23084549,chr14:23017946-23040597	95,294	1	0.9109
GPRIN3	NM_198281	chr4:90210361-90230191	96	1	1.6569
ZNF740	NM_001004304	chr12:53582728-53605672	97	1	0.9037
ITGB7	NM_000889	chr12:53582728-53605672	97	1	2.1402
RARG	NM_000966	chr12:53582728-53605672	97	1	1.0767
MFSD5	NM_001170790	chr12:53582728-53605672	97	1	0.3648
CSAD	NM_015989	chr12:53582728-53605672	97	1	0.5537
SEPT6	NM_015129	chrX:118756003-118785520,chrX:118810803-118828098	98,304	1	0.9067
MIR766	NR_030413	chrX:118756003-118785520,chrX:118810803-118828098	98,304	1	1.1627
UBE2A	NM_181762	chrX:118756003-118785520	98	1	0.3046
NKRF	NM_001173488	chrX:118756003-118785520	98	1	0.0854
CDKN2C	NM_001262	chr1:51425075-51449973	99	1	1.5773
FAF1	NM_007051	chr1:51425075-51449973	99	1	0.0403
SYNGR4	NM_012451	chr19:48875181-48904163,chr19:48824456-48837822	100,624	1	1.0915
GRIN2D	NM_000836	chr19:48875181-48904163	100	1	0.4816
KDELR1	NM_006801	chr19:48875181-48904163	100	1	1.7361
EMP3	NM_001425	chr19:48824456-48837822,chr19:48875181-48904163	100,624	1	2.0114
GRWD1	NM_031485	chr19:48875181-48904163	100	1	0.3826
TMEM143	NM_018273	chr19:48824456-48837822,chr19:48875181-48904163	100,624	1	0.6788
C6orf105	NM_032744	chr6:11711752-11736502,chr6:11824030-11838068,chr6:11784916-11796455	101,246,1268	1	0.8659
LAIR1	NM_002287	chr19:54870643-54901013	102	1	0.6046
TTYH1	NM_001005367	chr19:54870643-54901013	102	1	0.0581
LILRA5	NM_181879	chr19:54870643-54901013	102	1	0.0467
LILRA4	NM_012276	chr19:54870643-54901013	102	1	0.0605
KIAA0182	NM_001134473	chr16:85626765-85650308	103	1	0.4451
SUB1	NM_006713	chr5:32570565-32590341,chr5:32530352-32546826	105,160	1	1.0473
CD8B	NM_172213	chr2:87058195-87084759	106	1	0.8889
CD8A	NM_001768	chr2:87058195-87084759	106	1	0.0562
THEMIS	NM_001010923	chr6:128198529-128223560	107	1	0.3141
WHSC1	NM_001042424	chr4:1856923-1876002	108	1	0.2032
LETM1	NM_012318	chr4:1856923-1876002	108	1	0.4872
WNT10A	NM_025216	chr2:219741463-219763269	109	1	2.9115
WNT6	NM_006522	chr2:219741463-219763269	109	1	0.2476
PRKAG3	NM_017431	chr2:219741463-219763269	109	1	0.0582
PIAS1	NM_016166	chr15:68477546-68503514	110	1	0.3634
CALML4	NM_033429	chr15:68477546-68503514	110	1	1.613
CLN6	NM_017882	chr15:68477546-68503514	110	1	0.897
NPSR1	NM_207173	chr7:34773399-34796668	111	1	0.2982
AAA1	NR_033664	chr7:34773399-34796668	111	1	0.1886
SSTR3	NM_001051	chr22:37607587-37629208,chr22:37637424-37653139	112,767	1	0.8861
RAC2	NM_002872	chr22:37607587-37629208,chr22:37637424-37653139	112,767	1	1.2011
CYTH4	NM_013385	chr22:37607587-37629208,chr22:37637424-37653139	112,767	1	0.4947
C1QTNF6	NM_031910	chr22:37607587-37629208	112	1	0.0641
MALAT1	NR_002819	chr11:65254211-65278504,chr11:65307164-65326481	113,979	1	1.7084
MIR612	NR_030343	chr11:65254211-65278504,chr11:65183366-65200011	113,159	1	0.291
SCYL1	NM_001048218	chr11:65254211-65278504,chr11:65336299-65345861,chr11:65307164-65326481	113,670,979	1	0.242
LTBP3	NM_021070	chr11:65307164-65326481,chr11:65254211-65278504,chr11:65336299-65345861	113,670,979	1	0.3489
CSK	NM_001127190	chr15:75063562-75084191	114	1	1.4871
CYP1A2	NM_000761	chr15:75063562-75084191	114	1	0.0602
LMAN1L	NM_021819	chr15:75063562-75084191	114	1	0.0533
CPLX3	NM_001030005	chr15:75063562-75084191	114	1	0.054
CYP1A1	NM_000499	chr15:75063562-75084191	114	1	0.2184
SYNM	NM_015286	chr15:99673625-99708669	115	1	0.4496
TTC23	NM_001040659	chr15:99673625-99708669	115	1	0.3122
ANXA6	NM_001155	chr5:150512935-150538156	116	1	0.6297
PLA2G15	NM_012320	chr16:68270797-68299846	117	1	1.5874
SLC7A6	NM_003983	chr16:68270797-68299846	117	1	0.2784
PRMT7	NM_001184824	chr16:68270797-68299846	117	1	0.2327
ESRP2	NM_024939	chr16:68270797-68299846	117	1	0.1912
SLC7A6OS	NM_032178	chr16:68270797-68299846	117	1	0.318
PTPRN2	NM_130843	chr7:157783569-157818235	118	1	0.1101
SEC22B	NM_004892	chr1:145138269-145161688	119	1	0.3192
NOTCH2NL	NM_203458	chr1:145138269-145161688	119	1	0.5915
DFNB31	NM_015404	chr9:117245704-117268491,chr9:117210413-117217400	120,1203	1	0.6327
MTMR12	NM_001040446	chr5:32277092-32302001	121	1	0.3876
VOPP1	NM_030796	chr7:55614082-55643317,chr7:55565014-55585598,chr7:55597558-55605033	122,221,1045	1	0.7035
TNFRSF13B	NM_012452	chr17:16872088-16895546	123	1	0.7001
TXNDC11	NM_015914	chr16:11820704-11843410,chr16:11771681-11784537	124,342	1	0.7857
ZC3H7A	NM_014153	chr16:11820704-11843410	124	1	0.4504
XPNPEP1	NM_001167604	chr10:111640186-111670668	125	1	0.4479
CCDC117	NM_173510	chr22:29183331-29199555,chr22:29206657-29226425	126,194	1	0.8429
XBP1	NM_001079539	chr22:29183331-29199555,chr22:29206657-29226425	126,194	1	2.8822
CEACAM21	NM_001098506	chr19:42036485-42062680	127	1	0.0792
ADAMTSL4	NM_019032	chr1:150532329-150553271	128	1	2.7708
MCL1	NM_001197320	chr1:150532329-150553271,chr1:150582842-150603125	128,518	1	1.7301
MIR4257	NR_036211	chr1:150532329-150553271	128	1	0.2621
ENSA	NM_207046	chr1:150582842-150603125,chr1:150532329-150553271	128,518	1	0.8
HERPUD1	NM_001010989	chr16:56963731-56981846	129	1	1.614
CETP	NM_000078	chr16:56963731-56981846	129	1	0.0733
NLRC5	NM_032206	chr16:56963731-56981846	129	1	0.1535
LILRB4	NM_006847	chr19:55164872-55193120	130	1	0.9743
LILRB1	NM_006669	chr19:55164872-55193120	130	1	0.0788
LILRP2	NR_003061	chr19:55164872-55193120	130	1	0.3275
KIR3DL3	NM_153443	chr19:55164872-55193120	130	1	0.0878
RGPD3	NM_001144013	chr2:107108159-107130305	131	1	0.078
FNDC3B	NM_001135095	chr3:171804657-171826747	132	1	0.1875
BFSP2	NM_003571	chr3:133178628-133199962,chr3:133160236-133169834	133,714	1	0.7759
PPP2R2A	NM_002717	chr8:26148292-26181283	135	1	0.4037
SEMA4B	NM_020210	chr15:90721320-90746133	136	1	0.8819
C15orf58	NM_001013657	chr15:90721320-90746133	136	1	0.2083
TTLL13	NM_001029964	chr15:90721320-90746133	136	1	0.0671
CIB1	NM_006384	chr15:90721320-90746133	136	1	0.2525
UBE2QL1	NM_001145161	chr5:6475391-6497594	137	1	1.0594
TNFRSF17	NM_001192	chr16:12051415-12072053	138	1	3.3494
RUNDC2A	NM_032167	chr16:12051415-12072053	138	1	0.1331
GSPT1	NM_001130006	chr16:12051415-12072053	138	1	0.2024
LOC642846	NR_024374	chr12:9435799-9463875	139	1	0.8748
LOC100499405	NR_036466	chr12:9435799-9463875	139	1	0.0446
KCNK1	NM_002245	chr1:233791012-233813308	142	1	0.7992
CNN2	NM_004368	chr19:1015153-1041099	144	1	1.1544
ABCA7	NM_019112	chr19:1015153-1041099	144	1	0.5183
C19orf6	NM_033420	chr19:1015153-1041099	144	1	0.571
WDR18	NM_024100	chr19:1015153-1041099	144	1	0.236
GRIN3B	NM_138690	chr19:1015153-1041099	144	1	0.0712
HMHA1	NM_012292	chr19:1015153-1041099	144	1	0.448
TMEM136	NM_001198675	chr11:120195407-120216735	145	1	1.0554
ARHGEF12	NM_015313	chr11:120195407-120216735	145	1	0.2028
ARHGAP27	NM_199282	chr17:43502512-43531448	147	1	0.2911
SH3D20	NM_174919	chr17:43502512-43531448	147	1	1.0472
PLEKHM1	NR_027774	chr17:43502512-43531448	147	1	0.5426
MIR4315-1	NR_036199	chr17:43502512-43531448	147	1	0.0596
EPCAM	NM_002354	chr2:47526716-47550462	148	1	0.1039
ARID5A	NM_212481	chr2:97190250-97212905	149	1	0.8249
NEURL3	NR_026875	chr2:97190250-97212905	149	1	0.1745
LOC100498859	NR_034008	chr3:156799542-156824610,chr3:156845793-156861889	150,547	1	1.7034
LOC339894	NR_034007	chr3:156799542-156824610,chr3:156845793-156861889,chr3:156871197-156879768	150,547,1271	1	0.797
TOX2	NM_032883	chr20:42567229-42586114,chr20:42538998-42553044	151,1273	1	0.6184
ZFPL1	NM_006782	chr11:64835535-64864847	152	1	0.9938
C11orf2	NM_013265	chr11:64835535-64864847	152	1	0.2939
CDCA5	NM_080668	chr11:64835535-64864847	152	1	0.5981
SNX15	NM_147777	chr11:64835535-64864847	152	1	0.2939
SAC3D1	NM_013299	chr11:64835535-64864847	152	1	0.3325
TM7SF2	NM_003273	chr11:64835535-64864847	152	1	0.3716
MRPL49	NR_037567	chr11:64835535-64864847	152	1	0.4475
NAALADL1	NM_005468	chr11:64835535-64864847	152	1	0.2727
ZNHIT2	NM_014205	chr11:64835535-64864847	152	1	0.7214
FAU	NM_001997	chr11:64835535-64864847	152	1	0.6235
SYVN1	NM_172230	chr11:64835535-64864847	152	1	0.5645
MED29	NM_017592	chr19:39880732-39904388	154	1	1.5471
ZFP36	NM_003407	chr19:39880732-39904388	154	1	3.5679
PLEKHG2	NM_022835	chr19:39880732-39904388	154	1	0.5259
PAF1	NM_019088	chr19:39880732-39904388	154	1	0.4807
SAMD4B	NM_018028	chr19:39880732-39904388	154	1	0.2117
SUPT5H	NM_001130825	chr19:39880732-39904388	154	1	0.3427
RPS16	NM_001020	chr19:39880732-39904388	154	1	0.6986
KLF13	NM_015995	chr15:31635730-31660698,chr15:31615155-31622512	155,1090	1	1.138
CCDC88C	NM_001080414	chr14:91828383-91844980	156	1	0.622
