GENE_NAME	REFSEQ_ID	PROXIMAL_ENHANCERS	ENHANCER_RANKS	IS_SUPER	TSS_SIGNAL
HIST2H2AB	NM_175065	chr1:149855025-149861585,chr1:149800608-149835678	9,132	1	4.4685
IKZF3	NM_183232	chr17:37909357-37958427,chr17:38015592-38025092	10,158	1	1.483
GRB7	NM_005310	chr17:37909357-37958427	10	1	0.4042
C17orf37	NM_032339	chr17:37909357-37958427	10	1	0.3739
BCL2L1	NM_001191	chr20:30277214-30312075	12	1	1.861
TPX2	NM_012112	chr20:30277214-30312075	12	1	0.2057
GPRIN3	NM_198281	chr4:90210361-90230191	13	1	1.6569
BTG2	NM_006763	chr1:203236440-203281478,chr1:203288136-203299829	14,53	1	1.8832
LOC730227	NR_034150	chr1:203236440-203281478,chr1:203288136-203299829	14,53	1	2.5497
CHIT1	NM_003465	chr1:203236440-203281478	14	1	0.0965
FMOD	NM_002023	chr1:203236440-203281478,chr1:203288136-203299829	14,53	1	0.1254
ZNF217	NM_006526	chr20:52192074-52216221,chr20:52224848-52241718	15,134	1	1.9607
ADAMTSL4	NM_019032	chr1:150532329-150553271	16	1	2.7708
MCL1	NM_001197320	chr1:150532329-150553271,chr1:150582842-150603125	16,875	1	1.7301
MIR4257	NR_036211	chr1:150532329-150553271	16	1	0.2621
ENSA	NM_207046	chr1:150582842-150603125,chr1:150532329-150553271	16,875	1	0.8
ANKRD55	NM_024669	chr5:55435960-55473481	17	1	0.8552
FMNL1	NM_005892	chr17:43297162-43315032	18	1	2.9062
LOC100133991	NR_024434	chr17:43297162-43315032	18	1	0.3131
C17orf46	NM_152343	chr17:43297162-43315032,chr17:43387737-43395914	18,787	1	0.1352
DEPDC6	NM_022783	chr8:120914901-120950931,chr8:120885865-120890359	19,962	1	0.7571
DSCC1	NM_024094	chr8:120914901-120950931,chr8:120885865-120890359	19,962	1	0.2622
MUTED-TXNDC5	NR_037616	chr6:7893934-7921051	20	1	0.694
TXNDC5	NM_001145549	chr6:7893934-7921051	20	1	2.125
PRKRIP1	NM_024653	chr7:102062115-102093268	21	1	1.1589
ORAI2	NM_032831	chr7:102062115-102093268	21	1	1.8026
LRWD1	NM_152892	chr7:102062115-102093268	21	1	0.2736
ALKBH4	NM_017621	chr7:102062115-102093268	21	1	0.4926
POLR2J	NM_006234	chr7:102062115-102093268	21	1	0.2566
BCAN	NM_021948	chr1:156626830-156638747	22	1	2.7627
NES	NM_006617	chr1:156626830-156638747,chr1:156689327-156699431	22,477	1	1.9736
HAPLN2	NM_021817	chr1:156626830-156638747,chr1:156560384-156572257	22,832	1	0.178
CRABP2	NM_001878	chr1:156626830-156638747,chr1:156708869-156723196,chr1:156689327-156699431	22,24,477	1	0.3694
AZIN1	NM_148174	chr8:103793372-103828747	23	1	0.3508
MRPL24	NM_145729	chr1:156708869-156723196,chr1:156689327-156699431,chr1:156735622-156740330	24,477,538	1	1.5631
HDGF	NM_004494	chr1:156708869-156723196,chr1:156689327-156699431,chr1:156735622-156740330	24,477,538	1	4.5914
C1orf66	NM_001142560	chr1:156689327-156699431,chr1:156708869-156723196,chr1:156735622-156740330	24,477,538	1	1.9213
PRCC	NM_005973	chr1:156735622-156740330,chr1:156708869-156723196,chr1:156689327-156699431	24,477,538	1	0.9772
ISG20L2	NM_030980	chr1:156689327-156699431,chr1:156708869-156723196,chr1:156735622-156740330	24,477,538	1	1.7298
TAB1	NM_006116	chr22:39822916-39871639	25	1	0.4594
MGAT3	NM_002409	chr22:39822916-39871639	25	1	1.011
SMCR7L	NM_019008	chr22:39910714-39929590,chr22:39822916-39871639	25,460	1	0.7322
ATF4	NM_182810	chr22:39910714-39929590,chr22:39822916-39871639	25,460	1	1.2401
HDAC7	NM_001098416	chr12:48191002-48227734	26	1	1.8107
SLC48A1	NM_017842	chr12:48191002-48227734	26	1	0.3374
RAPGEF3	NM_001098532	chr12:48191002-48227734	26	1	0.4548
RASSF5	NM_182663	chr1:206727293-206750506	27	1	1.0661
LGTN	NM_006893	chr1:206727293-206750506	27	1	0.2143
PRDM1	NM_001198	chr6:106531150-106556885	28	1	2.597
CDKN1B	NM_004064	chr12:12865982-12880738,chr12:12844101-12857893	29,984	1	5.6622
APOLD1	NM_001130415	chr12:12865982-12880738,chr12:12844101-12857893	29,984	1	0.6695
MIR613	NR_030344	chr12:12865982-12880738	29	1	0.0659
GPR19	NM_006143	chr12:12844101-12857893,chr12:12865982-12880738	29,984	1	0.4102
BZRAP1	NM_004758	chr17:56401711-56431001	30	1	0.768
MIR142	NR_029683	chr17:56401711-56431001	30	1	3.8214
SUPT4H1	NM_003168	chr17:56401711-56431001	30	1	1.1687
MPO	NM_000250	chr17:56401711-56431001	30	1	0.0478
CREG1	NM_003851	chr1:167502308-167535359	31	1	3.0491
CD247	NM_198053	chr1:167459717-167472173,chr1:167416081-167426345,chr1:167502308-167535359	31,202,417	1	0.8194
SDC1	NM_002997	chr2:20397914-20426441	32	1	2.4284
HGF	NM_001010932	chr7:81418075-81443129	33	1	0.1003
CABLES1	NM_001100619	chr18:20800136-20848386,chr18:20711740-20719220	34,600	1	0.8919
TMEM187	NM_003492	chrX:153232396-153255894,chrX:153188834-153201890,chrX:153283270-153286913	35,90,684	1	3.6965
MIR3202-1	NR_036174	chrX:153232396-153255894,chrX:153188834-153201890,chrX:153283270-153286913	35,90,684	1	2.2153
HCFC1	NM_005334	chrX:153232396-153255894,chrX:153188834-153201890,chrX:153283270-153286913	35,90,684	1	1.6267
MIR3202-2	NR_036175	chrX:153232396-153255894,chrX:153188834-153201890,chrX:153283270-153286913	35,90,684	1	2.2152
ARHGAP4	NM_001666	chrX:153188834-153201890,chrX:153232396-153255894	35,90	1	1.6378
NAA10	NM_003491	chrX:153188834-153201890,chrX:153232396-153255894	35,90	1	3.1878
RENBP	NM_002910	chrX:153188834-153201890,chrX:153232396-153255894	35,90	1	0.6559
IRAK1	NM_001025243	chrX:153283270-153286913,chrX:153232396-153255894	35,684	1	1.3494
MIR718	NR_031757	chrX:153283270-153286913,chrX:153232396-153255894	35,684	1	2.1899
ADAM15	NM_207196	chr1:155021944-155059552,chr1:154966166-154979573	38,50	1	1.4954
ARHGEF2	NM_001162384	chr1:155943492-155954487,chr1:155903045-155918986	39,135	1	2.6602
RXFP4	NM_181885	chr1:155903045-155918986,chr1:155943492-155954487	39,135	1	3.126
SCARNA4	NR_003005	chr1:155943492-155954487,chr1:155903045-155918986	39,135	1	0.1679
KIAA0907	NM_014949	chr1:155903045-155918986,chr1:155943492-155954487	39,135	1	0.5633
SSR2	NM_003145	chr1:155943492-155954487,chr1:156022275-156025623	39,837	1	0.6776
CCL1	NM_002981	chr17:32688735-32721710	40	1	0.7719
CCL8	NM_005623	chr17:32688735-32721710	40	1	0.14
CCL13	NM_005408	chr17:32688735-32721710	40	1	0.1736
DPY19L2P3	NR_036482	chr7:29677592-29726602	41	1	2.2182
LOC646762	NR_024278	chr7:29677592-29726602	41	1	1.4006
LOC100271874	NR_027347	chr7:29677592-29726602	41	1	2.6447
ASB9P1	NR_033769	chr15:93346261-93389674	42	1	0.121
LOC100507217	NR_037600	chr15:93422955-93432237,chr15:93346261-93389674,chr15:93442722-93451261	42,331,764	1	1.7284
CLPTM1L	NM_030782	chr5:1310410-1321755,chr5:1340246-1346256	43,558	1	2.5142
TERT	NM_001193376	chr5:1310410-1321755,chr5:1340246-1346256	43,558	1	0.249
LOC400927	NR_002821	chr22:38782066-38798378	44	1	1.268
KCNJ4	NM_004981	chr22:38782066-38798378	44	1	0.0608
GLRX5	NM_016417	chr14:95944624-95987294	45	1	0.4523
C14orf49	NM_152592	chr14:95944624-95987294	45	1	0.4133
SCARNA13	NR_003002	chr14:95944624-95987294	45	1	0.8182
SNHG10	NR_001459	chr14:95944624-95987294	45	1	0.7153
REPIN1	NM_013400	chr7:150062712-150086725,chr7:150100701-150113910,chr7:150008777-150021772	46,102,291	1	3.1421
ZNF775	NM_173680	chr7:150062712-150086725,chr7:150100701-150113910	46,102	1	1.3817
LRRC61	NM_001142928	chr7:150008777-150021772,chr7:150062712-150086725	46,291	1	1.1948
C7orf29	NM_138434	chr7:150062712-150086725,chr7:150008777-150021772	46,291	1	0.0969
LOC728743	NR_027237	chr7:150100701-150113910,chr7:150062712-150086725	46,102	1	3.0212
LOC285972	NR_034033	chr7:150062712-150086725,chr7:150100701-150113910	46,102	1	0.3179
ACTR3C	NM_001164458	chr7:150008777-150021772,chr7:150062712-150086725	46,291	1	0.4665
RARRES2	NM_002889	chr7:150062712-150086725,chr7:150008777-150021772	46,291	1	0.0809
IGF2BP3	NM_006547	chr7:23504539-23519666	47	1	0.4488
RPS2P32	NR_026676	chr7:23504539-23519666	47	1	0.0882
BCL3	NM_005178	chr19:45240478-45274734,chr19:45216467-45232459	48,182	1	2.5169
CEACAM16	NM_001039213	chr19:45240478-45274734,chr19:45216467-45232459	48,182	1	0.1538
CBLC	NM_012116	chr19:45240478-45274734,chr19:45216467-45232459	48,182	1	0.1597
BCAM	NM_001013257	chr19:45240478-45274734	48	1	0.1401
WNT10A	NM_025216	chr2:219741463-219763269	49	1	2.9115
WNT6	NM_006522	chr2:219741463-219763269	49	1	0.2476
PRKAG3	NM_017431	chr2:219741463-219763269	49	1	0.0582
EFNA4	NM_005227	chr1:155021944-155059552	50	1	2.082
EFNA3	NM_004952	chr1:155021944-155059552,chr1:155099406-155113467	50,768	1	1.0048
EFNA1	NM_004428	chr1:155099406-155113467,chr1:155021944-155059552	50,768	1	0.9852
SLC50A1	NM_001122837	chr1:155099406-155113467,chr1:155021944-155059552,chr1:155157455-155165574	50,695,768	1	1.2896
EDEM3	NM_025191	chr1:184709295-184725442	51	1	1.1286
IGLL5	NM_001178126	chr22:23189886-23247650,chr22:23265273-23286741	52,59	1	1.52
SIK1	NM_173354	chr21:44829754-44860250	55	1	2.7674
C21orf125	NR_026960	chr21:44829754-44860250	55	1	0.0645
C21orf84	NR_026863	chr21:44829754-44860250	55	1	0.0496
PHF19	NM_015651	chr9:123630126-123667712,chr9:123687792-123699743	56,579	1	1.0932
TRAF1	NM_005658	chr9:123630126-123667712,chr9:123687792-123699743	56,579	1	0.6475
LOC253039	NR_024408	chr9:123630126-123667712	56	1	0.2839
PSMD5	NM_005047	chr9:123630126-123667712	56	1	0.1789
UBE2J1	NM_016021	chr6:90055962-90085915	57	1	1.3288
RRAGD	NM_021244	chr6:90055962-90085915	57	1	0.3329
GABRR2	NM_002043	chr6:90055962-90085915	57	1	0.1684
FAM188A	NM_024948	chr10:15824877-15838265	58	1	0.8824
MIR650	NR_030755	chr22:23152662-23168500,chr22:23189886-23247650	59,457	1	2.144
TRAM2	NM_012288	chr6:52392254-52424802	60	1	1.0791
TMEM49	NM_030938	chr17:57902417-57931578,chr17:57860461-57866599	61,644	1	0.5568
MIR21	NR_029493	chr17:57902417-57931578	61	1	2.0866
RPS6KB1	NM_003161	chr17:57902417-57931578	61	1	0.1487
TUBD1	NM_001193613	chr17:57902417-57931578	61	1	0.1837
TNFRSF13B	NM_012452	chr17:16872088-16895546	62	1	0.7001
C20orf144	NM_080825	chr20:32250409-32275094	64	1	1.5476
C20orf134	NM_001024675	chr20:32250409-32275094	64	1	2.0251
NECAB3	NM_031231	chr20:32250409-32275094	64	1	1.4504
E2F1	NM_005225	chr20:32250409-32275094	64	1	1.9841
ZNF341	NM_032819	chr20:32357602-32378293,chr20:32250409-32275094	64,435	1	0.6375
PXMP4	NM_007238	chr20:32250409-32275094,chr20:32357602-32378293	64,435	1	0.1865
ATN1	NM_001007026	chr12:7045895-7081108	65	1	0.8168
C12orf57	NM_138425	chr12:7045895-7081108	65	1	1.4023
PTPN6	NM_080548	chr12:7045895-7081108	65	1	1.8471
MIR200C	NR_029779	chr12:7045895-7081108	65	1	1.7262
MIR141	NR_029682	chr12:7045895-7081108	65	1	1.3735
EMG1	NM_006331	chr12:7045895-7081108	65	1	0.5906
PHB2	NM_007273	chr12:7045895-7081108	65	1	0.978
SCARNA12	NR_003010	chr12:7045895-7081108	65	1	1.0018
LRRC23	NM_006992	chr12:7045895-7081108	65	1	0.1777
ENO2	NM_001975	chr12:7045895-7081108	65	1	0.4164
LPCAT3	NM_005768	chr12:7045895-7081108	65	1	0.1464
RARA	NM_000964	chr17:38462394-38487512	66	1	1.0641
CDC6	NM_001254	chr17:38462394-38487512	66	1	0.3636
GJD3	NM_152219	chr17:38462394-38487512	66	1	0.1595
FOXO3	NM_001455	chr6:108897191-108933104,chr6:108982702-109013000,chr6:108878412-108888800	67,225,325	1	1.0458
FNBP1	NM_015033	chr9:132646047-132673963	68	1	0.533
USP20	NM_006676	chr9:132646047-132673963	68	1	0.3272
C9orf78	NM_016520	chr9:132646047-132673963	68	1	0.4097
SMAD7	NM_005904	chr18:46439317-46462721,chr18:46472358-46480196	69,461	1	1.8952
HIST1H2AG	NM_021064	chr6:27093841-27116244	70	1	2.5113
HIST1H4I	NM_003495	chr6:27093841-27116244	70	1	1.5525
HIST1H2AH	NM_080596	chr6:27093841-27116244	70	1	1.385
MIR3143	NR_036096	chr6:27093841-27116244	70	1	1.3972
HIST1H2BJ	NM_021058	chr6:27093841-27116244	70	1	2.6495
HIST1H2BK	NM_080593	chr6:27093841-27116244	70	1	1.8626
CYTH1	NM_017456	chr17:76711393-76746415,chr17:76763951-76780707	71,582	1	0.7477
PYGB	NM_002862	chr20:25261081-25300763	72	1	0.7355
ABHD12	NM_015600	chr20:25261081-25300763	72	1	0.5314
CXXC4	NM_025212	chr4:105405251-105418032	73	1	1.9672
ZNF740	NM_001004304	chr12:53582728-53605672	74	1	0.9037
ITGB7	NM_000889	chr12:53582728-53605672	74	1	2.1402
RARG	NM_000966	chr12:53582728-53605672	74	1	1.0767
MFSD5	NM_001170790	chr12:53582728-53605672	74	1	0.3648
CSAD	NM_015989	chr12:53582728-53605672	74	1	0.5537
IRF2BP2	NM_182972	chr1:234733776-234749920	76	1	3.4397
NCRNA00184	NR_033927	chr1:234733776-234749920	76	1	0.0772
SREBF1	NM_004176	chr17:17720928-17744817	77	1	1.6807
SMCR5	NR_024007	chr17:17720928-17744817	77	1	0.399
MIR33B	NR_030361	chr17:17720928-17744817	77	1	0.5384
CCND2	NM_001759	chr12:4377065-4388446	78	1	1.3946
C12orf5	NM_020375	chr12:4377065-4388446	78	1	0.1082
MED29	NM_017592	chr19:39880732-39904388	79	1	1.5471
ZFP36	NM_003407	chr19:39880732-39904388	79	1	3.5679
PLEKHG2	NM_022835	chr19:39880732-39904388	79	1	0.5259
PAF1	NM_019088	chr19:39880732-39904388	79	1	0.4807
SAMD4B	NM_018028	chr19:39880732-39904388	79	1	0.2117
SUPT5H	NM_001130825	chr19:39880732-39904388	79	1	0.3427
RPS16	NM_001020	chr19:39880732-39904388	79	1	0.6986
KCNN3	NM_002249	chr1:154821614-154860726,chr1:154755548-154766450	80,116	1	0.873
SRP14	NM_003134	chr15:40329933-40363482,chr15:40380583-40408741	81,124	1	0.3575
BMF	NM_001003942	chr15:40380583-40408741,chr15:40329933-40363482	81,124	1	1.5803
C6orf105	NM_032744	chr6:11711752-11736502,chr6:11824030-11838068	82,101	1	0.8659
PCBP2	NM_001128914	chr12:53845159-53875376,chr12:53881453-53896232	83,850	1	1.4019
MAP3K12	NM_006301	chr12:53845159-53875376,chr12:53881453-53896232	83,850	1	0.8754
AMHR2	NM_001164691	chr12:53845159-53875376,chr12:53763401-53776339	83,714	1	0.1977
PRR13	NM_001005354	chr12:53845159-53875376,chr12:53881453-53896232	83,850	1	0.3338
TARBP2	NM_134323	chr12:53881453-53896232,chr12:53845159-53875376	83,850	1	0.9782
NPFF	NM_003717	chr12:53845159-53875376,chr12:53881453-53896232	83,850	1	0.2373
NSMCE2	NM_173685	chr8:126283123-126322755	84	1	0.3849
CFLAR	NM_003879	chr2:201980259-201995088	85	1	1.0195
NDUFB3	NM_002491	chr2:201980259-201995088	85	1	0.3103
FAM126B	NM_173822	chr2:201980259-201995088	85	1	0.1317
CPEB4	NM_030627	chr5:173310334-173356891,chr5:173247157-173268345	86,702	1	0.7014
TMCC2	NM_014858	chr1:205196240-205233049	87	1	1.0406
DSTYK	NM_015375	chr1:205196240-205233049	87	1	0.1531
LDLRAP1	NM_015627	chr1:25869564-25899197	88	1	1.5021
MAN1C1	NM_020379	chr1:25869564-25899197	88	1	0.2481
INPP4A	NM_004027	chr2:99054912-99107532	89	1	0.4175
AVPR2	NR_027419	chrX:153188834-153201890	90	1	0.4481
L1CAM	NM_000425	chrX:153188834-153201890	90	1	0.0554
NDUFV2	NM_021074	chr18:9132755-9148302,chr18:9101598-9122834,chr18:9061022-9087230	91,241,290	1	1.4366
ANKRD12	NM_001083625	chr18:9132755-9148302,chr18:9061022-9087230,chr18:9101598-9122834	91,241,290	1	0.303
TNFRSF17	NM_001192	chr16:12051415-12072053	92	1	3.3494
RUNDC2A	NM_032167	chr16:12051415-12072053	92	1	0.1331
GSPT1	NM_001130006	chr16:12051415-12072053	92	1	0.2024
MLLT6	NM_005937	chr17:36852910-36863571	93	1	1.6239
CISD3	NM_001136498	chr17:36852910-36863571	93	1	0.3091
PSMB3	NM_002795	chr17:36852910-36863571	93	1	0.4652
C17orf96	NM_001130677	chr17:36852910-36863571	93	1	0.4368
PCGF2	NM_007144	chr17:36852910-36863571	93	1	0.5485
PPP1R16B	NM_015568	chr20:37498265-37506450	94	1	0.6265
FAM83D	NM_030919	chr20:37498265-37506450	94	1	0.2073
BFSP2	NM_003571	chr3:133178628-133199962	95	1	0.7759
SMARCB1	NM_001007468	chr22:24176619-24192275	96	1	0.3561
DERL3	NM_001002862	chr22:24176619-24192275	96	1	1.0794
SLC2A11	NM_001024938	chr22:24176619-24192275	96	1	0.232
MIF	NM_002415	chr22:24176619-24192275	96	1	0.8982
LOC284648	NR_036490	chr1:182569797-182596518	97	1	2.3472
RGS16	NM_002928	chr1:182569797-182596518	97	1	0.9469
RNASEL	NM_021133	chr1:182569797-182596518	97	1	0.2055
RGS8	NM_001102450	chr1:182569797-182596518	97	1	0.1309
S100A11	NM_005620	chr1:152005994-152021973	98	1	2.4494
S100A10	NM_002966	chr1:152005994-152021973	98	1	0.142
TCHHL1	NM_001008536	chr1:152005994-152021973	98	1	0.1013
THEMIS	NM_001010923	chr6:128198529-128223560	99	1	0.3141
KIAA0182	NM_001134473	chr16:85626765-85650308	100	1	0.4451
GIMAP8	NM_175571	chr7:150100701-150113910	102	1	0.085
IRF2	NM_002199	chr4:185317522-185349774,chr4:185391254-185399534,chr4:185368487-185383913	103,167,951	1	1.5591
IL6ST	NM_002184	chr5:55271854-55292611,chr5:55306738-55334399	104,122	1	0.8672
HOMER3	NM_001145722	chr19:19050004-19065135	105	1	0.7625
DDX49	NM_019070	chr19:19050004-19065135	105	1	0.3577
GDF1	NM_001492	chr19:19050004-19065135	105	1	0.0699
COPE	NM_007263	chr19:19050004-19065135	105	1	0.2558
ITPKB	NM_002221	chr1:226838769-226852487	106	1	0.7069
CNTNAP1	NM_003632	chr17:40825648-40834953,chr17:40855386-40862620	107,981	1	1.1445
PLEKHH3	NM_024927	chr17:40825648-40834953,chr17:40855386-40862620	107,981	1	2.639
CCR10	NM_016602	chr17:40825648-40834953,chr17:40855386-40862620	107,981	1	3.9385
TUBG2	NM_016437	chr17:40825648-40834953,chr17:40759593-40771918,chr17:40855386-40862620	107,504,981	1	0.4835
TP53INP1	NM_001135733	chr8:95951925-95963874,chr8:95969946-95977461	109,597	1	1.6042
CCNE2	NM_057749	chr8:95896563-95909698,chr8:95951925-95963874	109,405	1	1.2289
ATF6	NM_007348	chr1:161768677-161787481	110	1	0.4133
DUSP12	NM_007240	chr1:161768677-161787481	110	1	0.4685
SCARB2	NM_005506	chr4:77116159-77136523	111	1	0.8356
FAM47E	NM_001136570	chr4:77116159-77136523,chr4:77220445-77230383	111,214	1	0.1375
NUP54	NM_017426	chr4:77116159-77136523	111	1	0.2549
SLC25A25	NM_001006641	chr9:130828748-130846761	112	1	1.0325
NAIF1	NM_197956	chr9:130828748-130846761	112	1	1.3236
LOC389791	NR_024425	chr9:130828748-130846761	112	1	0.7731
LOC100289019	NR_033374	chr9:130828748-130846761	112	1	0.1945
PTGES2	NM_025072	chr9:130828748-130846761	112	1	0.6048
E2F2	NM_004091	chr1:23849171-23866528	114	1	1.4269
ASAP3	NM_017707	chr1:23849171-23866528	114	1	0.078
ID3	NM_002167	chr1:23849171-23866528	114	1	0.4806
CEACAM21	NM_001098506	chr19:42036485-42062680	117	1	0.0792
CCR3	NM_001837	chr3:46318109-46348395,chr3:46245442-46257100	118,418	1	0.068
CCR2	NM_001123396	chr3:46318109-46348395	118	1	0.6776
COMMD3	NM_012071	chr10:22595548-22615864	119	1	2.7105
BMI1	NM_005180	chr10:22595548-22615864	119	1	1.6649
SPAG6	NM_172242	chr10:22595548-22615864	119	1	0.2074
C14orf4	NM_024496	chr14:77487473-77510541	120	1	2.2217
RGL1	NM_015149	chr1:183773394-183789741,chr1:183808725-183817789,chr1:183876716-183885922	121,189,348	1	0.5774
CSK	NM_001127190	chr15:75063562-75084191	123	1	1.4871
CYP1A2	NM_000761	chr15:75063562-75084191	123	1	0.0602
LMAN1L	NM_021819	chr15:75063562-75084191	123	1	0.0533
CPLX3	NM_001030005	chr15:75063562-75084191	123	1	0.054
CYP1A1	NM_000499	chr15:75063562-75084191	123	1	0.2184
BUB1B	NM_001211	chr15:40380583-40408741	124	1	0.1635
CCDC117	NM_173510	chr22:29183331-29199555,chr22:29206657-29226425	125,137	1	0.8429
XBP1	NM_001079539	chr22:29183331-29199555,chr22:29206657-29226425	125,137	1	2.8822
HSCB	NM_172002	chr22:29183331-29199555	125	1	0.3493
CHEK2	NM_007194	chr22:29183331-29199555	125	1	0.1454
CD8B	NM_172213	chr2:87058195-87084759	126	1	0.8889
CD8A	NM_001768	chr2:87058195-87084759	126	1	0.0562
SSTR3	NM_001051	chr22:37607587-37629208	127	1	0.8861
RAC2	NM_002872	chr22:37607587-37629208	127	1	1.2011
CYTH4	NM_013385	chr22:37607587-37629208	127	1	0.4947
C1QTNF6	NM_031910	chr22:37607587-37629208	127	1	0.0641
NEAT1	NR_028272	chr11:65183366-65200011	128	1	2.9656
FRMD8	NM_031904	chr11:65183366-65200011	128	1	0.5593
MIR612	NR_030343	chr11:65183366-65200011,chr11:65254211-65278504	128,224	1	0.291
SLC25A45	NM_001077241	chr11:65183366-65200011	128	1	0.5852
CHMP4B	NM_176812	chr20:32398874-32435697,chr20:32357602-32378293,chr20:32445041-32452632	129,435,822	1	1.0813
ARL6IP5	NM_006407	chr3:69128098-69155852	130	1	1.4522
UBA3	NM_198195	chr3:69128098-69155852	130	1	0.5706
MIR3136	NR_036087	chr3:69128098-69155852	130	1	0.3126
TMF1	NM_007114	chr3:69128098-69155852	130	1	0.1171
LMOD3	NM_198271	chr3:69128098-69155852	130	1	0.3394
DAD1	NM_001344	chr14:23017946-23040597,chr14:23066121-23084549	131,657	1	1.0945
ABHD4	NM_022060	chr14:23066121-23084549,chr14:23017946-23040597	131,657	1	0.9109
SV2A	NM_014849	chr1:149855025-149861585	132	1	0.1861
SF3B4	NM_005850	chr1:149855025-149861585	132	1	0.762
MTMR11	NM_181873	chr1:149855025-149861585	132	1	0.8502
NCAPH2	NM_001185011	chr22:50962518-50984403,chr22:50906654-50921093	133,963	1	0.7883
SCO2	NM_001169111	chr22:50962518-50984403,chr22:50906654-50921093	133,963	1	1.4135
TYMP	NM_001113756	chr22:50962518-50984403,chr22:50906654-50921093	133,963	1	2.0531
ODF3B	NM_001014440	chr22:50962518-50984403,chr22:50906654-50921093	133,963	1	2.3232
ADM2	NM_024866	chr22:50906654-50921093,chr22:50962518-50984403	133,963	1	0.1665
MIOX	NM_017584	chr22:50962518-50984403,chr22:50906654-50921093	133,963	1	0.1209
KLHDC7B	NM_138433	chr22:50962518-50984403	133	1	0.1703
LOC100144603	NR_021492	chr22:50962518-50984403	133	1	0.5563
SBF1	NM_002972	chr22:50906654-50921093,chr22:50962518-50984403	133,963	1	0.4366
LMF2	NM_033200	chr22:50962518-50984403,chr22:50906654-50921093	133,963	1	0.4204
C22orf41	NM_001123225	chr22:50962518-50984403	133	1	0.1696
CPT1B	NM_001145137	chr22:50962518-50984403	133	1	0.2968
CHKB	NM_005198	chr22:50962518-50984403	133	1	0.4457
RIT1	NM_006912	chr1:155903045-155918986	135	1	0.2755
SNORA42	NR_002974	chr1:155903045-155918986	135	1	0.1609
CMIP	NM_030629	chr16:81680011-81693406,chr16:81740285-81753033	136,648	1	0.4081
UBE2QL1	NM_001145161	chr5:6475391-6497594	139	1	1.0594
SLC7A5	NM_003486	chr16:87883734-87905455	140	1	0.9794
SEC22B	NM_004892	chr1:145138269-145161688	141	1	0.3192
NOTCH2NL	NM_203458	chr1:145208127-145213813,chr1:145138269-145161688,chr1:145194122-145198241	141,523,948	1	0.5915
