GENE_NAME	REFSEQ_ID	PROXIMAL_ENHANCERS	ENHANCER_RANKS	IS_SUPER	TSS_SIGNAL
MOBKL2A	NM_130807	chr19:2081450-2098310,chr19:2031641-2062720	37,435	1	1.7554
MKNK2	NM_017572	chr19:2031641-2062720,chr19:2081450-2098310	37,435	1	0.2625
MED29	NM_017592	chr19:39880744-39904238	38	1	2.2479
ZFP36	NM_003407	chr19:39880744-39904238	38	1	3.5759999999999996
PLEKHG2	NM_022835	chr19:39880744-39904238	38	1	0.4841000000000001
PAF1	NM_019088	chr19:39880744-39904238	38	1	0.3195
SAMD4B	NM_018028	chr19:39880744-39904238	38	1	0.0
SUPT5H	NM_001130825	chr19:39880744-39904238	38	1	0.11150000000000002
RPS16	NM_001020	chr19:39880744-39904238	38	1	0.5463
FMNL1	NM_005892	chr17:43298033-43308509	39	1	1.7928
LOC100133991	NR_024434	chr17:43298033-43308509	39	1	0.08659999999999998
C17orf46	NM_152343	chr17:43298033-43308509	39	1	0.0
FCHSD2	NM_014824	chr11:72850524-72869839	41	1	0.03169999999999999
C1orf186	NM_001007544	chr1:206271668-206311356	42	1	0.8541000000000001
AVPR1B	NM_000707	chr1:206271668-206311356	42	1	0.020799999999999985
CTSE	NM_148964	chr1:206271668-206311356	42	1	0.015600000000000003
TOX2	NM_032883	chr20:42694951-42710741,chr20:42569475-42585482	43,593	1	0.5166
PRDM1	NM_001198	chr6:106530926-106555972	44	1	1.7157
UBE2QL1	NM_001145161	chr5:6475885-6497939	45	1	1.1724
ARID5A	NM_212481	chr2:97190500-97212770	46	1	1.2845
NEURL3	NR_026875	chr2:97190500-97212770	46	1	0.08329999999999999
BCL2	NM_000633	chr18:60821029-60831697	47	1	0.41079999999999994
LRRC16A	NM_001173977	chr6:25403104-25415723,chr6:25366085-25390438	48,467	1	0.22069999999999998
IRF2BP2	NM_182972	chr1:234734079-234749915	49	1	3.5075
NCRNA00184	NR_033927	chr1:234734079-234749915	49	1	0.0
ESPNP	NR_026567	chr1:17065868-17075604	51	1	0.0
MST1P9	NR_002729	chr1:17065868-17075604	51	1	0.0
MST1P2	NR_027504	chr1:16992020-16994587	52	1	0.5174000000000001
CROCCP2	NR_026752	chr1:16992020-16994587	52	1	0.0
LPIN1	NM_145693	chr2:11883353-11898353	53	1	0.5571
PCBP1	NM_006196	chr2:70310284-70323393,chr2:70334992-70371235	54,122	1	4.334
LOC400960	NR_033872	chr2:70310284-70323393,chr2:70334992-70371235	54,122	1	0.369
LOC100133985	NR_024444	chr2:70334992-70371235,chr2:70310284-70323393	54,122	1	0.7668999999999999
GAS6	NM_000820	chr13:114556448-114568366,chr13:114581687-114594855	55,390	1	0.9634
FLJ44054	NR_024609	chr13:114581687-114594855,chr13:114556448-114568366	55,390	1	0.4229
SLC12A3	NM_001126108	chr16:56943207-56953337	56	1	1.0316
HERPUD1	NM_001010989	chr16:56963262-56986023,chr16:56943207-56953337	56,99	1	1.6859
CETP	NM_000078	chr16:56943207-56953337,chr16:56963262-56986023	56,99	1	0.0358
CYP11A1	NM_000781	chr15:74657960-74696719	57	1	0.0
CCDC33	NM_182791	chr15:74657960-74696719	57	1	0.0
SEMA7A	NM_001146030	chr15:74657960-74696719	57	1	0.0965
GPRIN3	NM_198281	chr4:90205010-90240531	58	1	0.6291
LRRC2	NM_024512	chr3:46577806-46589620	59	1	0.9224999999999999
RTP3	NM_031440	chr3:46577806-46589620	59	1	0.34230000000000005
TDGF1	NM_001174136	chr3:46577806-46589620	59	1	0.0
LOC541471	NR_015395	chr2:112208473-112253636	60	1	0.4054
LRRC23	NM_006992	chr12:7013287-7081058	61	1	0.175
ENO2	NM_001975	chr12:7013287-7081058	61	1	0.5067
ATN1	NM_001007026	chr12:7013287-7081058	61	1	0.6285
C12orf57	NM_138425	chr12:7013287-7081058	61	1	0.6635
PTPN6	NM_080548	chr12:7013287-7081058	61	1	1.2493999999999998
MIR200C	NR_029779	chr12:7013287-7081058	61	1	1.3229
MIR141	NR_029682	chr12:7013287-7081058	61	1	1.0544
EMG1	NM_006331	chr12:7013287-7081058	61	1	0.30610000000000004
PHB2	NM_007273	chr12:7013287-7081058	61	1	0.4877
SCARNA12	NR_003010	chr12:7013287-7081058	61	1	0.46709999999999996
TPI1	NM_001159287	chr12:7013287-7081058	61	1	0.36539999999999995
RPL13P5	NR_002803	chr12:7013287-7081058	61	1	0.0
DSTNP2	NR_033796	chr12:7013287-7081058	61	1	0.0
SPSB2	NM_001146316	chr12:7013287-7081058	61	1	0.3983
LPCAT3	NM_005768	chr12:7013287-7081058	61	1	0.013700000000000004
MLL5	NM_182931	chr7:104651384-104657269,chr7:104576224-104605392,chr7:104621240-104625685	62,85,453	1	0.3622
LOC723809	NR_027374	chr7:104576224-104605392	62	1	0.22240000000000001
LOC100216545	NR_024586	chr7:104651384-104657269,chr7:104576224-104605392,chr7:104621240-104625685	62,85,453	1	3.1224000000000003
HES1	NM_005524	chr3:193847595-193860505,chr3:193814302-193823294	63,202	1	1.9113999999999998
NDUFV2	NM_021074	chr18:9101777-9118084,chr18:9054848-9084937,chr18:9134802-9150554	64,217,602	1	0.8395999999999999
TNFRSF17	NM_001192	chr16:12056085-12071700	65	1	3.515
RUNDC2A	NM_032167	chr16:12056085-12071700	65	1	0.05499999999999999
GSPT1	NM_001130006	chr16:12056085-12071700	65	1	0.0494
KLHL6	NM_130446	chr3:183227751-183274385	66	1	0.6927
C6orf105	NM_032744	chr6:11714049-11735591,chr6:11827060-11848647	67,511	1	0.2629
PPP1R16B	NM_015568	chr20:37498408-37506035	68	1	0.5535000000000001
FAM83D	NM_030919	chr20:37498408-37506035	68	1	0.0
SCNN1B	NM_000336	chr16:23344085-23363557	69	1	0.6894
VOPP1	NM_030796	chr7:55597669-55605196,chr7:55616108-55642773,chr7:55569337-55585859	70,155,231	1	0.9057
MED26	NM_004831	chr19:16694053-16716963	71	1	0.8231999999999999
CHERP	NM_006387	chr19:16694053-16716963	71	1	0.07740000000000001
SLC35E1	NM_024881	chr19:16694053-16716963	71	1	0.0228
ITPKB	NM_002221	chr1:226837999-226852608	72	1	0.5656
CCL1	NM_002981	chr17:32688437-32726973	73	1	0.5492
CCL8	NM_005623	chr17:32688437-32726973	73	1	0.0
CCL13	NM_005408	chr17:32688437-32726973	73	1	0.08230000000000001
CDKN1B	NM_004064	chr12:12866887-12880324	75	1	2.9644
APOLD1	NM_001130415	chr12:12866887-12880324	75	1	0.3147
MIR613	NR_030344	chr12:12866887-12880324	75	1	0.0
GPR19	NM_006143	chr12:12866887-12880324	75	1	0.11359999999999999
IQSEC1	NM_001134382	chr3:13035679-13061711	77	1	0.2465
LAPTM5	NM_006762	chr1:31213988-31233546	78	1	1.2546000000000002
LOC100129196	NR_034182	chr1:31213988-31233546	78	1	0.1734
MATN1	NM_002379	chr1:31213988-31233546	78	1	0.13470000000000001
P2RY6	NM_176796	chr11:72977879-73002068,chr11:72952856-72962047	79,462	1	1.0246
P2RY2	NM_002564	chr11:72977879-73002068,chr11:72952856-72962047	79,462	1	0.11429999999999998
ARHGEF17	NM_014786	chr11:72977879-73002068	79	1	0.0832
SDC1	NM_002997	chr2:20404073-20426436	80	1	1.2738
TXNDC11	NM_015914	chr16:11796833-11837881,chr16:11762266-11786163	81,88	1	1.1362
SNN	NM_003498	chr16:11762266-11786163,chr16:11796833-11837881	81,88	1	1.0541
BZRAP1	NM_004758	chr17:56405374-56430893	82	1	0.3318
MIR142	NR_029683	chr17:56405374-56430893	82	1	1.4544
SUPT4H1	NM_003168	chr17:56405374-56430893	82	1	0.6005
MPO	NM_000250	chr17:56405374-56430893	82	1	0.0
CADM1	NM_001098517	chr11:115089635-115102503,chr11:115125572-115137344	83,286	1	0.2196
SMAD7	NM_005904	chr18:46439428-46479863	84	1	0.9995999999999999
TRAM2	NM_012288	chr6:52392551-52442954	86	1	0.5737
GALNT2	NM_004481	chr1:230239023-230270090	87	1	0.2602
C10orf26	NM_001083913	chr10:104531033-104543677	90	1	0.6314
BFSP2	NM_003571	chr3:133181471-133212111	91	1	0.49540000000000006
PTPRT	NM_007050	chr20:40709878-40727455	92	1	0.02700000000000001
RAB8A	NM_005370	chr19:16244056-16272760,chr19:16221423-16231839,chr19:16180424-16191690	93,325,334	1	0.7422
HSH2D	NM_032855	chr19:16244056-16272760,chr19:16221423-16231839	93,325	1	1.1421
CIB3	NM_054113	chr19:16244056-16272760	93	1	0.209
FAM32A	NM_014077	chr19:16244056-16272760	93	1	0.09780000000000001
AP1M1	NM_032493	chr19:16244056-16272760	93	1	0.0
ADAMTSL4	NM_019032	chr1:150531948-150553231	94	1	1.1895
MCL1	NM_001197320	chr1:150531948-150553231	94	1	0.5465
MIR4257	NR_036211	chr1:150531948-150553231	94	1	0.049500000000000016
ENSA	NM_207046	chr1:150531948-150553231	94	1	0.32889999999999997
FAM118B	NM_024556	chr11:126056691-126068999	95	1	0.0
RPUSD4	NM_032795	chr11:126056691-126068999	95	1	0.26449999999999996
EPCAM	NM_002354	chr2:47526896-47550969	96	1	0.0
SEC14L1	NM_001143998	chr17:75130877-75145766,chr17:75078880-75093069	97,244	1	0.6186
C17orf86	NR_027058	chr17:75078880-75093069,chr17:75130877-75145766	97,244	1	1.3847
SCARNA16	NR_003013	chr17:75078880-75093069,chr17:75130877-75145766	97,244	1	1.5655
CCL4	NM_002984	chr17:34408807-34432955	98	1	0.8488999999999999
CCL3	NM_002983	chr17:34408807-34432955	98	1	2.1897
CCL18	NM_002988	chr17:34408807-34432955	98	1	0.013000000000000012
NLRC5	NM_032206	chr16:56963262-56986023	99	1	0.04060000000000001
EIF3B	NM_003751	chr7:2393077-2395800	100	1	1.0318999999999998
CHST12	NM_018641	chr7:2393077-2395800	100	1	0.3011
SNX8	NM_013321	chr7:2393077-2395800	100	1	0.0
TK2	NM_001172643	chr16:66549281-66561714	101	1	0.9316000000000001
CKLF	NM_181641	chr16:66549281-66561714	101	1	0.37450000000000006
CMTM1	NM_181271	chr16:66549281-66561714	101	1	0.0
KLF13	NM_015995	chr15:31616837-31657705	103	1	0.6295999999999999
BRD2	NM_005104	chr6:32934883-32941784	104	1	1.5856000000000001
HLA-DMB	NM_002118	chr6:32934883-32941784	104	1	0.067
HLA-DMA	NM_006120	chr6:32934883-32941784	104	1	0.0857
HLA-DOA	NM_002119	chr6:32934883-32941784	104	1	0.0
C5orf56	NM_001013717	chr5:131745241-131767571,chr5:131790581-131804218	105,406	1	0.8906000000000001
SLC22A5	NM_003060	chr5:131745241-131767571	105	1	0.0527
MIR3936	NR_037500	chr5:131745241-131767571	105	1	0.16599999999999998
CHST15	NM_015892	chr10:125822163-125854573	106	1	0.4064
LOC284632	NR_027087	chr1:24512240-24533858	107	1	0.31479999999999997
IL28RA	NM_173065	chr1:24512240-24533858	107	1	0.6895
IL22RA1	NM_021258	chr1:24512240-24533858	107	1	0.0
CFLAR	NM_003879	chr2:201979983-201994895	108	1	0.6141
NDUFB3	NM_002491	chr2:201979983-201994895	108	1	0.1033
FAM126B	NM_173822	chr2:201979983-201994895	108	1	0.0010000000000000009
ABCG1	NM_207629	chr21:43638575-43658036	109	1	0.39350000000000007
MEF2D	NM_005920	chr1:156456494-156476550	110	1	0.7026
GRB7	NM_005310	chr17:37909279-37916458	111	1	0.08349999999999999
C17orf37	NM_032339	chr17:37909279-37916458	111	1	0.16799999999999998
ITGB5	NM_002213	chr3:124487222-124512326	112	1	0.3718
UMPS	NR_033434	chr3:124487222-124512326	112	1	0.04869999999999999
RARA	NM_000964	chr17:38466242-38484135	113	1	0.5955
CDC6	NM_001254	chr17:38466242-38484135	113	1	0.093
GJD3	NM_152219	chr17:38466242-38484135	113	1	0.0
UMODL1	NM_001199527	chr21:43480352-43486373,chr21:43527181-43541160	115,497	1	0.6011
C21orf121	NR_027273	chr21:43480352-43486373	115	1	0.013399999999999995
ZNF295	NM_020727	chr21:43480352-43486373	115	1	0.3066
C21orf128	NR_027243	chr21:43527181-43541160,chr21:43480352-43486373	115,497	1	0.34709999999999996
ISCU	NM_213595	chr12:108952797-108970322	116	1	1.9778999999999998
SART3	NM_014706	chr12:108952797-108970322	116	1	0.374
FICD	NM_007076	chr12:108952797-108970322	116	1	0.21689999999999998
AMZ2P1	NR_026903	chr17:62961024-62986541	117	1	0.609
LRRC37A3	NM_199340	chr17:62961024-62986541	117	1	0.0696
DUSP5	NM_004419	chr10:112255883-112264770,chr10:112214971-112225906	118,564	1	0.6511
RPUSD2	NM_152260	chr15:40833525-40862734	119	1	0.2362
C15orf57	NM_001080791	chr15:40833525-40862734	119	1	0.8088000000000001
CASC5	NM_144508	chr15:40833525-40862734	119	1	0.009000000000000008
MRPL42P5	NR_002208	chr15:40833525-40862734	119	1	0.0
RNF187	NM_001010858	chr1:228665974-228678903	120	1	1.6002
HIST3H2BB	NM_175055	chr1:228665974-228678903	120	1	0.012699999999999989
HIST3H2A	NM_033445	chr1:228665974-228678903	120	1	0.0232
LAMA5	NM_005560	chr20:60910720-60916978	121	1	0.5572
ADRM1	NM_175573	chr20:60910720-60916978	121	1	0.39019999999999994
RPS21	NM_001024	chr20:60910720-60916978	121	1	0.5891
C2orf42	NM_017880	chr2:70334992-70371235	122	1	0.0785
PKDCC	NM_138370	chr2:42323428-42334548	123	1	0.007199999999999998
IL6R	NM_181359	chr1:154374302-154394727	125	1	0.44010000000000005
HIST2H4B	NM_001034077	chr1:149802959-149834029	126	1	0.5666
HIST2H2AA4	NM_001040874	chr1:149802959-149834029	126	1	1.0217999999999998
HIST2H3A	NM_001005464	chr1:149802959-149834029	126	1	1.0282
HIST2H2BC	NR_036461	chr1:149802959-149834029	126	1	1.0135
FCGR1A	NM_000566	chr1:149802959-149834029	126	1	0.0368
HIST2H2AC	NM_003517	chr1:149802959-149834029	126	1	1.0377999999999998
BOLA1	NM_016074	chr1:149802959-149834029	126	1	0.18639999999999998
HIST2H2BF	NM_001161334	chr1:149802959-149834029	126	1	0.07669999999999999
HIST2H3D	NM_001123375	chr1:149802959-149834029	126	1	0.28109999999999996
HIST2H2BE	NM_003528	chr1:149802959-149834029	126	1	0.8808
HIST2H2AB	NM_175065	chr1:149802959-149834029	126	1	1.0421
CCND2	NM_001759	chr12:4377360-4387331	127	1	0.7835
C12orf5	NM_020375	chr12:4377360-4387331	127	1	0.0
LOC400958	NR_036586	chr2:65157235-65179158,chr2:65205125-65218702	128,451	1	0.6115
SLC1A4	NM_001193493	chr2:65205125-65218702,chr2:65157235-65179158,chr2:65256526-65261016	128,451,459	1	0.3581
FXYD5	NM_014164	chr19:35694512-35708073	129	1	0.20539999999999997
LSR	NM_015925	chr19:35738096-35740913,chr19:35694512-35708073	129,461	1	0.6469
FAM187B	NM_152481	chr19:35694512-35708073,chr19:35738096-35740913	129,461	1	0.005099999999999993
SLCO4A1	NM_016354	chr20:61272936-61291069	131	1	0.8180999999999999
NTSR1	NM_002531	chr20:61272936-61291069	131	1	0.009800000000000003
LOC100127888	NR_024470	chr20:61272936-61291069	131	1	0.07440000000000001
ZFP91-CNTF	NR_024091	chr11:58340120-58347956	132	1	0.5244
ZFP91	NM_053023	chr11:58340120-58347956	132	1	0.5674
LPXN	NM_004811	chr11:58340120-58347956	132	1	0.5472
CNTF	NM_000614	chr11:58340120-58347956	132	1	0.001799999999999996
DNAJB12	NM_017626	chr10:74078099-74097222	135	1	0.41579999999999995
DDIT4	NM_019058	chr10:74006958-74034948,chr10:74078099-74097222,chr10:74055233-74059192	135,417,509	1	0.2426
GAS2	NM_001143830	chr11:22685073-22703238	137	1	0.2051
FANCF	NM_022725	chr11:22685073-22703238	137	1	0.39440000000000003
RHOH	NM_004310	chr4:40191338-40209204	138	1	0.5327000000000001
NEURL	NM_004210	chr10:105229917-105268347	141	1	0.2102
CALHM3	NM_001129742	chr10:105229917-105268347	141	1	0.6078
CALHM2	NR_024552	chr10:105229917-105268347	141	1	0.11769999999999997
CALHM1	NM_001001412	chr10:105229917-105268347	141	1	0.18469999999999998
LOC729678	NR_027183	chr5:180228402-180259848	142	1	0.6741999999999999
MGAT1	NM_002406	chr5:180228402-180259848	142	1	0.354
ZFP62	NM_152283	chr5:180228402-180259848	142	1	0.14390000000000003
AMZ2	NM_016627	chr17:66230117-66245388	146	1	0.5475
LOC440461	NR_027283	chr17:66230117-66245388	146	1	0.0837
ARSG	NM_014960	chr17:66230117-66245388	146	1	0.08040000000000001
SLC16A6	NM_001174166	chr17:66230117-66245388	146	1	0.3629
TAB1	NM_006116	chr22:39823366-39846017	147	1	0.1722
MGAT3	NM_002409	chr22:39823366-39846017	147	1	0.11320000000000002
MIR148A	NR_029597	chr7:25979919-25992244,chr7:26001699-26011710	148,516	1	1.5296
PCP4	NM_006198	chr21:41295790-41309690	149	1	0.2107
LOC440926	NR_002315	chr1:226297088-226316871	151	1	0.4194
H3F3A	NM_002107	chr1:226297088-226316871	151	1	0.4191999999999999
UPF3A	NM_023011	chr13:115039365-115048765	152	1	0.8184
CDC16	NM_003903	chr13:115039365-115048765	152	1	0.42379999999999995
ZNF828	NM_032436	chr13:115039365-115048765	152	1	0.29979999999999996
ERN1	NM_001433	chr17:62150128-62182876	153	1	0.4384
SNORD104	NR_004380	chr17:62150128-62182876	153	1	0.4075
SNORA76	NR_002995	chr17:62150128-62182876	153	1	0.4038999999999999
ZSWIM4	NM_023072	chr19:13949146-13962147	156	1	0.02940000000000001
MIR181C	NR_029613	chr19:13949146-13962147	156	1	0.0
MIR181D	NR_030179	chr19:13949146-13962147	156	1	0.0
NANOS3	NM_001098622	chr19:13949146-13962147	156	1	0.1735
LOC284454	NR_036515	chr19:13949146-13962147	156	1	0.6972
MIR24-2	NR_029497	chr19:13949146-13962147	156	1	0.8346
MIR27A	NR_029501	chr19:13949146-13962147	156	1	0.8583000000000001
MIR23A	NR_029495	chr19:13949146-13962147	156	1	0.8788
UFC1	NM_016406	chr1:161122921-161157737	157	1	0.7325
USP21	NM_012475	chr1:161122921-161157737	157	1	0.35739999999999994
PPOX	NM_000309	chr1:161122921-161157737	157	1	0.21170000000000003
B4GALT3	NM_003779	chr1:161122921-161157737	157	1	0.5807
NIT1	NM_005600	chr1:161122921-161157737	157	1	0.14969999999999997
NDUFS2	NM_004550	chr1:161122921-161157737	157	1	0.327
FCER1G	NM_004106	chr1:161122921-161157737	157	1	0.2925
TOMM40L	NM_032174	chr1:161122921-161157737	157	1	0.2067
PFDN2	NM_012394	chr1:161122921-161157737	157	1	0.10349999999999998
DEDD	NM_001039712	chr1:161122921-161157737	157	1	0.4155
ADAMTS4	NM_005099	chr1:161122921-161157737	157	1	0.5745
APOA2	NM_001643	chr1:161122921-161157737	157	1	0.5048
SUB1	NM_006713	chr5:32570842-32589668,chr5:32530719-32544093	158,561	1	0.8034
ABHD2	NM_007011	chr15:89646680-89675072	160	1	0.2451
COPS7B	NM_022730	chr2:232687081-232714717	161	1	0.034
PDE6D	NM_002601	chr2:232687081-232714717	161	1	0.017999999999999995
MIR1471	NR_031717	chr2:232687081-232714717	161	1	0.0
C8orf75	NR_026765	chr8:29629174-29635430	162	1	0.2733
TCF3	NM_001136139	chr19:1647728-1672875	163	1	0.5076999999999999
UQCR11	NM_006830	chr19:1647728-1672875	163	1	0.4680000000000001
PDE4B	NM_002600	chr1:66736747-66750435,chr1:66795801-66803529	164,488	1	0.08760000000000001
GIMAP8	NM_175571	chr7:150100720-150113895	165	1	0.0
ZC3H4	NM_015168	chr19:47613817-47617787	166	1	0.44750000000000006
SAE1	NM_001145713	chr19:47613817-47617787	166	1	0.055300000000000016
DEPDC6	NM_022783	chr8:120919466-120948019	167	1	0.21059999999999998
CRYAA	NM_000394	chr21:44580728-44598385	168	1	1.4863000000000002
RNASEK	NM_001004333	chr17:6915048-6940140	169	1	1.9844000000000002
C17orf49	NM_001142799	chr17:6915048-6940140	169	1	2.0042999999999997
BCL6B	NM_181844	chr17:6915048-6940140	169	1	0.13319999999999999
SLC16A13	NM_201566	chr17:6915048-6940140	169	1	0.14500000000000002
MIR195	NR_029712	chr17:6915048-6940140	169	1	1.5275
MIR497	NR_030178	chr17:6915048-6940140	169	1	1.4306
ALOX12	NM_000697	chr17:6915048-6940140	169	1	0.863
SLC16A11	NM_153357	chr17:6915048-6940140	169	1	0.04000000000000001
CLEC10A	NM_182906	chr17:6915048-6940140	169	1	0.0
ZDHHC14	NM_024630	chr6:157976796-158000129	170	1	0.1164
MIR3692	NR_037463	chr6:157976796-158000129	170	1	0.027599999999999993
PLA2G15	NM_012320	chr16:68269826-68320185	171	1	0.6865
SLC7A6	NM_003983	chr16:68269826-68320185	171	1	0.24309999999999998
