GENE_NAME	REFSEQ_ID	PROXIMAL_ENHANCERS	ENHANCER_RANKS	IS_SUPER	TSS_SIGNAL
C1orf35	NM_024319	chr1:228269107-228273500	37	1	0.3182
MRPL55	NM_181441	chr1:228269107-228273500	37	1	0.4225
EYA4	NM_004100	chr6:133690739-133697434	38	1	0.1005
HIVEP1	NM_002114	chr6:12008172-12013456	39	1	0.1585
ACOXL	NM_001142807	chr2:111875335-111881502	40	1	0.1175
BCL2L11	NM_006538	chr2:111875335-111881502	40	1	0.2393
DERL1	NM_024295	chr8:124045930-124051754	41	1	0.3368
WDR67	NM_001145088	chr8:124045930-124051754	41	1	0.1348
DUSP22	NM_020185	chr6:295030-300519,chr6:326940-330953,chr6:304618-307936,chr6:335630-339381,chr6:291104-294353	42,109,166,180,197	1	0.5992
SIN3A	NM_015477	chr15:75742644-75748690	43	1	0.1933
XBP1	NM_001079539	chr22:29194224-29198532	44	1	0.6622
CCDC117	NM_173510	chr22:29194224-29198532	44	1	0.2501
LOC442421	NR_024496	chr9:66454661-66459167	45	1	0.2538
CYTIP	NM_004288	chr2:158296130-158301374	47	1	0.2471
LOC100507217	NR_037600	chr15:93425037-93429102,chr15:93445742-93448973,chr15:93374038-93377039	48,160,245	1	0.526
CHD2	NM_001042572	chr15:93445742-93448973,chr15:93425037-93429102	48,160	1	0.2772
MIR3175	NR_036136	chr15:93445742-93448973,chr15:93425037-93429102	48,160	1	0.7715
KIAA1370	NM_019600	chr15:52969293-52973443	49	1	0.2323
GALNT2	NM_004481	chr1:230257699-230262267,chr1:230282106-230287176,chr1:230239567-230243327	50,78,161	1	0.3378
PTMA	NM_001099285	chr2:232570727-232575919	51	1	0.4782
MIR1244-1	NR_036052	chr2:232570727-232575919	51	1	0.0725
DENND1B	NM_144977	chr1:197742455-197746652	52	1	0.1945
SLAMF7	NM_021181	chr1:160708971-160714223,chr1:160677193-160682788	53,66	1	0.416
CD48	NM_001778	chr1:160677193-160682788,chr1:160708971-160714223,chr1:160641429-160646442	53,58,66	1	0.4066
GNG7	NM_052847	chr19:2697635-2702814	54	1	0.2514
DIRAS1	NM_145173	chr19:2697635-2702814	54	1	0.1706
SLC39A3	NM_213568	chr19:2697635-2702814	54	1	0.2267
RGS13	NM_002927	chr1:192601985-192607210	55	1	0.2883
FMNL1	NM_005892	chr17:43301758-43307502	56	1	0.2936
LOC100133991	NR_024434	chr17:43301758-43307502	56	1	0.131
C17orf46	NM_152343	chr17:43301758-43307502	56	1	0.1094
RHOH	NM_004310	chr4:40197688-40204389	57	1	0.2333
SLAMF1	NM_003037	chr1:160641429-160646442	58	1	0.3551
TPM4	NM_001145160	chr19:16186500-16191173,chr19:16228267-16232221	59,114	1	0.29
FLJ25328	NR_024335	chr19:16186500-16191173	59	1	0.1555
RAB8A	NM_005370	chr19:16228267-16232221,chr19:16186500-16191173	59,114	1	0.4512
ZSWIM4	NM_023072	chr19:13949656-13954226	60	1	0.1886
MIR181C	NR_029613	chr19:13949656-13954226	60	1	0.1775
MIR181D	NR_030179	chr19:13949656-13954226	60	1	0.1779
NANOS3	NM_001098622	chr19:13949656-13954226	60	1	0.4023
LOC284454	NR_036515	chr19:13949656-13954226	60	1	0.4217
MIR24-2	NR_029497	chr19:13949656-13954226	60	1	0.4743
MIR27A	NR_029501	chr19:13949656-13954226	60	1	0.4904
MIR23A	NR_029495	chr19:13949656-13954226	60	1	0.504
ZBTB38	NM_001080412	chr3:141102398-141108133,chr3:141119424-141123745	61,92	1	0.2497
B2M	NM_004048	chr15:45002474-45005196,chr15:45018173-45022987	62,174	1	0.5044
TRIM69	NM_182985	chr15:45018173-45022987,chr15:45002474-45005196	62,174	1	0.1433
PATL2	NM_001145112	chr15:45018173-45022987,chr15:45002474-45005196	62,174	1	0.289
RFX1	NM_002918	chr19:14115319-14118348	63	1	0.364
RLN3	NM_080864	chr19:14115319-14118348	63	1	0.2833
IL27RA	NM_004843	chr19:14115319-14118348	63	1	0.252
MIR3188	NR_036155	chr19:18389961-18393693,chr19:18413645-18416487	64,295	1	0.7492
JUND	NM_005354	chr19:18389961-18393693,chr19:18413645-18416487	64,295	1	0.6679
PDE4C	NM_000923	chr19:18389961-18393693	64	1	0.2164
LOC729966	NR_036575	chr19:18389961-18393693,chr19:18413645-18416487	64,295	1	0.1735
KIAA1683	NM_001145305	chr19:18389961-18393693,chr19:18413645-18416487	64,295	1	0.1893
LSM4	NM_012321	chr19:18389961-18393693,chr19:18413645-18416487	64,295	1	0.3489
UFC1	NM_016406	chr1:161151781-161157668,chr1:161145091-161147850	67,266	1	0.4358
USP21	NM_012475	chr1:161151781-161157668,chr1:161145091-161147850	67,266	1	0.4034
PPOX	NM_000309	chr1:161151781-161157668,chr1:161145091-161147850	67,266	1	0.4398
NDUFS2	NM_004550	chr1:161151781-161157668,chr1:161145091-161147850	67,266	1	0.2468
FCER1G	NM_004106	chr1:161151781-161157668,chr1:161145091-161147850	67,266	1	0.1939
TOMM40L	NM_032174	chr1:161151781-161157668,chr1:161145091-161147850	67,266	1	0.2491
DEDD	NM_001039712	chr1:161151781-161157668,chr1:161145091-161147850	67,266	1	0.3988
B4GALT3	NM_003779	chr1:161145091-161147850,chr1:161151781-161157668	67,266	1	0.4631
ADAMTS4	NM_005099	chr1:161151781-161157668,chr1:161145091-161147850	67,266	1	0.3756
APOA2	NM_001643	chr1:161151781-161157668,chr1:161145091-161147850	67,266	1	0.2814
HIST2H2AC	NM_003517	chr1:149856311-149860731,chr1:149812858-149815596,chr1:149821255-149824091	68,241,247	1	0.6278
HIST2H2BE	NM_003528	chr1:149856311-149860731,chr1:149812858-149815596,chr1:149821255-149824091	68,241,247	1	0.5595
HIST2H2AB	NM_175065	chr1:149856311-149860731,chr1:149812858-149815596,chr1:149821255-149824091	68,241,247	1	0.6207
BOLA1	NM_016074	chr1:149856311-149860731,chr1:149821255-149824091	68,247	1	0.2114
HIST2H3A	NM_001005464	chr1:149856311-149860731,chr1:149812858-149815596,chr1:149821255-149824091	68,241,247	1	0.5022
HIST2H2AA4	NM_001040874	chr1:149812858-149815596,chr1:149821255-149824091,chr1:149856311-149860731	68,241,247	1	0.5062
HIST2H2BC	NR_036461	chr1:149821255-149824091,chr1:149856311-149860731,chr1:149812858-149815596	68,241,247	1	0.5136
SV2A	NM_014849	chr1:149856311-149860731	68	1	0.2068
SF3B4	NM_005850	chr1:149856311-149860731	68	1	0.2852
MTMR11	NM_181873	chr1:149856311-149860731	68	1	0.3067
ARIH1	NM_005744	chr15:72765334-72768369	69	1	0.1866
LOC100129716	NR_027435	chr5:90675363-90680137	70	1	0.1705
ARRDC3	NM_020801	chr5:90675363-90680137	70	1	0.2807
RIT1	NM_006912	chr1:155912342-155918420	71	1	0.1926
SNORA42	NR_002974	chr1:155912342-155918420	71	1	0.1835
VPS37B	NM_024667	chr12:123375258-123381165	72	1	0.3693
EFCAB2	NM_032328	chr1:245132671-245135436	73	1	0.2073
MLL5	NM_182931	chr7:104652334-104656318	74	1	0.1876
LOC100216545	NR_024586	chr7:104652334-104656318	74	1	0.5571
PCBP1	NM_006196	chr2:70311968-70316117	75	1	0.5957
LOC400960	NR_033872	chr2:70311968-70316117	75	1	0.145
LOC100133985	NR_024444	chr2:70311968-70316117	75	1	0.2573
HNRNPU	NM_031844	chr1:245025781-245028988,chr1:244996584-245000079	76,99	1	0.4715
FAM36A	NM_198076	chr1:244996584-245000079,chr1:245025781-245028988	76,99	1	0.4358
NCRNA00201	NR_026778	chr1:245025781-245028988,chr1:244996584-245000079	76,99	1	0.2722
HERPUD1	NM_001010989	chr16:56964245-56968431	77	1	0.4175
CETP	NM_000078	chr16:56964245-56968431	77	1	0.0971
LOC723809	NR_027374	chr7:104581419-104586150	79	1	0.1129
C1orf186	NM_001007544	chr1:206287332-206292834	81	1	0.2295
CTSE	NM_148964	chr1:206287332-206292834	81	1	0.1448
MAPKAPK2	NM_032960	chr1:206886424-206891237	82	1	0.4442
FAM188A	NM_024948	chr10:15828440-15833702	83	1	0.1545
CFLAR	NM_003879	chr2:201987001-201992550,chr2:201980798-201984569	84,173	1	0.2596
ARID2	NM_152641	chr12:46120428-46125135	85	1	0.1104
LOC400027	NR_028408	chr12:46120428-46125135	85	1	0.4301
MEF2C	NM_001131005	chr5:88177554-88182945	86	1	0.152
PMVK	NM_006556	chr1:154908374-154910948,chr1:154946014-154949261	88,150	1	0.4951
CKS1B	NR_024163	chr1:154946014-154949261,chr1:154908374-154910948,chr1:154971324-154974655	88,150,175	1	0.5318
MIR4258	NR_036212	chr1:154946014-154949261,chr1:154908374-154910948,chr1:154971324-154974655	88,150,175	1	0.6055
FLAD1	NM_201398	chr1:154908374-154910948,chr1:154946014-154949261,chr1:154971324-154974655	88,150,175	1	0.23
PBXIP1	NM_020524	chr1:154908374-154910948,chr1:154946014-154949261,chr1:154971324-154974655	88,150,175	1	0.3422
PYGO2	NM_138300	chr1:154908374-154910948,chr1:154946014-154949261,chr1:154971324-154974655	88,150,175	1	0.3882
SHC1	NM_001130040	chr1:154908374-154910948,chr1:154946014-154949261,chr1:154971324-154974655	88,150,175	1	0.5105
UAP1	NM_003115	chr1:162530503-162534992	89	1	0.4246
IL6R	NM_181359	chr1:154376090-154381166	90	1	0.2377
ILF3	NM_153464	chr19:10763448-10767235	91	1	0.3419
LOC147727	NR_024333	chr19:10763448-10767235	91	1	0.5855
SLC44A2	NM_020428	chr19:10763448-10767235	91	1	0.1697
QTRT1	NM_031209	chr19:10763448-10767235	91	1	0.2049
ASB9P1	NR_033769	chr15:93351206-93355143,chr15:93374038-93377039	93,245	1	0.1329
KLF13	NM_015995	chr15:31616902-31621209,chr15:31643525-31646697,chr15:31637198-31640062	94,280,304	1	0.4407
ANP32A	NM_006305	chr15:69109477-69113851	95	1	0.2418
MIR548H4	NR_031680	chr15:69109477-69113851	95	1	0.1199
MIR4312	NR_036197	chr15:69109477-69113851	95	1	0.1809
C15orf28	NR_026808	chr15:69109477-69113851	95	1	0.1768
EIF2AK3	NM_004836	chr2:88923833-88928086	96	1	0.2447
ATXN1	NM_000332	chr6:16759871-16763831	97	1	0.1937
ELL	NM_006532	chr19:18629508-18633722	100	1	0.3288
C19orf50	NM_024069	chr19:18629508-18633722	100	1	0.3167
UBA52	NM_003333	chr19:18629508-18633722	100	1	0.2886
FKBP8	NM_012181	chr19:18629508-18633722	100	1	0.246
ATP8B2	NM_001005855	chr1:154297881-154301970	101	1	0.385
AQP10	NM_080429	chr1:154297881-154301970	101	1	0.4411
DCAF6	NM_018442	chr1:167904072-167907620	102	1	0.1821
BRP44	NR_026550	chr1:167904072-167907620	102	1	0.3487
ADCY10	NM_018417	chr1:167904072-167907620	102	1	0.1482
TP53INP1	NM_001135733	chr8:95958393-95962852	103	1	0.2753
GAS6	NM_000820	chr13:114562714-114567196	104	1	0.2184
FLJ44054	NR_024609	chr13:114562714-114567196	104	1	0.1027
UBE2H	NM_003344	chr7:129588797-129592904	105	1	0.1309
ANKDD1A	NM_182703	chr15:65184981-65188712	106	1	0.176
FOXO3	NM_201559	chr6:108878422-108882575	107	1	0.2429
TOR1AIP1	NM_015602	chr1:179850523-179853446	108	1	0.2757
TOR1AIP2	NM_145034	chr1:179850523-179853446	108	1	0.2531
HDAC7	NM_001098416	chr12:48203799-48209000	110	1	0.2864
SLC48A1	NM_017842	chr12:48203799-48209000	110	1	0.1408
KIF21B	NM_017596	chr1:200988253-200992698	112	1	0.2691
CPEB2	NM_182485	chr4:15003059-15007092	113	1	0.1324
HSH2D	NM_032855	chr19:16228267-16232221	114	1	0.3432
EEF1A1	NM_001402	chr6:74229658-74233569	115	1	0.4259
CSK	NM_001127190	chr15:75078697-75083229	116	1	0.3355
CYP1A2	NM_000761	chr15:75078697-75083229	116	1	0.1255
LMAN1L	NM_021819	chr15:75078697-75083229	116	1	0.1627
CPLX3	NM_001030005	chr15:75078697-75083229	116	1	0.1509
SELPLG	NM_003006	chr12:109026563-109030903	118	1	0.4061
TMEM119	NM_181724	chr12:109026563-109030903	118	1	0.0916
PPP1R15B	NM_032833	chr1:204378470-204381793	119	1	0.4627
PLEKHA6	NM_014935	chr1:204378470-204381793	119	1	0.1614
LOC127841	NR_027022	chr1:204378470-204381793	119	1	0.1622
CNOT6L	NM_144571	chr4:78738504-78742388	120	1	0.1331
MRPL1	NM_020236	chr4:78738504-78742388	120	1	0.1037
EEF2	NM_001961	chr19:3983652-3987477	121	1	0.3876
PIAS4	NM_015897	chr19:3983652-3987477	121	1	0.1885
MIR637	NR_030367	chr19:3983652-3987477	121	1	0.1739
DAPK3	NM_001348	chr19:3983652-3987477	121	1	0.2202
SNORD37	NR_002602	chr19:3983652-3987477	121	1	0.5402
RALGPS2	NM_152663	chr1:178693807-178697486	122	1	0.2145
TOR3A	NM_022371	chr1:179049648-179052749	123	1	0.465
ZFP36	NM_003407	chr19:39897014-39900871	124	1	0.7159
MED29	NM_017592	chr19:39897014-39900871	124	1	0.4083
PLEKHG2	NM_022835	chr19:39897014-39900871	124	1	0.1982
SUPT5H	NM_001130825	chr19:39897014-39900871	124	1	0.1464
PAF1	NM_019088	chr19:39897014-39900871	124	1	0.1961
RPS16	NM_001020	chr19:39897014-39900871	124	1	0.1618
MAN1A1	NM_005907	chr6:119668318-119672298	125	1	0.1656
PRUNE	NM_021222	chr1:150977944-150981643	126	1	0.2726
FAM63A	NM_001163258	chr1:150977944-150981643	126	1	0.3853
ANXA9	NM_003568	chr1:150977944-150981643	126	1	0.2381
BNIPL	NM_138278	chr1:150977944-150981643	126	1	0.2023
C1orf56	NM_017860	chr1:150977944-150981643	126	1	0.2808
LASS2	NM_181746	chr1:150977944-150981643	126	1	0.341
TMEM187	NM_003492	chrX:153235564-153239098	127	1	0.4435
HCFC1	NM_005334	chrX:153235564-153239098	127	1	0.2928
MIR3202-1	NR_036174	chrX:153235564-153239098	127	1	0.2481
ARHGAP4	NM_001666	chrX:153235564-153239098	127	1	0.189
NAA10	NM_003491	chrX:153235564-153239098	127	1	0.2697
RENBP	NM_002910	chrX:153235564-153239098	127	1	0.1472
MIR3202-2	NR_036175	chrX:153235564-153239098	127	1	0.2481
IRAK1	NM_001025243	chrX:153235564-153239098	127	1	0.2757
MIR718	NR_031757	chrX:153235564-153239098	127	1	0.2923
SCARB2	NM_005506	chr4:77117694-77122237	128	1	0.2418
NUP54	NM_017426	chr4:77117694-77122237	128	1	0.0979
UBE2J1	NM_016021	chr6:90060444-90064280	129	1	0.3103
GABRR2	NM_002043	chr6:90060444-90064280	129	1	0.1417
TNFRSF13B	NM_012452	chr17:16890321-16894073	130	1	0.2409
MRPS18B	NM_014046	chr6:30582843-30586566	131	1	0.3227
PPP1R10	NM_002714	chr6:30582843-30586566	131	1	0.2576
ABCF1	NM_001090	chr6:30582843-30586566	131	1	0.1211
MIR877	NR_030615	chr6:30582843-30586566	131	1	0.1042
ATAT1	NR_033823	chr6:30582843-30586566	131	1	0.1275
C6orf136	NM_001161376	chr6:30582843-30586566	131	1	0.1371
IGJ	NM_144646	chr4:71527530-71532416	132	1	0.3384
ENAM	NM_031889	chr4:71527530-71532416	132	1	0.1215
UTP3	NM_020368	chr4:71527530-71532416	132	1	0.1902
RUFY3	NM_001130709	chr4:71527530-71532416	132	1	0.104
ARPC5L	NM_030978	chr9:127630593-127635136	133	1	0.3083
WDR38	NM_001045476	chr9:127630593-127635136	133	1	0.1938
RPL35	NM_007209	chr9:127630593-127635136	133	1	0.203
RASSF5	NM_182663	chr1:206730193-206734149	134	1	0.2568
ARID3A	NM_005224	chr19:924339-928343	137	1	0.2734
KISS1R	NM_032551	chr19:924339-928343	137	1	0.4137
MED16	NM_005481	chr19:924339-928343	137	1	0.3187
C19orf22	NM_138774	chr19:924339-928343	137	1	0.3646
SMG7	NM_201569	chr1:183439349-183442351	138	1	0.2409
MYEOV	NM_138768	chr11:69061577-69066054	139	1	0.3347
LOC338799	NR_002809	chr12:122237643-122241217	140	1	0.4015
SETD1B	NM_015048	chr12:122237643-122241217	140	1	0.2312
RHOF	NM_019034	chr12:122237643-122241217	140	1	0.1362
CHIT1	NM_003465	chr1:203239917-203244013	142	1	0.1771
KDM6B	NM_001080424	chr17:7744733-7748611	143	1	0.3538
TMEM88	NM_203411	chr17:7744733-7748611	143	1	0.2117
CYB5D1	NM_144607	chr17:7744733-7748611	143	1	0.1619
CHD3	NM_001005271	chr17:7744733-7748611	143	1	0.0939
LSMD1	NM_032356	chr17:7744733-7748611	143	1	0.1908
HAPLN2	NM_021817	chr1:156629941-156633536	145	1	0.1776
BCAN	NM_198427	chr1:156629941-156633536	145	1	0.2102
NES	NM_006617	chr1:156629941-156633536	145	1	0.2386
USP3	NM_006537	chr15:63795456-63798443	146	1	0.225
NSMCE2	NM_173685	chr8:126294802-126298485	147	1	0.2045
TROVE2	NM_001173524	chr1:193026984-193029922	148	1	0.325
UCHL5	NM_015984	chr1:193026984-193029922	148	1	0.2469
GLRX2	NM_197962	chr1:193026984-193029922	148	1	0.2278
MOBKL2A	NM_130807	chr19:2086837-2090818,chr19:2082280-2085966	149,206	1	0.4043
IZUMO4	NM_001039846	chr19:2086837-2090818,chr19:2082280-2085966	149,206	1	0.3551
MKNK2	NM_017572	chr19:2086837-2090818,chr19:2082280-2085966	149,206	1	0.3978
LENEP	NM_018655	chr1:154946014-154949261,chr1:154971324-154974655	150,175	1	0.2474
ZBTB7B	NM_015872	chr1:154946014-154949261,chr1:154971324-154974655	150,175	1	0.3881
GGPS1	NM_004837	chr1:235490006-235493216	151	1	0.3098
ARID4B	NM_031371	chr1:235490006-235493216	151	1	0.1776
TBCE	NM_003193	chr1:235490006-235493216	151	1	0.1585
POLR1A	NM_015425	chr2:86261698-86266267	152	1	0.1605
LOC90784	NR_026984	chr2:86261698-86266267	152	1	0.1443
VOPP1	NM_030796	chr7:55600127-55604024	154	1	0.2856
NR3C1	NM_001020825	chr5:142781774-142785347	155	1	0.1361
WDR26	NM_025160	chr1:224620144-224623525	156	1	0.2467
LOC728743	NR_027237	chr7:150101112-150104984	157	1	0.3279
REPIN1	NM_013400	chr7:150101112-150104984	157	1	0.2662
ZNF775	NM_173680	chr7:150101112-150104984	157	1	0.1482
LOC285972	NR_034033	chr7:150101112-150104984	157	1	0.0896
GIMAP8	NM_175571	chr7:150101112-150104984	157	1	0.0818
POU2F1	NM_002697	chr1:167188811-167192253	158	1	0.203
UBE2D3	NM_181891	chr4:103746826-103750153	159	1	0.2113
CISD2	NM_001008388	chr4:103746826-103750153	159	1	0.1651
USF1	NM_007122	chr1:161014451-161017648	162	1	0.4399
ARHGAP30	NM_181720	chr1:161014451-161017648	162	1	0.3917
F11R	NM_016946	chr1:161014451-161017648	162	1	0.218
TSTD1	NM_001113205	chr1:161014451-161017648	162	1	0.2306
PVRL4	NM_030916	chr1:161014451-161017648	162	1	0.2501
MLLT6	NM_005937	chr17:36857322-36861609	164	1	0.2082
CISD3	NM_001136498	chr17:36857322-36861609	164	1	0.1208
PSMB3	NM_002795	chr17:36857322-36861609	164	1	0.1561
C17orf96	NM_001130677	chr17:36857322-36861609	164	1	0.1104
PCGF2	NM_007144	chr17:36857322-36861609	164	1	0.1569
VIM	NM_003380	chr10:17268977-17272947	165	1	0.2891
TRDMT1	NM_004412	chr10:17268977-17272947	165	1	0.1227
GPR108	NM_020171	chr19:6735981-6739570	167	1	0.4008
TRIP10	NM_004240	chr19:6735981-6739570	167	1	0.3622
VAV1	NM_005428	chr19:6735981-6739570	167	1	0.2212
C3	NM_000064	chr19:6735981-6739570	167	1	0.1396
SH2D3A	NM_005490	chr19:6735981-6739570	167	1	0.2293
PTP4A3	NM_032611	chr8:142425308-142429092	168	1	0.2896
GPR20	NM_005293	chr8:142425308-142429092	168	1	0.1354
ATP13A1	NM_020410	chr19:19771954-19775048	169	1	0.3464
ZNF101	NM_033204	chr19:19771954-19775048	169	1	0.1951
PBX4	NM_025245	chr19:19771954-19775048	169	1	0.154
LPAR2	NM_004720	chr19:19771954-19775048	169	1	0.1836
GMIP	NM_016573	chr19:19771954-19775048	169	1	0.205
MTDH	NM_178812	chr8:98655063-98658323	170	1	0.1788
CCND2	NM_001759	chr12:4378047-4382044	171	1	0.2083
C12orf5	NM_020375	chr12:4378047-4382044	171	1	0.092
ISG20	NM_002201	chr15:89180957-89183907	172	1	0.4142
MIR1179	NR_031590	chr15:89180957-89183907	172	1	0.123
MIR7-2	NR_029606	chr15:89180957-89183907	172	1	0.1217
AEN	NM_022767	chr15:89180957-89183907	172	1	0.382
NDUFB3	NM_002491	chr2:201980798-201984569	173	1	0.1244
FAM126B	NM_173822	chr2:201980798-201984569	173	1	0.1003
SPG11	NM_001160227	chr15:45002474-45005196	174	1	0.1528
DCST1	NM_001143687	chr1:154971324-154974655	175	1	0.1894
ADAM15	NM_207196	chr1:154971324-154974655	175	1	0.2423
DCST2	NM_144622	chr1:154971324-154974655	175	1	0.1871
OAZ1	NM_004152	chr19:2268945-2271958,chr19:2255166-2258728	176,185	1	0.4898
SF3A2	NM_007165	chr19:2268945-2271958,chr19:2255166-2258728	176,185	1	0.3886
AMH	NM_000479	chr19:2268945-2271958,chr19:2255166-2258728	176,185	1	0.3397
MIR4321	NR_036207	chr19:2268945-2271958,chr19:2255166-2258728	176,185	1	0.2571
MIR1227	NR_031596	chr19:2268945-2271958,chr19:2255166-2258728	176,185	1	0.4434
