GENE	H3k18ac_8_DMSO_compare_TSS_SIGNAL	H3k18ac_8_DMSO_compare_DISTAL_SIGNAL	ENHANCER_PROMOTER_DIFFERENCE	ENHANCER_CONTRIBUTION	ENHANCER_PROMOTER_RATIO
LUC7L2	11900.6	2240.2161	-9660.3839	0.158421981034037	-2.40932450051577
XPO1	12734	3096.7543	-9637.2457	0.195616345331062	-2.03985684173007
HMGB2	16473.1965	6864.5903	-9608.6062	0.294140586630091	-1.2628750028123
FNBP4	11680	2203.7814	-9476.2186	0.158730632275729	-2.40598724355232
ASAH1	9935.8996	498.1874	-9437.7122	0.0477461420438606	-4.31789015656683
EXO1	9404.85	0.9515	-9403.8985	0.000101160969641981	-8
YY1AP1	11093.8652	1735.1053	-9358.7599	0.135248989776693	-2.67666697590623
ANKRD13C	10495.985	1146.1281	-9349.8569	0.0984467415971075	-3.19499735849103
HHLA3	10448.255	1146.1281	-9302.1269	0.0988520122299564	-3.18842180802865
NNT	9993.9182	712.389	-9281.5292	0.0665391891613198	-3.81031326462795
YARS	10587.794	1318.3133	-9269.4807	0.110725803722599	-3.00563685482082
CRADD	12150	2882.246	-9267.754	0.191737548733569	-2.07569093377685
DDB2	10957	1770.4096	-9186.5904	0.139102115484678	-2.62969776160292
ZBED5	9464.478	494.2505	-8970.2275	0.0496298799590731	-4.2592086077577
NCOR1	8988.58	28.861	-8959.719	0.00320057541823673	-8
WAC	8962.3622	42.1544	-8920.2078	0.00468147285108009	-7.7320519968061
DAP3	10584.2932	1735.1053	-8849.1879	0.140843345557821	-2.60882980719958
LOC729013	9315.5864	494.2505	-8821.3359	0.0503831516301764	-4.23633225662947
DCAF8	14636.7212	5818.3882	-8818.333	0.284446691837297	-1.3309009482646
CENPL	8925.8101	149.2064	-8776.6037	0.0164414466904826	-5.90260178861083
FLCN	13315	4538.4588	-8776.5412	0.254206137356421	-1.55277806272292
GABPB1	8814.5658	45.8964	-8768.6694	0.00517991036630121	-7.58536469816552
NCAPG2	10558.4	1815.9829	-8742.4171	0.146753411032723	-2.53956870514829
ATG10	8761.2	78.1566	-8683.0434	0.0088418878812967	-6.80861696755515
TCP11L1	8679.2656	0	-8679.2656	0	-8
EFCAB2	18451.2027	9806.3469	-8644.8558	0.347034581512333	-0.91192715512405
HNRNPL	13190.6	4592.2916	-8598.3084	0.258242118509006	-1.52222403199536
DARS2	8712.0082	149.2064	-8562.8018	0.0168381431592911	-5.86762398754223
MAGEF1	9984.5039	1449.3414	-8535.1625	0.126758877872871	-2.78429327692697
C1orf77	12835.8706	4310.1657	-8525.7049	0.25137971392257	-1.57436591236053
S100A13	12835.8706	4310.1657	-8525.7049	0.25137971392257	-1.57436591236053
C2orf79	9292.9536	770.655	-8522.2986	0.0765783955469015	-3.59198014760272
CENPO	9285.6717	770.655	-8515.0167	0.0766338468299762	-3.59084921768873
C7orf27	9159.7242	673.9975	-8485.7267	0.0685394116858117	-3.76448901405046
ARPC4	8524.4089	67.0205	-8457.3884	0.00780085558289055	-6.99085353827593
TADA3	8522.0055	67.0205	-8454.985	0.00780303843532433	-6.99044672271896
NUDCD2	11629.2302	3199.1758	-8430.0544	0.215746439637544	-1.86198342216562
GORAB	8479.4	51.97	-8427.43	0.00609163592717231	-7.35013931446667
LACE1	8575.8286	157.1255	-8418.7031	0.0179922507551024	-5.77028683112757
NDUFA4	10545.8	2148.5932	-8397.2068	0.169255289807787	-2.29520427784641
EPC1	18493.0528	10122.9273	-8370.1255	0.353750850560593	-0.869356859853249
SNHG8	8561.5874	198.2272	-8363.3602	0.0226291547311972	-5.43265146837989
S100PBP	11249.833	2894.0113	-8355.8217	0.204612779850808	-1.95876112511497
N4BP2	11829.0912	3481.8884	-8347.2028	0.227411210188014	-1.76439737102414
RBBP5	8566.6	272.715	-8293.885	0.0308525038422095	-4.97325676699667
GAS5	8395.0774	149.2064	-8245.871	0.0174627158334792	-5.81416230200225
GABPB2	20172.4	12033.2148	-8139.1852	0.373637170869969	-0.745360612821662
HECTD2	9549.4	1480.1684	-8069.2316	0.1342000290782	-2.68964876795837
DUT	8090.8504	38.9675	-8051.8829	0.00479315779016403	-7.69787615996007
C1orf174	9353.101	1306.4789	-8046.6221	0.122563826366178	-2.83976094175156
LOC100133612	9343.014	1306.4789	-8036.5351	0.122679916524476	-2.83820420482633
ZBTB4	12529.0628	4534.7125	-7994.3503	0.26575083299415	-1.46619550995508
WRAP53	8020.7391	30.0403	-7990.6988	0.00373135301657874	-8
GFI1	13520.3275	5551.3336	-7968.9939	0.291077613580287	-1.28422380048217
HMMR	11155.4083	3199.1758	-7956.2325	0.222867885109956	-1.8019711405236
C9orf102	7997.256	58.98	-7938.276	0.00732103677201115	-7.08313543809082
KIAA0528	8605.368	691.4757	-7913.8923	0.0743774685595714	-3.6374864311483
BCLAF1	8526.4	637.3069	-7889.0931	0.0695468446290005	-3.74187655247986
HNRNPH3	9517.5172	1630.4673	-7887.0499	0.146256688821195	-2.54529976475788
ANKRD36B	8275.44	401.1702	-7874.2698	0.0462358214501788	-4.36654967337742
REV3L	10444.462	2581.5488	-7862.9132	0.198184143989808	-2.01642940501802
SNORD74	8005.7379	149.2064	-7856.5315	0.0182964339805485	-5.74565305965869
C9orf130	7911.792	58.98	-7852.812	0.0073995341981931	-7.06763486570251
TYMS	9219.8428	1370.3986	-7849.4442	0.129402017219362	-2.75014656997373
ZBTB37	7947.1208	149.2064	-7797.9144	0.0184288994644386	-5.73505094982276
IVNS1ABP	8572	784.2509	-7787.7491	0.0838210634133379	-3.45024466520682
UGP2	7762.2112	0	-7762.2112	0	-8
NUCKS1	9457.4	1700.7406	-7756.6594	0.152421506500823	-2.47528050133586
IQCG	9357.3734	1628.886	-7728.4874	0.148265750943401	-2.52221798615804
C19orf48	8239.1526	519.3114	-7719.8412	0.0592925197842909	-3.98782416216206
LOC220906	7706.3416	42.1544	-7664.1872	0.0054403331949839	-7.51421910279424
SLBP	10025	2400.9194	-7624.0806	0.193218652295459	-2.06194335914129
RHBDD3	15144.4199	7526.8481	-7617.5718	0.331999432056469	-1.00866855570936
SFT2D3	9301.8	1697.1052	-7604.6948	0.154297647733158	-2.45443392320093
ITGB3BP	7819.4607	219.7148	-7599.7459	0.0273305141802166	-5.15336515164282
EWSR1	15123.6865	7526.8481	-7596.8384	0.332303331154047	-1.00669208730107
LOC283104	7596.439	0	-7596.439	0	-8
EFCAB7	7806.7521	219.7148	-7587.0373	0.027373787587662	-5.15101850009344
SNORA24	7731.6954	198.2272	-7533.4682	0.0249973688267777	-5.28555795938364
CD164	14269.8	6750.1009	-7519.6991	0.321129054419091	-1.07998414196531
EVC2	12367.402	4884.6497	-7482.7523	0.283134422788682	-1.34021545861914
SNORD75	7600.0888	149.2064	-7450.8824	0.019254189722957	-5.67063495078983
LOC643749	10018.374	2581.5488	-7436.8252	0.20488608073059	-1.95633960026651
STAG1	9262.4	1853.6243	-7408.7757	0.166752451233846	-2.32103719929775
STK35	9573.7852	2171.9552	-7401.83	0.184914286033429	-2.14009509214019
C10orf78	10793.9161	3395.7924	-7398.1237	0.239313753344545	-1.66839821025713
TMEM168	9489.8	2102.9581	-7386.8419	0.181402741423544	-2.17395757674871
RAB40C	9486.6752	2121.4338	-7365.2414	0.182754469311065	-2.16086289416122
RPL7	7414.632	78.025	-7336.607	0.0104135288723346	-6.57029482883343
APOB48R	8106.5832	795.1865	-7311.3967	0.0893290353265374	-3.34972879943565
DUSP4	14033.4278	6734.2652	-7299.1626	0.324266407443523	-1.05927500245053
ST13	9388.8777	2099.4194	-7289.4583	0.182744177115684	-2.16096231364295
RPN2	9352.2799	2064.987	-7287.2929	0.180865264698332	-2.17918540898466
FRG1B	7523.2	236.9548	-7286.2452	0.030534803249028	-4.98866265301069
ATPBD4	7290.4	4.3146	-7286.0854	0.000591469335894238	-8
TOR1AIP1	16525.8	9244.82	-7280.98	0.358734869397787	-0.838002977850498
ACBD6	8436.4	1165.1511	-7271.2489	0.121350299328199	-2.85611044042889
C3orf58	7407.8414	149.1756	-7258.6658	0.0197400111710745	-5.63396972650619
XPNPEP3	9319.8994	2099.4194	-7220.48	0.183848041793877	-2.15032398044446
HCLS1	11131.4	3919.0047	-7212.3953	0.260391981353166	-1.50607584408687
TOR3A	13847.6	6653.6936	-7193.9064	0.32454993961942	-1.05740861959685
THAP5	7707.4643	534.9576	-7172.5067	0.0649029625624963	-3.84875984682426
ANKRD36	7269.3764	102.7131	-7166.6633	0.0139326984567944	-6.14513950911964
ZFP161	9404.7994	2240.583	-7164.2164	0.192400981182035	-2.06952300148742
DNAJB9	7684.4063	534.9576	-7149.4487	0.0650850365683408	-3.84443734594022
PRMT2	7167.6864	18.4398	-7149.2466	0.0025660278551746	-8
MYL12A	13729.6	6597.9078	-7131.6922	0.324580261629515	-1.05720907167433
IFIH1	11893.2	4775.3679	-7117.8321	0.286489393008982	-1.3164531512575
FAM172B	7617.2	503.2568	-7113.9432	0.0619739520072319	-3.9198941100651
STAG2	9172.0405	2063.5841	-7108.4564	0.183664386579808	-2.15209048966556
CTDSPL2	9360.6	2262.4504	-7098.1496	0.194652033858513	-2.0487148431481
DCLRE1A	7285.5853	229.5185	-7056.0668	0.0305409620556405	-4.9883625285846
PPM1D	8078.2	1023.9531	-7054.2469	0.112495701703809	-2.97988422744877
NHLRC2	7278.2214	229.5185	-7048.7029	0.0305709178870195	-4.9869035881941
LOC100287814	9362	2326.524	-7035.476	0.199043437819865	-2.00864069529733
HIRIP3	8077.9688	1049.4898	-7028.479	0.114981600683459	-2.94430442871512
RRM1	10626.2	3634.1776	-6992.0224	0.254844415901021	-1.54792494170774
ATAD2B	7534.8	554.6067	-6980.1933	0.0685596262578812	-3.76403226788395
SLC3A2	15662.1369	8698.909	-6963.2279	0.357082739210306	-0.848374686049916
COPS5	7568	604.9464	-6963.0536	0.0740181533553187	-3.64503286246645
CCDC25	7003.5816	41.7561	-6961.8255	0.00592677055068631	-7.38996211711033
INO80E	8009.7294	1049.4898	-6960.2396	0.115847710142614	-2.93206535844051
SRSF4	7964.6	1012.5812	-6952.0188	0.112795005184924	-2.97556430426479
B3GALNT2	9048.2	2096.8911	-6951.3089	0.188144814715781	-2.10937888036997
EIF4G2	7426.5597	494.2505	-6932.3092	0.0623989828717269	-3.90937971693729
PIGP	6997.5469	78.527	-6919.0199	0.0110975381418784	-6.477516658782
TMEM18	8201.2	1287.304	-6913.896	0.135669859020979	-2.67148223061868
LOC221710	8335.4	1428.6479	-6906.7521	0.146317174457942	-2.54460103483691
RAPGEF6	9932.6	3036.1504	-6896.4496	0.234112794706882	-1.70992815477354
NUP205	7098.3	202.402	-6895.898	0.0277236353435601	-5.13217809827779
TBC1D5	9852.3053	2960.29	-6892.0153	0.231045305863988	-1.73472282023661
LRCH4	9647.115	2758.2786	-6888.8364	0.222345109630379	-1.80632938074201
PFDN4	10637.281	3756.5994	-6880.6816	0.260985870078509	-1.50163024831811
LRBA	7071.8063	193.0222	-6878.7841	0.0265694090369786	-5.19524006882751
PREPL	6999.7275	146.8154	-6852.9121	0.0205435554021512	-5.575223548159
AGA	8461	1635.1268	-6825.8732	0.161955850237539	-2.37142566713692
FBXO24	9576.3742	2758.2786	-6818.0956	0.22362028706637	-1.79571134350956
C19orf54	7546.368	744.1516	-6802.2164	0.0897593439137397	-3.34211399014236
C2orf34	6943.6742	146.8154	-6796.8588	0.0207059608408424	-5.5636240467875
AMACR	9378.6	2582.5146	-6796.0854	0.215909192944276	-1.86059607379957
LOC344967	10271.2728	3481.8884	-6789.3844	0.253170042099121	-1.56067310104103
DZIP3	6795.5585	6.255	-6789.3035	0.000919607689919754	-8
TRA2B	9779.1148	3003.131	-6775.9838	0.234945489782398	-1.70323647086873
KIAA1524	6779.268	6.255	-6773.013	0.000921815459176839	-8
ZFP91-CNTF	18543.2092	11770.5873	-6772.6219	0.388291426974513	-0.655704640862271
TMEM87A	6800.642	28.3008	-6772.3412	0.00414424323483863	-7.90868430171365
STAM	6777.6	7.2198	-6770.3802	0.00106411079628084	-8
SEPW1	6768.5072	0	-6768.5072	0	-8
LOC284749	7209.8	444.1749	-6765.6251	0.0580319253463975	-4.0207594649759
TTC3	6829.4849	78.527	-6750.9579	0.0113675252933481	-6.44244417778723
C1orf125	7835.8	1088.1827	-6747.6173	0.121939131504592	-2.84815977727156
INO80	9286.4	2559.0335	-6727.3665	0.216035445220304	-1.85952039086892
CETN3	7073	364.2502	-6708.7498	0.0489764617573307	-4.27932059175542
GPBP1L1	8772.4704	2065.0108	-6707.4596	0.190543426271411	-2.08683384775051
PKD2L2	6794.9966	99.736	-6695.2606	0.0144655356177265	-6.09021467527912
AURKA	6825.8897	145.0232	-6680.8665	0.0208040470567348	-5.55666148392634
BLCAP	7393.9872	717.75	-6676.2372	0.0884828961174926	-3.3647992154804
CSTF1	6810.4781	145.0232	-6665.4549	0.0208501434684514	-5.55340046182941
C1orf25	11196.0411	4567.9894	-6628.0517	0.289772935925238	-1.29335748003119
CEP170	8072.2412	1458.49	-6613.7512	0.153030231300616	-2.46849378850558
C1orf26	11179.9518	4567.9894	-6611.9624	0.290068990097575	-1.2912827602701
MIR3661	7736.7243	1140.6601	-6596.0642	0.128490560800769	-2.76185391030701
C3orf38	6999.7716	410.8011	-6588.9705	0.0554344605512068	-4.0907958983404
SNRPA	7331.712	744.1516	-6587.5604	0.0921451422235512	-3.30048165088685
SCAND1	7125.2	567.8584	-6557.3416	0.0738143883062164	-3.64932737807252
ZDHHC5	8407.4	1853.8042	-6553.5958	0.180661466614221	-2.18117084040431
C2orf67	9081.6	2537.1227	-6544.4773	0.218365027336439	-1.83975320199101
PCIF1	7422.4	887.016	-6535.384	0.106748296149814	-3.06485371808478
CBX5	12211.5263	5683.2814	-6528.2449	0.317593879480471	-1.10344747647625
POU2F1	14183.993	7676.5995	-6507.3935	0.351161547885767	-0.8857244418033
MMADHC	6544.286	41.0904	-6503.1956	0.00623964334066007	-7.31529061376448
ADK	11463.9998	4963.64	-6500.3598	0.30215174306415	-1.20764010011667
BSCL2	10829.8895	4330.3436	-6499.5459	0.285638325706219	-1.32246511464721
CHEK1	6711.1915	212.4555	-6498.736	0.0306854898870494	-4.98133632677036
PES1	12403.3859	5911.4436	-6491.9423	0.322768148073669	-1.0691516131408
OXSR1	6688.4	197.58	-6490.82	0.0286930836278932	-5.08115230754747
HNRNPA0	10793.4	4314.0722	-6479.3278	0.285558837566486	-1.32302716926458
FAIM3	26601.7378	20129.7474	-6471.9904	0.430753427027823	-0.402191426527558
LRMP	22048.4	15599.8034	-6448.5966	0.414357180188843	-0.499146119313842
CDC7	8574.5671	2132.8242	-6441.7429	0.19919176765306	-2.00729878137003
C15orf41	6505.04	68.1659	-6436.8741	0.0103702669651654	-6.57636390665778
C2orf24	9498.8618	3067.7593	-6431.1025	0.24411966236493	-1.63056936130303
AAK1	9505	3076.6446	-6428.3554	0.244534375100692	-1.62732882715126
MGC21881	6807.85	384.9061	-6422.9439	0.0535130198561856	-4.14462080961053
CAPZA1	8224.9576	1816.0934	-6408.8642	0.180866863438897	-2.17916984070849
ST7L	8224.9576	1816.0934	-6408.8642	0.180866863438897	-2.17916984070849
POLR2A	10925.0932	4534.7125	-6390.3807	0.293322735614976	-1.26856259500364
ITFG1	6611.3234	221.4824	-6389.841	0.03241456094069	-4.89967512206259
PHKB	6588.6836	221.4824	-6367.2012	0.0325223203076107	-4.89472628238178
C1orf156	6844.6998	503.4984	-6341.2014	0.0685199808573481	-3.7649281692598
CCNE1	7342.8866	1007.2562	-6335.6304	0.120627422084327	-2.8659166340722
C11orf58	6437.4	103.1736	-6334.2264	0.0157743963006547	-5.96333234907428
C18orf56	7703.2442	1370.3986	-6332.8456	0.151030697395317	-2.49087057813634
PPP2CA	7473.4038	1140.6601	-6332.7437	0.132418346699286	-2.71189652185575
LOC100133315	7840.9609	1511.9887	-6328.9722	0.161659023587596	-2.37458310818407
RNF121	7806.076	1511.9887	-6294.0873	0.162264241414851	-2.36815015145988
PLK4	6539.7143	250.0301	-6289.6842	0.0368246704544578	-4.7090539201648
DALRD3	9642.4824	3358.3688	-6284.1136	0.258319147595505	-1.5216439387243
NUF2	6331.8	61.2099	-6270.5901	0.00957450417838396	-6.6927068649632
CYP51A1	6393.3582	125.4448	-6267.9134	0.0192435329001352	-5.67144935203823
CNOT1	6419.2	160.4276	-6258.7724	0.0243824741692068	-5.32239924122864
C3orf23	6293.0816	34.776	-6258.3056	0.00549569889183347	-7.49953083895623
GANC	6282.508	28.3008	-6254.2072	0.00448449650383957	-7.79435395759682
TMEM129	8641.777	2400.9194	-6240.8576	0.217421480499998	-1.84774103041238
DNAJA1	6873.6	638.1144	-6235.4856	0.0849492360891676	-3.42917890237806
CNPY3	7110.8	888.7928	-6222.0072	0.111104755232041	-3.00009284447513
TNPO1	6679.4385	479.7783	-6199.6602	0.0670154729774352	-3.79928701690638
SENP6	6995.6	822.3121	-6173.2879	0.105183083345232	-3.08868983720409
EIF4E	6326.8405	158.44	-6168.4005	0.0244307088953207	-5.31947671442138
ATAD2	6595.2952	427.3022	-6167.993	0.0608467459632529	-3.94810858478482
RASA1	6543.8829	387.6547	-6156.2282	0.0559262204680243	-4.07730287044477
FBXO5	6506.6142	352.4268	-6154.1874	0.0513813519994996	-4.20651147173799
SREK1	7216.9464	1104.2862	-6112.6602	0.132707046309461	-2.70827441330527
C1orf9	6639.505	531.9744	-6107.5306	0.0741791714551951	-3.64164696100568
CSTF2T	6148.2	45.016	-6103.184	0.00726859841478159	-7.09358241770634
STAM2	6244.6875	150.3836	-6094.3039	0.0235155477786635	-5.37591022912106
TMEM138	7396.5448	1307.7886	-6088.7562	0.150245692565039	-2.49972213934862
FBXL17	7441.6	1357.0707	-6084.5293	0.154235877926424	-2.4551169614458
DCAKD	10349.0556	4280.7474	-6068.3082	0.292604582577086	-1.2735645089715
FBXW4	7185.4	1132.0923	-6053.3077	0.136109810405235	-2.66607688495098
ZNF33B	6097.212	55.1364	-6042.0756	0.00896184617893226	-6.78900082604885
CYBASC3	7348.0838	1307.7886	-6040.2952	0.151086862139973	-2.49023872704697
SNX3	6185.6	157.1255	-6028.4745	0.0247725524303393	-5.29892430199566
YWHAZ	7015.7413	1006.4043	-6009.337	0.125453257791781	-2.80138555905182
STRADA	7099.6	1092.5307	-6007.0693	0.133363436205919	-2.70006392385651
C20orf132	8069.9347	2064.987	-6004.9477	0.203749674750817	-1.96642430032929
FAM173B	10995.8378	4996.8111	-5999.0267	0.31244424430527	-1.13787794645959
BRWD1	6652.9976	660.1799	-5992.8177	0.0902726482435303	-3.33307339359001
ETV1	5982.9946	0	-5982.9946	0	-8
CCNB2	6015.6805	41.1016	-5974.5789	0.0067860456792725	-7.19338957943819
TERC	7985.6	2017.3902	-5968.2098	0.20167871403093	-1.98491065452023
UBE2R2	6700.4	742.6542	-5957.7458	0.0997781528985776	-3.17348470988493
SDCCAG8	7404.0958	1458.49	-5945.6058	0.164567095079632	-2.34384806748283
TTF2	7463.6996	1524.821	-5938.8786	0.169640930677736	-2.29125102812158
C9orf103	6681.322	743.2593	-5938.0627	0.100107907768483	-3.16819607482843
LANCL2	6747.3522	818.9909	-5928.3613	0.108241311446741	-3.04240214301875
PRKD2	10660.91	4741.7615	-5919.1485	0.307853186377441	-1.16883558431144
ZNF687	7417.8	1515.5684	-5902.2316	0.16965251315506	-2.2911324054718
SCMH1	6121.6	228.1667	-5893.4333	0.0359330839666912	-4.74574862215576
KPTN	6767.8836	882.2759	-5885.6077	0.115327778460044	-2.93940297359059
PPP2R3C	5893.355	8.4804	-5884.8746	0.00143690893175367	-8
ACTB	16552.8	10668.0946	-5884.7054	0.391908302675695	-0.633772754476446
CCT5	10849.3883	4996.8111	-5852.5772	0.315331832817906	-1.11853411987445
ZNF644	5849.5338	0	-5849.5338	0	-8
NAB1	6003.2	155.5252	-5847.6748	0.0252528234252114	-5.27051146634328
LOC400027	13589.499	7745.5556	-5843.9434	0.363043626801874	-0.81105163521989
GEN1	5865.0472	36.0096	-5829.0376	0.00610222901091208	-7.34761733447177
FUBP1	7368.8	1542.131	-5826.669	0.173060592658612	-2.25650437370496
KIAA0391	5828.4334	8.4804	-5819.953	0.00145289108089964	-8
SUCLG1	5863.6308	47.937	-5815.6938	0.00810901635941653	-6.93451083280686
INO80D	7491.9975	1681.3987	-5810.5988	0.18329075331991	-2.1556885553973
TUBGCP3	5945.5805	135.9072	-5809.6733	0.0223476896944147	-5.45112388179857
SMC6	5836.783	36.0096	-5800.7734	0.00613159742777227	-7.34064804850968
KCTD3	5927.922	131.781	-5796.141	0.0217471054274442	-5.4913121799875
LOC387723	6040.8	270.2328	-5770.5672	0.0428191087835893	-4.48246492218108
LRRC14B	15248.2	9486.1669	-5762.0331	0.383521718520315	-0.684741790721158
RIF1	5759.5848	16.9388	-5742.646	0.0029323519079884	-8
LOC440944	7705.1472	1969.0007	-5736.1465	0.203532209798033	-1.96835889427941
UHRF2	9945.8	4216.602	-5729.198	0.29773212199456	-1.23800656650055
DCAF16	6298.9452	575.99	-5722.9552	0.0837811533118159	-3.45099459024565
WDR81	12737.7482	7018.3126	-5719.4356	0.355248582753906	-0.859914145324943
TMEM194B	6456.564	740.0225	-5716.5415	0.102829654031116	-3.12512556689271
USP37	8273.3443	2564.0579	-5709.2864	0.236593406120888	-1.69004178160016
TSEN34	6240.206	532.6408	-5707.5652	0.0786435624086462	-3.55035880817252
C9orf40	6125.5582	420.3768	-5705.1814	0.0642195194422187	-3.86508636138088
SNORD60	7512.7384	1817.09	-5695.6484	0.194761352738278	-2.04770898960445
ISPD	5773.7603	88.9536	-5684.8067	0.0151727683658587	-6.02031441120463
MRPL46	7361.445	1694.1971	-5667.2479	0.187087462301541	-2.11938725988003
MRPS11	7361.445	1694.1971	-5667.2479	0.187087462301541	-2.11938725988003
NCAPG	6236.8403	575.99	-5660.8503	0.0845448917170299	-3.4366996480905
ZC3HAV1	6135	478.001	-5656.999	0.0722820093328279	-3.68197780238221
RNU6ATAC	6672	1015.9327	-5656.0673	0.132146409138051	-2.71531445418444
TACC3	8049.9794	2400.9194	-5649.06	0.229733293369944	-1.74539811893069
SGOL1	6217.3104	575.5858	-5641.7246	0.0847334896711656	-3.4331877018084
ALDOA	13984.2232	8388.5929	-5595.6303	0.374945776271768	-0.737299377916791
PPP1R12A	5931.8312	339.3983	-5592.4329	0.0541198978605392	-4.12742630037186
NDUFAF3	8949.094	3358.3688	-5590.7252	0.272872553390939	-1.41398096349149
TUBA1C	8253.6	2665.8578	-5587.7422	0.244138294119329	-1.6304236942747
PSMC5	6911.0178	1330.2052	-5580.8126	0.161408713245595	-2.37724937917484
