GENE_NAME	REFSEQ_ID	PROXIMAL_ENHANCERS	ENHANCER_RANKS	IS_SUPER	TSS_SIGNAL
DCST1	NM_001143687	chr1:154908113-154957811,chr1:154970859-154979497	11,468	1	0.11540000000000003
DCST2	NM_144622	chr1:154908113-154957811,chr1:154970859-154979497	11,468	1	0.17900000000000002
SMAD7	NM_005904	chr18:46440500-46480084	12	1	1.7692999999999999
CCL4L1	NM_001001435	chr17:34597816-34641502,chr17:34509755-34540081	13,27	1	1.1735
CCL3L1	NM_021006	chr17:34597816-34641502,chr17:34509755-34540081	13,27	1	3.6716
CCL3L3	NM_001001437	chr17:34597816-34641502,chr17:34509755-34540081	13,27	1	3.6738999999999997
TBC1D3C	NM_001001418	chr17:34597816-34641502	13	1	0.0
TRAM2	NM_012288	chr6:52392862-52442929	14	1	0.972
PLA2G15	NM_012320	chr16:68269852-68320895	15	1	1.2524
SLC7A6	NM_003983	chr16:68269852-68320895	15	1	0.5398000000000001
ESRP2	NM_024939	chr16:68269852-68320895	15	1	0.1918
PRMT7	NM_001184824	chr16:68269852-68320895	15	1	0.1205
SLC7A6OS	NM_032178	chr16:68269852-68320895	15	1	0.23579999999999998
DUSP22	NM_020185	chr6:290154-337843	16	1	1.9144
RXFP4	NM_181885	chr1:155902658-155952041	17	1	0.9238000000000001
KIAA0907	NM_014949	chr1:155902658-155952041	17	1	0.3541000000000001
ARHGEF2	NM_001162384	chr1:155902658-155952041	17	1	1.2837
RIT1	NM_006912	chr1:155902658-155952041	17	1	0.051699999999999996
SNORA42	NR_002974	chr1:155902658-155952041	17	1	0.004500000000000004
SCARNA4	NR_003005	chr1:155902658-155952041	17	1	0.04849999999999999
SSR2	NM_003145	chr1:155902658-155952041	17	1	0.3824
CPEB4	NM_030627	chr5:173310005-173357116	18	1	0.48879999999999996
BTG2	NM_006763	chr1:203255070-203298045	19	1	1.824
LOC730227	NR_034150	chr1:203255070-203298045	19	1	3.2026
FMOD	NM_002023	chr1:203255070-203298045	19	1	0.0
PCBP2	NM_001128914	chr12:53845927-53874834	20	1	0.9059
MAP3K12	NM_006301	chr12:53845927-53874834	20	1	0.5055000000000001
AMHR2	NM_001164691	chr12:53845927-53874834,chr12:53764020-53777107	20,856	1	0.0
PRR13	NM_001005354	chr12:53845927-53874834	20	1	0.14379999999999998
TARBP2	NM_134323	chr12:53845927-53874834	20	1	0.6098
NPFF	NM_003717	chr12:53845927-53874834	20	1	0.057599999999999985
KLF13	NM_015995	chr15:31616905-31660471	21	1	0.9594
ERN1	NM_001433	chr17:62150187-62186640,chr17:62196936-62210229,chr17:62133188-62141717	22,157,715	1	0.8137
SNORD104	NR_004380	chr17:62150187-62186640,chr17:62196936-62210229	22,157	1	0.5759
SNORA76	NR_002995	chr17:62150187-62186640,chr17:62196936-62210229	22,157	1	0.584
COPS7B	NM_022730	chr2:232686851-232714980	23	1	0.1
PDE6D	NM_002601	chr2:232686851-232714980	23	1	0.026600000000000006
MIR1471	NR_031717	chr2:232686851-232714980	23	1	0.0
GPRIN3	NM_198281	chr4:90205115-90240682	24	1	1.2036
CHST15	NM_015892	chr10:125822284-125854645	25	1	0.7041
FEM1B	NM_015322	chr15:68568808-68599511	26	1	1.5176
ITGA11	NM_001004439	chr15:68568808-68599511	26	1	0.0837
CLN6	NM_017882	chr15:68568808-68599511	26	1	0.5647
TBC1D3B	NM_001001417	chr17:34509755-34540081	27	1	0.0
IGLL5	NM_001178126	chr22:23217787-23249030,chr22:23189932-23209969,chr22:23269436-23285969	28,98,104	1	8.0933
ATN1	NM_001007026	chr12:7045500-7085705,chr12:7022752-7038389	29,172	1	1.1901000000000002
C12orf57	NM_138425	chr12:7045500-7085705,chr12:7022752-7038389	29,172	1	1.4274
PTPN6	NM_080548	chr12:7045500-7085705,chr12:7022752-7038389	29,172	1	2.1647000000000003
MIR200C	NR_029779	chr12:7045500-7085705,chr12:7022752-7038389	29,172	1	2.0037000000000003
MIR141	NR_029682	chr12:7045500-7085705,chr12:7022752-7038389	29,172	1	1.5002
EMG1	NM_006331	chr12:7045500-7085705,chr12:7022752-7038389	29,172	1	0.7004
PHB2	NM_007273	chr12:7045500-7085705,chr12:7022752-7038389	29,172	1	0.9897
SCARNA12	NR_003010	chr12:7045500-7085705,chr12:7022752-7038389	29,172	1	1.0004
LPCAT3	NM_005768	chr12:7045500-7085705	29	1	0.083
LRRC23	NM_006992	chr12:7022752-7038389,chr12:7045500-7085705	29,172	1	0.3255
ENO2	NM_001975	chr12:7022752-7038389,chr12:7045500-7085705	29,172	1	0.9314
TMEM121	NM_025268	chr14:106024682-106052638,chr14:105946990-105958349	30,693	1	0.0953
RAB37	NM_001163989	chr17:72733359-72781015	31	1	0.7226
SLC9A3R1	NM_004252	chr17:72733359-72781015	31	1	0.8379
MIR3615	NR_037409	chr17:72733359-72781015	31	1	1.0205
TMEM104	NM_017728	chr17:72733359-72781015	31	1	0.016400000000000012
NAT9	NM_015654	chr17:72733359-72781015	31	1	0.29079999999999995
CD300LF	NM_139018	chr17:72733359-72781015	31	1	0.0
CLPTM1L	NM_030782	chr5:1311809-1346330	32	1	5.8615
TERT	NM_001193376	chr5:1311809-1346330	32	1	0.0
PRDM1	NM_001198	chr6:106530950-106556011	33	1	3.0728
ZNF740	NM_001004304	chr12:53573155-53603950	34	1	0.6412
CSAD	NM_015989	chr12:53573155-53603950	34	1	0.16949999999999998
ITGB7	NM_000889	chr12:53573155-53603950	34	1	5.357799999999999
MFSD5	NM_001170790	chr12:53573155-53603950	34	1	0.1511
RARG	NM_001042728	chr12:53573155-53603950	34	1	1.4933
ARL8B	NM_018184	chr3:5222462-5256700	35	1	0.1315
EDEM1	NM_014674	chr3:5222462-5256700	35	1	1.0722
PYGB	NM_002862	chr20:25261611-25303060	36	1	1.1388
ABHD12	NM_015600	chr20:25261611-25303060	36	1	1.057
WWOX	NM_016373	chr16:78768478-78804917	37	1	0.0092
CELF2	NM_001083591	chr10:11278958-11313069,chr10:11202613-11223905	38,48	1	1.1845999999999999
VOPP1	NM_030796	chr7:55616398-55642892,chr7:55569012-55585884,chr7:55597709-55605991	39,110,519	1	1.3921000000000001
KLHL6	NM_130446	chr3:183228354-183261440	40	1	1.1319000000000001
RAC2	NM_002872	chr22:37611146-37642097	41	1	1.0571
CYTH4	NM_013385	chr22:37611146-37642097	41	1	0.02210000000000001
C1QTNF6	NM_031910	chr22:37611146-37642097	41	1	0.0
SSTR3	NM_001051	chr22:37611146-37642097	41	1	0.1512
VPS37B	NM_024667	chr12:123355176-123387107	42	1	0.9057
HIP1R	NM_003959	chr12:123355176-123387107	42	1	0.025200000000000007
CSK	NM_001127190	chr15:75065457-75093155	43	1	1.1755
CYP1A2	NM_000761	chr15:75065457-75093155	43	1	0.0
LMAN1L	NM_021819	chr15:75065457-75093155	43	1	0.0
CPLX3	NM_001030005	chr15:75065457-75093155	43	1	0.0
CYP1A1	NM_000499	chr15:75065457-75093155	43	1	0.025400000000000006
ULK3	NM_001099436	chr15:75065457-75093155	43	1	0.17289999999999997
SEMA4A	NM_001193301	chr1:156115330-156137180	44	1	2.8695
LMNA	NM_005572	chr1:156115330-156137180	44	1	0.1751
SLC25A44	NM_014655	chr1:156115330-156137180	44	1	0.5548
PMF1	NM_007221	chr1:156115330-156137180	44	1	0.7042999999999999
CCL8	NM_005623	chr17:32690552-32719609	45	1	0.0
CCL13	NM_005408	chr17:32690552-32719609	45	1	0.0
CCL1	NM_002981	chr17:32690552-32719609	45	1	0.6182
RAB8A	NM_005370	chr19:16243499-16273211,chr19:16221417-16231672,chr19:16180454-16198167	46,366,376	1	1.2165
HSH2D	NM_032855	chr19:16243499-16273211,chr19:16180454-16198167,chr19:16221417-16231672	46,366,376	1	1.5905
CIB3	NM_054113	chr19:16243499-16273211	46	1	0.1651
FAM32A	NM_014077	chr19:16243499-16273211	46	1	0.12100000000000001
AP1M1	NM_032493	chr19:16243499-16273211	46	1	0.0005000000000000004
NDUFV2	NM_021074	chr18:9101652-9122947,chr18:9132369-9152856,chr18:9055122-9085175	47,57,92	1	1.7973
ANKRD12	NM_001083625	chr18:9132369-9152856,chr18:9101652-9122947	47,57	1	0.24480000000000002
SDC1	NM_002997	chr2:20404090-20426296	49	1	1.9753999999999998
GAS2	NM_001143830	chr11:22677205-22703790	50	1	0.39520000000000005
FANCF	NM_022725	chr11:22677205-22703790	50	1	0.6919
MEF2D	NM_005920	chr1:156450597-156476022	51	1	1.1708
C5orf56	NM_001013717	chr5:131744862-131773925,chr5:131789989-131804263	52,202	1	1.4487
SLC22A5	NM_003060	chr5:131744862-131773925	52	1	0.04719999999999999
MIR3936	NR_037500	chr5:131744862-131773925	52	1	0.202
TPD52	NM_005079	chr8:81048618-81084576,chr8:81011141-81017697	53,917	1	0.2424
TNFRSF13B	NM_012452	chr17:16864032-16895401	54	1	1.6505
HERPUD1	NM_001010989	chr16:56963511-56986023,chr16:56943579-56952653	55,814	1	2.6638
CETP	NM_000078	chr16:56963511-56986023,chr16:56943579-56952653	55,814	1	0.0
NLRC5	NM_032206	chr16:56963511-56986023	55	1	0.0
DEPDC6	NM_022783	chr8:120916818-120947677	56	1	0.37360000000000004
DSCC1	NM_024094	chr8:120916818-120947677	56	1	0.14639999999999997
PRKRIP1	NM_024653	chr7:102063624-102093328	58	1	1.2757999999999998
ORAI2	NM_032831	chr7:102063624-102093328	58	1	1.8718
LRWD1	NM_152892	chr7:102063624-102093328	58	1	0.3369
ALKBH4	NM_017621	chr7:102063624-102093328	58	1	0.5794999999999999
POLR2J	NM_006234	chr7:102063624-102093328	58	1	0.23239999999999997
ZNF217	NM_006526	chr20:52194788-52215815	59	1	0.5577
SELPLG	NM_003006	chr12:109009598-109036292	60	1	4.7389
TMEM119	NM_181724	chr12:109009598-109036292,chr12:108952818-108970621	60,128	1	0.0
REPIN1	NM_013400	chr7:150063691-150084635,chr7:150100998-150113927	62,847	1	4.1653
ZNF775	NM_173680	chr7:150063691-150084635,chr7:150100998-150113927	62,847	1	1.7913000000000001
LRRC61	NM_001142928	chr7:150063691-150084635	62	1	0.32639999999999997
C7orf29	NM_138434	chr7:150063691-150084635	62	1	0.0
LOC728743	NR_027237	chr7:150100998-150113927,chr7:150063691-150084635	62,847	1	2.6293
LOC285972	NR_034033	chr7:150063691-150084635,chr7:150100998-150113927	62,847	1	0.8122
ACTR3C	NM_001164458	chr7:150063691-150084635	62	1	0.0633
RARRES2	NM_002889	chr7:150063691-150084635	62	1	0.0
FLI1	NM_002017	chr11:128585252-128609797	63	1	0.4272
C1orf186	NM_001007544	chr1:206272162-206307576	64	1	1.0277
AVPR1B	NM_000707	chr1:206272162-206307576	64	1	0.0
CTSE	NM_148964	chr1:206272162-206307576	64	1	0.0
LAPTM5	NM_006762	chr1:31213786-31233392	65	1	2.1114
LOC100129196	NR_034182	chr1:31213786-31233392	65	1	0.12680000000000002
MATN1	NM_002379	chr1:31213786-31233392	65	1	0.0877
IRF2	NM_002199	chr4:185317570-185350078,chr4:185366845-185381455	67,369	1	1.2163
NEAT1	NR_028272	chr11:65183276-65209397	68	1	9.142
FRMD8	NM_031904	chr11:65183276-65209397	68	1	0.7989999999999999
MIR612	NR_030343	chr11:65183276-65209397,chr11:65254515-65278873	68,85	1	0.37170000000000003
SLC25A45	NM_001077241	chr11:65183276-65209397	68	1	0.7625
MEF2C	NM_001131005	chr5:88111517-88130802,chr5:88171090-88187010	69,145	1	0.35119999999999996
ARL6IP5	NM_006407	chr3:69128448-69155266	70	1	0.8117000000000001
UBA3	NM_198195	chr3:69128448-69155266	70	1	0.3434
MIR3136	NR_036087	chr3:69128448-69155266	70	1	0.44549999999999995
TMF1	NM_007114	chr3:69128448-69155266	70	1	0.0773
LMOD3	NM_198271	chr3:69128448-69155266	70	1	0.06689999999999999
GNG7	NM_052847	chr19:2594906-2629028	72	1	1.0737999999999999
CYTH1	NM_017456	chr17:76711075-76733809,chr17:76763478-76779598	73,184	1	0.6013999999999999
ADM	NM_001124	chr11:10314689-10345091	74	1	2.577
SBF2	NM_030962	chr11:10314689-10345091	74	1	0.0
BZRAP1	NM_004758	chr17:56405190-56430920	75	1	0.5437
MIR142	NR_029683	chr17:56405190-56430920	75	1	2.6395999999999997
SUPT4H1	NM_003168	chr17:56405190-56430920	75	1	1.1316
MPO	NM_000250	chr17:56405190-56430920	75	1	0.0
ARID5A	NM_212481	chr2:97190703-97220638	76	1	1.8076999999999999
NEURL3	NR_026875	chr2:97190703-97220638	76	1	0.03989999999999999
MYOM2	NM_003970	chr8:2027255-2050915,chr8:1991048-2000524	77,736	1	1.8485
PALM2-AKAP2	NM_007203	chr9:112904331-112925108	78	1	0.13349999999999995
AKAP2	NM_001004065	chr9:112904331-112925108	78	1	0.24910000000000002
C9orf152	NM_001012993	chr9:112904331-112925108	78	1	0.0
RHOH	NM_004310	chr4:40191197-40209691	79	1	1.0574
PTK2B	NM_004103	chr8:27208609-27239269	80	1	0.41459999999999997
TRIM35	NM_171982	chr8:27208609-27239269	80	1	0.1407
RASSF5	NM_182663	chr1:206728035-206754654	81	1	0.41779999999999995
LGTN	NM_006893	chr1:206728035-206754654	81	1	0.1073
GLRX5	NM_016417	chr14:95946036-95985778	82	1	0.1272
C14orf49	NM_152592	chr14:95946036-95985778	82	1	0.18319999999999997
SCARNA13	NR_003002	chr14:95946036-95985778	82	1	0.2881
SNHG10	NR_001459	chr14:95946036-95985778	82	1	0.2415
MED29	NM_017592	chr19:39880550-39904130	83	1	2.8853
ZFP36	NM_003407	chr19:39880550-39904130	83	1	5.0794999999999995
PLEKHG2	NM_022835	chr19:39880550-39904130	83	1	0.6812
PAF1	NM_019088	chr19:39880550-39904130	83	1	0.5342
SAMD4B	NM_018028	chr19:39880550-39904130	83	1	0.05159999999999999
SUPT5H	NM_001130825	chr19:39880550-39904130	83	1	0.21830000000000002
RPS16	NM_001020	chr19:39880550-39904130	83	1	0.7130000000000001
C21orf33	NM_198155	chr21:45552504-45580510	84	1	1.7751000000000001
PWP2	NM_005049	chr21:45552504-45580510	84	1	0.21070000000000003
MALAT1	NR_002819	chr11:65254515-65278873	85	1	3.7896
SCYL1	NM_001048218	chr11:65254515-65278873,chr11:65336129-65345510	85,382	1	0.27470000000000006
LTBP3	NM_021070	chr11:65254515-65278873,chr11:65336129-65345510	85,382	1	0.25420000000000004
RARA	NM_000964	chr17:38465634-38483892	86	1	0.8712
CDC6	NM_001254	chr17:38465634-38483892	86	1	0.1906
GJD3	NM_152219	chr17:38465634-38483892	86	1	0.0
STK17B	NM_004226	chr2:197024431-197048660	87	1	0.39249999999999996
RPUSD2	NM_152260	chr15:40834140-40862699	88	1	0.35960000000000003
C15orf57	NM_001080791	chr15:40834140-40862699	88	1	1.1995
CASC5	NM_144508	chr15:40834140-40862699	88	1	0.0422
MRPL42P5	NR_002208	chr15:40834140-40862699	88	1	0.010599999999999998
GPCPD1	NM_019593	chr20:5570476-5592534	89	1	0.30219999999999997
CCL4	NM_002984	chr17:34408945-34432625	90	1	0.7229
CCL3	NM_002983	chr17:34408945-34432625	90	1	3.0812
CCL18	NM_002988	chr17:34408945-34432625	90	1	0.0
IL6R	NM_181359	chr1:154374322-154394887	91	1	0.806
IQSEC1	NM_001134382	chr3:13035675-13061367	93	1	0.3579
ADAMTSL4	NM_019032	chr1:150532137-150553044	95	1	1.8870000000000002
MCL1	NM_001197320	chr1:150532137-150553044	95	1	0.9612
MIR4257	NR_036211	chr1:150532137-150553044	95	1	0.003500000000000003
ENSA	NM_207046	chr1:150532137-150553044	95	1	0.7318
HIST2H4B	NM_001034077	chr1:149802885-149834070	96	1	0.9980000000000001
HIST2H2AA4	NM_001040874	chr1:149802885-149834070	96	1	1.9123
HIST2H3A	NM_001005464	chr1:149802885-149834070	96	1	1.9232999999999998
HIST2H2BC	NR_036461	chr1:149802885-149834070	96	1	1.8929
FCGR1A	NM_000566	chr1:149802885-149834070	96	1	0.06239999999999998
HIST2H2AC	NM_003517	chr1:149802885-149834070	96	1	2.4382
BOLA1	NM_016074	chr1:149802885-149834070	96	1	0.1998
HIST2H2BF	NM_001161334	chr1:149802885-149834070	96	1	0.17550000000000002
HIST2H3D	NM_001123375	chr1:149802885-149834070	96	1	0.6346
HIST2H2BE	NM_003528	chr1:149802885-149834070	96	1	2.0693
HIST2H2AB	NM_175065	chr1:149802885-149834070	96	1	2.4402
BMF	NM_001003942	chr15:40386980-40408975	97	1	1.3797
BUB1B	NM_001211	chr15:40386980-40408975	97	1	0.0392
MIR650	NR_030755	chr22:23189932-23209969	98	1	0.9409000000000001
IRF1	NM_002198	chr5:131813048-131837701,chr5:131789989-131804263	99,202	1	0.5199
IL5	NM_000879	chr5:131813048-131837701	99	1	0.0
CDK9	NM_001261	chr9:130532080-130566596	100	1	0.4838
MIR2861	NR_036055	chr9:130532080-130566596	100	1	0.6628000000000001
FPGS	NM_004957	chr9:130532080-130566596	100	1	0.22409999999999997
SH2D3C	NM_005489	chr9:130532080-130566596	100	1	0.14679999999999999
TOR2A	NM_001085347	chr9:130532080-130566596	100	1	0.3208
CORO1A	NM_001193333	chr16:30193689-30223861	101	1	1.0667
LOC606724	NR_002454	chr16:30193689-30223861	101	1	1.6432
SLX1B	NM_178044	chr16:30193689-30223861	101	1	0.5963
SLX1A-SULT1A3	NR_037608	chr16:30193689-30223861	101	1	0.475
SULT1A3	NM_003166	chr16:30193689-30223861	101	1	0.4919
SULT1A4	NM_001017389	chr16:30193689-30223861	101	1	0.48519999999999996
BOLA2B	NM_001039182	chr16:30193689-30223861	101	1	0.6260000000000001
LOC388242	NR_002556	chr16:30193689-30223861	101	1	0.4135
LOC613037	NR_002555	chr16:30193689-30223861	101	1	0.009099999999999997
FNDC3B	NM_001135095	chr3:171802018-171826944	102	1	0.11000000000000001
SEL1L	NM_005065	chr14:81930690-81953247	103	1	0.4597
SLC2A11	NM_001024938	chr22:24176797-24200981	105	1	0.11510000000000001
DERL3	NM_001002862	chr22:24176797-24200981	105	1	1.3451
SMARCB1	NM_001007468	chr22:24176797-24200981	105	1	0.33299999999999996
MIF	NM_002415	chr22:24176797-24200981	105	1	0.6991
CASP10	NM_032974	chr2:202072938-202101822,chr2:202040254-202059931	106,249	1	0.45330000000000004
CASP8	NM_001228	chr2:202072938-202101822,chr2:202116234-202128316,chr2:202040254-202059931	106,249,267	1	0.7518
NSMCE2	NM_173685	chr8:126285477-126316096,chr8:126342432-126355595	107,902	1	0.1564
EEF2K	NM_013302	chr16:22195230-22219278	108	1	0.06540000000000001
EIF2AK3	NM_004836	chr2:88899144-88928377	109	1	0.2801
CDKN1B	NM_004064	chr12:12866588-12881948	111	1	5.8420000000000005
APOLD1	NM_001130415	chr12:12866588-12881948	111	1	0.5948
MIR613	NR_030344	chr12:12866588-12881948	111	1	0.0
GPR19	NM_006143	chr12:12866588-12881948	111	1	0.18910000000000005
SUB1	NM_006713	chr5:32570958-32592304,chr5:32530429-32543914	112,228	1	1.3415
IZUMO4	NM_001039846	chr19:2081609-2098368,chr19:2040929-2062768	113,385	1	1.3645999999999998
MOBKL2A	NM_130807	chr19:2081609-2098368,chr19:2040929-2062768	113,385	1	2.7016
MKNK2	NM_017572	chr19:2040929-2062768,chr19:2081609-2098368	113,385	1	0.40850000000000003
LRRC16A	NM_001173977	chr6:25366235-25389793,chr6:25402935-25415161	114,197	1	0.3185
OGDH	NM_002541	chr7:44661792-44680281	115	1	0.41280000000000006
DDX56	NM_019082	chr7:44661792-44680281	115	1	0.22050000000000003
TMED4	NM_182547	chr7:44661792-44680281	115	1	0.6927000000000001
NACA	NM_005594	chr12:57093781-57120120,chr12:57071173-57083774	116,527	1	0.703
HSD17B6	NM_003725	chr12:57093781-57120120	116	1	0.0
PTGES3	NM_006601	chr12:57071173-57083774,chr12:57093781-57120120,chr12:57021798-57040819	116,137,527	1	0.927
PRIM1	NM_000946	chr12:57093781-57120120	116	1	0.21679999999999996
CFLAR	NM_003879	chr2:201980006-201994862	117	1	1.2157
NDUFB3	NM_002491	chr2:201980006-201994862	117	1	0.3365
FAM126B	NM_173822	chr2:201980006-201994862	117	1	0.07680000000000001
ANXA6	NM_001155	chr5:150513116-150538125	118	1	0.3493
WNT10A	NM_025216	chr2:219743086-219763398	119	1	1.3483
WNT6	NM_006522	chr2:219743086-219763398	119	1	0.0
PRKAG3	NM_017431	chr2:219743086-219763398	119	1	0.0
ARHGDIB	NM_001175	chr12:15100994-15116046	120	1	0.5920000000000001
PDE6H	NM_006205	chr12:15100994-15116046	120	1	0.0
ERP27	NM_152321	chr12:15100994-15116046	120	1	0.0
PDCD4	NM_145341	chr10:112611836-112632939	121	1	0.08729999999999999
LOC282997	NR_026932	chr10:112611836-112632939	121	1	0.8595999999999999
SHOC2	NM_007373	chr10:112611836-112632939	121	1	0.043399999999999994
NCRNA00081	NM_001195306	chr10:112611836-112632939	121	1	0.24380000000000002
LPIN1	NM_145693	chr2:11883630-11898209	122	1	0.8746
MGAT1	NM_002406	chr5:180228395-180249301	123	1	0.6682
LOC729678	NR_027183	chr5:180228395-180249301	123	1	1.062
ZFP62	NM_152283	chr5:180228395-180249301	123	1	0.23859999999999998
SH3D20	NM_174919	chr17:43505020-43531598	124	1	0.5929
PLEKHM1	NR_027774	chr17:43505020-43531598	124	1	0.38270000000000004
ARHGAP27	NM_001159330	chr17:43505020-43531598	124	1	0.13879999999999998
MIR4315-1	NR_036199	chr17:43505020-43531598	124	1	0.0
MED26	NM_004831	chr19:16693888-16717013	125	1	1.3333000000000002
CHERP	NM_006387	chr19:16693888-16717013	125	1	0.16160000000000002
SLC35E1	NM_024881	chr19:16693888-16717013	125	1	0.131
TGFBR2	NM_001024847	chr3:30682863-30703460	126	1	0.18880000000000002
FAM78A	NM_033387	chr9:134127041-134153118	127	1	0.7889999999999999
PPAPDC3	NM_032728	chr9:134127041-134153118	127	1	0.0
ISCU	NM_213595	chr12:108952818-108970621	128	1	3.225
SART3	NM_014706	chr12:108952818-108970621	128	1	0.6805
FICD	NM_007076	chr12:108952818-108970621	128	1	0.4053
CCR3	NM_001837	chr3:46320116-46347128,chr3:46246184-46257087	129,481	1	0.0
CCR2	NM_001123396	chr3:46320116-46347128,chr3:46421750-46438725	129,509	1	0.7015
HSPA1A	NM_005345	chr6:31783187-31804829,chr6:31743761-31764537	130,435	1	0.4885999999999999
HSPA1B	NM_005346	chr6:31783187-31804829,chr6:31743761-31764537	130,435	1	1.1667
C6orf48	NM_001040438	chr6:31783187-31804829,chr6:31743761-31764537	130,435	1	0.7571000000000001
SNORD48	NR_002745	chr6:31783187-31804829,chr6:31743761-31764537	130,435	1	1.0917999999999999
SNORD52	NR_002742	chr6:31783187-31804829,chr6:31743761-31764537	130,435	1	1.0147000000000002
C6orf27	NM_025258	chr6:31743761-31764537,chr6:31783187-31804829,chr6:31694618-31709262	130,201,435	1	0.38250000000000006
VARS	NM_006295	chr6:31743761-31764537,chr6:31783187-31804829	130,435	1	1.0318
LSM2	NM_021177	chr6:31783187-31804829,chr6:31743761-31764537	130,435	1	0.8930999999999999
HSPA1L	NM_005527	chr6:31783187-31804829,chr6:31743761-31764537	130,435	1	0.32789999999999997
NEU1	NM_000434	chr6:31783187-31804829	130	1	0.3077
SLC44A4	NM_001178045	chr6:31783187-31804829	130	1	0.16129999999999997
PLEC	NM_201378	chr8:145001998-145027676,chr8:145050171-145065523	131,798	1	0.4083
MIR661	NR_030383	chr8:145001998-145027676,chr8:145050171-145065523	131,798	1	0.7985
GRINA	NM_001009184	chr8:145050171-145065523,chr8:145001998-145027676	131,798	1	0.26389999999999997
PARP10	NM_032789	chr8:145050171-145065523,chr8:145001998-145027676	131,798	1	0.4667
ZMIZ1	NM_020338	chr10:81001324-81020582	132	1	0.15800000000000003
IL6ST	NM_002184	chr5:55272598-55292007	133	1	0.3084
CSNK1E	NM_152221	chr22:38700830-38715120	134	1	0.6631
TMEM184B	NM_001195071	chr22:38700830-38715120	134	1	0.31989999999999996
NSD1	NM_022455	chr5:176717118-176740510	135	1	0.1627
PRELID1	NM_013237	chr5:176717118-176740510	135	1	2.0396
RAB24	NM_001031677	chr5:176717118-176740510	135	1	1.9779
MXD3	NM_001142935	chr5:176717118-176740510	135	1	1.8927
RGS14	NM_006480	chr5:176717118-176740510	135	1	0.12159999999999999
LMAN2	NM_006816	chr5:176717118-176740510	135	1	0.391
C3orf47	NR_026991	chr3:129026493-129048528,chr3:128994315-129002982	136,567	1	1.0361
H1FX	NM_006026	chr3:129026493-129048528,chr3:128994315-129002982	136,567	1	2.7647
C3orf37	NM_020187	chr3:128994315-129002982,chr3:129026493-129048528	136,567	1	0.6900999999999999
BAZ2A	NM_013449	chr12:57021798-57040819,chr12:57071173-57083774	137,527	1	0.2683
ATP5B	NM_001686	chr12:57021798-57040819,chr12:57071173-57083774	137,527	1	0.8018
SNORD59B	NR_003046	chr12:57021798-57040819,chr12:57071173-57083774	137,527	1	0.7248
SNORD59A	NR_002737	chr12:57021798-57040819,chr12:57071173-57083774	137,527	1	0.7108
XBP1	NM_001079539	chr22:29185679-29199591,chr22:29207166-29221399	138,226	1	4.6497
HSCB	NM_172002	chr22:29185679-29199591	138	1	0.2115
CCDC117	NM_173510	chr22:29185679-29199591,chr22:29207166-29221399	138,226	1	0.8249
CHEK2	NM_007194	chr22:29185679-29199591	138	1	0.041599999999999984
BFSP2	NM_003571	chr3:133181748-133200298	139	1	0.6273
MAGI2	NM_012301	chr7:78114164-78128047	140	1	0.0
