GENE_NAME	REFSEQ_ID	PROXIMAL_ENHANCERS	ENHANCER_RANKS	IS_SUPER	TSS_SIGNAL
ZBTB38	NM_001080412	chr3:141101463-141111821,chr3:141118013-141126734,chr3:141128053-141135038,chr3:141085771-141089774,chr3:141097327-141100773	18,34,57,318,486	1	0.4081
FAM100B	NM_182565	chr17:74258539-74269400	19	1	0.7168
RNF157	NM_052916	chr17:74258539-74269400	19	1	0.1212
QRICH2	NM_032134	chr17:74258539-74269400	19	1	0.1665
IRF2BP2	NM_182972	chr1:234738307-234748948	20	1	0.7973
NCRNA00184	NR_033927	chr1:234738307-234748948	20	1	0.0657
BHLHE41	NM_030762	chr12:26269394-26280389	22	1	0.6499
TEX9	NM_198524	chr15:56656791-56666617	23	1	0.2425
VPS37B	NM_024667	chr12:123371421-123381439	24	1	0.4928
FMNL1	NM_005892	chr17:43298275-43307738	25	1	0.4316
LOC100133991	NR_024434	chr17:43298275-43307738	25	1	0.1405
C17orf46	NM_152343	chr17:43298275-43307738	25	1	0.0941
ZFP36	NM_003407	chr19:39892759-39902518	26	1	0.9696
MED29	NM_017592	chr19:39892759-39902518	26	1	0.4754
PLEKHG2	NM_022835	chr19:39892759-39902518	26	1	0.2252
SUPT5H	NM_001130825	chr19:39892759-39902518	26	1	0.1359
PAF1	NM_019088	chr19:39892759-39902518	26	1	0.2268
RPS16	NM_001020	chr19:39892759-39902518	26	1	0.1174
SSSCA1	NM_006396	chr11:65336113-65345413,chr11:65353769-65358037	27,256	1	0.8547
FAM89B	NM_001098785	chr11:65336113-65345413,chr11:65353769-65358037	27,256	1	0.8601
EHBP1L1	NM_001099409	chr11:65336113-65345413,chr11:65353769-65358037	27,256	1	0.4615
PCNXL3	NM_032223	chr11:65336113-65345413,chr11:65353769-65358037	27,256	1	0.251
LTBP3	NM_021070	chr11:65336113-65345413,chr11:65353769-65358037	27,256	1	0.2387
KCNK7	NM_033455	chr11:65336113-65345413,chr11:65353769-65358037	27,256	1	0.3198
MAP3K11	NM_002419	chr11:65336113-65345413,chr11:65353769-65358037	27,256	1	0.2572
IDH2	NM_002168	chr15:90637369-90646493	28	1	0.4892
FNDC3B	NM_001135095	chr3:171811922-171821139,chr3:171822189-171826962	29,178	1	0.2366
CHD2	NM_001042572	chr15:93443158-93452098,chr15:93424574-93429742	30,123	1	0.4217
MIR3175	NR_036136	chr15:93443158-93452098,chr15:93424574-93429742	30,123	1	1.5117
LOC100507217	NR_037600	chr15:93424574-93429742,chr15:93443158-93452098,chr15:93373946-93377861	30,123,292	1	0.8173
IQSEC1	NM_001134382	chr3:13050480-13059307	31	1	0.1538
SPERT	NM_152719	chr13:46268371-46277206	32	1	0.408
DUSP5	NM_004419	chr10:112256572-112265784	33	1	0.4894
MKLN1	NM_001145354	chr7:130788667-130797060	35	1	0.1779
FLJ43663	NR_015431	chr7:130788667-130797060	35	1	0.2523
ISG20	NM_002201	chr15:89177497-89185772,chr15:89164481-89171966	36,49	1	0.6434
MIR1179	NR_031590	chr15:89177497-89185772,chr15:89164481-89171966	36,49	1	0.1161
MIR7-2	NR_029606	chr15:89177497-89185772,chr15:89164481-89171966	36,49	1	0.1319
AEN	NM_022767	chr15:89164481-89171966,chr15:89177497-89185772	36,49	1	0.5733
BCL2	NM_000633	chr18:60822271-60830437,chr18:60982282-60988351	37,87	1	0.2281
TRIB1	NM_025195	chr8:126441283-126449912	38	1	0.6571
MLL5	NM_182931	chr7:104650757-104659004	39	1	0.2889
LOC100216545	NR_024586	chr7:104650757-104659004	39	1	1.1584
EIF2AK3	NM_004836	chr2:88920093-88928395	40	1	0.2546
UBE2QL1	NM_001145161	chr5:6480325-6488413	41	1	0.2949
POU2AF1	NM_006235	chr11:111237093-111245622,chr11:111246259-111251568	42,138	1	0.4538
CPEB4	NM_030627	chr5:173313861-173321473,chr5:173321975-173326022	43,334	1	0.3288
ZFP91-CNTF	NR_024091	chr11:58340282-58347880	44	1	0.3021
ZFP91	NM_053023	chr11:58340282-58347880	44	1	0.316
LPXN	NM_004811	chr11:58340282-58347880	44	1	0.2803
CNTF	NM_000614	chr11:58340282-58347880	44	1	0.1768
MAT2B	NM_182796	chr5:162929780-162937019	45	1	0.4026
HMMR	NM_001142556	chr5:162929780-162937019	45	1	0.1981
NUDCD2	NM_145266	chr5:162929780-162937019	45	1	0.2978
GRK6	NM_002082	chr5:176852585-176859922	47	1	0.4039
SLC34A1	NM_001167579	chr5:176852585-176859922	47	1	0.0902
PRR7	NM_030567	chr5:176852585-176859922	47	1	0.3084
PFN3	NM_001029886	chr5:176852585-176859922	47	1	0.2284
F12	NM_000505	chr5:176852585-176859922	47	1	0.2364
DBN1	NM_080881	chr5:176852585-176859922	47	1	0.1889
CDKN1B	NM_004064	chr12:12866815-12873857,chr12:12875050-12879855	48,159	1	0.9331
APOLD1	NM_001130415	chr12:12875050-12879855,chr12:12866815-12873857	48,159	1	0.1602
MIR613	NR_030344	chr12:12866815-12873857,chr12:12875050-12879855	48,159	1	0.0779
GPR19	NM_006143	chr12:12866815-12873857,chr12:12875050-12879855	48,159	1	0.1375
CRYAA	NM_000394	chr21:44580798-44588150	50	1	0.449
CFLAR	NM_003879	chr2:201986986-201993858,chr2:201980340-201986396	51,75	1	0.3388
MCL1	NM_001197320	chr1:150545951-150552851,chr1:150532577-150537546,chr1:150581705-150586090	55,144,359	1	0.4878
ADAMTSL4	NM_019032	chr1:150532577-150537546,chr1:150545951-150552851	55,144	1	0.2752
MIR4257	NR_036211	chr1:150545951-150552851,chr1:150532577-150537546	55,144	1	0.0827
ENSA	NM_207046	chr1:150545951-150552851,chr1:150581705-150586090	55,359	1	0.2162
LOC100129716	NR_027435	chr5:90674182-90680862	56	1	0.3372
ARRDC3	NM_020801	chr5:90674182-90680862	56	1	0.5975
SIN3A	NM_015477	chr15:75742245-75748896	58	1	0.3262
KCNA3	NM_002232	chr1:111211323-111218194,chr1:111173531-111178783	59,186	1	0.5068
ST8SIA4	NM_005668	chr5:100233740-100240240	60	1	0.2478
PDE4B	NM_002600	chr1:66797296-66803761	61	1	0.1168
RHOH	NM_004310	chr4:40197494-40204428,chr4:40191697-40196668	62,207	1	0.2938
SMC4	NM_001002800	chr3:160116275-160123382	63	1	0.2609
MIR15B	NR_029663	chr3:160116275-160123382	63	1	0.5475
MIR16-2	NR_029525	chr3:160116275-160123382	63	1	0.5288
IFT80	NM_001190241	chr3:160116275-160123382	63	1	0.1467
TRIM59	NM_173084	chr3:160116275-160123382	63	1	0.1612
ACOXL	NM_001142807	chr2:111874759-111881199	64	1	0.1074
BCL2L11	NM_006538	chr2:111874759-111881199	64	1	0.2464
MED26	NM_004831	chr19:16694004-16700357	67	1	0.3113
CHERP	NM_006387	chr19:16694004-16700357	67	1	0.1265
SLC35E1	NM_024881	chr19:16694004-16700357	67	1	0.1675
JUNB	NM_002229	chr19:12898969-12905258	68	1	0.8364
BEST2	NM_017682	chr19:12898969-12905258	68	1	0.0705
RNASEH2A	NM_006397	chr19:12898969-12905258	68	1	0.0902
MAST1	NM_014975	chr19:12898969-12905258	68	1	0.0681
HOOK2	NM_013312	chr19:12898969-12905258	68	1	0.1727
PRDX2	NM_181738	chr19:12898969-12905258	68	1	0.133
RTBDN	NM_001080997	chr19:12898969-12905258	68	1	0.0609
NR3C1	NM_001020825	chr5:142779465-142785642	69	1	0.2161
LOC442421	NR_024496	chr9:66454627-66460801	70	1	0.4125
PTCH1	NM_001083603	chr9:98267792-98273917	71	1	0.2318
FLI1	NM_002017	chr11:128586036-128592216,chr11:128562518-128566549	72,269	1	0.2798
CNOT6L	NM_144571	chr4:78737230-78743452	73	1	0.1432
MRPL1	NM_020236	chr4:78737230-78743452	73	1	0.1025
CYTIP	NM_004288	chr2:158295373-158301442	74	1	0.3358
NDUFB3	NM_002491	chr2:201980340-201986396	75	1	0.137
FAM126B	NM_173822	chr2:201980340-201986396	75	1	0.0959
BRD2	NM_005104	chr6:32935544-32941777	76	1	0.4749
HLA-DMB	NM_002118	chr6:32935544-32941777	76	1	0.0701
HLA-DMA	NM_006120	chr6:32935544-32941777	76	1	0.0767
HLA-DOA	NM_002119	chr6:32935544-32941777	76	1	0.0575
LOC723809	NR_027374	chr7:104581275-104587186	77	1	0.1483
TNK2	NM_005781	chr3:195630822-195637158	78	1	0.2815
VOPP1	NM_030796	chr7:55634921-55641169,chr7:55599660-55603509	79,331	1	0.2903
B2M	NM_004048	chr15:45001924-45007781,chr15:45018114-45023258	80,122	1	0.8671
TRIM69	NM_182985	chr15:45001924-45007781,chr15:45018114-45023258	80,122	1	0.2202
SPG11	NM_001160227	chr15:45001924-45007781	80	1	0.1951
PATL2	NM_001145112	chr15:45001924-45007781,chr15:45018114-45023258	80,122	1	0.3893
IFT57	NM_018010	chr3:107937697-107943740	81	1	0.2262
SETD1B	NM_015048	chr12:122237558-122243353	82	1	0.2592
LOC338799	NR_002809	chr12:122237558-122243353	82	1	0.4891
RHOF	NM_019034	chr12:122237558-122243353	82	1	0.0944
C7orf44	NM_018224	chr7:43685352-43691219	83	1	0.1931
MZB1	NM_016459	chr5:138723220-138729220	84	1	0.6447
LOC389333	NM_001161546	chr5:138723220-138729220	84	1	0.5362
PAIP2	NM_016480	chr5:138723220-138729220	84	1	0.1771
SLC23A1	NM_152685	chr5:138723220-138729220	84	1	0.1766
SPATA24	NM_194296	chr5:138723220-138729220	84	1	0.3306
DNAJC18	NM_152686	chr5:138723220-138729220	84	1	0.2459
BTG2	NM_006763	chr1:203273085-203278349,chr1:203255153-203260946,chr1:203293112-203297887	85,115,167	1	0.595
LOC730227	NR_034150	chr1:203273085-203278349,chr1:203255153-203260946,chr1:203293112-203297887	85,115,167	1	0.5629
KLF13	NM_015995	chr15:31616408-31622191,chr15:31636633-31642151,chr15:31656499-31660991,chr15:31651466-31655114	86,98,197,382	1	0.6608
KDSR	NM_002035	chr18:60982282-60988351	87	1	0.0858
RICTOR	NM_152756	chr5:39072137-39077850	88	1	0.1756
HIVEP1	NM_002114	chr6:12008176-12013880	89	1	0.1297
C21orf91	NM_001100421	chr21:19190102-19193458,chr21:19152274-19158181	90,505	1	0.3419
FOXO3	NM_201559	chr6:108878405-108884105	91	1	0.2319
RAPGEF1	NM_198679	chr9:134549132-134554765	92	1	0.2015
LOC645323	NR_015436	chr5:88025683-88031330	93	1	0.109
P2RY6	NM_176796	chr11:72979765-72985380	94	1	0.3312
ARHGEF17	NM_014786	chr11:72979765-72985380	94	1	0.1145
CXXC5	NM_016463	chr5:139027421-139033128,chr5:139046788-139051782,chr5:139038844-139043198,chr5:139015001-139019132	95,141,244,307	1	0.4382
SLC12A6	NM_001042495	chr15:34625104-34630662	96	1	0.2406
C15orf55	NM_175741	chr15:34625104-34630662	96	1	0.1877
NOP10	NM_018648	chr15:34625104-34630662	96	1	0.5058
LPCAT4	NM_153613	chr15:34625104-34630662	96	1	0.3443
MIR1233-1	NR_036050	chr15:34625104-34630662	96	1	0.1483
CXCR4	NM_001008540	chr2:136889194-136895224	97	1	0.4496
MYEOV	NM_138768	chr11:69061186-69066675	99	1	0.6767
MSI2	NM_138962	chr17:55332927-55338464,chr17:55432558-55436610	100,336	1	0.1487
ARID5B	NM_032199	chr10:63658919-63664538,chr10:63807651-63811976	101,216	1	0.1641
RUNX1	NM_001754	chr21:36257413-36263001	102	1	0.1624
LOC148696	NR_026817	chr1:207994217-208000137	103	1	0.5074
MIR29C	NR_029832	chr1:207994217-208000137	103	1	0.1163
MIR29B2	NR_029518	chr1:207994217-208000137	103	1	0.1216
TCF3	NM_001136139	chr19:1648178-1653625	104	1	0.269
UQCR11	NM_006830	chr19:1648178-1653625	104	1	0.3137
DFNB31	NM_015404	chr9:117263187-117268536	106	1	0.2392
LOC153684	NR_015447	chr5:43038155-43043735,chr5:42991278-42995797,chr5:43017239-43021328	107,196,254	1	0.4766
C5orf39	NM_001014279	chr5:43038155-43043735,chr5:42991278-42995797,chr5:43017239-43021328	107,196,254	1	0.5449
LOC648987	NR_034085	chr5:43017239-43021328,chr5:43038155-43043735,chr5:42991278-42995797	107,196,254	1	0.4927
LOC100132356	NR_034127	chr5:43038155-43043735,chr5:43017239-43021328	107,254	1	0.4016
NRG2	NM_013983	chr5:139417493-139422920	108	1	0.1479
TRIM8	NM_030912	chr10:104401349-104406712	109	1	0.3654
GFI1	NM_001127215	chr1:92948180-92954005	110	1	0.3503
LNPEP	NM_005575	chr5:96267490-96272783	111	1	0.1781
SUB1	NM_006713	chr5:32582358-32587717	112	1	0.4054
SMNDC1	NM_005871	chr10:112112999-112118482	113	1	0.1463
FMOD	NM_002023	chr1:203273085-203278349,chr1:203293112-203297887	115,167	1	0.0906
ERGIC1	NM_001031711	chr5:172260525-172265709	116	1	0.1727
MIR148A	NR_029597	chr7:25986655-25991901	117	1	0.6905
MAN2A1	NM_002372	chr5:109024293-109029644	118	1	0.1859
PCMTD1	NM_052937	chr8:52809614-52814918	120	1	0.1717
PTMA	NM_001099285	chr2:232570508-232575907	124	1	0.5797
MIR1244-1	NR_036052	chr2:232570508-232575907	124	1	0.0742
MAP3K1	NM_005921	chr5:56109776-56114994	125	1	0.27
CBX3	NM_016587	chr7:26237329-26242468	126	1	0.3957
HNRNPA2B1	NM_031243	chr7:26237329-26242468	126	1	0.4532
NFE2L3	NM_004289	chr7:26237329-26242468	126	1	0.1897
GPBP1	NM_022913	chr5:56468129-56473220	127	1	0.2169
ARID2	NM_152641	chr12:46120340-46125431	128	1	0.1164
LOC400027	NR_028408	chr12:46120340-46125431	128	1	0.571
ANP32A	NM_006305	chr15:69109264-69114352	129	1	0.3333
MIR548H4	NR_031680	chr15:69109264-69114352	129	1	0.1399
MIR4312	NR_036197	chr15:69109264-69114352	129	1	0.1588
C15orf28	NR_026808	chr15:69109264-69114352	129	1	0.1511
FNDC3A	NM_001079673	chr13:49549163-49554384	130	1	0.1093
NR1D1	NM_021724	chr17:38251835-38257596	131	1	0.4207
THRA	NM_001190919	chr17:38251835-38257596	131	1	0.188
MSL1	NM_001012241	chr17:38251835-38257596	131	1	0.2225
CASC3	NM_007359	chr17:38251835-38257596	131	1	0.1109
MED24	NM_014815	chr17:38251835-38257596	131	1	0.0713
BCL11A	NM_022893	chr2:60776431-60781784	132	1	0.13
LPIN1	NM_145693	chr2:11886717-11891771	133	1	0.1625
HIST1H2BF	NM_003522	chr6:26195072-26200517	134	1	0.4573
HIST1H3D	NM_003530	chr6:26195072-26200517	134	1	0.3728
HIST1H2AD	NM_021065	chr6:26195072-26200517	134	1	0.4263
HIST1H1E	NM_005321	chr6:26195072-26200517,chr6:26122648-26126793	134,285	1	0.3242
HIST1H2BD	NM_138720	chr6:26195072-26200517,chr6:26122648-26126793	134,285	1	0.2818
HIST1H2BE	NM_003523	chr6:26195072-26200517	134	1	0.1568
HIST1H4E	NM_003545	chr6:26195072-26200517	134	1	0.3011
HIST1H2AE	NM_021052	chr6:26195072-26200517	134	1	0.1649
HIST1H3E	NM_003532	chr6:26195072-26200517	134	1	0.1175
HIST1H4F	NM_003540	chr6:26195072-26200517	134	1	0.1181
HIST1H4D	NM_003539	chr6:26195072-26200517	134	1	0.1725
HIST1H2BG	NM_003518	chr6:26195072-26200517	134	1	0.1662
HIST1H1D	NM_005320	chr6:26195072-26200517	134	1	0.1983
HIST1H4G	NM_003547	chr6:26195072-26200517	134	1	0.1562
ELL2	NM_012081	chr5:95293678-95298756	135	1	0.2985
WIPF1	NM_001077269	chr2:175457695-175462933	137	1	0.1513
ZSWIM4	NM_023072	chr19:13949423-13954446	139	1	0.0962
MIR181C	NR_029613	chr19:13949423-13954446	139	1	0.0606
MIR181D	NR_030179	chr19:13949423-13954446	139	1	0.0601
NANOS3	NM_001098622	chr19:13949423-13954446	139	1	0.2282
LOC284454	NR_036515	chr19:13949423-13954446	139	1	0.4521
MIR24-2	NR_029497	chr19:13949423-13954446	139	1	0.5261
MIR27A	NR_029501	chr19:13949423-13954446	139	1	0.5541
MIR23A	NR_029495	chr19:13949423-13954446	139	1	0.5807
IER2	NM_004907	chr19:13261243-13266258	140	1	0.3891
NACC1	NM_052876	chr19:13261243-13266258	140	1	0.1005
LYL1	NM_005583	chr19:13261243-13266258	140	1	0.2084
TRMT1	NM_017722	chr19:13261243-13266258	140	1	0.1778
STX10	NM_003765	chr19:13261243-13266258	140	1	0.3482
CLECL1	NM_172004	chr12:9880619-9886042	143	1	0.3433
CD69	NR_026672	chr12:9880619-9886042	143	1	0.1086
LOC100132288	NM_001033515	chr21:9963775-9969046	145	1	0.3605
SH2B2	NM_020979	chr7:101927776-101932844	146	1	0.3023
MIR4285	NR_036245	chr7:101927776-101932844	146	1	0.2692
PCBP1	NM_006196	chr2:70311836-70316759	147	1	0.8013
LOC400960	NR_033872	chr2:70311836-70316759	147	1	0.1509
LOC100133985	NR_024444	chr2:70311836-70316759	147	1	0.278
KLF2	NM_016270	chr19:16434794-16439814	148	1	0.8713
RASGRP3	NM_170672	chr2:33700222-33705120	149	1	0.1481
LOC100129726	NR_027251	chr2:43450547-43455423,chr2:43445265-43449316	150,380	1	0.5808
ZFP36L2	NM_006887	chr2:43450547-43455423,chr2:43445265-43449316	150,380	1	0.6722
CPEB2	NM_182485	chr4:15002848-15007707	151	1	0.1763
KIAA1370	NM_019600	chr15:52968642-52973492	152	1	0.3159
SELPLG	NM_003006	chr12:109025879-109031132	153	1	0.3338
TMEM119	NM_181724	chr12:109025879-109031132	153	1	0.0579
ATXN1	NM_000332	chr6:16759418-16764255	154	1	0.1126
IRF5	NM_001098630	chr7:128577219-128582055	155	1	0.3932
KCP	NM_199349	chr7:128577219-128582055	155	1	0.0898
DUSP22	NM_020185	chr6:290185-295020,chr6:295785-300152	156,229	1	0.4248
EEF1A1	NM_001402	chr6:74229174-74234054	158	1	0.4522
CEACAM21	NM_001098506	chr19:42055250-42060562	160	1	0.0918
PDK1	NM_002610	chr2:173418722-173423629	162	1	0.2666
MUS81	NM_025128	chr11:65623847-65628685,chr11:65655373-65659754	163,213	1	0.4169
CFL1	NM_005507	chr11:65623847-65628685,chr11:65655373-65659754	163,213	1	0.4728
SNX32	NM_152760	chr11:65623847-65628685	163	1	0.1736
CTSW	NM_001335	chr11:65623847-65628685,chr11:65655373-65659754	163,213	1	0.1571
CCDC85B	NM_006848	chr11:65655373-65659754,chr11:65623847-65628685	163,213	1	0.6193
EFEMP2	NM_016938	chr11:65623847-65628685,chr11:65655373-65659754	163,213	1	0.1408
FIBP	NM_198897	chr11:65655373-65659754,chr11:65623847-65628685	163,213	1	0.445
FOSL1	NM_005438	chr11:65655373-65659754,chr11:65623847-65628685	163,213	1	0.4226
PRKD2	NM_001079881	chr19:47216835-47222366	164	1	0.1808
FKRP	NM_001039885	chr19:47216835-47222366	164	1	0.1294
MIR320E	NR_036157	chr19:47216835-47222366	164	1	0.1743
STRN4	NM_013403	chr19:47216835-47222366	164	1	0.2289
HES1	NM_005524	chr3:193851419-193856158	165	1	0.66
FNBP1	NM_015033	chr9:132646907-132651626	168	1	0.1285
USP20	NM_006676	chr9:132646907-132651626	168	1	0.1685
C9orf78	NM_016520	chr9:132646907-132651626	168	1	0.2512
VIM	NM_003380	chr10:17268909-17273621	169	1	0.3997
TRDMT1	NM_004412	chr10:17268909-17273621	169	1	0.1201
MLLT6	NM_005937	chr17:36857346-36862057	170	1	0.2071
CISD3	NM_001136498	chr17:36857346-36862057	170	1	0.1058
PSMB3	NM_002795	chr17:36857346-36862057	170	1	0.1292
C17orf96	NM_001130677	chr17:36857346-36862057	170	1	0.0918
PCGF2	NM_007144	chr17:36857346-36862057	170	1	0.128
TPM4	NM_001145160	chr19:16186169-16190868	171	1	0.2451
FLJ25328	NR_024335	chr19:16186169-16190868	171	1	0.0847
RAB8A	NM_005370	chr19:16186169-16190868	171	1	0.3114
KIAA1432	NM_001135920	chr9:5626466-5631577	172	1	0.1698
ATM	NM_000051	chr11:108091778-108096742	173	1	0.1506
NPAT	NM_002519	chr11:108091778-108096742	173	1	0.227
ITM2C	NM_001012514	chr2:231734675-231739532	174	1	0.3379
CLK3	NM_003992	chr15:74916920-74921582	175	1	0.4123
AKAP13	NM_007200	chr15:86232225-86236886	176	1	0.1898
NCRNA00152	NR_024204	chr2:87795741-87800398,chr2:87810150-87815263,chr2:87767728-87771722,chr2:87784535-87788043	177,199,274,452	1	0.3903
MAN1A1	NM_005907	chr6:119668692-119673396	179	1	0.1361
AQP10	NM_080429	chr1:154297252-154301854	180	1	0.4678
ATP8B2	NM_001005855	chr1:154297252-154301854	180	1	0.3476
UCP2	NM_003355	chr11:73690391-73694988	181	1	0.3351
DNAJB13	NM_153614	chr11:73690391-73694988	181	1	0.1187
UCP3	NM_003356	chr11:73690391-73694988	181	1	0.1131
YPEL5	NM_016061	chr2:30368446-30373839	182	1	0.3434
ST6GAL1	NM_173216	chr3:186713441-186718124,chr3:186781182-186784869	183,367	1	0.2306
DLEU1	NR_002605	chr13:50651571-50656833	184	1	0.185
DLEU2	NR_002612	chr13:50651571-50656833	184	1	0.1474
MIR16-1	NR_029486	chr13:50651571-50656833	184	1	0.088
MIR15A	NR_029485	chr13:50651571-50656833	184	1	0.0865
IRF1	NM_002198	chr5:131824392-131827878,chr5:131799205-131803792	185,432	1	0.5166
KCNA2	NM_004974	chr1:111173531-111178783	186	1	0.0779
GNG7	NM_052847	chr19:2618700-2623334	188	1	0.1883
MIR3688	NR_037459	chr4:160023378-160028162	189	1	0.0924
UBE2H	NM_003344	chr7:129588448-129592992	190	1	0.1874
MBNL2	NM_144778	chr13:97873647-97878168	191	1	0.1157
TXNDC11	NM_015914	chr16:11832502-11837545,chr16:11771660-11777226,chr16:11874380-11878116	192,209,386	1	0.313
JAG1	NM_000214	chr20:10651021-10655654	193	1	0.1742
PMEPA1	NM_199170	chr20:56253647-56258399	194	1	0.2131
HIVEP2	NM_006734	chr6:143264878-143269386	195	1	0.1027
QPCT	NM_012413	chr2:37548372-37552885	198	1	0.2939
PRKD3	NM_005813	chr2:37548372-37552885	198	1	0.1314
HERPUD1	NM_001010989	chr16:56964505-56969168	200	1	0.4116
CETP	NM_000078	chr16:56964505-56969168	200	1	0.0626
RBM38	NM_183425	chr20:55964339-55968891	201	1	0.3113
RAE1	NM_003610	chr20:55964339-55968891	201	1	0.0988
MTRNR2L3	NM_001190472	chr20:55964339-55968891	201	1	0.0862
ATP6V1A	NM_001690	chr3:113463787-113468476	202	1	0.1999
NAA50	NM_025146	chr3:113463787-113468476	202	1	0.3012
KIAA2018	NM_001009899	chr3:113463787-113468476	202	1	0.1542
ST3GAL6	NM_006100	chr3:98488353-98492767,chr3:98450680-98454029	203,479	1	0.3446
C5orf56	NM_001013717	chr5:131744807-131749554,chr5:131760512-131764599	204,255	1	0.4236
SLC22A5	NM_003060	chr5:131744807-131749554	204	1	0.1574
MIR3936	NR_037500	chr5:131744807-131749554	204	1	0.1852
IQGAP2	NM_006633	chr5:75697129-75701749	205	1	0.17
KIAA0226	NM_014687	chr3:197460198-197464592,chr3:197475289-197478841	206,408	1	0.2501
FYTTD1	NM_001011537	chr3:197475289-197478841,chr3:197460198-197464592	206,408	1	0.2261
RAB43	NM_198490	chr3:128837020-128841375	208	1	0.2686
ISY1	NM_020701	chr3:128837020-128841375	208	1	0.1635
SNN	NM_003498	chr16:11771660-11777226	209	1	0.2844
TOB2	NM_016272	chr22:41839933-41844705	210	1	0.2834
ACO2	NM_001098	chr22:41839933-41844705	210	1	0.1217
PHF5A	NM_032758	chr22:41839933-41844705	210	1	0.2219
RASA2	NM_006506	chr3:141205401-141209743	211	1	0.1756
DKFZP434I0714	NR_033797	chr4:153454917-153459468	212	1	0.4849
FBXW7	NM_033632	chr4:153454917-153459468	212	1	0.136
MIR3140	NR_036092	chr4:153454917-153459468	212	1	0.1579
DRAP1	NM_006442	chr11:65655373-65659754	213	1	0.3626
C11orf68	NM_001135635	chr11:65655373-65659754	213	1	0.3584
PJA2	NM_014819	chr5:108743032-108747658	214	1	0.2158
DERL1	NM_024295	chr8:124046533-124051359	215	1	0.2691
WDR67	NM_001145088	chr8:124046533-124051359	215	1	0.0906
MANEA	NM_024641	chr6:96024046-96028362	218	1	0.247
XBP1	NM_001079539	chr22:29194363-29198665	219	1	0.5795
CCDC117	NM_173510	chr22:29194363-29198665	219	1	0.1925
ZNF592	NM_014630	chr15:85290331-85294639	220	1	0.291
SEC11A	NM_014300	chr15:85290331-85294639	220	1	0.1871
ELF1	NM_001145353	chr13:41555107-41559774	222	1	0.166
MYC	NM_002467	chr8:128747032-128751390	223	1	0.3694
IKZF3	NM_183232	chr17:38017268-38021748	224	1	0.1512
ZPBP2	NM_198844	chr17:38017268-38021748	224	1	0.2196
RFX3	NM_002919	chr9:3524764-3529122	225	1	0.1364
SKIL	NM_001145098	chr3:170072578-170076804	226	1	0.254
ASB9P1	NR_033769	chr15:93351222-93355443,chr15:93373946-93377861,chr15:93360849-93364361	227,292,425	1	0.1303
C3orf47	NR_026991	chr3:129032599-129036895	228	1	0.4728
H1FX	NM_006026	chr3:129032599-129036895	228	1	0.708
C3orf37	NM_020187	chr3:129032599-129036895	228	1	0.3479
LOC541471	NR_015395	chr2:112193105-112198123,chr2:112207815-112211917	230,291	1	0.2318
LOC100129387	NR_024490	chr15:50644454-50648647	231	1	0.5478
