GENE_NAME	REFSEQ_ID	PROXIMAL_ENHANCERS	ENHANCER_RANKS	IS_SUPER	TSS_SIGNAL
MATN1	NM_002379	chr1:31213836-31233404	42	1	0.08139999999999999
MYOM2	NM_003970	chr8:2026989-2050913,chr8:1991106-2000460	43,713	1	1.4683
SDC1	NM_002997	chr2:20404903-20426494	44	1	3.7832
PPP1R16B	NM_015568	chr20:37486910-37505944,chr20:37518231-37523506	45,340	1	1.4847
FAM83D	NM_030919	chr20:37486910-37505944,chr20:37518231-37523506	45,340	1	0.0816
FCHSD2	NM_014824	chr11:72850923-72869793	47	1	0.11549999999999999
CLPTM1L	NM_030782	chr5:1311666-1320822,chr5:1327869-1346220	48,509	1	4.1376
TERT	NM_001193376	chr5:1311666-1320822,chr5:1327869-1346220	48,509	1	0.0
C21orf33	NM_198155	chr21:45552555-45580790	49	1	1.6898
PWP2	NM_005049	chr21:45552555-45580790	49	1	0.16670000000000001
DERL3	NM_001002862	chr22:24176924-24192286	50	1	1.0573
SMARCB1	NM_001007468	chr22:24176924-24192286	50	1	0.2904
SLC2A11	NM_001024938	chr22:24176924-24192286	50	1	0.2228
MIF	NM_002415	chr22:24176924-24192286	50	1	0.8877000000000002
UMODL1	NM_001199527	chr21:43480430-43486435,chr21:43450085-43453956	52,705	1	1.5924
C21orf121	NR_027273	chr21:43480430-43486435,chr21:43450085-43453956	52,705	1	0.0
ZNF295	NM_020727	chr21:43480430-43486435,chr21:43450085-43453956	52,705	1	0.4843
C21orf128	NR_027243	chr21:43480430-43486435	52	1	0.8583000000000001
LOC284632	NR_027087	chr1:24511911-24533738	53	1	0.9638999999999999
IL28RA	NM_173065	chr1:24511911-24533738	53	1	2.4135
IL22RA1	NM_021258	chr1:24511911-24533738	53	1	0.009099999999999997
CCL4L1	NM_001001435	chr17:34509765-34540161,chr17:34597754-34641571	54,58	1	1.8498999999999999
CCL3L1	NM_021006	chr17:34509765-34540161,chr17:34597754-34641571	54,58	1	4.520700000000001
CCL3L3	NM_001001437	chr17:34509765-34540161,chr17:34597754-34641571	54,58	1	4.5231
TBC1D3B	NM_001001417	chr17:34509765-34540161	54	1	0.0
SMNDC1	NM_005871	chr10:112112630-112119566	55	1	0.1496
FNDC3B	NM_001135095	chr3:171801743-171827095	56	1	0.34299999999999997
BCL2	NM_000633	chr18:60821885-60831365,chr18:60798240-60811496	57,809	1	0.8160999999999999
TBC1D3C	NM_001001418	chr17:34597754-34641571	58	1	0.0
RHOH	NM_004310	chr4:40190976-40209717	59	1	1.8789
RARA	NM_000964	chr17:38465540-38484689	63	1	1.9564
CDC6	NM_001254	chr17:38465540-38484689	63	1	0.1299
GJD3	NM_152219	chr17:38465540-38484689	63	1	0.006699999999999998
ADM	NM_001124	chr11:10323616-10345139	64	1	6.4046
SBF2	NM_030962	chr11:10323616-10345139	64	1	0.0
HIST2H4B	NM_001034077	chr1:149802980-149834095	65	1	1.296
HIST2H2AA4	NM_001040874	chr1:149802980-149834095,chr1:149855529-149861107	65,273	1	3.9083
HIST2H3A	NM_001005464	chr1:149802980-149834095,chr1:149855529-149861107	65,273	1	3.9163000000000006
HIST2H2BC	NR_036461	chr1:149802980-149834095,chr1:149855529-149861107	65,273	1	3.8905
FCGR1A	NM_000566	chr1:149802980-149834095	65	1	0.09939999999999999
HIST2H2AC	NM_003517	chr1:149855529-149861107,chr1:149802980-149834095	65,273	1	4.6266
BOLA1	NM_016074	chr1:149802980-149834095,chr1:149855529-149861107	65,273	1	0.20729999999999998
HIST2H2BF	NM_001161334	chr1:149802980-149834095	65	1	0.358
HIST2H3D	NM_001123375	chr1:149802980-149834095	65	1	1.2621
HIST2H2BE	NM_003528	chr1:149855529-149861107,chr1:149802980-149834095	65,273	1	3.9377999999999997
HIST2H2AB	NM_175065	chr1:149855529-149861107,chr1:149802980-149834095	65,273	1	4.6229
TAB1	NM_006116	chr22:39822848-39846481	66	1	0.5041
MGAT3	NM_002409	chr22:39860642-39870688,chr22:39822848-39846481	66,700	1	0.6688999999999999
KLHL6	NM_130446	chr3:183219892-183261117	67	1	1.7808000000000002
TK2	NM_001172643	chr16:66549124-66560484	68	1	2.4640999999999997
CKLF	NM_181641	chr16:66549124-66560484	68	1	0.8105
CMTM1	NM_181271	chr16:66549124-66560484	68	1	0.0
PYGB	NM_002862	chr20:25261477-25303016	69	1	1.0641999999999998
ABHD12	NM_015600	chr20:25261477-25303016	69	1	0.9514999999999999
TRAM2	NM_012288	chr6:52389115-52424728,chr6:52361224-52366314,chr6:52430683-52443007	70,664,699	1	1.8635000000000002
SMAD7	NM_005904	chr18:46440389-46480229	71	1	2.579
RASA3	NM_007368	chr13:114828910-114835029,chr13:114789172-114794496	72,454	1	1.0352999999999999
ATN1	NM_001007026	chr12:7045650-7085673	73	1	1.5495
C12orf57	NM_138425	chr12:7045650-7085673	73	1	2.2220999999999997
PTPN6	NM_080548	chr12:7045650-7085673	73	1	3.6325
MIR200C	NR_029779	chr12:7045650-7085673	73	1	2.9634
MIR141	NR_029682	chr12:7045650-7085673	73	1	2.2148
EMG1	NM_006331	chr12:7045650-7085673	73	1	0.4471
PHB2	NM_007273	chr12:7045650-7085673	73	1	0.9766
SCARNA12	NR_003010	chr12:7045650-7085673	73	1	0.7238
LPCAT3	NM_005768	chr12:7045650-7085673	73	1	0.06109999999999999
LRRC23	NM_006992	chr12:7045650-7085673	73	1	0.44630000000000003
ENO2	NM_001975	chr12:7045650-7085673	73	1	1.1694
ERN1	NM_001433	chr17:62150126-62187177,chr17:62195764-62210498	74,407	1	1.6062
SNORD104	NR_004380	chr17:62150126-62187177,chr17:62195764-62210498	74,407	1	0.8346
SNORA76	NR_002995	chr17:62150126-62187177,chr17:62195764-62210498	74,407	1	0.835
C1orf186	NM_001007544	chr1:206282036-206295531	75	1	1.6602999999999999
CTSE	NM_148964	chr1:206282036-206295531	75	1	0.0
SCNN1B	NM_000336	chr16:23343656-23354224	76	1	1.5128000000000001
IL6R	NM_181359	chr1:154370282-154394634	77	1	1.4226
FLI1	NM_002017	chr11:128585179-128610102	78	1	1.0084
BMF	NM_001003942	chr15:40387129-40409001,chr15:40329651-40358396	79,356	1	3.5202
BUB1B	NM_001211	chr15:40387129-40409001	79	1	0.0494
SEMA4A	NM_001193301	chr1:156115320-156137232	80	1	2.6868
LMNA	NM_005572	chr1:156115320-156137232	80	1	0.1909
SLC25A44	NM_014655	chr1:156115320-156137232	80	1	0.6195999999999999
PMF1	NM_007221	chr1:156115320-156137232	80	1	0.7575000000000001
UBE2J1	NM_016021	chr6:90053883-90086258	81	1	1.8503999999999998
RRAGD	NM_021244	chr6:90053883-90086258	81	1	0.3671
GABRR2	NM_002043	chr6:90053883-90086258	81	1	0.18829999999999997
IRF2	NM_002199	chr4:185317518-185350159,chr4:185392069-185397240,chr4:185366815-185381647	82,339,617	1	2.7134
RAC2	NM_002872	chr22:37611062-37642403	83	1	2.0406
CYTH4	NM_013385	chr22:37611062-37642403	83	1	0.0979
C1QTNF6	NM_031910	chr22:37611062-37642403	83	1	0.0
SSTR3	NM_001051	chr22:37611062-37642403	83	1	0.47079999999999994
IQSEC1	NM_001134382	chr3:13035369-13061589	84	1	0.5353
DEPDC6	NM_022783	chr8:120915644-120948191,chr8:120885367-120890805	85,592	1	0.754
DSCC1	NM_024094	chr8:120915644-120948191,chr8:120885367-120890805	85,592	1	0.1405
NAV2	NM_001111018	chr11:19450042-19465834	86	1	0.0936
SEC14L1	NM_001143998	chr17:75131403-75146901,chr17:75203592-75210101,chr17:75078840-75093108	87,284,474	1	1.6335
C17orf86	NR_027058	chr17:75078840-75093108,chr17:75131403-75146901	87,284	1	2.819
SCARNA16	NR_003013	chr17:75078840-75093108,chr17:75131403-75146901	87,284	1	3.1008
MED29	NM_017592	chr19:39880583-39904015	88	1	3.0186
ZFP36	NM_003407	chr19:39880583-39904015	88	1	6.023499999999999
PLEKHG2	NM_022835	chr19:39880583-39904015	88	1	0.7216
PAF1	NM_019088	chr19:39880583-39904015	88	1	0.41640000000000005
SAMD4B	NM_018028	chr19:39880583-39904015	88	1	0.029800000000000007
SUPT5H	NM_001130825	chr19:39880583-39904015	88	1	0.20749999999999996
RPS16	NM_001020	chr19:39880583-39904015	88	1	0.41270000000000007
UBE2QL1	NM_001145161	chr5:6475261-6487201	89	1	1.9226999999999999
TNFRSF13B	NM_012452	chr17:16858995-16883429,chr17:16889345-16895442	90,212	1	2.3085000000000004
KLF13	NM_015995	chr15:31628307-31660582,chr15:31616722-31622661	91,722	1	1.9993
FEM1B	NM_015322	chr15:68568572-68599548	92	1	2.4277
ITGA11	NM_001004439	chr15:68568572-68599548	92	1	0.195
CLN6	NM_017882	chr15:68568572-68599548,chr15:68478638-68485688	92,595	1	0.7098
DUSP5	NM_004419	chr10:112255901-112273942,chr10:112216110-112226066	95,396	1	1.6462999999999999
ALOX5	NM_000698	chr10:45913458-45934200	96	1	1.0641
LOC100129726	NR_027251	chr2:43444206-43457037	97	1	3.3906
ZFP36L2	NM_006887	chr2:43444206-43457037	97	1	6.1034999999999995
MAGI2	NM_012301	chr7:78113722-78128230	98	1	0.013200000000000003
MAP3K15	NM_001001671	chrX:19469841-19470796	99	1	0.49910000000000004
BFSP2	NM_003571	chr3:133179141-133200613	100	1	1.0853
GAS6	NM_000820	chr13:114555109-114568182	101	1	1.6383999999999999
FLJ44054	NR_024609	chr13:114555109-114568182	101	1	0.3646
HDAC7	NM_001098416	chr12:48196937-48214787	102	1	1.8052000000000001
SLC48A1	NM_017842	chr12:48196937-48214787	102	1	0.21950000000000003
RAPGEF3	NM_001098532	chr12:48196937-48214787	102	1	0.22740000000000002
ST6GAL1	NM_173216	chr3:186703019-186719900,chr3:186779536-186792502	103,110	1	1.0972
CASP8	NM_001228	chr2:202115950-202128514,chr2:202072964-202102124	105,520	1	1.524
PCBP1	NM_006196	chr2:70310216-70323345,chr2:70335006-70360838	107,298	1	6.6178
LOC400960	NR_033872	chr2:70310216-70323345,chr2:70335006-70360838	107,298	1	0.5733
LOC100133985	NR_024444	chr2:70335006-70360838,chr2:70310216-70323345	107,298	1	1.0093999999999999
TEX9	NM_198524	chr15:56656088-56666490	109	1	0.8427
ZNF217	NM_006526	chr20:52194024-52216108,chr20:52237077-52244516,chr20:52225140-52229376	111,760,761	1	1.3032
CEACAM21	NM_001098506	chr19:42027184-42062730	112	1	0.0
CD48	NM_001778	chr1:160633708-160655702,chr1:160676429-160685117,chr1:160695174-160715353	113,263,311	1	2.1679999999999997
SLAMF1	NM_003037	chr1:160633708-160655702	113	1	0.0
ARHGEF2	NM_001162384	chr1:155931276-155954154,chr1:155900663-155919531	114,746	1	2.289
RXFP4	NM_181885	chr1:155900663-155919531,chr1:155931276-155954154	114,746	1	1.4847
SNORA42	NR_002974	chr1:155931276-155954154,chr1:155900663-155919531	114,746	1	0.0
SCARNA4	NR_003005	chr1:155931276-155954154,chr1:155900663-155919531	114,746	1	0.0
KIAA0907	NM_014949	chr1:155900663-155919531,chr1:155931276-155954154	114,746	1	0.31729999999999997
SSR2	NM_003145	chr1:155931276-155954154	114	1	0.2379
ANKRD12	NM_001083625	chr18:9132570-9157602,chr18:9101621-9126880	115,177	1	0.41979999999999995
CADM1	NM_001098517	chr11:115090307-115102449	116	1	0.2891
PLA2G15	NM_012320	chr16:68278059-68320716	117	1	1.8167
SLC7A6	NM_003983	chr16:68278059-68320716	117	1	0.8327
PRMT7	NM_001184824	chr16:68278059-68320716	117	1	0.19780000000000003
ESRP2	NM_024939	chr16:68278059-68320716	117	1	0.2342
SLC7A6OS	NM_032178	chr16:68278059-68320716	117	1	0.2549
PDCD4	NM_145341	chr10:112611788-112633066,chr10:112600159-112604622	118,352	1	0.385
LOC282997	NR_026932	chr10:112611788-112633066,chr10:112600159-112604622	118,352	1	3.2712
SHOC2	NM_007373	chr10:112611788-112633066	118	1	0.03219999999999999
NCRNA00081	NM_001195306	chr10:112611788-112633066	118	1	0.27780000000000005
NAALADL2	NM_207015	chr3:174865950-174871095	119	1	0.06430000000000002
CSK	NM_001127190	chr15:75063216-75093055	120	1	2.2137000000000002
CYP1A2	NM_000761	chr15:75063216-75093055	120	1	0.0
LMAN1L	NM_021819	chr15:75063216-75093055	120	1	0.0
CPLX3	NM_001030005	chr15:75063216-75093055	120	1	0.0
CYP1A1	NM_000499	chr15:75063216-75093055	120	1	0.0040999999999999925
ULK3	NM_001099436	chr15:75063216-75093055	120	1	0.15700000000000003
C6orf105	NM_032744	chr6:11722106-11733639,chr6:11827867-11836718	121,619	1	0.41290000000000004
OTUD5	NM_001136158	chrX:48790519-48805632,chrX:48768074-48779446	122,621	1	2.2614
PQBP1	NM_144495	chrX:48790519-48805632,chrX:48768074-48779446	122,621	1	0.4027
TIMM17B	NM_001167947	chrX:48790519-48805632,chrX:48768074-48779446	122,621	1	0.5136999999999999
SLC35A2	NM_005660	chrX:48768074-48779446,chrX:48790519-48805632	122,621	1	0.5446000000000001
PIM2	NM_006875	chrX:48768074-48779446,chrX:48790519-48805632	122,621	1	1.905
KCND1	NM_004979	chrX:48790519-48805632,chrX:48768074-48779446	122,621	1	0.2904
B4GALT3	NM_003779	chr1:161144107-161163247,chr1:161122694-161137591	123,518	1	2.5578
ADAMTS4	NM_005099	chr1:161144107-161163247,chr1:161122694-161137591	123,518	1	2.1174
UFC1	NM_016406	chr1:161122694-161137591,chr1:161144107-161163247	123,518	1	1.5749000000000002
USP21	NM_012475	chr1:161122694-161137591,chr1:161144107-161163247	123,518	1	1.1288
PPOX	NM_000309	chr1:161122694-161137591,chr1:161144107-161163247	123,518	1	1.1436
NDUFS2	NM_004550	chr1:161144107-161163247,chr1:161122694-161137591	123,518	1	0.6374000000000001
FCER1G	NM_004106	chr1:161144107-161163247,chr1:161122694-161137591	123,518	1	0.44160000000000005
TOMM40L	NM_032174	chr1:161144107-161163247	123	1	0.6102000000000001
DEDD	NM_001039712	chr1:161144107-161163247,chr1:161122694-161137591	123,518	1	0.7265
APOA2	NM_001643	chr1:161144107-161163247	123	1	0.9955999999999999
NR1I3	NM_001077470	chr1:161144107-161163247	123	1	0.46510000000000007
ZFP91-CNTF	NR_024091	chr11:58340092-58348107	124	1	1.2465000000000002
ZFP91	NM_053023	chr11:58340092-58348107	124	1	1.3446
LPXN	NM_004811	chr11:58340092-58348107	124	1	1.2811
CNTF	NM_000614	chr11:58340092-58348107	124	1	0.0756
MEF2C	NM_001131005	chr5:88170895-88187138,chr5:88110643-88132759	125,279	1	0.6508
BRD2	NM_005104	chr6:32934588-32943006	126	1	3.2832000000000003
HLA-DMB	NM_002118	chr6:32934588-32943006	126	1	0.1389
HLA-DMA	NM_006120	chr6:32934588-32943006	126	1	0.1506
HLA-DOA	NM_002119	chr6:32934588-32943006	126	1	0.0
UTP3	NM_020368	chr4:71541667-71555344,chr4:71519989-71535387	127,270	1	1.1146
ENAM	NM_031889	chr4:71541667-71555344,chr4:71519989-71535387	127,270	1	0.0
RUFY3	NM_001130709	chr4:71541667-71555344,chr4:71519989-71535387	127,270	1	0.0665
IGJ	NM_144646	chr4:71519989-71535387,chr4:71541667-71555344	127,270	1	2.3574
CCR1	NM_001295	chr3:46245679-46257265	128	1	3.5186
CCR3	NM_001837	chr3:46245679-46257265,chr3:46318253-46347332	128,186	1	0.0
CROCC	NM_014675	chr1:17221342-17233202	129	1	0.0
SEL1L	NM_005065	chr14:81930561-81956026	131	1	1.0875
ITPKB	NM_002221	chr1:226839543-226852732	132	1	0.8647999999999999
PALM2-AKAP2	NM_007203	chr9:112903677-112925477,chr9:112668834-112683223	133,151	1	0.41689999999999994
AKAP2	NM_001004065	chr9:112903677-112925477	133	1	0.7049
C9orf152	NM_001012993	chr9:112903677-112925477	133	1	0.0
XBP1	NM_001079539	chr22:29185729-29199766,chr22:29206889-29225841	134,153	1	4.543699999999999
HSCB	NM_172002	chr22:29185729-29199766	134	1	0.2819
CCDC117	NM_173510	chr22:29185729-29199766,chr22:29206889-29225841	134,153	1	1.4021
CHEK2	NM_007194	chr22:29185729-29199766	134	1	0.023400000000000004
ZDHHC14	NM_024630	chr6:157976427-158000075	135	1	0.2442
MIR3692	NR_037463	chr6:157976427-158000075	135	1	0.0
ABHD2	NM_007011	chr15:89646509-89676688	136	1	0.6115
MEF2D	NM_005920	chr1:156450138-156475969	137	1	1.5191
PKDCC	NM_138370	chr2:42323185-42334808	138	1	0.0
POU2AF1	NM_006235	chr11:111237801-111251596	140	1	1.938
E2F2	NM_004091	chr1:23849230-23858893	141	1	2.0593
ASAP3	NM_017707	chr1:23849230-23858893	141	1	0.0
ID3	NM_002167	chr1:23849230-23858893	141	1	0.33220000000000005
FMNL1	NM_005892	chr17:43298033-43308624	142	1	2.1821
LOC100133991	NR_024434	chr17:43298033-43308624	142	1	0.1804
C17orf46	NM_152343	chr17:43298033-43308624	142	1	0.0
LOC90784	NR_026984	chr2:86220234-86228775,chr2:86261704-86267432	143,170	1	0.004699999999999996
ISCU	NM_213595	chr12:108952822-108970688	144	1	4.0198
SART3	NM_014706	chr12:108952822-108970688	144	1	0.6878
FICD	NM_007076	chr12:108952822-108970688	144	1	0.16149999999999998
RGL1	NM_015149	chr1:183808910-183815938,chr1:183865465-183885886	145,155	1	0.4715
MIR148A	NR_029597	chr7:26002348-26011622	146	1	2.011
TBL1XR1	NM_024665	chr3:176911739-176920855	147	1	0.4349
KCNMB2	NM_181361	chr3:178230191-178241410	148	1	0.0
MDM4	NM_002393	chr1:204474740-204494284	149	1	1.0525
PIK3C2B	NM_002646	chr1:204474740-204494284	149	1	0.07859999999999998
MDFIC	NM_001166346	chr7:114561651-114574037	150	1	2.2499000000000002
PALM2	NM_053016	chr9:112668834-112683223	151	1	0.3341
GNG7	NM_052847	chr19:2606694-2612001,chr19:2618179-2628885,chr19:2594906-2600339	152,277,600	1	0.777
ST3GAL6	NM_006100	chr3:98479488-98495976,chr3:98449030-98455132	154,764	1	1.3652
ARID5A	NM_212481	chr2:97190807-97212975	156	1	1.6865999999999999
NEURL3	NR_026875	chr2:97190807-97212975	156	1	0.1064
IRF2BP2	NM_182972	chr1:234734107-234749828	157	1	4.319100000000001
NCRNA00184	NR_033927	chr1:234734107-234749828	157	1	0.0
LPIN1	NM_145693	chr2:11883645-11898084	159	1	0.7179
RPUSD2	NM_152260	chr15:40833912-40862813	160	1	0.3666
C15orf57	NM_001080791	chr15:40833912-40862813	160	1	1.6451
CASC5	NM_144508	chr15:40833912-40862813	160	1	0.0619
MRPL42P5	NR_002208	chr15:40833912-40862813	160	1	0.0
PLXNC1	NM_005761	chr12:94596091-94603840,chr12:94564033-94569413,chr12:94541191-94552997	161,467,632	1	0.9511000000000001
CCL4	NM_002984	chr17:34408937-34432627	162	1	1.0566
CCL3	NM_002983	chr17:34408937-34432627	162	1	4.1850000000000005
CCL18	NM_002988	chr17:34408937-34432627	162	1	0.0
CYTH1	NM_017456	chr17:76711115-76746236,chr17:76763382-76779698	163,410	1	0.9152999999999999
CXXC4	NM_025212	chr4:105407122-105417605	164	1	2.2346999999999997
GRB7	NM_005310	chr17:37909237-37916370,chr17:37924914-37938760	165,326	1	0.17870000000000003
C17orf37	NM_032339	chr17:37909237-37916370,chr17:37924914-37938760	165,326	1	0.3774
