GENE	H3k18ac_4_DMSO_compare_TSS_SIGNAL	H3k18ac_4_DMSO_compare_DISTAL_SIGNAL	ENHANCER_PROMOTER_DIFFERENCE	ENHANCER_CONTRIBUTION	ENHANCER_PROMOTER_RATIO
C1orf174	10680.307	721.0077	-9959.2993	0.0632389964641534	-3.8887946401258
LOC100129387	9969.9933	18.5535	-9951.4398	0.00185747740602267	-8
LOC100133612	10661.288	721.0077	-9940.2803	0.0633446642929862	-3.88622326490793
PDXDC1	14739.6	4830.1929	-9909.4071	0.246818805118781	-1.60954466220936
RFX3	11290.8	1420.4736	-9870.3264	0.111749116941358	-2.99070378676262
IVNS1ABP	10808.4	985.0395	-9823.3605	0.0835243611501123	-3.45582758448463
PJA2	11343.6	1526.4627	-9817.1373	0.118605692573666	-2.89361432402374
MRPL46	11054.16	1247.3565	-9806.8035	0.101398595856047	-3.14764364182404
MRPS11	11054.16	1247.3565	-9806.8035	0.101398595856047	-3.14764364182404
DCAKD	12643.9054	2898.2293	-9745.6761	0.186475626157068	-2.12519849972407
HIRIP3	10630.5914	885.5516	-9745.0398	0.0768965442683371	-3.58550167525501
ZDHHC5	10956.6	1241.8295	-9714.7705	0.101802408252636	-3.14126116353843
CCT4	10028.9016	321.9165	-9706.9851	0.0311005851798323	-4.9613332706189
HADHA	12197.7644	2494.5559	-9703.2085	0.169786381528859	-2.28976185172609
HADHB	12197.7644	2494.5559	-9703.2085	0.169786381528859	-2.28976185172609
INO80E	10587.2146	885.5516	-9701.663	0.0771872785135289	-3.57960289557614
ARPC4	9804.949	128.1488	-9676.8002	0.012901191811481	-6.25761825207952
POLR2L	11972.9356	2296.6379	-9676.2977	0.160946499206861	-2.38218160786223
TADA3	9801.899	128.1488	-9673.7502	0.0129051543941208	-6.25716940686888
TSPAN4	11927.7942	2296.6379	-9631.1563	0.161457264785987	-2.37673195407322
ITFG1	9740.5746	126.1024	-9614.4722	0.0127806352635239	-6.27133924128654
MYL12A	15723	6116.9204	-9606.0796	0.280079793697417	-1.36199910741116
TARDBP	11892.2	2298.9706	-9593.2294	0.162000067845002	-2.370955709818
PHKB	9710.4076	126.1024	-9584.3052	0.0128198314239502	-6.26686421624705
SCYL3	20004.4	10457.6364	-9546.7636	0.343300633702874	-0.935760542680173
BRP44	9629.5647	107.0091	-9522.5556	0.0109904266324156	-6.49166519016742
IFT80	11876.6589	2369.5179	-9507.141	0.166326582441403	-2.3254635746634
NVL	10364	915.8398	-9448.1602	0.0811926247392272	-3.50034184828213
ZFP91-CNTF	15920.3959	6489.5043	-9430.8916	0.289582025894073	-1.29469602504657
CDCA7L	11825.8	2496.3848	-9329.4152	0.174301954266084	-2.2440255456549
CDON	16518.3916	7273.6116	-9244.78	0.305716653568708	-1.18332942281047
TMEM48	11648.4916	2416.6997	-9231.7919	0.171821317496051	-2.26903302829994
UBAP2L	12599.6633	3385.2103	-9214.453	0.211775856644872	-1.89606781470426
EIF4A2	13236.9568	4028.8197	-9208.1371	0.233341355947704	-1.7161423343547
UBE2M	10090.8947	903.5656	-9187.3291	0.0821837157390982	-3.48128093876529
RAB40C	11244.936	2113.4633	-9131.4727	0.158212316650843	-2.41159448461368
GMPPB	9859.8	746.3942	-9113.4058	0.0703734238620673	-3.72354870210933
SND1	9547.4	551.2127	-8996.1873	0.0545830121794848	-4.11442687067165
LOC100131691	9823.6255	903.5656	-8920.0599	0.0842313324687578	-3.44255431130457
C1orf43	12295.4269	3385.2103	-8910.2166	0.215884740959379	-1.86080446001303
MSL2	15129.6748	6225.819	-8903.8558	0.291532429936132	-1.28104543853027
SFT2D3	10914.8	2020.1458	-8894.6542	0.156177368752484	-2.43375436950764
GABPB2	15309.8	6468.5965	-8841.2035	0.297018951785546	-1.24293080845473
REV3L	10335.56	1560.6143	-8774.9457	0.131186233544006	-2.72743062901382
KIAA1712	9673.4535	899.0718	-8774.3817	0.0850385101466723	-3.42752279601013
SCAND1	9382.8	622.9803	-8759.8197	0.06226204067263	-3.91276006580283
PRKDC	9686.15	940.4878	-8745.6622	0.0885028564726277	-3.36444221037551
CCRN4L	9648.2	906.6649	-8741.5351	0.0859001899683245	-3.41161847392364
STAG1	9613.4	902.7305	-8710.6695	0.0858424588778163	-3.412679506752
C19orf54	9553.169	861.7356	-8691.4334	0.0827406138698572	-3.47066219597593
PTPN7	10039.7776	1358.4183	-8681.3593	0.119178360498261	-2.88572760664238
RRM1	11922.6	3265.892	-8656.708	0.21502411167613	-1.86814989506726
TRPV3	16568.2	7917.953	-8650.247	0.323364515446751	-1.06521746516098
FBXO8	9461.9981	899.0718	-8562.9263	0.086774030932848	-3.39563663187041
ADK	10125.0502	1579.743	-8545.3072	0.13496547722005	-2.68016728268809
SLC3A2	17218.7938	8738.4064	-8480.3874	0.336646723555339	-0.97854197516064
RPL35A	9403.803	935.8764	-8467.9266	0.0905130965666111	-3.32885440371844
C7orf55	10553	2100.7942	-8452.2058	0.166020891978787	-2.32864644226853
INO80	9569.6	1118.0844	-8451.5156	0.104614279216553	-3.09742952678581
TES	12672.3064	4316.1991	-8356.1073	0.254065850583502	-1.55384580255259
LOC643749	9896.472	1560.6143	-8335.8577	0.136213890611961	-2.66480028483778
SNRPA	9162.729	861.7356	-8300.9934	0.0859632543367952	-3.41046015952491
TSNAX-DISC1	10189.2	1959.6206	-8229.5794	0.161301303601438	-2.3783945155817
HNRNPF	22102.2751	13894.5457	-8207.7294	0.385993690309451	-0.669676216681248
FBXW11	10005.6	1837.8156	-8167.7844	0.155176146989218	-2.44474375907431
PRPF40A	9456.7196	1296.7461	-8159.9735	0.120588667521393	-2.86644378942433
MDM2	10570.2	2426.5079	-8143.6921	0.186701733906015	-2.12304921216627
TYMS	9104.8752	1003.883	-8100.9922	0.099308241441565	-3.18104810573635
BRPF1	10144.6	2054.6916	-8089.9084	0.168427124079893	-2.30371820776547
FLJ39582	9693.0972	1633.5502	-8059.547	0.144221863920651	-2.56894692802774
SPATA2	10712.0501	2656.0837	-8055.9664	0.198687695660257	-2.01186209771105
ARL6IP6	9326.285	1296.7461	-8029.5389	0.122069312213536	-2.84640648660621
ZNF398	14547.7704	6540.59	-8007.1804	0.310151660723704	-1.15330537541675
RNU6ATAC	8999.4	1013.4397	-7985.9603	0.101214014242134	-3.15056856804418
THAP7	9601.5486	1633.5502	-7967.9984	0.145397048043761	-2.55525632144783
S100PBP	9413.6636	1536.4252	-7877.2384	0.140311665783021	-2.61517876698163
CHAF1A	14538.8	6704.9586	-7833.8414	0.315620165256444	-1.11660786805369
CREM	12378.7215	4544.9468	-7833.7747	0.268555653504506	-1.44552700527219
MIR3661	8972.1971	1145.527	-7826.6701	0.113219829744122	-2.96944985042431
TMEM18	9230.6	1423.2306	-7807.3694	0.133588626798703	-2.69725499327182
MYNN	9289.5096	1487.5866	-7801.923	0.138032228013331	-2.64262878019391
HNRPDL	10648.5204	2852.8921	-7795.6283	0.21130323216182	-1.90015589500771
MCM4	8735.6	940.4878	-7795.1122	0.0971971130729095	-3.21542566292588
ZNF219	10046.3064	2254.5413	-7791.7651	0.183283408996276	-2.15575933776154
CTDSPL2	8849.8	1068.4344	-7781.3656	0.107724253824854	-3.05014651978012
NUCKS1	10001.4	2247.3388	-7754.0612	0.183475118270952	-2.15391242208542
B3GALNT2	9098	1361.9936	-7736.0064	0.130209792862588	-2.73982951047926
SNX5	16648.3144	8915.591	-7732.7234	0.348757001737301	-0.900973775406612
GFI1	11225.1495	3571.136	-7654.0135	0.241353547821174	-1.65227967694062
FAM173B	11937.9512	4286.1135	-7651.8377	0.264182470869954	-1.47781330201049
RPRD2	10174.8	2556.8264	-7617.9736	0.200824805855126	-1.99257432174335
PPP2CA	8759.9814	1145.527	-7614.4544	0.115645452382838	-2.93491634329107
CCT5	11840.6564	4286.1135	-7554.5429	0.265776316433956	-1.46600710114527
CPSF7	8775.1429	1246.5181	-7528.6248	0.124382385315169	-2.8155187878124
RNASEK	12518.8677	4995.9558	-7522.9119	0.285241572659867	-1.32527146167764
NFE2L2	14378.2018	6859.8402	-7518.3616	0.322997769756741	-1.06763638307133
NFKB2	16137.4259	8621.0714	-7516.3545	0.348206569063462	-0.904471391734029
SDHAF2	8756.1598	1246.5181	-7509.6417	0.124618438428373	-2.81239445239902
RPL19	12249.2	4765.658	-7483.542	0.280088026594168	-1.36194020173206
MZT2A	9622.7695	2157.0854	-7465.6841	0.183116466061055	-2.15736887683931
CDC7	8923.0162	1470.687	-7452.3292	0.141497883064431	-2.60104122249472
TRA2B	9650.2771	2204.605	-7445.6721	0.185965999611249	-2.13005017814859
LANCL2	8617.0434	1181.096	-7435.9474	0.120542885927914	-2.86706671769003
CBX5	11482.4153	4063.1629	-7419.2524	0.261370973001184	-1.49875103030811
DDX17	22294.6	14880.5653	-7414.0347	0.400282424567995	-0.583264981435468
FAM195B	12141.8394	4735.5354	-7406.304	0.280584833608127	-1.35838754467223
IPO13	13635.2	6280.3647	-7354.8353	0.315349566763728	-1.11841561795703
LYRM4	11386.4319	4034.6216	-7351.8103	0.261630737484959	-1.49681045175099
SETD7	8654.2	1370.776	-7283.424	0.136736087946744	-2.65840762405871
ERAP1	10949	3692.9626	-7256.0374	0.252217732068241	-1.56794855381505
SKP1	10930.8	3756.3772	-7174.4228	0.255758962314419	-1.54098514749062
ENOPH1	10026.6964	2852.8921	-7173.8043	0.221504910657666	-1.81334925598612
ZFP161	9139.2452	1985.6403	-7153.6049	0.17848635835398	-2.20247071822672
FARS2	11179.1235	4034.6216	-7144.5019	0.265195819535586	-1.47030180085172
CREBZF	8539.4782	1440.1017	-7099.3765	0.14430484193027	-2.56797721906503
HNRNPA3	13923.6	6859.8402	-7063.7598	0.330062787199205	-1.02128539941787
CLCN6	11542.278	4509.9178	-7032.3602	0.280953326024094	-1.35575494082243
MTHFR	11542.278	4509.9178	-7032.3602	0.280953326024094	-1.35575494082243
SNRPB	11132.6252	4115.5797	-7017.0455	0.269905849704315	-1.43562627585409
TLCD1	11658.0422	4644.1076	-7013.9346	0.284877004381348	-1.32785222534789
NUP153	8367.4	1354.8483	-7012.5517	0.139355451351721	-2.62664807958341
C1orf125	9088.8	2078.7341	-7010.0659	0.186140833006277	-2.12838459851117
C20orf72	15911.0033	8915.591	-6995.4123	0.359114540329843	-0.83562247051
SYNCRIP	9598.0685	2645.323	-6952.7455	0.216061293147409	-1.85930021992756
TCP11L2	9326.8	2381.0115	-6945.7885	0.203369476865937	-1.9698075925134
ETF1	10536	3627.5633	-6908.4367	0.256119397581257	-1.53825455644388
LOC150776	9039.9619	2157.0854	-6882.8765	0.192647699184052	-2.0672333976554
LOC440944	9386.1112	2549.8894	-6836.2218	0.213630133363096	-1.88009288013109
ATP8A1	10314	3482.2816	-6831.7184	0.252407257329395	-1.56649917210109
HNRNPU	14616.6	7789.2862	-6827.3138	0.34764463813085	-0.908044729026684
UHRF2	9133.8	2310.8824	-6822.9176	0.20191756478974	-1.98277135638827
ARMC5	9863.8	3054.4393	-6809.3607	0.236443932417323	-1.69123597728348
MCM7	9890.4315	3326.8445	-6563.587	0.251704246775205	-1.57187902948923
GPBP1	9275.75	2751.9624	-6523.7876	0.228801812720431	-1.75300317832837
CEP63	8262.8607	1792.6113	-6470.2494	0.178272218350367	-2.20457865015677
CLK1	8317.0851	1903.8451	-6413.24	0.186269259523952	-2.12716189032217
SRSF10	9202.8408	2813.4307	-6389.4101	0.234135080919235	-1.70974884395716
SP2	8085.2	1699.4184	-6385.7816	0.173682644588367	-2.25024237096539
CACYBP	14439.3273	8054.6334	-6384.6939	0.35807982006477	-0.842112698989072
VPS24	9319.1173	2944.833	-6374.2843	0.240121080725515	-1.66200748846339
WDR4	10065	3725.7677	-6339.2323	0.270163908279015	-1.43373754147298
AP4M1	9664.7571	3326.8445	-6337.9126	0.256076548714363	-1.53857903948097
HCLS1	9242.8	2945.0027	-6297.7973	0.241635245703477	-1.65006100900099
MOBKL3	8718.856	2423.0681	-6295.7879	0.217473039508499	-1.84730389947754
EIF4ENIF1	9946.7447	3671.3731	-6275.3716	0.269594752661047	-1.43790471343112
TMEM129	8549.1274	2308.1827	-6240.9447	0.212592500236315	-1.88901975081937
ANAPC13	8020.0897	1792.6113	-6227.4784	0.182682759823213	-2.1615556764293
WHSC1	8832.5412	2636.4861	-6196.0551	0.229878788413033	-1.74421218307665
ARHGDIA	10281.2664	4132.564	-6148.7024	0.286708243771205	-1.31490891267625
SYVN1	15005.2	8858.965	-6146.235	0.37122459553896	-0.760252485814909
DONSON	8236.404	2103.8457	-6132.5583	0.20346178874191	-1.96898569812254
VDAC2	11860.8884	5733.2545	-6127.6339	0.325861539978739	-1.04878584714347
LOC100128822	8003.8	1894.176	-6109.624	0.191370033631118	-2.07911473038934
MESDC1	14323.4	8250.5132	-6072.8868	0.365488833367181	-0.795818225214336
DTL	10363.769	4322.2122	-6041.5568	0.294308711221828	-1.26170695599444
INTS7	10363.769	4322.2122	-6041.5568	0.294308711221828	-1.26170695599444
N4BP2	9231.7672	3202.2615	-6029.5057	0.257540140630365	-1.52751571896623
HNRNPD	9192.2	3168.2291	-6023.9709	0.25632031658189	-1.53673352496812
MYL12B	12096.0324	6116.9204	-5979.112	0.335855501695475	-0.983656501629702
HSPC157	8507.5285	2529.7466	-5977.7819	0.229200285131971	-1.74974719910475
LOC147727	8548.8392	2574.0771	-5974.7621	0.231421061758776	-1.73167327114396
ESRRG	9269.6377	3315.273	-5954.3647	0.263432381764934	-1.48338527718104
TM9SF1	8719.6	2768.9771	-5950.6229	0.241020021530778	-1.65490883243795
FRAT1	10655.8	4778.4459	-5877.3541	0.309600218304154	-1.15702551958686
UQCRC2	8296.8	2419.5444	-5877.2556	0.225780761581347	-1.7778195957114
IDI1	7791	1920.911	-5870.089	0.197789188966003	-2.02001783739625
DDX18	9056.0775	3188.1669	-5867.9106	0.260380861068079	-1.50615914835471
FRAT2	10146.2	4291.7679	-5854.4321	0.297255675433383	-1.24129554202905
ACACA	7797.0042	2029.3996	-5767.6046	0.206525158267972	-1.94186694397063
RBM39	10942.4	5192.8263	-5749.5737	0.321831637403189	-1.07533732638181
ZBTB4	11072.213	5340.3977	-5731.8153	0.32538380380886	-1.05192451329551
TCTEX1D2	7782.9774	2064.5261	-5718.4513	0.20964969446317	-1.91451151050782
SETD5	8245.906	2549.8894	-5696.0166	0.236192823735804	-1.69324334281285
PDXDC2P	9091.4	3413.9745	-5677.4255	0.273000580670335	-1.41305019208255
TACC3	7971.7012	2308.1827	-5663.5185	0.224533926886081	-1.78813021284223
LSM14A	9421.6	3762.2067	-5659.3933	0.285365735831063	-1.32439296839601
C22orf29	9517.7418	3893.4798	-5624.262	0.290315074653602	-1.28955917583578
NRF1	7826	2248.4945	-5577.5055	0.223186830862829	-1.7993157551766
GNB1L	9470.3854	3893.4798	-5576.9056	0.291343839655012	-1.28236299641608
UROS	9970.7142	4402.2235	-5568.4907	0.306285575842996	-1.17946445581843
DUSP4	11157.263	5591.4956	-5565.7674	0.333845375262618	-0.996677033069669
BZW1	9220.4	3665.0081	-5555.3919	0.284430890473698	-1.33101295225412
BCCIP	9949.2746	4402.2235	-5547.0511	0.306743133666303	-1.17635895040349
LOC644656	11591.5414	6053.8474	-5537.694	0.343083820289638	-0.937148208750595
LOC645676	11021.2717	5528.5876	-5492.6841	0.334056471404564	-0.995307835981919
MGRN1	9856.4	4409.2224	-5447.1776	0.309080268380018	-1.1605365578384
ZNF143	11486.3384	6053.8474	-5432.491	0.345141577690699	-0.923994756261759
HNRNPA1	9475.0385	4063.1629	-5411.8756	0.300125753779967	-1.221528599268
HNRNPA1P10	9475.0385	4063.1629	-5411.8756	0.300125753779967	-1.221528599268
APH1A	9194.5848	3785.096	-5409.4888	0.291617032677722	-1.28045453708748
ZNF414	8421	3020.5756	-5400.4244	0.263999968675643	-1.47916806927996
FBXO40	10648	5253.8887	-5394.1113	0.330394005335983	-1.01912493295162
C6orf52	9467.2693	4076.3014	-5390.9679	0.300976861294046	-1.21568763299605
CD55	8273.2	2884.7022	-5388.4978	0.258534458206669	-1.52002306787131
ASH1L	10906.4343	5528.5876	-5377.8467	0.336390643933368	-0.980196646313494
ADAR	11274.0881	5901.9273	-5372.1608	0.343614462525459	-0.933752691542042
CENPM	8551.6478	3183.783	-5367.8648	0.2712966446873	-1.42546042867017
ZBTB25	7924.9666	2563.2834	-5361.6832	0.244395719018902	-1.62841186126711
TMEM80	12868.475	7543.9802	-5324.4948	0.369577305918594	-0.770443300096745
ILF3	7881.7896	2574.0771	-5307.7125	0.246184957579844	-1.61446797154201
CALM2	8117.6	2809.9893	-5307.6107	0.257146313139715	-1.53048861515461
PAK1IP1	9381.5152	4076.3014	-5305.2138	0.302894705817287	-1.20256022221682
EIF5A	8819.3683	3524.7542	-5294.6141	0.285541090506838	-1.32315267020374
WASF2	11011.2	5763.0888	-5248.1112	0.34356680445373	-0.934057547663763
C11orf51	8138.6	2901.7466	-5236.8534	0.262831114378239	-1.48785910469715
DALRD3	7528.834	2300.1214	-5228.7126	0.234014837426162	-1.7107164418319
CAND1	7750.6	2541.1212	-5209.4788	0.246909253624165	-1.60884281151543
SFMBT1	9898.2188	4726.9188	-5171.3	0.323205082186714	-1.06626885132062
ZNF367	9966	4799.2309	-5166.7691	0.325035953213573	-1.05421134853322
DEAF1	12695.4	7543.9802	-5151.4198	0.372737708637935	-0.75090805675977
GABPA	7716.1529	2575.3415	-5140.8114	0.250239799965299	-1.58311797971395
PPM1B	9034.4	3904.2486	-5130.1514	0.301750879918016	-1.21038387250947
ING3	8453.4	3333.2263	-5120.1737	0.282797317498732	-1.34261244883512
PES1	9095.521	3981.9634	-5113.5576	0.304490013385143	-1.19167631850655
TMPO	10730.8122	5638.7048	-5092.1074	0.344463724861277	-0.928323554350715
LOC143666	8492.7321	3443.8704	-5048.8617	0.288513452634449	-1.30219788927314
YME1L1	7774.3888	2738.4853	-5035.9035	0.260488737328263	-1.505351123083
C18orf1	14248.2	9234.3883	-5013.8117	0.393244057342691	-0.625691369443651
LOC344967	8211.0704	3202.2615	-5008.8089	0.280572012455013	-1.35847918020235
AKT1S1	13572.4659	8570.7486	-5001.7173	0.387059819160402	-0.663189734061585
TBC1D17	13572.4659	8570.7486	-5001.7173	0.387059819160402	-0.663189734061585
LOC400657	9855.4	4864.8918	-4990.5082	0.3304888154459	-1.01850670855661
MASTL	7726.7202	2738.4853	-4988.2349	0.261675253295313	-1.49647801992499
PHRF1	8429.9953	3443.8704	-4986.1249	0.290037843362166	-1.29150097467381
C17orf49	9979.2	4995.9558	-4983.2442	0.33361628197551	-0.998163450775737
ATF7	7555.2757	2595.5634	-4959.7123	0.255699393363451	-1.54143667396206
UBE2I	13073.0478	8123.8246	-4949.2232	0.383255814664431	-0.686364528590111
C19orf29	10941	6004.2359	-4936.7641	0.354331797765058	-0.865692040379548
C1orf31	9752	4818.628	-4933.372	0.330708326367264	-1.01707569721281
NAA50	7990.921	3081.4135	-4909.5075	0.278298447359949	-1.37476949869488
VDAC1	7651.0687	2747.4504	-4903.6183	0.264215545846331	-1.47756784099304
TJP2	7879.7971	2991.0982	-4888.6989	0.275147365277265	-1.39748320564058
PLEC	14384.5214	9519.8828	-4864.6386	0.398248068445897	-0.595501503079466
FAM76B	8289.7382	3432.0942	-4857.644	0.292795024095379	-1.27223738963713
SUPT16H	8872.8	4019.2331	-4853.5669	0.31176099757299	-1.14246919879433
ARIH2	7548.2708	2718.5236	-4829.7472	0.264787965365314	-1.47332282916751
RFC4	8835.0332	4028.8197	-4806.2135	0.313189192329772	-1.13287831346638
SNORD84	10619.2002	5818.1468	-4801.0534	0.353958993504244	-0.868043508399022
PPIA	11112.8	6324.4278	-4788.3722	0.362696861711011	-0.813215502842551
ELL	8011.6	3242.8924	-4768.7076	0.288142040062153	-1.30480923704354
HAUS8	9218.6172	4454.8362	-4763.781	0.325801834377846	-1.04917797523906
RNF139	8366	3616.6008	-4749.3992	0.301821020358118	-1.20990363572074
EVC2	8285.7494	3539.9456	-4745.8038	0.299343556552067	-1.22690499719005
ARF1	12331.461	7598.5537	-4732.9073	0.381261821146574	-0.698546987811254
