GENE_NAME	REFSEQ_ID	PROXIMAL_ENHANCERS	ENHANCER_RANKS	IS_SUPER	TSS_SIGNAL
LPPR3	NM_024888	chr19:819348-863787,chr19:681187-793343	7,106	1	0.6999000000000001
DLX4	NM_138281	chr17:47938790-48078948	8	1	1.9825
DLX3	NM_005220	chr17:47938790-48078948	8	1	1.6829
TAC4	NM_001077503	chr17:47938790-48078948	8	1	0.08030000000000001
ATCAY	NM_033064	chr19:3782787-3910704,chr19:3912115-3953417	9,135	1	1.3795000000000002
MATK	NM_002378	chr19:3782787-3910704	9	1	1.4593
ZFR2	NM_015174	chr19:3782787-3910704,chr19:3912115-3953417	9,135	1	2.0251
MRPL54	NM_172251	chr19:3782787-3910704,chr19:3728268-3746996,chr19:3708064-3726438	9,425,603	1	0.0
ITGB1BP3	NM_170678	chr19:3912115-3953417,chr19:3782787-3910704	9,135	1	1.891
APBA3	NM_004886	chr19:3782787-3910704,chr19:3728268-3746996,chr19:3708064-3726438	9,425,603	1	0.031399999999999983
RAX2	NM_032753	chr19:3782787-3910704,chr19:3728268-3746996,chr19:3708064-3726438	9,425,603	1	0.37870000000000004
COL18A1	NM_130445	chr21:46817035-46920113,chr21:46709963-46795432	10,18	1	1.9390000000000003
NCRNA00175	NR_027498	chr21:46817035-46920113,chr21:46709963-46795432	10,18	1	2.9292000000000002
SLC19A1	NM_194255	chr21:46817035-46920113,chr21:46986883-47010433	10,352	1	0.0863
ELFN2	NM_052906	chr22:37711613-37834515	12	1	1.6989
CYTH4	NM_013385	chr22:37711613-37834515	12	1	0.1714
MFNG	NM_001166343	chr22:37711613-37834515,chr22:37885546-37923981	12,233	1	0.044399999999999995
USP17	NM_001105662	chr4:9211666-9274619,chr4:9324618-9370956	13,40	1	3.1515
C20orf151	NM_080833	chr20:60984132-61072392	14	1	1.9439
GATA5	NM_080473	chr20:60984132-61072392	14	1	2.2681
RPS21	NM_001024	chr20:60984132-61072392	14	1	0.0
LAMA5	NM_005560	chr20:60984132-61072392	14	1	0.012300000000000005
CABLES2	NM_031215	chr20:60984132-61072392	14	1	0.16999999999999998
LOC100133545	NR_024471	chr11:1981793-2064917,chr11:1937495-1968197	15,169	1	2.8388999999999998
H19	NR_002196	chr11:1981793-2064917	15	1	2.726
MIR675	NR_030533	chr11:1981793-2064917,chr11:1937495-1968197	15,169	1	2.6942
TNNT3	NM_001042782	chr11:1937495-1968197,chr11:1981793-2064917	15,169	1	1.9107999999999998
MRPL23	NM_021134	chr11:1981793-2064917,chr11:1937495-1968197	15,169	1	0.3518
OR2Z1	NM_001004699	chr19:8848938-8900859	16	1	0.23710000000000003
ACTL9	NM_178525	chr19:8848938-8900859	16	1	0.31279999999999997
ZNF558	NM_144693	chr19:8848938-8900859	16	1	0.014299999999999993
KCNT1	NM_020822	chr9:138571972-138690630,chr9:138545566-138564612	17,736	1	1.6098999999999999
SOHLH1	NM_001101677	chr9:138571972-138690630,chr9:138545566-138564612	17,736	1	1.6301999999999999
LCN9	NM_001001676	chr9:138545566-138564612,chr9:138571972-138690630	17,736	1	1.2494
GLT6D1	NM_182974	chr9:138571972-138690630,chr9:138545566-138564612	17,736	1	0.3844
LOC642852	NR_026943	chr21:46709963-46795432,chr21:46662179-46679876	18,725	1	1.4755
POFUT2	NM_133635	chr21:46709963-46795432,chr21:46662179-46679876	18,725	1	0.1518
ARHGEF16	NM_014448	chr1:3394456-3488456,chr1:3366661-3392856,chr1:3262004-3363323	19,32,266	1	1.5639
MEGF6	NM_001409	chr1:3394456-3488456,chr1:3489473-3537151	19,93	1	1.9551999999999998
MIR551A	NR_030277	chr1:3394456-3488456,chr1:3489473-3537151	19,93	1	1.9400000000000002
NXN	NM_022463	chr17:724923-882371,chr17:699316-723667	20,400	1	1.186
RNMTL1	NM_018146	chr17:724923-882371,chr17:699316-723667	20,400	1	0.011999999999999983
TIMM22	NM_013337	chr17:724923-882371	20	1	0.0985
GLOD4	NM_016080	chr17:724923-882371,chr17:699316-723667	20,400	1	0.0
MIR3183	NR_036148	chr17:724923-882371	20	1	0.0
KCNQ2	NM_172106	chr20:62022602-62123326	21	1	1.9
EEF1A2	NM_001958	chr20:62022602-62123326,chr20:62124643-62151799,chr20:62170108-62188876	21,365,390	1	1.4418
PPDPF	NM_024299	chr20:62022602-62123326,chr20:62124643-62151799,chr20:62170108-62188876	21,365,390	1	0.702
CHRNA4	NM_000744	chr20:61972206-62018129,chr20:62022602-62123326,chr20:61937695-61970605	21,109,214	1	1.5166
PTK6	NM_005975	chr20:62022602-62123326,chr20:62124643-62151799,chr20:62170108-62188876	21,365,390	1	0.8144
EFNA2	NM_001405	chr19:1282653-1344852,chr19:1230816-1240495	22,522	1	3.3076
ATP5D	NM_001001975	chr19:1282653-1344852,chr19:1230816-1240495	22,522	1	0.8068
MIDN	NM_177401	chr19:1282653-1344852,chr19:1230816-1240495	22,522	1	0.0
CIRBP	NM_001280	chr19:1282653-1344852,chr19:1230816-1240495	22,522	1	0.0
C19orf24	NM_017914	chr19:1282653-1344852,chr19:1230816-1240495	22,522	1	0.29
MUM1	NM_032853	chr19:1282653-1344852	22	1	0.10490000000000002
NDUFS7	NM_024407	chr19:1282653-1344852	22	1	0.0
C19orf26	NM_152769	chr19:1230816-1240495,chr19:1282653-1344852	22,522	1	1.7091
C19orf23	NR_027271	chr19:1282653-1344852,chr19:1230816-1240495	22,522	1	0.034999999999999976
NFIC	NM_205843	chr19:3327330-3434808,chr19:3437087-3472525,chr19:3287473-3310029	23,176,596	1	1.6248999999999998
C19orf77	NM_001136503	chr19:3327330-3434808,chr19:3437087-3472525	23,176	1	1.3245
CASZ1	NM_001079843	chr1:10755013-10852198,chr1:10697337-10753959,chr1:10853343-10903312,chr1:10906568-10952600	24,57,108,155	1	1.7461
ESPNP	NR_026567	chr1:17012068-17066058,chr1:17083316-17109381	25,364	1	3.4604999999999997
MST1P2	NR_027504	chr1:17012068-17066058	25	1	0.30410000000000004
MST1P9	NR_002729	chr1:17083316-17109381,chr1:17012068-17066058	25,364	1	1.0823
PRRX2	NM_016307	chr9:132424738-132541194,chr9:132405490-132423304	26,641	1	1.4439000000000002
PTGES	NM_004878	chr9:132424738-132541194	26	1	1.5415
METTL11A	NM_014064	chr9:132424738-132541194,chr9:132405490-132423304	26,641	1	0.0974
TOR1B	NM_014506	chr9:132424738-132541194	26	1	0.099
C9orf50	NM_199350	chr9:132424738-132541194,chr9:132405490-132423304	26,641	1	1.0050000000000001
ASB6	NM_017873	chr9:132424738-132541194,chr9:132405490-132423304	26,641	1	0.3023
TOR1A	NM_000113	chr9:132424738-132541194	26	1	0.0
PDE9A	NM_001001581	chr21:44150766-44231037,chr21:44049799-44130966,chr21:44010802-44030209,chr21:44033056-44048510	27,38,607,645	1	1.9360000000000002
LOC338651	NR_021489	chr11:1588435-1700968	28	1	1.1091
KRTAP5-5	NM_001001480	chr11:1588435-1700968	28	1	1.7987
FAM99A	NR_026643	chr11:1588435-1700968,chr11:1702009-1724056	28,376	1	1.8454
MOB2	NM_053005	chr11:1588435-1700968,chr11:1702009-1724056,chr11:1744519-1768088,chr11:1787052-1812081,chr11:1813353-1838736	28,350,376,474,666	1	0.8972
DUSP8	NM_004420	chr11:1588435-1700968	28	1	0.7311
KRTAP5-1	NM_001005922	chr11:1588435-1700968	28	1	1.1853
KRTAP5-2	NM_001004325	chr11:1588435-1700968	28	1	0.9995999999999999
KRTAP5-3	NM_001012708	chr11:1588435-1700968	28	1	1.202
KRTAP5-4	NM_001012709	chr11:1588435-1700968	28	1	1.3172
KRTAP5-6	NM_001012416	chr11:1702009-1724056,chr11:1588435-1700968,chr11:1744519-1768088	28,376,666	1	1.4497
FAM99B	NR_026642	chr11:1702009-1724056,chr11:1588435-1700968,chr11:1744519-1768088	28,376,666	1	1.5158
PRDM16	NM_199454	chr1:2976043-3084048,chr1:3262004-3363323,chr1:3099829-3169479,chr1:3177897-3236447	29,32,60,87	1	1.4703
MIR4251	NR_036215	chr1:2976043-3084048	29	1	1.6337
FLJ42875	NR_015440	chr1:2976043-3084048	29	1	1.0721
ACTRT2	NM_080431	chr1:2976043-3084048	29	1	1.1773
HOXC13	NM_017410	chr12:54337741-54435765	30	1	1.1491
HOXC12	NM_173860	chr12:54337741-54435765	30	1	1.9676
HOXC11	NM_014212	chr12:54337741-54435765	30	1	1.5521
HOXC10	NM_017409	chr12:54337741-54435765	30	1	1.8474
MIR196A2	NR_029617	chr12:54337741-54435765	30	1	1.6134
HOXC9	NM_006897	chr12:54337741-54435765	30	1	1.9974
HOXC8	NM_022658	chr12:54337741-54435765	30	1	1.8205
HOXC6	NM_153693	chr12:54337741-54435765	30	1	1.4182000000000001
HOXC5	NR_003084	chr12:54337741-54435765	30	1	1.4364
HOXC4	NM_014620	chr12:54337741-54435765	30	1	1.0997999999999999
MIR615	NR_030753	chr12:54337741-54435765	30	1	1.7347
HOTAIR	NR_003716	chr12:54337741-54435765	30	1	1.6079999999999999
FLJ12825	NR_026655	chr12:54337741-54435765	30	1	0.2621
LOC100240735	NR_026658	chr12:54337741-54435765	30	1	0.2035
ITGB2	NM_000211	chr21:46300964-46359745	31	1	2.727
C21orf67	NR_027128	chr21:46300964-46359745,chr21:46404130-46479387	31,33	1	1.7382
C21orf70	NM_058190	chr21:46300964-46359745,chr21:46404130-46479387	31,33	1	0.09440000000000001
PTTG1IP	NM_004339	chr21:46300964-46359745,chr21:46247213-46266350	31,466	1	0.061600000000000016
NCRNA00163	NR_033840	chr21:46404130-46479387	33	1	3.7171
NCRNA00162	NR_024089	chr21:46404130-46479387	33	1	2.5853
ADARB1	NM_015834	chr21:46404130-46479387	33	1	0.4404
C21orf122	NR_027292	chr21:46404130-46479387	33	1	0.8442000000000001
WNT7B	NM_058238	chr22:46288242-46374645,chr22:46380883-46406825	34,362	1	1.8546
LOC730668	NR_027240	chr22:46380883-46406825,chr22:46288242-46374645	34,362	1	0.9174000000000001
NTNG2	NM_032536	chr9:135020484-135116449,chr9:134997196-135019215	35,555	1	1.5804
IGF2AS	NR_028044	chr11:2148733-2241909,chr11:2106330-2137970	36,279	1	1.6764999999999999
IGF2	NM_001127598	chr11:2148733-2241909,chr11:2106330-2137970	36,279	1	1.4445000000000001
INS-IGF2	NR_003512	chr11:2148733-2241909	36	1	1.5904999999999998
MIR483	NR_030158	chr11:2148733-2241909,chr11:2106330-2137970	36,279	1	1.8773
INS	NM_001185098	chr11:2148733-2241909,chr11:2106330-2137970	36,279	1	1.6416
TH	NM_199292	chr11:2148733-2241909	36	1	1.6272
ARHGEF10L	NM_018125	chr1:17883033-18007664,chr1:17839794-17862553	37,663	1	1.1555
C20orf166	NM_178463	chr20:61141457-61213394	39	1	2.431
MIR1-1	NR_029780	chr20:61141457-61213394	39	1	2.7537
MIR133A2	NR_029676	chr20:61141457-61213394	39	1	2.4491
C20orf200	NR_033263	chr20:61141457-61213394	39	1	2.0418000000000003
USP17L6P	NR_027279	chr4:9324618-9370956	40	1	1.9137
MYT1	NM_004535	chr20:62777723-62880374,chr20:62726999-62756623	41,229	1	1.4437
PCMTD2	NM_001104925	chr20:62777723-62880374	41	1	0.0
NPBWR2	NM_005286	chr20:62726999-62756623,chr20:62777723-62880374,chr20:62670349-62692386	41,229,357	1	2.0011
LAMC3	NM_006059	chr9:133834567-133920651,chr9:133936045-133965308	42,271	1	1.5025
FIBCD1	NM_032843	chr9:133770297-133829783,chr9:133834567-133920651	42,55	1	2.1567
MIR200B	NR_029639	chr1:1052549-1123647,chr1:1124772-1150250	43,274	1	2.7245999999999997
MIR200A	NR_029834	chr1:1052549-1123647,chr1:1124772-1150250	43,274	1	2.6195
MIR429	NR_029957	chr1:1052549-1123647,chr1:1124772-1150250	43,274	1	2.5316
TTLL10	NM_001130045	chr1:1052549-1123647,chr1:1124772-1150250	43,274	1	1.7871
B3GALT6	NM_080605	chr1:1052549-1123647,chr1:1124772-1150250,chr1:1171721-1185047	43,274,647	1	0.644
C1orf159	NM_017891	chr1:1052549-1123647,chr1:955488-1016209	43,59	1	0.40809999999999996
TNFRSF18	NM_004195	chr1:1124772-1150250,chr1:1052549-1123647,chr1:1171721-1185047	43,274,647	1	2.3226
TNFRSF4	NM_003327	chr1:1124772-1150250,chr1:1052549-1123647,chr1:1171721-1185047	43,274,647	1	1.4957
SDF4	NM_016547	chr1:1052549-1123647,chr1:1124772-1150250,chr1:1171721-1185047	43,274,647	1	0.2704
SEMA6B	NM_032108	chr19:4557534-4624386,chr19:4509880-4542774	44,127	1	1.4222000000000001
TNFAIP8L1	NM_152362	chr19:4557534-4624386	44	1	0.031299999999999994
PLIN4	NM_001080400	chr19:4509880-4542774,chr19:4557534-4624386	44,127	1	1.0907999999999998
PLIN5	NM_001013706	chr19:4509880-4542774,chr19:4557534-4624386	44,127	1	2.364
LRG1	NM_052972	chr19:4509880-4542774,chr19:4557534-4624386	44,127	1	1.7772999999999999
C19orf10	NM_019107	chr19:4557534-4624386	44	1	0.0
REEP6	NM_138393	chr19:1491119-1549559,chr19:1445220-1455106	45,413	1	2.3703
PLK5P	NR_026557	chr19:1491119-1549559	45	1	2.4789999999999996
ADAMTSL5	NM_213604	chr19:1491119-1549559	45	1	1.5954000000000002
APC2	NM_005883	chr19:1445220-1455106,chr19:1491119-1549559	45,413	1	1.4949
C19orf25	NM_152482	chr19:1491119-1549559,chr19:1445220-1455106	45,413	1	0.7543
PCSK4	NM_017573	chr19:1491119-1549559,chr19:1445220-1455106	45,413	1	1.4242000000000001
MEX3D	NM_203304	chr19:1491119-1549559	45	1	0.387
MBD3	NM_003926	chr19:1491119-1549559	45	1	0.0665
PLCH2	NM_014638	chr1:2346548-2413172,chr1:2414850-2436754	46,416	1	1.4285999999999999
RER1	NM_007033	chr1:2346548-2413172,chr1:2244330-2294324,chr1:2297915-2316645	46,58,435	1	0.0
MORN1	NM_024848	chr1:2244330-2294324,chr1:2297915-2316645,chr1:2346548-2413172	46,58,435	1	1.7471
PEX10	NM_002617	chr1:2346548-2413172,chr1:2244330-2294324,chr1:2297915-2316645	46,58,435	1	0.1006
PANK4	NM_018216	chr1:2346548-2413172,chr1:2414850-2436754,chr1:2458330-2474695	46,416,534	1	0.4638
HES5	NM_001010926	chr1:2458330-2474695,chr1:2346548-2413172,chr1:2414850-2436754	46,416,534	1	1.7121
FGFR3	NM_001163213	chr4:1751801-1808324	47	1	1.344
TACC3	NM_006342	chr4:1751801-1808324	47	1	0.05609999999999998
SLBP	NM_006527	chr4:1751801-1808324	47	1	0.0
TMEM129	NM_001127266	chr4:1751801-1808324	47	1	0.0
LETM1	NM_012318	chr4:1751801-1808324	47	1	0.0
SAMD11	NM_152486	chr1:829330-879347	48	1	2.4
FLJ39609	NR_026874	chr1:829330-879347	48	1	2.9281
KLHL17	NM_198317	chr1:829330-879347,chr1:913444-946962	48,150	1	0.1293
PLEKHN1	NM_032129	chr1:829330-879347,chr1:913444-946962	48,150	1	0.536
FAM41C	NR_027055	chr1:829330-879347	48	1	0.44170000000000004
NOC2L	NM_015658	chr1:829330-879347,chr1:913444-946962	48,150	1	0.5807
C1orf170	NR_027693	chr1:913444-946962,chr1:829330-879347,chr1:955488-1016209	48,59,150	1	1.662
NGFR	NM_002507	chr17:47508078-47591726	49	1	1.4542
PHB	NM_002634	chr17:47508078-47591726	49	1	0.03269999999999999
ABR	NM_021962	chr17:1041524-1107373,chr17:1026567-1039920,chr17:1110524-1169196	50,123,676	1	0.5721999999999999
TSPAN9	NM_001168320	chr12:3320245-3409278,chr12:3234934-3252334,chr12:3291841-3317124	51,656,712	1	0.9470999999999999
ESPN	NM_031475	chr1:6475009-6530977	52	1	2.1207
HES2	NM_019089	chr1:6475009-6530977	52	1	1.5314
MIR4252	NR_036218	chr1:6475009-6530977	52	1	2.1909
TNFRSF25	NM_003790	chr1:6475009-6530977,chr1:6554162-6573075	52,321	1	1.7649000000000001
PLEKHG5	NM_001042663	chr1:6475009-6530977,chr1:6554162-6573075	52,321	1	1.4037
ACOT7	NM_181864	chr1:6475009-6530977	52	1	0.0
C1QTNF8	NM_207419	chr16:1144505-1202560,chr16:1084784-1141294	53,77	1	1.2234
SSTR5	NM_001172560	chr16:1084784-1141294,chr16:1144505-1202560,chr16:1020107-1082256	53,54,77	1	1.4696
LOC146336	NR_027242	chr16:1084784-1141294,chr16:1144505-1202560,chr16:1020107-1082256	53,54,77	1	1.6211
SOX8	NM_014587	chr16:1020107-1082256	54	1	1.9338
LMF1	NM_022773	chr16:1020107-1082256,chr16:954665-975261,chr16:916942-934045,chr16:935820-953498,chr16:888244-907311	54,581,585,604,690	1	1.1028
QRFP	NM_198180	chr9:133770297-133829783	55	1	0.678
NCS1	NM_014286	chr9:132911687-132990696	56	1	1.4019
LOC100129534	NR_024489	chr1:2244330-2294324,chr1:2297915-2316645	58,435	1	2.1643
AGRN	NM_198576	chr1:955488-1016209,chr1:913444-946962	59,150	1	1.6846999999999999
ISG15	NM_005101	chr1:955488-1016209,chr1:913444-946962	59,150	1	0.5457000000000001
HES4	NM_001142467	chr1:913444-946962,chr1:955488-1016209	59,150	1	2.0162
NACC2	NM_144653	chr9:138853716-138924832,chr9:138962017-139000633,chr9:138935269-138960460,chr9:139013464-139054566	61,116,132,377	1	1.4065
UBAC1	NM_016172	chr9:138853716-138924832	61	1	0.11030000000000001
BIRC7	NM_139317	chr20:61850595-61902260	62	1	2.1072
MIR3196	NR_036163	chr20:61850595-61902260	62	1	2.0137
FLJ16779	NR_024389	chr20:61850595-61902260	62	1	2.1566
NKAIN4	NM_152864	chr20:61850595-61902260	62	1	2.2292
MIR124-3	NR_029670	chr20:61779583-61816941,chr20:61850595-61902260,chr20:61745134-61765524	62,188,537	1	1.6339000000000001
ARFGAP1	NM_018209	chr20:61850595-61902260,chr20:61937695-61970605	62,214	1	0.41419999999999996
MIR4326	NR_036220	chr20:61850595-61902260,chr20:61937695-61970605	62,214	1	0.13019999999999998
COL20A1	NM_020882	chr20:61937695-61970605,chr20:61850595-61902260,chr20:61972206-62018129	62,109,214	1	1.4556
YTHDF1	NM_017798	chr20:61850595-61902260,chr20:61779583-61816941	62,188	1	0.12050000000000001
NTSR1	NM_002531	chr20:61315656-61372516,chr20:61373914-61422325	63,82	1	1.7724
SLCO4A1	NM_016354	chr20:61315656-61372516	63	1	0.0676
LOC100127888	NR_024470	chr20:61315656-61372516	63	1	0.0
RTN4RL1	NM_178568	chr17:1828390-1900909,chr17:1914038-1933253	64,386	1	1.4753999999999998
DPH1	NM_001383	chr17:1828390-1900909,chr17:1914038-1933253	64,386	1	0.4231
OVCA2	NM_080822	chr17:1828390-1900909,chr17:1914038-1933253	64,386	1	0.0
KCNN1	NM_002248	chr19:18059483-18132201	65	1	1.5141
ARRDC2	NM_001025604	chr19:18059483-18132201,chr19:18145412-18168636	65,606	1	1.3131
CCDC124	NM_001136203	chr19:18059483-18132201,chr19:17977055-17994308	65,751	1	0.1901
ADAMTSL2	NM_001145320	chr9:136368120-136428599,chr9:136430731-136453090,chr9:136344523-136366997	66,344,396	1	1.6138000000000001
TMEM8C	NM_001080483	chr9:136368120-136428599,chr9:136344523-136366997,chr9:136430731-136453090	66,344,396	1	1.6905000000000001
C9orf7	NM_017586	chr9:136368120-136428599,chr9:136294662-136324476,chr9:136344523-136366997	66,252,344	1	0.6028
SLC2A6	NM_001145099	chr9:136368120-136428599,chr9:136294662-136324476,chr9:136344523-136366997	66,252,344	1	0.5379
FAM163B	NM_001080515	chr9:136430731-136453090,chr9:136368120-136428599,chr9:136490515-136533432,chr9:136465808-136487992	66,157,396,637	1	1.8222
CHD5	NM_015557	chr1:6180706-6241859	67	1	1.3753000000000002
RNF207	NM_207396	chr1:6180706-6241859,chr1:6298587-6323085	67,316	1	0.3952
RPL22	NM_000983	chr1:6180706-6241859,chr1:6298587-6323085	67,316	1	0.10030000000000001
PTP4A3	NM_032611	chr8:142359572-142433348	68	1	0.72
GPR20	NM_005293	chr8:142359572-142433348,chr8:142331383-142356778	68,329	1	1.8907
LOC731779	NR_024441	chr8:142331383-142356778,chr8:142359572-142433348	68,329	1	1.3557
GPR78	NM_080819	chr4:8584677-8659479	69	1	0.9658000000000001
CPZ	NM_001014448	chr4:8584677-8659479	69	1	1.5242
PTK2	NM_005607	chr8:141997258-142060888	70	1	0.0732
SLC17A9	NM_022082	chr20:61584463-61640710	72	1	1.1500000000000001
BHLHE23	NM_080606	chr20:61584463-61640710,chr20:61646500-61671890,chr20:61672942-61687911	72,330,711	1	1.5888
C20orf11	NM_017896	chr20:61584463-61640710	72	1	0.0
LOC63930	NR_033370	chr20:61646500-61671890,chr20:61713499-61733598,chr20:61689551-61707779,chr20:61672942-61687911,chr20:61584463-61640710	72,330,447,687,711	1	1.3665
LOC100144597	NR_033369	chr20:61646500-61671890,chr20:61672942-61687911,chr20:61584463-61640710,chr20:61713499-61733598,chr20:61689551-61707779	72,330,447,687,711	1	1.3871
DIDO1	NM_001193370	chr20:61584463-61640710	72	1	0.0
NCRNA00029	NR_028295	chr20:61646500-61671890,chr20:61584463-61640710,chr20:61713499-61733598,chr20:61689551-61707779,chr20:61672942-61687911	72,330,447,687,711	1	1.4364999999999999
GABRD	NM_000815	chr1:1934475-1996276,chr1:1867177-1910919	73,142	1	1.9705000000000001
PRKCZ	NM_002744	chr1:1934475-1996276,chr1:2080489-2117779,chr1:2011662-2043627	73,249,280	1	1.1293
KIAA1751	NM_001080484	chr1:1934475-1996276,chr1:1867177-1910919	73,142	1	1.2068999999999999
KCTD17	NM_024681	chr22:37457242-37517402	74	1	0.8106
TMPRSS6	NM_153609	chr22:37457242-37517402,chr22:37518810-37546484	74,343	1	1.6853
MPST	NR_024038	chr22:37457242-37517402	74	1	0.1753
TST	NM_003312	chr22:37457242-37517402	74	1	0.3286
IL2RB	NM_000878	chr22:37518810-37546484,chr22:37457242-37517402	74,343	1	1.2188
C4B	NM_001002029	chr6:31990202-32031261,chr6:31958173-31985282	75,119	1	2.0431000000000004
C4A	NM_007293	chr6:31990202-32031261,chr6:31958173-31985282	75,119	1	2.0431000000000004
CYP21A2	NM_000500	chr6:31990202-32031261,chr6:31958173-31985282	75,119	1	3.1256
TNXB	NM_019105	chr6:31990202-32031261,chr6:32032399-32067070	75,222	1	1.5818
STK19	NM_004197	chr6:31958173-31985282,chr6:31990202-32031261	75,119	1	0.2284
TNXA	NR_001284	chr6:31958173-31985282,chr6:31990202-32031261	75,119	1	2.5657
DOK7	NM_173660	chr4:3458637-3499546,chr4:3440359-3454533	76,609	1	2.309
HGFAC	NM_001528	chr4:3440359-3454533,chr4:3458637-3499546	76,609	1	1.5697
LRPAP1	NM_002337	chr4:3458637-3499546	76	1	0.1068
