GENE_NAME	REFSEQ_ID	PROXIMAL_ENHANCERS	ENHANCER_RANKS	IS_SUPER	TSS_SIGNAL
GPR19	NM_006143	chr12:12866017-12880217	41	1	0.3149
JAKMIP3	NM_001105521	chr10:133870426-133884586,chr10:133885457-133893933	42,200	1	0.1979
TAB1	NM_153497	chr22:39831381-39845802	44	1	0.7335
MGAT3	NM_002409	chr22:39831381-39845802	44	1	0.285
BTN3A2	NM_001197247	chr6:26354247-26368144	46	1	1.7774
BTN2A2	NM_001197240	chr6:26354247-26368144	46	1	0.4703
BTN3A1	NM_001145008	chr6:26354247-26368144	46	1	0.2681
CFLAR	NM_003879	chr2:201979555-201992854	47	1	1.2898
NDUFB3	NM_002491	chr2:201979555-201992854	47	1	0.3561
FAM126B	NM_173822	chr2:201979555-201992854	47	1	0.1213
RASA3	NM_007368	chr13:114829544-114834795,chr13:114905293-114918090	49,558	1	0.5985
FAM117A	NM_030802	chr17:47814684-47828647	50	1	1.368
MYST2	NM_001199155	chr17:47814684-47828647	50	1	0.5581
SLC35B1	NM_005827	chr17:47814684-47828647	50	1	0.7441
BATF	NM_006399	chr14:75950761-75963858	52	1	0.4262
IQSEC1	NM_001134382	chr3:13046755-13059609	53	1	0.5777
ZBTB38	NM_001080412	chr3:141094113-141106913	54	1	0.7179
ZFP36	NM_003407	chr19:39891466-39904305	55	1	3.426
PLEKHG2	NM_022835	chr19:39891466-39904305	55	1	0.6018
MED29	NM_017592	chr19:39891466-39904305	55	1	2.0734
SUPT5H	NM_001130825	chr19:39891466-39904305	55	1	0.36
PAF1	NM_019088	chr19:39891466-39904305	55	1	0.637
RPS16	NM_001020	chr19:39891466-39904305	55	1	0.769
CHST15	NM_015892	chr10:125821711-125835058	56	1	0.608
LOC285972	NR_034033	chr7:150123534-150135652,chr7:150100482-150106294	57,378	1	2.7587
ZNF775	NM_173680	chr7:150069421-150079560,chr7:150123534-150135652,chr7:150062701-150068861,chr7:150100482-150106294	57,104,377,378	1	1.6729
LOC728743	NR_027237	chr7:150100482-150106294,chr7:150123534-150135652,chr7:150069421-150079560,chr7:150062701-150068861	57,104,377,378	1	3.1185
GIMAP8	NM_175571	chr7:150123534-150135652,chr7:150100482-150106294	57,378	1	0.137
HES1	NM_005524	chr3:193847777-193860506,chr3:193812555-193823915,chr3:193797800-193807961	59,60,99	1	3.7365
MALAT1	NR_002819	chr11:65257458-65269437	61	1	3.4333
SCYL1	NM_001048218	chr11:65257458-65269437,chr11:65335954-65345292	61,134	1	1.0145
EDEM1	NM_014674	chr3:5227714-5241402	63	1	1.0418
CRYBB1	NM_001887	chr22:27003003-27015203,chr22:26984624-26993694	64,163	1	2.0657
CRYBA4	NM_001886	chr22:27003003-27015203,chr22:26984624-26993694	64,163	1	0.4802
MIAT	NR_003491	chr22:27003003-27015203	64	1	1.289
TPST2	NM_001008566	chr22:27003003-27015203,chr22:26984624-26993694	64,163	1	0.1057
PRSS1	NM_002769	chr7:142498309-142510141	65	1	0.2538
TRY6	NR_001296	chr7:142498309-142510141	65	1	0.1631
PRSS2	NM_002770	chr7:142498309-142510141	65	1	0.1521
EPHB6	NM_004445	chr7:142498309-142510141	65	1	0.1619
RAPGEF1	NM_005312	chr9:134599424-134611810,chr9:134548847-134555896	66,276	1	0.842
LRRC16A	NM_001173977	chr6:25403393-25415139	67	1	0.2748
MAP3K14	NM_003954	chr17:43382967-43395376	69	1	0.7115
LOC100133991	NR_024435	chr17:43382967-43395376,chr17:43298321-43307351	69,133	1	0.101
C17orf46	NM_152343	chr17:43382967-43395376,chr17:43298321-43307351	69,133	1	0.1154
CREB3L2	NM_194071	chr7:137664429-137675496,chr7:137676273-137688031	70,101	1	0.8104
HIST1H2AI	NM_003509	chr6:27774374-27785954,chr6:27801663-27807943	71,428	1	2.6527
HIST1H3H	NM_003536	chr6:27774374-27785954,chr6:27801663-27807943	71,428	1	3.6444
HIST1H2BM	NM_003521	chr6:27774374-27785954,chr6:27801663-27807943	71,428	1	3.3018
HIST1H2BL	NM_003519	chr6:27774374-27785954,chr6:27801663-27807943	71,428	1	2.3744
HIST1H2AJ	NM_021066	chr6:27774374-27785954,chr6:27801663-27807943	71,428	1	3.3623
HIST1H4J	NM_021968	chr6:27774374-27785954,chr6:27801663-27807943	71,428	1	0.8202
HIST1H2BN	NM_003520	chr6:27801663-27807943,chr6:27774374-27785954	71,428	1	3.5851
HIST1H2AL	NM_003511	chr6:27774374-27785954,chr6:27801663-27807943,chr6:27858766-27864492	71,428,481	1	0.3319
HIST1H4K	NM_003541	chr6:27774374-27785954,chr6:27801663-27807943	71,428	1	1.8408
HIST1H2AK	NM_003510	chr6:27801663-27807943,chr6:27774374-27785954	71,428	1	3.6412
HIST1H1B	NM_005322	chr6:27774374-27785954,chr6:27801663-27807943,chr6:27858766-27864492	71,428,481	1	0.3279
SLC12A3	NM_001126108	chr16:56944280-56955757	73	1	0.7646
HERPUD1	NM_001010989	chr16:56944280-56955757	73	1	1.2856
CETP	NM_000078	chr16:56944280-56955757	73	1	0.1485
PLCG2	NM_002661	chr16:81847141-81858580	74	1	0.5522
EFHC1	NM_001172420	chr6:52355015-52366005	76	1	0.6461
CCM2	NR_030770	chr7:45031173-45041865,chr7:45063420-45069297	77,404	1	1.2898
MYO1G	NM_033054	chr7:45031173-45041865,chr7:45063420-45069297	77,404	1	0.2882
SNORA9	NR_002952	chr7:45031173-45041865,chr7:45063420-45069297	77,404	1	3.6537
C7orf40	NR_003697	chr7:45031173-45041865,chr7:45063420-45069297	77,404	1	2.8753
EPS15L1	NM_021235	chr19:16474680-16485296	78	1	0.6315
KLF2	NM_016270	chr19:16474680-16485296	78	1	0.6408
CCDC88C	NM_001080414	chr14:91831221-91843304,chr14:91879407-91885614	79,376	1	0.7953
MDS2	NR_027042	chr1:23937054-23948893	80	1	0.4237
UBE2J1	NM_016021	chr6:90059214-90070100	83	1	1.1841
GABRR2	NM_002043	chr6:90059214-90070100	83	1	0.1532
NDUFV2	NM_021074	chr18:9060386-9070944	84	1	0.7423
PDE4A	NM_001111307	chr19:10520783-10532467	85	1	0.6571
TYK2	NM_003331	chr19:10520783-10532467	85	1	0.2475
MIR1181	NR_031592	chr19:10520783-10532467	85	1	1.2902
CDC37	NM_007065	chr19:10520783-10532467	85	1	0.6607
PIP5K1P1	NR_027712	chr6:7958018-7968968	86	1	0.3763
MEF2D	NM_005920	chr1:156465145-156476209	87	1	1.2669
MIR142	NR_029683	chr17:56407522-56417976	88	1	2.6309
MPO	NM_000250	chr17:56407522-56417976	88	1	0.0556
BZRAP1	NM_004758	chr17:56407522-56417976	88	1	0.5029
SUPT4H1	NM_003168	chr17:56407522-56417976	88	1	0.9285
CDC16	NM_003903	chr13:115023093-115033823	90	1	1.39
UPF3A	NM_023011	chr13:115023093-115033823	90	1	1.0384
ZNF828	NM_032436	chr13:115023093-115033823	90	1	0.9365
ADAMTSL4	NM_019032	chr1:150532053-150542746	91	1	2.0888
MIR4257	NR_036211	chr1:150532053-150542746	91	1	0.2108
MCL1	NM_001197320	chr1:150532053-150542746	91	1	1.2165
ODF1	NM_024410	chr8:103540081-103550432	92	1	0.257
SELPLG	NM_003006	chr12:109021939-109032424	93	1	2.6256
TMEM119	NM_181724	chr12:109021939-109032424	93	1	0.1268
TP53INP1	NM_001135733	chr8:95952988-95963899,chr8:95969691-95977331	94,237	1	1.4053
CCNE2	NM_057749	chr8:95952988-95963899	94	1	0.6673
CCND1	NM_053056	chr11:69452532-69463056	95	1	1.8063
ORAOV1	NM_153451	chr11:69452532-69463056	95	1	0.3845
NSMCE1	NM_145080	chr16:27234884-27246350	97	1	1.1705
JMJD5	NM_024773	chr16:27208929-27217370,chr16:27234884-27246350	97,179	1	1.6374
FLJ21408	NR_037184	chr16:27234884-27246350	97	1	0.3872
BCL2	NM_000633	chr18:60821228-60830754	100	1	0.7597
TXNDC11	NM_015914	chr16:11827142-11838108	102	1	0.7193
PRDM1	NM_001198	chr6:106530622-106541510	103	1	1.4378
REPIN1	NM_013400	chr7:150069421-150079560,chr7:150062701-150068861,chr7:150100482-150106294	104,377,378	1	4.661
LRRC61	NM_001142928	chr7:150069421-150079560,chr7:150062701-150068861	104,377	1	0.7789
C7orf29	NM_138434	chr7:150069421-150079560,chr7:150062701-150068861	104,377	1	0.1494
ACTR3C	NM_001164458	chr7:150069421-150079560,chr7:150062701-150068861	104,377	1	0.3193
RARRES2	NM_002889	chr7:150069421-150079560,chr7:150062701-150068861	104,377	1	0.1348
RGS6	NM_004296	chr14:72982397-72991773	106	1	0.1904
B4GALT1	NM_001497	chr9:33158126-33168898	107	1	1.0823
BTG2	NM_006763	chr1:203288433-203297655,chr1:203255033-203261586	108,280	1	1.8875
LOC730227	NR_034150	chr1:203288433-203297655,chr1:203255033-203261586	108,280	1	2.4647
FMOD	NM_002023	chr1:203288433-203297655	108	1	0.1367
CRYAA	NM_000394	chr21:44579851-44589058	109	1	2.8974
IKZF1	NM_006060	chr7:50342790-50352338,chr7:50301667-50309610	110,203	1	0.4972
SYPL1	NM_182715	chr7:105696826-105705953	112	1	0.5047
ATP6V0C	NM_001198569	chr16:2556411-2565440	114	1	3.048
C16orf59	NM_025108	chr16:2556411-2565440	114	1	0.4036
NTN3	NM_006181	chr16:2556411-2565440	114	1	0.8356
TBC1D24	NM_001199107	chr16:2556411-2565440	114	1	1.1622
AMDHD2	NM_015944	chr16:2556411-2565440	114	1	0.9547
PDPK1	NM_002613	chr16:2556411-2565440	114	1	0.3784
CEMP1	NM_001048212	chr16:2556411-2565440	114	1	1.3041
MIR3178	NR_036139	chr16:2556411-2565440	114	1	1.4826
C12orf75	NM_001145199	chr12:105717678-105726537	115	1	1.501
ETS1	NM_001143820	chr11:128336973-128346375	116	1	0.6576
PIM1	NM_002648	chr6:37135841-37141083,chr6:37121043-37130750	118,655	1	2.2491
PALM2-AKAP2	NM_007203	chr9:112903245-112912712	119	1	0.3139
AKAP2	NM_001004065	chr9:112903245-112912712	119	1	0.5109
HDAC7	NM_001098416	chr12:48200401-48209676	120	1	1.3542
SLC48A1	NM_017842	chr12:48200401-48209676	120	1	0.3177
RAPGEF3	NM_001098532	chr12:48200401-48209676	120	1	0.3348
C1orf106	NM_018265	chr1:200855657-200865398,chr1:200829897-200837908	121,215	1	0.899
GPR25	NM_005298	chr1:200855657-200865398,chr1:200829897-200837908	121,215	1	1.1289
MBP	NM_001025101	chr18:74806240-74815990,chr18:74772424-74781266	123,173	1	0.6478
CBX7	NM_175709	chr22:39539743-39549548,chr22:39506183-39515167	124,168	1	1.3885
POU2AF1	NM_006235	chr11:111236864-111246087,chr11:111246798-111252167,chr11:111283584-111291605	126,186,501	1	2.2723
ZDHHC14	NM_024630	chr6:157976885-157986352	127	1	0.4037
MIR3692	NR_037463	chr6:157976885-157986352	127	1	0.2031
MIR148A	NR_029597	chr7:26002366-26011333	130	1	1.8151
NEK8	NM_178170	chr17:27064139-27073091,chr17:27051972-27057293,chr17:27043656-27049939	131,425,519	1	3.6697
TRAF4	NM_004295	chr17:27064139-27073091,chr17:27043656-27049939,chr17:27051972-27057293	131,425,519	1	2.0691
RPL23A	NM_000984	chr17:27043656-27049939,chr17:27064139-27073091,chr17:27051972-27057293	131,425,519	1	4.2036
SNORD42B	NR_000013	chr17:27043656-27049939,chr17:27064139-27073091,chr17:27051972-27057293	131,425,519	1	3.0269
SNORD4A	NR_000010	chr17:27043656-27049939,chr17:27064139-27073091,chr17:27051972-27057293	131,425,519	1	4.0489
SNORD42A	NR_000014	chr17:27064139-27073091,chr17:27043656-27049939,chr17:27051972-27057293	131,425,519	1	4.5693
SNORD4B	NR_000009	chr17:27064139-27073091,chr17:27043656-27049939,chr17:27051972-27057293	131,425,519	1	4.9054
PROCA1	NM_152465	chr17:27064139-27073091,chr17:27043656-27049939,chr17:27051972-27057293	131,425,519	1	0.6859
RAB34	NM_031934	chr17:27043656-27049939,chr17:27064139-27073091,chr17:27051972-27057293	131,425,519	1	2.8058
TLCD1	NM_138463	chr17:27051972-27057293,chr17:27064139-27073091,chr17:27043656-27049939	131,425,519	1	4.4295
FMNL1	NM_005892	chr17:43298321-43307351	133	1	1.4756
SSSCA1	NM_006396	chr11:65335954-65345292,chr11:65353256-65359053,chr11:65380598-65385284	134,387,748	1	3.0828
FAM89B	NM_001098785	chr11:65335954-65345292,chr11:65353256-65359053,chr11:65380598-65385284	134,387,748	1	3.1
EHBP1L1	NM_001099409	chr11:65335954-65345292,chr11:65353256-65359053,chr11:65380598-65385284	134,387,748	1	2.7305
PCNXL3	NM_032223	chr11:65380598-65385284,chr11:65335954-65345292,chr11:65353256-65359053	134,387,748	1	1.1708
LTBP3	NM_021070	chr11:65335954-65345292,chr11:65353256-65359053	134,387	1	1.3023
KCNK7	NM_033455	chr11:65335954-65345292,chr11:65353256-65359053,chr11:65380598-65385284	134,387,748	1	3.1474
MAP3K11	NM_002419	chr11:65380598-65385284,chr11:65335954-65345292,chr11:65353256-65359053	134,387,748	1	1.2825
GRAMD4	NM_015124	chr22:46981461-46990651	135	1	0.0832
CELSR1	NM_014246	chr22:46981461-46990651	135	1	0.3023
CSTB	NM_000100	chr21:45195406-45204758	136	1	1.4517
RRP1	NM_003683	chr21:45195406-45204758	136	1	0.4337
LOC284837	NR_026961	chr21:45195406-45204758	136	1	0.1334
ABHD2	NM_007011	chr15:89652536-89662536	140	1	0.6766
KCNA2	NM_004974	chr1:111172821-111181788	142	1	0.1022
KCNA3	NM_002232	chr1:111172821-111181788	142	1	0.7777
RAB35	NM_006861	chr12:120553540-120562336	143	1	1.2316
C14orf73	NM_001077594	chr14:103571363-103580241	145	1	2.4151
TNFAIP2	NM_006291	chr14:103571363-103580241	145	1	0.1651
CDC42BPB	NM_006035	chr14:103571363-103580241	145	1	0.1723
UBC	NM_021009	chr12:125398432-125406937	147	1	2.8366
SCARB1	NM_001082959	chr12:125398432-125406937	147	1	0.2782
SMCHD1	NM_015295	chr18:2634832-2643779	148	1	0.2323
LOC645158	NR_033754	chr18:2634832-2643779	148	1	2.2692
BCL3	NM_005178	chr19:45249815-45258879	149	1	1.3353
CEACAM16	NM_001039213	chr19:45249815-45258879	149	1	0.12
CBLC	NM_012116	chr19:45249815-45258879	149	1	0.2017
STK4	NM_006282	chr20:43593757-43602411	152	1	0.5208
TOMM34	NM_006809	chr20:43593757-43602411	152	1	0.3587
IL21R	NM_181078	chr16:27457343-27466004	154	1	0.9915
LOC283888	NR_037158	chr16:27457343-27466004	154	1	2.2813
KIAA0125	NR_026800	chr14:106347374-106356325	155	1	0.01
SUSD3	NM_145006	chr9:95819775-95828140	157	1	1.4086
C9orf89	NM_032310	chr9:95819775-95828140	157	1	0.9283
ARMC2	NM_032131	chr6:109191740-109200685	161	1	0.8267
NLRP6	NM_138329	chr11:326083-334571,chr11:266942-272586	162,412	1	0.7546
ATHL1	NM_025092	chr11:326083-334571,chr11:266942-272586	162,412	1	0.7631
IFITM2	NM_006435	chr11:326083-334571,chr11:266942-272586	162,412	1	1.4615
IFITM1	NM_003641	chr11:326083-334571,chr11:266942-272586	162,412	1	1.8694
B4GALNT4	NM_178537	chr11:326083-334571	162	1	0.1446
IFITM5	NM_001025295	chr11:326083-334571,chr11:266942-272586	162,412	1	0.3577
IFITM3	NM_021034	chr11:326083-334571,chr11:266942-272586	162,412	1	0.9274
MIR548J	NR_031615	chr22:26984624-26993694	163	1	0.1503
ST14	NM_021978	chr11:130045273-130053420	166	1	1.0614
NFE2L3	NM_004289	chr7:26190703-26198927	167	1	1.3572
CBX3	NM_007276	chr7:26190703-26198927	167	1	1.3663
HNRNPA2B1	NM_031243	chr7:26190703-26198927	167	1	1.4797
NSMCE2	NM_173685	chr8:126159693-126168387	171	1	0.4171
MEI1	NM_152513	chr22:42142237-42150906	175	1	0.5485
CCDC134	NM_024821	chr22:42142237-42150906	175	1	0.4529
RUNX2	NM_001024630	chr6:45386156-45394727	177	1	0.2815
SUPT3H	NM_003599	chr6:45386156-45394727	177	1	0.0896
PLXNC1	NM_005761	chr12:94596097-94604417	178	1	0.575
ECE1	NM_001113348	chr1:21615688-21624015	180	1	0.4814
RNFT2	NM_032814	chr12:117237489-117246397	181	1	0.5378
DTX1	NM_004416	chr12:113506956-113515628	182	1	1.2765
NTM	NM_001144059	chr11:131791624-131799854	184	1	0.1495
TRIB1	NM_025195	chr8:126441165-126448607	185	1	3.6001
C1orf186	NM_001007544	chr1:206287267-206295240	187	1	0.7456
CTSE	NM_148964	chr1:206287267-206295240	187	1	0.2124
KIAA0146	NM_001080394	chr8:48509429-48517740	188	1	0.156
CADM1	NM_001098517	chr11:115088496-115096911	189	1	0.367
GTSF1L	NM_001008901	chr20:42375308-42383554,chr20:42307507-42313836,chr20:42336656-42341825	190,360,586	1	0.4118
HSP90B1	NM_003299	chr12:104317834-104325748,chr12:104293706-104301394	191,250	1	1.6726
MIR3652	NR_037425	chr12:104317834-104325748,chr12:104293706-104301394	191,250	1	4.3321
GNN	NR_027249	chr12:104317834-104325748,chr12:104293706-104301394	191,250	1	1.044
TDG	NM_003211	chr12:104317834-104325748	191	1	0.3639
C12orf73	NM_001135570	chr12:104317834-104325748,chr12:104293706-104301394	191,250	1	0.457
ORAI2	NM_032831	chr7:102080597-102088187	193	1	2.6021
PRKRIP1	NM_024653	chr7:102080597-102088187	193	1	1.282
LRWD1	NM_152892	chr7:102080597-102088187	193	1	0.4403
ALKBH4	NM_017621	chr7:102080597-102088187	193	1	0.4266
POLR2J	NM_006234	chr7:102080597-102088187	193	1	0.4708
IGF2BP3	NM_006547	chr7:23507224-23515355	194	1	0.34
RPS2P32	NR_026676	chr7:23507224-23515355	194	1	0.3622
TRAF3	NM_003300	chr14:103363626-103370932	196	1	0.7055
AMN	NM_030943	chr14:103363626-103370932	196	1	0.23
CBX6	NM_014292	chr22:39264446-39272580	198	1	2.1196
NPTXR	NM_014293	chr22:39264446-39272580	198	1	0.1445
ARHGEF18	NM_015318	chr19:7407904-7416008	199	1	0.1051
HERPUD2	NM_022373	chr7:35764034-35772563	201	1	0.4034
CLPTM1L	NM_030782	chr5:1311500-1319159	204	1	1.6268
TERT	NM_001193376	chr5:1311500-1319159	204	1	0.1388
CCL3	NM_002983	chr17:34415156-34423618	205	1	3.3861
CCL18	NM_002988	chr17:34415156-34423618	205	1	0.1179
CCL4	NM_002984	chr17:34415156-34423618	205	1	0.4754
SMPD3	NM_018667	chr16:68500419-68508353	207	1	0.2477
PMVK	NM_006556	chr1:154908092-154916520	208	1	1.1973
CKS1B	NR_024163	chr1:154908092-154916520	208	1	1.8341
MIR4258	NR_036212	chr1:154908092-154916520	208	1	2.1146
FLAD1	NM_201398	chr1:154908092-154916520	208	1	0.4093
LENEP	NM_018655	chr1:154908092-154916520	208	1	0.2553
PBXIP1	NM_020524	chr1:154908092-154916520	208	1	0.9189
PYGO2	NM_138300	chr1:154908092-154916520	208	1	1.0099
SHC1	NM_001130040	chr1:154908092-154916520	208	1	1.5733
MLL5	NM_182931	chr7:104649227-104656456	209	1	0.7567
LOC100216545	NR_024586	chr7:104649227-104656456	209	1	5.2254
MCAM	NM_006500	chr11:119185702-119193548	210	1	1.8559
RNF26	NM_032015	chr11:119185702-119193548	210	1	0.805
C1QTNF5	NM_015645	chr11:119185702-119193548	210	1	0.5738
USP2	NM_171997	chr11:119185702-119193548	210	1	0.1676
RREB1	NM_001168344	chr6:7140670-7148910	211	1	0.4856
HIST2H2AA4	NM_001040874	chr1:149818560-149826275,chr1:149810818-149817870,chr1:149854655-149861181	212,270,340	1	3.9729
HIST2H3A	NM_001005464	chr1:149818560-149826275,chr1:149810818-149817870,chr1:149854655-149861181	212,270,340	1	3.8741
HIST2H2BC	NR_036461	chr1:149818560-149826275,chr1:149810818-149817870,chr1:149854655-149861181	212,270,340	1	4.0174
HIST2H4B	NM_001034077	chr1:149818560-149826275,chr1:149810818-149817870	212,270	1	1.559
HIST2H2AC	NM_003517	chr1:149854655-149861181,chr1:149818560-149826275,chr1:149810818-149817870	212,270,340	1	3.4404
BOLA1	NM_016074	chr1:149818560-149826275,chr1:149854655-149861181	212,340	1	0.2987
HIST2H2BF	NM_001161334	chr1:149818560-149826275,chr1:149810818-149817870	212,270	1	0.2796
HIST2H3D	NM_001123375	chr1:149818560-149826275,chr1:149810818-149817870	212,270	1	0.8753
HIST2H2BE	NM_003528	chr1:149854655-149861181,chr1:149818560-149826275,chr1:149810818-149817870	212,270,340	1	2.9658
HIST2H2AB	NM_175065	chr1:149854655-149861181,chr1:149818560-149826275,chr1:149810818-149817870	212,270,340	1	3.4059
ZMYND8	NM_183048	chr20:45980328-45988180	214	1	0.3409
LOC100131496	NR_024594	chr20:45980328-45988180	214	1	0.1032
HIST1H2AG	NM_021064	chr6:27094371-27102603	217	1	2.7636
HIST1H2BJ	NM_021058	chr6:27094371-27102603	217	1	2.7808
HIST1H4I	NM_003495	chr6:27094371-27102603	217	1	1.2595
HIST1H2AH	NM_080596	chr6:27094371-27102603	217	1	1.9076
MIR3143	NR_036096	chr6:27094371-27102603	217	1	1.9616
HIST1H2BK	NM_080593	chr6:27094371-27102603	217	1	2.0833
IRF4	NM_001195286	chr6:388071-395225,chr6:335072-342847	218,267	1	1.4187
C14orf183	NM_001014830	chr14:50527249-50534938	221	1	1.1958
C14orf138	NM_024558	chr14:50527249-50534938	221	1	0.481
SLC29A1	NM_001078174	chr6:44184596-44192388	222	1	1.2817
HSP90AB1	NM_007355	chr6:44184596-44192388	222	1	1.2991
TMEM151B	NM_001137560	chr6:44184596-44192388	222	1	0.2619
SLC35B2	NM_178148	chr6:44184596-44192388	222	1	0.802
NFKBIE	NM_004556	chr6:44184596-44192388	222	1	1.7338
HIST1H2BF	NM_003522	chr6:26193709-26201661	224	1	4.227
